"Date","Price","Open","High","Low","Change %"
"Oct 05, 2022","1,182.640","1,182.640","1,182.640","1,182.640","-0.15%"
"Oct 04, 2022","1,184.410","1,184.410","1,184.410","1,184.410","2.29%"
"Sep 29, 2022","1,157.940","1,157.940","1,157.940","1,157.940","-1.48%"
"Sep 28, 2022","1,175.370","1,175.370","1,175.370","1,175.370","0.28%"
"Sep 27, 2022","1,172.120","1,172.120","1,172.120","1,172.120","-0.33%"
"Sep 26, 2022","1,176.010","1,176.010","1,176.010","1,176.010","-0.43%"
"Sep 23, 2022","1,181.130","1,181.130","1,181.130","1,181.130","-0.78%"
"Sep 22, 2022","1,190.440","1,190.440","1,190.440","1,190.440","-0.87%"
"Sep 21, 2022","1,200.910","1,200.910","1,200.910","1,200.910","0.37%"
"Sep 20, 2022","1,196.540","1,196.540","1,196.540","1,196.540","-0.60%"
"Sep 19, 2022","1,203.710","1,203.710","1,203.710","1,203.710","0.15%"
"Sep 16, 2022","1,201.870","1,201.870","1,201.870","1,201.870","-1.02%"
"Sep 15, 2022","1,214.230","1,214.230","1,214.230","1,214.230","-0.37%"
"Sep 14, 2022","1,218.690","1,218.690","1,218.690","1,218.690","-0.33%"
"Sep 13, 2022","1,222.690","1,222.690","1,222.690","1,222.690","-1.16%"
"Sep 12, 2022","1,237.090","1,237.090","1,237.090","1,237.090","0.41%"
"Sep 09, 2022","1,232.090","1,232.090","1,232.090","1,232.090","0.43%"
"Sep 08, 2022","1,226.840","1,226.840","1,226.840","1,226.840","0.36%"
"Sep 07, 2022","1,222.380","1,222.380","1,222.380","1,222.380","0.06%"
"Sep 06, 2022","1,221.610","1,221.610","1,221.610","1,221.610","-0.14%"
"Sep 05, 2022","1,223.280","1,223.280","1,223.280","1,223.280","-0.23%"
"Sep 02, 2022","1,226.150","1,226.150","1,226.150","1,226.150","0.27%"
"Sep 01, 2022","1,222.870","1,222.870","1,222.870","1,222.870","-0.20%"
"Aug 31, 2022","1,225.300","1,225.300","1,225.300","1,225.300","-0.67%"
"Aug 30, 2022","1,233.520","1,233.520","1,233.520","1,233.520","-0.87%"
"Aug 29, 2022","1,244.310","1,244.310","1,244.310","1,244.310","-0.54%"
"Aug 26, 2022","1,251.070","1,251.070","1,251.070","1,251.070","-1.26%"
"Aug 25, 2022","1,267.040","1,267.040","1,267.040","1,267.040","0.68%"
"Aug 24, 2022","1,258.440","1,258.440","1,258.440","1,258.440","-0.02%"
"Aug 23, 2022","1,258.660","1,258.660","1,258.660","1,258.660","-0.30%"
"Aug 22, 2022","1,262.510","1,262.510","1,262.510","1,262.510","-0.64%"
"Aug 19, 2022","1,270.590","1,270.590","1,270.590","1,270.590","-0.55%"
"Aug 18, 2022","1,277.680","1,277.680","1,277.680","1,277.680","0.25%"
"Aug 17, 2022","1,274.460","1,274.460","1,274.460","1,274.460","-0.66%"
"Aug 16, 2022","1,282.890","1,282.890","1,282.890","1,282.890","0.61%"
"Aug 12, 2022","1,275.140","1,275.140","1,275.140","1,275.140","0.78%"
"Aug 11, 2022","1,265.250","1,265.250","1,265.250","1,265.250","0.27%"
"Aug 10, 2022","1,261.890","1,261.890","1,261.890","1,261.890","0.41%"
"Aug 09, 2022","1,256.790","1,256.790","1,256.790","1,256.790","-0.60%"
"Aug 08, 2022","1,264.340","1,264.340","1,264.340","1,264.340","0.11%"
"Aug 05, 2022","1,262.970","1,262.970","1,262.970","1,262.970","-0.19%"
"Aug 04, 2022","1,265.340","1,265.340","1,265.340","1,265.340","-0.12%"
"Aug 03, 2022","1,266.850","1,266.850","1,266.850","1,266.850","0.39%"
"Aug 02, 2022","1,261.950","1,261.950","1,261.950","1,261.950","0.00%"
"Aug 01, 2022","1,261.920","1,261.920","1,261.920","1,261.920","0.02%"
"Jul 29, 2022","1,261.710","1,261.710","1,261.710","1,261.710","0.37%"
"Jul 28, 2022","1,257.080","1,257.080","1,257.080","1,257.080","0.94%"
"Jul 27, 2022","1,245.370","1,245.370","1,245.370","1,245.370","0.69%"
"Jul 26, 2022","1,236.830","1,236.830","1,236.830","1,236.830","0.15%"
"Jul 25, 2022","1,234.940","1,234.940","1,234.940","1,234.940","0.12%"
"Jul 22, 2022","1,233.480","1,233.480","1,233.480","1,233.480","0.62%"
"Jul 20, 2022","1,225.860","1,225.860","1,225.860","1,225.860","0.71%"
"Jul 19, 2022","1,217.250","1,217.250","1,217.250","1,217.250","0.39%"
"Jul 18, 2022","1,212.470","1,212.470","1,212.470","1,212.470","-0.30%"
"Jul 15, 2022","1,216.060","1,216.060","1,216.060","1,216.060","0.86%"
"Jul 14, 2022","1,205.690","1,205.690","1,205.690","1,205.690","-0.28%"
"Jul 13, 2022","1,209.070","1,209.070","1,209.070","1,209.070","-0.87%"
"Jul 12, 2022","1,219.630","1,219.630","1,219.630","1,219.630","0.16%"
"Jul 11, 2022","1,217.680","1,217.680","1,217.680","1,217.680","-0.14%"
"Jul 08, 2022","1,219.410","1,219.410","1,219.410","1,219.410","0.09%"
"Jul 07, 2022","1,218.340","1,218.340","1,218.340","1,218.340","0.88%"
"Jul 06, 2022","1,207.770","1,207.770","1,207.770","1,207.770","0.86%"
"Jul 05, 2022","1,197.530","1,197.530","1,197.530","1,197.530","0.56%"
"Jul 04, 2022","1,190.920","1,190.920","1,190.920","1,190.920","-0.20%"
"Jul 01, 2022","1,193.260","1,193.260","1,193.260","1,193.260","0.85%"
"Jun 30, 2022","1,183.190","1,183.190","1,183.190","1,183.190","-0.28%"
"Jun 29, 2022","1,186.570","1,186.570","1,186.570","1,186.570","-0.12%"
"Jun 28, 2022","1,188.040","1,188.040","1,188.040","1,188.040","-0.35%"
"Jun 27, 2022","1,192.250","1,192.250","1,192.250","1,192.250","-0.17%"
"Jun 24, 2022","1,194.290","1,194.290","1,194.290","1,194.290","1.18%"
"Jun 23, 2022","1,180.370","1,180.370","1,180.370","1,180.370","0.91%"
"Jun 22, 2022","1,169.780","1,169.780","1,169.780","1,169.780","0.05%"
"Jun 21, 2022","1,169.180","1,169.180","1,169.180","1,169.180","0.61%"
"Jun 20, 2022","1,162.090","1,162.090","1,162.090","1,162.090","-0.21%"
"Jun 17, 2022","1,164.570","1,164.570","1,164.570","1,164.570","0.50%"
"Jun 16, 2022","1,158.790","1,158.790","1,158.790","1,158.790","-1.99%"
"Jun 15, 2022","1,182.270","1,182.270","1,182.270","1,182.270","0.86%"
"Jun 14, 2022","1,172.150","1,172.150","1,172.150","1,172.150","-0.59%"
"Jun 13, 2022","1,179.140","1,179.140","1,179.140","1,179.140","-1.98%"
"Jun 10, 2022","1,203.010","1,203.010","1,203.010","1,203.010","-1.40%"
"Jun 09, 2022","1,220.120","1,220.120","1,220.120","1,220.120","-0.77%"
"Jun 08, 2022","1,229.550","1,229.550","1,229.550","1,229.550","-0.42%"
"Jun 07, 2022","1,234.770","1,234.770","1,234.770","1,234.770","0.30%"
"Jun 03, 2022","1,231.050","1,231.050","1,231.050","1,231.050","-0.49%"
"Jun 02, 2022","1,237.070","1,237.070","1,237.070","1,237.070","0.14%"
"Jun 01, 2022","1,235.320","1,235.320","1,235.320","1,235.320","-0.29%"
"May 31, 2022","1,238.900","1,238.900","1,238.900","1,238.900","-0.37%"
"May 30, 2022","1,243.490","1,243.490","1,243.490","1,243.490","1.96%"
"May 25, 2022","1,219.640","1,219.640","1,219.640","1,219.640","0.78%"
"May 24, 2022","1,210.210","1,210.210","1,210.210","1,210.210","-0.83%"
"May 23, 2022","1,220.350","1,220.350","1,220.350","1,220.350","0.26%"
"May 20, 2022","1,217.210","1,217.210","1,217.210","1,217.210","0.19%"
"May 19, 2022","1,214.930","1,214.930","1,214.930","1,214.930","-0.80%"
"May 18, 2022","1,224.700","1,224.700","1,224.700","1,224.700","-1.05%"
"May 17, 2022","1,237.710","1,237.710","1,237.710","1,237.710","0.07%"
"May 16, 2022","1,236.820","1,236.820","1,236.820","1,236.820","-0.24%"
"May 13, 2022","1,239.750","1,239.750","1,239.750","1,239.750","1.24%"
"May 12, 2022","1,224.610","1,224.610","1,224.610","1,224.610","0.26%"
"May 11, 2022","1,221.410","1,221.410","1,221.410","1,221.410","0.04%"
"May 10, 2022","1,220.940","1,220.940","1,220.940","1,220.940","-0.05%"
"May 09, 2022","1,221.570","1,221.570","1,221.570","1,221.570","-1.50%"
"May 06, 2022","1,240.120","1,240.120","1,240.120","1,240.120","-1.27%"
"May 05, 2022","1,256.100","1,256.100","1,256.100","1,256.100","-0.78%"
"May 04, 2022","1,266.020","1,266.020","1,266.020","1,266.020","0.00%"
"May 03, 2022","1,266.020","1,266.020","1,266.020","1,266.020","0.17%"
"May 02, 2022","1,263.830","1,263.830","1,263.830","1,263.830","-0.58%"
"Apr 29, 2022","1,271.210","1,271.210","1,271.210","1,271.210","-0.72%"
"Apr 28, 2022","1,280.400","1,280.400","1,280.400","1,280.400","0.47%"
"Apr 27, 2022","1,274.460","1,274.460","1,274.460","1,274.460","0.54%"
"Apr 26, 2022","1,267.600","1,267.600","1,267.600","1,267.600","-0.42%"
"Apr 25, 2022","1,272.890","1,272.890","1,272.890","1,272.890","-0.26%"
"Apr 22, 2022","1,276.180","1,276.180","1,276.180","1,276.180","-1.29%"
"Apr 21, 2022","1,292.910","1,292.910","1,292.910","1,292.910","-0.38%"
"Apr 20, 2022","1,297.870","1,297.870","1,297.870","1,297.870","0.06%"
"Apr 19, 2022","1,297.080","1,297.080","1,297.080","1,297.080","-0.10%"
"Apr 14, 2022","1,298.320","1,298.320","1,298.320","1,298.320","0.01%"
"Apr 13, 2022","1,298.240","1,298.240","1,298.240","1,298.240","0.28%"
"Apr 12, 2022","1,294.610","1,294.610","1,294.610","1,294.610","-0.04%"
"Apr 11, 2022","1,295.160","1,295.160","1,295.160","1,295.160","-1.20%"
"Apr 08, 2022","1,310.880","1,310.880","1,310.880","1,310.880","0.38%"
"Apr 07, 2022","1,305.860","1,305.860","1,305.860","1,305.860","-0.07%"
"Apr 06, 2022","1,306.840","1,306.840","1,306.840","1,306.840","-1.00%"
"Apr 05, 2022","1,320.020","1,320.020","1,320.020","1,320.020","-0.22%"
"Apr 04, 2022","1,322.920","1,322.920","1,322.920","1,322.920","0.79%"
"Apr 01, 2022","1,312.610","1,312.610","1,312.610","1,312.610","0.28%"
"Mar 31, 2022","1,308.920","1,308.920","1,308.920","1,308.920","-0.13%"
"Mar 30, 2022","1,310.580","1,310.580","1,310.580","1,310.580","-0.35%"
"Mar 29, 2022","1,315.150","1,315.150","1,315.150","1,315.150","0.16%"
"Mar 28, 2022","1,312.990","1,312.990","1,312.990","1,312.990","0.23%"
"Mar 25, 2022","1,310.040","1,310.040","1,310.040","1,310.040","0.20%"
"Mar 24, 2022","1,307.410","1,307.410","1,307.410","1,307.410","0.12%"
"Mar 23, 2022","1,305.810","1,305.810","1,305.810","1,305.810","-0.39%"
"Mar 22, 2022","1,310.900","1,310.900","1,310.900","1,310.900","0.52%"
"Mar 21, 2022","1,304.060","1,304.060","1,304.060","1,304.060","0.03%"
"Mar 18, 2022","1,303.610","1,303.610","1,303.610","1,303.610","1.04%"
"Mar 17, 2022","1,290.200","1,290.200","1,290.200","1,290.200","0.25%"
"Mar 16, 2022","1,286.930","1,286.930","1,286.930","1,286.930","1.32%"
"Mar 15, 2022","1,270.150","1,270.150","1,270.150","1,270.150","0.61%"
"Mar 14, 2022","1,262.390","1,262.390","1,262.390","1,262.390","-0.74%"
"Mar 11, 2022","1,271.770","1,271.770","1,271.770","1,271.770","0.01%"
"Mar 10, 2022","1,271.660","1,271.660","1,271.660","1,271.660","-0.48%"
"Mar 09, 2022","1,277.730","1,277.730","1,277.730","1,277.730","0.40%"
"Mar 08, 2022","1,272.650","1,272.650","1,272.650","1,272.650","-1.05%"
"Mar 07, 2022","1,286.140","1,286.140","1,286.140","1,286.140","-1.22%"
"Mar 04, 2022","1,302.040","1,302.040","1,302.040","1,302.040","-0.05%"
"Mar 03, 2022","1,302.630","1,302.630","1,302.630","1,302.630","-0.34%"
"Mar 02, 2022","1,307.040","1,307.040","1,307.040","1,307.040","0.58%"
"Mar 01, 2022","1,299.460","1,299.460","1,299.460","1,299.460","0.33%"
"Feb 28, 2022","1,295.170","1,295.170","1,295.170","1,295.170","0.22%"
"Feb 25, 2022","1,292.270","1,292.270","1,292.270","1,292.270","1.06%"
"Feb 24, 2022","1,278.760","1,278.760","1,278.760","1,278.760","0.09%"
"Feb 23, 2022","1,277.640","1,277.640","1,277.640","1,277.640","-0.55%"
"Feb 22, 2022","1,284.730","1,284.730","1,284.730","1,284.730","-0.40%"
"Feb 21, 2022","1,289.950","1,289.950","1,289.950","1,289.950","-0.39%"
"Feb 18, 2022","1,294.950","1,294.950","1,294.950","1,294.950","-0.41%"
"Feb 17, 2022","1,300.340","1,300.340","1,300.340","1,300.340","-0.58%"
"Feb 16, 2022","1,307.890","1,307.890","1,307.890","1,307.890","0.04%"
"Feb 15, 2022","1,307.380","1,307.380","1,307.380","1,307.380","0.56%"
"Feb 14, 2022","1,300.100","1,300.100","1,300.100","1,300.100","-0.44%"
"Feb 11, 2022","1,305.820","1,305.820","1,305.820","1,305.820","-0.65%"
"Feb 10, 2022","1,314.310","1,314.310","1,314.310","1,314.310","-0.72%"
"Feb 09, 2022","1,323.890","1,323.890","1,323.890","1,323.890","1.09%"
"Feb 08, 2022","1,309.620","1,309.620","1,309.620","1,309.620","0.20%"
"Feb 07, 2022","1,306.980","1,306.980","1,306.980","1,306.980","0.01%"
"Feb 04, 2022","1,306.850","1,306.850","1,306.850","1,306.850","-0.58%"
"Feb 03, 2022","1,314.460","1,314.460","1,314.460","1,314.460","-1.55%"
"Feb 02, 2022","1,335.110","1,335.110","1,335.110","1,335.110","0.32%"
"Feb 01, 2022","1,330.880","1,330.880","1,330.880","1,330.880","0.28%"
"Jan 31, 2022","1,327.210","1,327.210","1,327.210","1,327.210","0.86%"
"Jan 28, 2022","1,315.930","1,315.930","1,315.930","1,315.930","-0.09%"
"Jan 27, 2022","1,317.170","1,317.170","1,317.170","1,317.170","0.17%"
"Jan 26, 2022","1,314.870","1,314.870","1,314.870","1,314.870","0.48%"
"Jan 25, 2022","1,308.560","1,308.560","1,308.560","1,308.560","-0.01%"
"Jan 24, 2022","1,308.660","1,308.660","1,308.660","1,308.660","-1.22%"
"Jan 21, 2022","1,324.850","1,324.850","1,324.850","1,324.850","-1.12%"
"Jan 20, 2022","1,339.820","1,339.820","1,339.820","1,339.820","0.20%"
"Jan 19, 2022","1,337.080","1,337.080","1,337.080","1,337.080","-0.33%"
"Jan 18, 2022","1,341.550","1,341.550","1,341.550","1,341.550","-0.58%"
"Jan 17, 2022","1,349.440","1,349.440","1,349.440","1,349.440","0.12%"
"Jan 14, 2022","1,347.770","1,347.770","1,347.770","1,347.770","-0.64%"
"Jan 13, 2022","1,356.480","1,356.480","1,356.480","1,356.480","-0.47%"
"Jan 12, 2022","1,362.870","1,362.870","1,362.870","1,362.870","0.32%"
"Jan 11, 2022","1,358.550","1,358.550","1,358.550","1,358.550","0.54%"
"Jan 10, 2022","1,351.200","1,351.200","1,351.200","1,351.200","-0.53%"
"Jan 07, 2022","1,358.400","1,358.400","1,358.400","1,358.400","-0.61%"
"Jan 06, 2022","1,366.690","1,366.690","1,366.690","1,366.690","-0.68%"
"Jan 05, 2022","1,376.080","1,376.080","1,376.080","1,376.080","-0.73%"
"Jan 04, 2022","1,386.240","1,386.240","1,386.240","1,386.240","0.10%"
"Jan 03, 2022","1,384.810","1,384.810","1,384.810","1,384.810","0.02%"
"Dec 31, 2021","1,384.540","1,384.540","1,384.540","1,384.540","-0.18%"
"Dec 30, 2021","1,387.100","1,387.100","1,387.100","1,387.100","0.16%"
"Dec 29, 2021","1,384.850","1,384.850","1,384.850","1,384.850","-0.30%"
"Dec 28, 2021","1,389.020","1,389.020","1,389.020","1,389.020","0.22%"
"Dec 27, 2021","1,385.930","1,385.930","1,385.930","1,385.930","0.49%"
"Dec 24, 2021","1,379.160","1,379.160","1,379.160","1,379.160","-0.03%"
"Dec 23, 2021","1,379.640","1,379.640","1,379.640","1,379.640","0.40%"
"Dec 22, 2021","1,374.080","1,374.080","1,374.080","1,374.080","0.45%"
"Dec 21, 2021","1,367.920","1,367.920","1,367.920","1,367.920","0.90%"
"Dec 20, 2021","1,355.730","1,355.730","1,355.730","1,355.730","-1.33%"
"Dec 17, 2021","1,374.010","1,374.010","1,374.010","1,374.010","-0.34%"
"Dec 16, 2021","1,378.670","1,378.670","1,378.670","1,378.670","0.01%"
"Dec 15, 2021","1,378.600","1,378.600","1,378.600","1,378.600","0.48%"
"Dec 14, 2021","1,372.020","1,372.020","1,372.020","1,372.020","-2.11%"
"Dec 13, 2021","1,401.580","1,401.580","1,401.580","1,401.580","-0.18%"
"Dec 10, 2021","1,404.160","1,404.160","1,404.160","1,404.160","-0.04%"
"Dec 09, 2021","1,404.790","1,404.790","1,404.790","1,404.790","0.09%"
"Dec 08, 2021","1,403.580","1,403.580","1,403.580","1,403.580","-0.58%"
"Dec 07, 2021","1,411.730","1,411.730","1,411.730","1,411.730","1.56%"
"Dec 06, 2021","1,390.070","1,390.070","1,390.070","1,390.070","0.58%"
"Dec 03, 2021","1,382.020","1,382.020","1,382.020","1,382.020","-0.33%"
"Dec 02, 2021","1,386.610","1,386.610","1,386.610","1,386.610","0.13%"
"Dec 01, 2021","1,384.850","1,384.850","1,384.850","1,384.850","-0.05%"
"Nov 30, 2021","1,385.530","1,385.530","1,385.530","1,385.530","-0.80%"
"Nov 29, 2021","1,396.700","1,396.700","1,396.700","1,396.700","0.79%"
"Nov 26, 2021","1,385.740","1,385.740","1,385.740","1,385.740","-1.90%"
"Nov 25, 2021","1,412.520","1,412.520","1,412.520","1,412.520","0.15%"
"Nov 24, 2021","1,410.460","1,410.460","1,410.460","1,410.460","0.41%"
"Nov 23, 2021","1,404.710","1,404.710","1,404.710","1,404.710","-0.81%"
"Nov 22, 2021","1,416.170","1,416.170","1,416.170","1,416.170","0.16%"
"Nov 19, 2021","1,413.970","1,413.970","1,413.970","1,413.970","0.26%"
"Nov 18, 2021","1,410.340","1,410.340","1,410.340","1,410.340","-0.13%"
"Nov 17, 2021","1,412.130","1,412.130","1,412.130","1,412.130","-0.03%"
"Nov 16, 2021","1,412.530","1,412.530","1,412.530","1,412.530","0.68%"
"Nov 12, 2021","1,402.980","1,402.980","1,402.980","1,402.980","0.56%"
"Nov 10, 2021","1,395.150","1,395.150","1,395.150","1,395.150","-0.12%"
"Nov 09, 2021","1,396.850","1,396.850","1,396.850","1,396.850","-0.08%"
"Nov 08, 2021","1,397.920","1,397.920","1,397.920","1,397.920","-0.17%"
"Nov 05, 2021","1,400.340","1,400.340","1,400.340","1,400.340","0.28%"
"Nov 04, 2021","1,396.410","1,396.410","1,396.410","1,396.410","0.72%"
"Nov 03, 2021","1,386.360","1,386.360","1,386.360","1,386.360","0.16%"
"Nov 02, 2021","1,384.210","1,384.210","1,384.210","1,384.210","0.31%"
"Oct 29, 2021","1,379.950","1,379.950","1,379.950","1,379.950","0.41%"
"Oct 28, 2021","1,374.310","1,374.310","1,374.310","1,374.310","-0.16%"
"Oct 27, 2021","1,376.450","1,376.450","1,376.450","1,376.450","-0.11%"
"Oct 26, 2021","1,377.900","1,377.900","1,377.900","1,377.900","0.42%"
"Oct 25, 2021","1,372.160","1,372.160","1,372.160","1,372.160","0.39%"
"Oct 22, 2021","1,366.830","1,366.830","1,366.830","1,366.830","0.20%"
"Oct 21, 2021","1,364.070","1,364.070","1,364.070","1,364.070","0.00%"
"Oct 20, 2021","1,364.060","1,364.060","1,364.060","1,364.060","0.24%"
"Oct 19, 2021","1,360.820","1,360.820","1,360.820","1,360.820","0.13%"
"Oct 18, 2021","1,359.020","1,359.020","1,359.020","1,359.020","0.04%"
"Oct 15, 2021","1,358.430","1,358.430","1,358.430","1,358.430","0.40%"
"Oct 14, 2021","1,352.990","1,352.990","1,352.990","1,352.990","0.97%"
"Oct 13, 2021","1,340.040","1,340.040","1,340.040","1,340.040","0.13%"
"Oct 12, 2021","1,338.260","1,338.260","1,338.260","1,338.260","-0.12%"
"Oct 11, 2021","1,339.860","1,339.860","1,339.860","1,339.860","-0.01%"
"Oct 08, 2021","1,339.990","1,339.990","1,339.990","1,339.990","-0.29%"
"Oct 07, 2021","1,343.950","1,343.950","1,343.950","1,343.950","0.98%"
"Oct 06, 2021","1,330.920","1,330.920","1,330.920","1,330.920","-0.18%"
"Oct 05, 2021","1,333.360","1,333.360","1,333.360","1,333.360","0.80%"
"Oct 04, 2021","1,322.740","1,322.740","1,322.740","1,322.740","-0.84%"
"Oct 01, 2021","1,333.890","1,333.890","1,333.890","1,333.890","0.14%"
"Sep 30, 2021","1,331.960","1,331.960","1,331.960","1,331.960","-0.32%"
"Sep 29, 2021","1,336.170","1,336.170","1,336.170","1,336.170","0.43%"
"Sep 28, 2021","1,330.460","1,330.460","1,330.460","1,330.460","-1.21%"
"Sep 27, 2021","1,346.730","1,346.730","1,346.730","1,346.730","-0.16%"
"Sep 24, 2021","1,348.870","1,348.870","1,348.870","1,348.870","-0.27%"
"Sep 23, 2021","1,352.500","1,352.500","1,352.500","1,352.500","0.44%"
"Sep 22, 2021","1,346.640","1,346.640","1,346.640","1,346.640","0.42%"
"Sep 21, 2021","1,341.000","1,341.000","1,341.000","1,341.000","0.31%"
"Sep 20, 2021","1,336.910","1,336.910","1,336.910","1,336.910","-1.03%"
"Sep 17, 2021","1,350.860","1,350.860","1,350.860","1,350.860","-0.23%"
"Sep 16, 2021","1,353.990","1,353.990","1,353.990","1,353.990","0.18%"
"Sep 15, 2021","1,351.570","1,351.570","1,351.570","1,351.570","-0.02%"
"Sep 14, 2021","1,351.880","1,351.880","1,351.880","1,351.880","-0.13%"
"Sep 13, 2021","1,353.650","1,353.650","1,353.650","1,353.650","0.03%"
