"Date","Price","Open","High","Low","Change %"
"Nov 22, 2021","480.560","480.560","480.560","480.560","0.16%"
"Nov 19, 2021","479.810","479.810","479.810","479.810","0.26%"
"Nov 18, 2021","478.580","478.580","478.580","478.580","-0.13%"
"Nov 17, 2021","479.180","479.180","479.180","479.180","-0.03%"
"Nov 16, 2021","479.320","479.320","479.320","479.320","0.68%"
"Nov 12, 2021","476.080","476.080","476.080","476.080","0.56%"
"Nov 10, 2021","473.420","473.420","473.420","473.420","-0.12%"
"Nov 09, 2021","474.000","474.000","474.000","474.000","-0.08%"
"Nov 08, 2021","474.360","474.360","474.360","474.360","-0.17%"
"Nov 05, 2021","475.180","475.180","475.180","475.180","0.28%"
"Nov 04, 2021","473.850","473.850","473.850","473.850","0.72%"
"Nov 03, 2021","470.440","470.440","470.440","470.440","0.16%"
"Nov 02, 2021","469.710","469.710","469.710","469.710","0.31%"
"Oct 29, 2021","468.260","468.260","468.260","468.260","0.41%"
"Oct 28, 2021","466.350","466.350","466.350","466.350","-0.16%"
"Oct 27, 2021","467.080","467.080","467.080","467.080","-0.10%"
"Oct 26, 2021","467.570","467.570","467.570","467.570","0.42%"
"Oct 25, 2021","465.620","465.620","465.620","465.620","0.39%"
"Oct 22, 2021","463.810","463.810","463.810","463.810","0.20%"
"Oct 21, 2021","462.880","462.880","462.880","462.880","0.00%"
"Oct 20, 2021","462.870","462.870","462.870","462.870","0.24%"
"Oct 19, 2021","461.770","461.770","461.770","461.770","0.13%"
"Oct 18, 2021","461.160","461.160","461.160","461.160","0.04%"
"Oct 15, 2021","460.960","460.960","460.960","460.960","0.40%"
"Oct 14, 2021","459.120","459.120","459.120","459.120","0.97%"
"Oct 13, 2021","454.720","454.720","454.720","454.720","0.13%"
"Oct 12, 2021","454.120","454.120","454.120","454.120","-0.12%"
"Oct 11, 2021","454.660","454.660","454.660","454.660","-0.01%"
"Oct 08, 2021","454.710","454.710","454.710","454.710","-0.29%"
"Oct 07, 2021","456.050","456.050","456.050","456.050","0.98%"
"Oct 06, 2021","451.630","451.630","451.630","451.630","-0.18%"
"Oct 05, 2021","452.450","452.450","452.450","452.450","0.80%"
"Oct 04, 2021","448.850","448.850","448.850","448.850","-0.84%"
"Oct 01, 2021","452.630","452.630","452.630","452.630","0.14%"
"Sep 30, 2021","451.980","451.980","451.980","451.980","-0.32%"
"Sep 29, 2021","453.410","453.410","453.410","453.410","0.43%"
"Sep 28, 2021","451.470","451.470","451.470","451.470","-1.21%"
"Sep 27, 2021","456.990","456.990","456.990","456.990","-0.16%"
"Sep 24, 2021","457.720","457.720","457.720","457.720","-0.27%"
"Sep 23, 2021","458.950","458.950","458.950","458.950","0.44%"
"Sep 22, 2021","456.960","456.960","456.960","456.960","0.42%"
"Sep 21, 2021","455.050","455.050","455.050","455.050","0.31%"
"Sep 20, 2021","453.660","453.660","453.660","453.660","-1.03%"
"Sep 17, 2021","458.390","458.390","458.390","458.390","-0.23%"
"Sep 16, 2021","459.460","459.460","459.460","459.460","0.18%"
"Sep 15, 2021","458.630","458.630","458.630","458.630","-0.02%"
"Sep 14, 2021","458.740","458.740","458.740","458.740","-0.13%"
"Sep 13, 2021","459.340","459.340","459.340","459.340","0.03%"
"Sep 10, 2021","459.190","459.190","459.190","459.190","-0.33%"
"Sep 09, 2021","460.690","460.690","460.690","460.690","-0.05%"
"Sep 08, 2021","460.900","460.900","460.900","460.900","-0.13%"
"Sep 07, 2021","461.500","461.500","461.500","461.500","-0.33%"
"Sep 06, 2021","463.050","463.050","463.050","463.050","0.29%"
"Sep 03, 2021","461.690","461.690","461.690","461.690","-0.12%"
"Sep 02, 2021","462.260","462.260","462.260","462.260","0.18%"
"Sep 01, 2021","461.420","461.420","461.420","461.420","-0.02%"
"Aug 31, 2021","461.490","461.490","461.490","461.490","-0.10%"
"Aug 30, 2021","461.960","461.960","461.960","461.960","0.25%"
"Aug 27, 2021","460.830","460.830","460.830","460.830","0.34%"
"Aug 26, 2021","459.270","459.270","459.270","459.270","-0.32%"
"Aug 25, 2021","460.760","460.760","460.760","460.760","-0.01%"
"Aug 24, 2021","460.810","460.810","460.810","460.810","0.17%"
"Aug 23, 2021","460.010","460.010","460.010","460.010","0.26%"
"Aug 20, 2021","458.830","458.830","458.830","458.830","0.34%"
"Aug 19, 2021","457.270","457.270","457.270","457.270","-0.31%"
"Aug 18, 2021","458.670","458.670","458.670","458.670","-0.10%"
"Aug 17, 2021","459.150","459.150","459.150","459.150","0.03%"
"Aug 16, 2021","459.030","459.030","459.030","459.030","-0.15%"
"Aug 13, 2021","459.700","459.700","459.700","459.700","-0.06%"
"Aug 12, 2021","459.980","459.980","459.980","459.980","0.05%"
"Aug 11, 2021","459.730","459.730","459.730","459.730","0.06%"
"Aug 10, 2021","459.450","459.450","459.450","459.450","0.19%"
"Aug 09, 2021","458.560","458.560","458.560","458.560","-0.02%"
"Aug 06, 2021","458.660","458.660","458.660","458.660","0.16%"
"Aug 05, 2021","457.920","457.920","457.920","457.920","0.19%"
"Aug 04, 2021","457.040","457.040","457.040","457.040","0.27%"
"Aug 03, 2021","455.830","455.830","455.830","455.830","0.09%"
"Aug 02, 2021","455.440","455.440","455.440","455.440","0.25%"
"Jul 30, 2021","454.310","454.310","454.310","454.310","-0.19%"
"Jul 29, 2021","455.180","455.180","455.180","455.180","0.13%"
"Jul 28, 2021","454.590","454.590","454.590","454.590","0.36%"
"Jul 27, 2021","452.970","452.970","452.970","452.970","-0.51%"
"Jul 26, 2021","455.310","455.310","455.310","455.310","-0.41%"
"Jul 23, 2021","457.200","457.200","457.200","457.200","0.56%"
"Jul 22, 2021","454.660","454.660","454.660","454.660","0.68%"
"Jul 20, 2021","451.600","451.600","451.600","451.600","0.84%"
"Jul 19, 2021","447.860","447.860","447.860","447.860","-1.04%"
"Jul 16, 2021","452.570","452.570","452.570","452.570","-0.15%"
"Jul 15, 2021","453.240","453.240","453.240","453.240","-0.14%"
"Jul 14, 2021","453.860","453.860","453.860","453.860","-0.04%"
"Jul 13, 2021","454.020","454.020","454.020","454.020","0.23%"
"Jul 12, 2021","453.000","453.000","453.000","453.000","0.35%"
"Jul 09, 2021","451.430","451.430","451.430","451.430","0.63%"
"Jul 08, 2021","448.620","448.620","448.620","448.620","-1.00%"
"Jul 07, 2021","453.160","453.160","453.160","453.160","0.41%"
"Jul 06, 2021","451.310","451.310","451.310","451.310","-0.01%"
"Jul 05, 2021","451.350","451.350","451.350","451.350","0.05%"
"Jul 02, 2021","451.120","451.120","451.120","451.120","0.45%"
"Jul 01, 2021","449.080","449.080","449.080","449.080","0.17%"
"Jun 30, 2021","448.340","448.340","448.340","448.340","0.07%"
"Jun 29, 2021","448.030","448.030","448.030","448.030","0.19%"
"Jun 28, 2021","447.160","447.160","447.160","447.160","0.13%"
"Jun 25, 2021","446.580","446.580","446.580","446.580","0.08%"
"Jun 24, 2021","446.240","446.240","446.240","446.240","0.47%"
"Jun 23, 2021","444.140","444.140","444.140","444.140","-0.20%"
"Jun 22, 2021","445.050","445.050","445.050","445.050","0.26%"
"Jun 21, 2021","443.900","443.900","443.900","443.900","0.22%"
"Jun 18, 2021","442.930","442.930","442.930","442.930","-0.45%"
"Jun 17, 2021","444.940","444.940","444.940","444.940","0.57%"
"Jun 16, 2021","442.440","442.440","442.440","442.440","-0.07%"
"Jun 15, 2021","442.760","442.760","442.760","442.760","-0.09%"
"Jun 14, 2021","443.150","443.150","443.150","443.150","0.00%"
"Jun 11, 2021","443.130","443.130","443.130","443.130","0.44%"
"Jun 10, 2021","441.200","441.200","441.200","441.200","0.28%"
"Jun 09, 2021","439.960","439.960","439.960","439.960","0.08%"
"Jun 08, 2021","439.600","439.600","439.600","439.600","0.18%"
"Jun 07, 2021","438.810","438.810","438.810","438.810","-0.20%"
"Jun 04, 2021","439.670","439.670","439.670","439.670","0.29%"
"Jun 03, 2021","438.380","438.380","438.380","438.380","0.08%"
"Jun 02, 2021","438.010","438.010","438.010","438.010","0.33%"
"Jun 01, 2021","436.570","436.570","436.570","436.570","0.08%"
"May 31, 2021","436.230","436.230","436.230","436.230","-0.14%"
"May 28, 2021","436.830","436.830","436.830","436.830","0.33%"
"May 27, 2021","435.400","435.400","435.400","435.400","0.11%"
"May 26, 2021","434.910","434.910","434.910","434.910","0.29%"
"May 25, 2021","433.650","433.650","433.650","433.650","0.29%"
"May 21, 2021","432.410","432.410","432.410","432.410","0.29%"
"May 20, 2021","431.150","431.150","431.150","431.150","0.88%"
"May 19, 2021","427.400","427.400","427.400","427.400","-0.72%"
"May 18, 2021","430.520","430.520","430.520","430.520","-0.13%"
"May 17, 2021","431.100","431.100","431.100","431.100","0.47%"
"May 12, 2021","429.080","429.080","429.080","429.080","-0.57%"
"May 11, 2021","431.520","431.520","431.520","431.520","-1.20%"
"May 10, 2021","436.780","436.780","436.780","436.780","-0.24%"
"May 07, 2021","437.850","437.850","437.850","437.850","0.34%"
"May 06, 2021","436.360","436.360","436.360","436.360","-0.07%"
"May 05, 2021","436.670","436.670","436.670","436.670","0.47%"
"May 04, 2021","434.620","434.620","434.620","434.620","-0.47%"
"May 03, 2021","436.680","436.680","436.680","436.680","0.02%"
"Apr 30, 2021","436.590","436.590","436.590","436.590","-0.05%"
"Apr 29, 2021","436.830","436.830","436.830","436.830","-0.05%"
"Apr 28, 2021","437.050","437.050","437.050","437.050","-0.11%"
"Apr 27, 2021","437.550","437.550","437.550","437.550","-0.06%"
"Apr 26, 2021","437.830","437.830","437.830","437.830","0.08%"
"Apr 23, 2021","437.500","437.500","437.500","437.500","0.16%"
"Apr 22, 2021","436.790","436.790","436.790","436.790","0.21%"
"Apr 21, 2021","435.890","435.890","435.890","435.890","0.44%"
"Apr 20, 2021","433.990","433.990","433.990","433.990","-0.71%"
"Apr 19, 2021","437.110","437.110","437.110","437.110","-0.47%"
"Apr 16, 2021","439.190","439.190","439.190","439.190","0.22%"
"Apr 15, 2021","438.230","438.230","438.230","438.230","0.56%"
"Apr 14, 2021","435.810","435.810","435.810","435.810","-0.15%"
"Apr 13, 2021","436.450","436.450","436.450","436.450","0.15%"
"Apr 12, 2021","435.800","435.800","435.800","435.800","-0.15%"
"Apr 09, 2021","436.460","436.460","436.460","436.460","0.14%"
"Apr 08, 2021","435.870","435.870","435.870","435.870","0.36%"
"Apr 07, 2021","434.290","434.290","434.290","434.290","-0.35%"
"Apr 06, 2021","435.830","435.830","435.830","435.830","0.39%"
"Apr 01, 2021","434.140","434.140","434.140","434.140","0.71%"
"Mar 31, 2021","431.060","431.060","431.060","431.060","0.00%"
"Mar 30, 2021","431.060","431.060","431.060","431.060","0.25%"
"Mar 29, 2021","429.980","429.980","429.980","429.980","0.10%"
"Mar 26, 2021","429.550","429.550","429.550","429.550","0.77%"
"Mar 25, 2021","426.280","426.280","426.280","426.280","0.13%"
"Mar 24, 2021","425.740","425.740","425.740","425.740","-0.18%"
"Mar 23, 2021","426.520","426.520","426.520","426.520","-0.01%"
"Mar 22, 2021","426.550","426.550","426.550","426.550","0.23%"
"Mar 19, 2021","425.580","425.580","425.580","425.580","-0.40%"
"Mar 18, 2021","427.310","427.310","427.310","427.310","-0.31%"
"Mar 17, 2021","428.620","428.620","428.620","428.620","-0.32%"
"Mar 16, 2021","429.990","429.990","429.990","429.990","0.30%"
"Mar 15, 2021","428.690","428.690","428.690","428.690","0.37%"
"Mar 12, 2021","427.090","427.090","427.090","427.090","-0.15%"
"Mar 11, 2021","427.720","427.720","427.720","427.720","0.63%"
"Mar 10, 2021","425.030","425.030","425.030","425.030","0.27%"
"Mar 09, 2021","423.890","423.890","423.890","423.890","0.44%"
"Mar 08, 2021","422.030","422.030","422.030","422.030","0.82%"
"Mar 05, 2021","418.590","418.590","418.590","418.590","0.25%"
"Mar 04, 2021","417.540","417.540","417.540","417.540","-0.58%"
"Mar 03, 2021","419.970","419.970","419.970","419.970","-0.42%"
"Mar 02, 2021","421.730","421.730","421.730","421.730","-0.37%"
"Mar 01, 2021","423.290","423.290","423.290","423.290","1.79%"
"Feb 26, 2021","415.850","415.850","415.850","415.850","-0.73%"
"Feb 25, 2021","418.900","418.900","418.900","418.900","-1.09%"
"Feb 24, 2021","423.530","423.530","423.530","423.530","0.39%"
"Feb 23, 2021","421.890","421.890","421.890","421.890","-0.33%"
"Feb 22, 2021","423.280","423.280","423.280","423.280","-0.63%"
"Feb 19, 2021","425.980","425.980","425.980","425.980","0.05%"
"Feb 18, 2021","425.780","425.780","425.780","425.780","-0.65%"
"Feb 17, 2021","428.550","428.550","428.550","428.550","-0.07%"
"Feb 16, 2021","428.850","428.850","428.850","428.850","-0.04%"
"Feb 15, 2021","429.040","429.040","429.040","429.040","0.23%"
"Feb 12, 2021","428.040","428.040","428.040","428.040","0.20%"
"Feb 11, 2021","427.200","427.200","427.200","427.200","0.44%"
"Feb 10, 2021","425.340","425.340","425.340","425.340","-0.05%"
"Feb 09, 2021","425.540","425.540","425.540","425.540","-0.11%"
"Feb 08, 2021","425.990","425.990","425.990","425.990","0.29%"
"Feb 05, 2021","424.740","424.740","424.740","424.740","0.16%"
"Feb 04, 2021","424.070","424.070","424.070","424.070","0.49%"
"Feb 03, 2021","421.990","421.990","421.990","421.990","0.13%"
"Feb 02, 2021","421.460","421.460","421.460","421.460","1.16%"
"Feb 01, 2021","416.610","416.610","416.610","416.610","0.98%"
"Jan 29, 2021","412.580","412.580","412.580","412.580","-1.19%"
"Jan 28, 2021","417.560","417.560","417.560","417.560","0.06%"
"Jan 27, 2021","417.310","417.310","417.310","417.310","-0.92%"
"Jan 26, 2021","421.190","421.190","421.190","421.190","-0.06%"
"Jan 25, 2021","421.460","421.460","421.460","421.460","0.24%"
"Jan 22, 2021","420.430","420.430","420.430","420.430","-0.41%"
"Jan 21, 2021","422.180","422.180","422.180","422.180","-0.06%"
"Jan 20, 2021","422.430","422.430","422.430","422.430","0.89%"
"Jan 19, 2021","418.690","418.690","418.690","418.690","0.21%"
"Jan 18, 2021","417.820","417.820","417.820","417.820","0.02%"
"Jan 15, 2021","417.720","417.720","417.720","417.720","-0.46%"
"Jan 14, 2021","419.660","419.660","419.660","419.660","0.18%"
"Jan 13, 2021","418.900","418.900","418.900","418.900","0.23%"
"Jan 12, 2021","417.940","417.940","417.940","417.940","-0.14%"
"Jan 11, 2021","418.520","418.520","418.520","418.520","-0.08%"
"Jan 08, 2021","418.860","418.860","418.860","418.860","0.57%"
"Jan 07, 2021","416.500","416.500","416.500","416.500","0.60%"
"Jan 06, 2021","414.030","414.030","414.030","414.030","0.50%"
"Jan 05, 2021","411.950","411.950","411.950","411.950","0.15%"
"Jan 04, 2021","411.340","411.340","411.340","411.340","-0.39%"
"Dec 31, 2020","412.950","412.950","412.950","412.950","0.24%"
"Dec 30, 2020","411.980","411.980","411.980","411.980","-0.00%"
"Dec 29, 2020","411.990","411.990","411.990","411.990","0.25%"
"Dec 28, 2020","410.960","410.960","410.960","410.960","0.39%"
"Dec 24, 2020","409.350","409.350","409.350","409.350","0.10%"
"Dec 23, 2020","408.950","408.950","408.950","408.950","0.09%"
"Dec 22, 2020","408.580","408.580","408.580","408.580","0.47%"
"Dec 21, 2020","406.650","406.650","406.650","406.650","-0.70%"
"Dec 18, 2020","409.530","409.530","409.530","409.530","-0.18%"
"Dec 17, 2020","410.250","410.250","410.250","410.250","0.13%"
"Dec 16, 2020","409.710","409.710","409.710","409.710","0.25%"
"Dec 15, 2020","408.700","408.700","408.700","408.700","0.09%"
"Dec 14, 2020","408.340","408.340","408.340","408.340","0.10%"
"Dec 11, 2020","407.930","407.930","407.930","407.930","-0.08%"
"Dec 10, 2020","408.240","408.240","408.240","408.240","-0.35%"
"Dec 09, 2020","409.670","409.670","409.670","409.670","-0.02%"
"Dec 08, 2020","409.760","409.760","409.760","409.760","0.21%"
"Dec 07, 2020","408.900","408.900","408.900","408.900","0.05%"
"Dec 04, 2020","408.700","408.700","408.700","408.700","0.34%"
"Dec 03, 2020","407.330","407.330","407.330","407.330","0.00%"
"Dec 02, 2020","407.310","407.310","407.310","407.310","-0.38%"
"Dec 01, 2020","408.870","408.870","408.870","408.870","0.36%"
"Nov 30, 2020","407.390","407.390","407.390","407.390","-0.88%"
"Nov 27, 2020","410.990","410.990","410.990","410.990","0.19%"
"Nov 26, 2020","410.200","410.200","410.200","410.200","0.09%"
"Nov 25, 2020","409.850","409.850","409.850","409.850","-0.17%"
"Nov 24, 2020","410.550","410.550","410.550","410.550","0.58%"
"Nov 23, 2020","408.200","408.200","408.200","408.200","0.09%"
"Nov 20, 2020","407.830","407.830","407.830","407.830","0.14%"
"Nov 19, 2020","407.270","407.270","407.270","407.270","-0.22%"
"Nov 18, 2020","408.170","408.170","408.170","408.170","-0.18%"
"Nov 17, 2020","408.910","408.910","408.910","408.910","-0.28%"
"Nov 16, 2020","410.050","410.050","410.050","410.050","0.84%"
"Nov 13, 2020","406.650","406.650","406.650","406.650","0.10%"
"Nov 12, 2020","406.230","406.230","406.230","406.230","0.60%"
"Nov 10, 2020","403.790","403.790","403.790","403.790","-1.02%"
"Nov 09, 2020","407.960","407.960","407.960","407.960","1.34%"
"Nov 06, 2020","402.570","402.570","402.570","402.570","-0.36%"
"Nov 05, 2020","404.010","404.010","404.010","404.010","0.67%"
"Nov 04, 2020","401.330","401.330","401.330","401.330","1.81%"
"Nov 03, 2020","394.190","394.190","394.190","394.190","0.74%"
"Nov 02, 2020","391.280","391.280","391.280","391.280","0.88%"
"Oct 30, 2020","387.850","387.850","387.850","387.850","-0.64%"
"Oct 29, 2020","390.360","390.360","390.360","390.360","0.60%"
"Oct 28, 2020","388.020","388.020","388.020","388.020","-1.43%"
"Oct 27, 2020","393.630","393.630","393.630","393.630","0.08%"
"Oct 26, 2020","393.320","393.320","393.320","393.320","-0.84%"
"Oct 23, 2020","396.640","396.640","396.640","396.640","0.16%"
"Oct 22, 2020","396.020","396.020","396.020","396.020","-0.05%"
"Oct 21, 2020","396.200","396.200","396.200","396.200","-0.27%"
"Oct 20, 2020","397.290","397.290","397.290","397.290","-0.50%"
"Oct 19, 2020","399.280","399.280","399.280","399.280","-0.57%"
"Oct 16, 2020","401.580","401.580","401.580","401.580","0.40%"
"Oct 15, 2020","399.980","399.980","399.980","399.980","-0.57%"
"Oct 14, 2020","402.270","402.270","402.270","402.270","-0.23%"
"Oct 13, 2020","403.200","403.200","403.200","403.200","0.21%"
"Oct 12, 2020","402.340","402.340","402.340","402.340","0.92%"
"Oct 09, 2020","398.670","398.670","398.670","398.670","0.29%"
"Oct 08, 2020","397.520","397.520","397.520","397.520","0.57%"
"Oct 07, 2020","395.270","395.270","395.270","395.270","0.41%"
"Oct 06, 2020","393.670","393.670","393.670","393.670","0.02%"
"Oct 05, 2020","393.600","393.600","393.600","393.600","0.41%"
"Oct 02, 2020","391.980","391.980","391.980","391.980","-0.31%"
"Oct 01, 2020","393.200","393.200","393.200","393.200","0.64%"
"Sep 30, 2020","390.710","390.710","390.710","390.710","0.27%"
"Sep 29, 2020","389.650","389.650","389.650","389.650","-0.34%"
"Sep 28, 2020","390.960","390.960","390.960","390.960","1.07%"
"Sep 25, 2020","386.830","386.830","386.830","386.830","-0.06%"
"Sep 23, 2020","387.060","387.060","387.060","387.060","0.11%"
"Sep 22, 2020","386.620","386.620","386.620","386.620","0.54%"
"Sep 21, 2020","384.550","384.550","384.550","384.550","-0.96%"
"Sep 18, 2020","388.270","388.270","388.270","388.270","-0.49%"
"Sep 17, 2020","390.200","390.200","390.200","390.200","-0.74%"
"Sep 16, 2020","393.090","393.090","393.090","393.090","0.17%"
"Sep 15, 2020","392.410","392.410","392.410","392.410","0.55%"
"Sep 14, 2020","390.270","390.270","390.270","390.270","0.50%"
"Sep 11, 2020","388.340","388.340","388.340","388.340","-0.57%"
"Sep 09, 2020","390.550","390.550","390.550","390.550","0.65%"
"Sep 08, 2020","388.020","388.020","388.020","388.020","-0.91%"
"Sep 07, 2020","391.580","391.580","391.580","391.580","0.51%"
"Sep 04, 2020","389.590","389.590","389.590","389.590","-1.59%"
"Sep 03, 2020","395.900","395.900","395.900","395.900","-1.36%"
"Sep 02, 2020","401.340","401.340","401.340","401.340","1.37%"
"Sep 01, 2020","395.910","395.910","395.910","395.910","0.30%"
"Aug 31, 2020","394.730","394.730","394.730","394.730","-0.32%"
"Aug 28, 2020","396.000","396.000","396.000","396.000","-0.31%"
"Aug 27, 2020","397.240","397.240","397.240","397.240","0.80%"
"Aug 24, 2020","394.070","394.070","394.070","394.070","0.53%"
"Aug 21, 2020","391.980","391.980","391.980","391.980","0.33%"
"Aug 19, 2020","390.690","390.690","390.690","390.690","0.17%"
"Aug 18, 2020","390.020","390.020","390.020","390.020","-0.14%"
"Aug 17, 2020","390.550","390.550","390.550","390.550","0.26%"
"Aug 14, 2020","389.530","389.530","389.530","389.530","-0.28%"
"Aug 13, 2020","390.640","390.640","390.640","390.640","-0.27%"
"Aug 12, 2020","391.700","391.700","391.700","391.700","0.34%"
"Aug 11, 2020","390.380","390.380","390.380","390.380","0.08%"
"Aug 10, 2020","390.060","390.060","390.060","390.060","0.00%"
"Aug 07, 2020","390.060","390.060","390.060","390.060","0.16%"
"Aug 06, 2020","389.430","389.430","389.430","389.430","0.12%"
"Aug 05, 2020","388.980","388.980","388.980","388.980","0.08%"
"Aug 04, 2020","388.660","388.660","388.660","388.660","0.25%"
"Aug 03, 2020","387.690","387.690","387.690","387.690","1.12%"
"Jul 31, 2020","383.380","383.380","383.380","383.380","-0.28%"
"Jul 30, 2020","384.460","384.460","384.460","384.460","-0.52%"
"Jul 29, 2020","386.480","386.480","386.480","386.480","0.20%"
"Jul 28, 2020","385.710","385.710","385.710","385.710","0.19%"
"Jul 27, 2020","384.980","384.980","384.980","384.980","-0.07%"
"Jul 24, 2020","385.240","385.240","385.240","385.240","-1.13%"
"Jul 23, 2020","389.630","389.630","389.630","389.630","0.04%"
"Jul 22, 2020","389.490","389.490","389.490","389.490","-0.19%"
"Jul 20, 2020","390.230","390.230","390.230","390.230","0.66%"
"Jul 17, 2020","387.690","387.690","387.690","387.690","0.21%"
"Jul 16, 2020","386.870","386.870","386.870","386.870","-0.54%"
"Jul 15, 2020","388.980","388.980","388.980","388.980","0.98%"
"Jul 14, 2020","385.210","385.210","385.210","385.210","-0.80%"
"Jul 13, 2020","388.300","388.300","388.300","388.300","0.21%"
"Jul 10, 2020","387.480","387.480","387.480","387.480","0.27%"
"Jul 09, 2020","386.450","386.450","386.450","386.450","0.01%"
"Jul 08, 2020","386.430","386.430","386.430","386.430","-0.03%"
"Jul 07, 2020","386.560","386.560","386.560","386.560","-0.23%"
"Jul 06, 2020","387.470","387.470","387.470","387.470","0.88%"
"Jul 03, 2020","384.100","384.100","384.100","384.100","-0.10%"
"Jul 02, 2020","384.480","384.480","384.480","384.480","1.13%"
"Jul 01, 2020","380.190","380.190","380.190","380.190","0.31%"
"Jun 30, 2020","379.010","379.010","379.010","379.010","0.66%"
"Jun 29, 2020","376.540","376.540","376.540","376.540","-0.05%"
"Jun 26, 2020","376.730","376.730","376.730","376.730","-0.39%"
"Jun 25, 2020","378.210","378.210","378.210","378.210","0.20%"
"Jun 24, 2020","377.450","377.450","377.450","377.450","-1.22%"
"Jun 23, 2020","382.100","382.100","382.100","382.100","0.38%"
"Jun 22, 2020","380.650","380.650","380.650","380.650","-0.24%"
"Jun 19, 2020","381.560","381.560","381.560","381.560","0.31%"
"Jun 18, 2020","380.380","380.380","380.380","380.380","-0.13%"
"Jun 17, 2020","380.880","380.880","380.880","380.880","0.46%"
"Jun 16, 2020","379.130","379.130","379.130","379.130","1.88%"
"Jun 15, 2020","372.150","372.150","372.150","372.150","-0.39%"
"Jun 12, 2020","373.590","373.590","373.590","373.590","0.37%"
"Jun 11, 2020","372.210","372.210","372.210","372.210","-2.49%"
"Jun 10, 2020","381.720","381.720","381.720","381.720","-0.13%"
"Jun 09, 2020","382.230","382.230","382.230","382.230","-0.58%"
"Jun 08, 2020","384.470","384.470","384.470","384.470","0.34%"
"Jun 05, 2020","383.180","383.180","383.180","383.180","1.65%"
"Jun 04, 2020","376.960","376.960","376.960","376.960","-0.59%"
"Jun 03, 2020","379.180","379.180","379.180","379.180","0.86%"
"Jun 02, 2020","375.930","375.930","375.930","375.930","1.17%"
"May 29, 2020","371.590","371.590","371.590","371.590","-0.68%"
"May 28, 2020","374.140","374.140","374.140","374.140","0.71%"
"May 27, 2020","371.510","371.510","371.510","371.510","-0.02%"
"May 26, 2020","371.580","371.580","371.580","371.580","0.32%"
"May 25, 2020","370.380","370.380","370.380","370.380","0.42%"
"May 20, 2020","368.830","368.830","368.830","368.830","0.52%"
"May 19, 2020","366.920","366.920","366.920","366.920","-0.19%"
"May 18, 2020","367.630","367.630","367.630","367.630","1.91%"
"May 15, 2020","360.740","360.740","360.740","360.740","0.28%"
"May 14, 2020","359.720","359.720","359.720","359.720","-0.48%"
"May 13, 2020","361.440","361.440","361.440","361.440","-1.00%"
"May 12, 2020","365.100","365.100","365.100","365.100","-0.42%"
"May 11, 2020","366.650","366.650","366.650","366.650","0.20%"
"May 08, 2020","365.910","365.910","365.910","365.910","0.49%"
"May 07, 2020","364.140","364.140","364.140","364.140","0.72%"
"May 06, 2020","361.540","361.540","361.540","361.540","-0.29%"
"May 05, 2020","362.590","362.590","362.590","362.590","1.46%"
"May 04, 2020","357.380","357.380","357.380","357.380","-2.09%"
"Apr 30, 2020","365.010","365.010","365.010","365.010","-0.76%"
"Apr 29, 2020","367.820","367.820","367.820","367.820","1.67%"
"Apr 27, 2020","361.770","361.770","361.770","361.770","1.21%"
"Apr 24, 2020","357.440","357.440","357.440","357.440","-0.15%"
"Apr 23, 2020","357.990","357.990","357.990","357.990","0.70%"
"Apr 22, 2020","355.500","355.500","355.500","355.500","1.28%"
"Apr 21, 2020","351.000","351.000","351.000","351.000","-2.34%"
"Apr 20, 2020","359.400","359.400","359.400","359.400","-0.22%"
"Apr 17, 2020","360.180","360.180","360.180","360.180","1.03%"
"Apr 16, 2020","356.510","356.510","356.510","356.510","0.77%"
"Apr 15, 2020","353.770","353.770","353.770","353.770","-1.19%"
"Apr 14, 2020","358.030","358.030","358.030","358.030","1.07%"
"Apr 09, 2020","354.240","354.240","354.240","354.240","1.23%"
"Apr 08, 2020","349.940","349.940","349.940","349.940","0.58%"
"Apr 07, 2020","347.920","347.920","347.920","347.920","0.90%"
"Apr 06, 2020","344.800","344.800","344.800","344.800","2.77%"
"Apr 03, 2020","335.510","335.510","335.510","335.510","-0.41%"
"Apr 02, 2020","336.890","336.890","336.890","336.890","0.52%"
"Apr 01, 2020","335.140","335.140","335.140","335.140","-2.26%"
"Mar 31, 2020","342.900","342.900","342.900","342.900","0.46%"
