"Date","Price","Open","High","Low","Change %"
"Oct 11, 2019","1,236.540","1,236.540","1,236.540","1,236.540","0.55%"
"Oct 10, 2019","1,229.770","1,229.770","1,229.770","1,229.770","-0.14%"
"Oct 09, 2019","1,231.450","1,231.450","1,231.450","1,231.450","0.00%"
"Oct 08, 2019","1,231.420","1,231.420","1,231.420","1,231.420","-0.39%"
"Oct 07, 2019","1,236.280","1,236.280","1,236.280","1,236.280","0.01%"
"Oct 04, 2019","1,236.110","1,236.110","1,236.110","1,236.110","0.56%"
"Oct 03, 2019","1,229.280","1,229.280","1,229.280","1,229.280","-0.01%"
"Oct 02, 2019","1,229.430","1,229.430","1,229.430","1,229.430","-1.11%"
"Oct 01, 2019","1,243.290","1,243.290","1,243.290","1,243.290","-0.41%"
"Sep 30, 2019","1,248.450","1,248.450","1,248.450","1,248.450","0.23%"
"Sep 27, 2019","1,245.540","1,245.540","1,245.540","1,245.540","-0.07%"
"Sep 26, 2019","1,246.380","1,246.380","1,246.380","1,246.380","0.17%"
"Sep 25, 2019","1,244.270","1,244.270","1,244.270","1,244.270","-0.14%"
"Sep 24, 2019","1,246.000","1,246.000","1,246.000","1,246.000","0.01%"
"Sep 23, 2019","1,245.910","1,245.910","1,245.910","1,245.910","-0.01%"
"Sep 20, 2019","1,246.000","1,246.000","1,246.000","1,246.000","0.26%"
"Sep 19, 2019","1,242.790","1,242.790","1,242.790","1,242.790","0.21%"
"Sep 18, 2019","1,240.230","1,240.230","1,240.230","1,240.230","-0.00%"
"Sep 17, 2019","1,240.250","1,240.250","1,240.250","1,240.250","-0.14%"
"Sep 16, 2019","1,241.960","1,241.960","1,241.960","1,241.960","0.13%"
"Sep 13, 2019","1,240.350","1,240.350","1,240.350","1,240.350","-0.33%"
"Sep 12, 2019","1,244.400","1,244.400","1,244.400","1,244.400","0.08%"
"Sep 11, 2019","1,243.410","1,243.410","1,243.410","1,243.410","0.57%"
"Sep 10, 2019","1,236.330","1,236.330","1,236.330","1,236.330","-0.10%"
"Sep 09, 2019","1,237.540","1,237.540","1,237.540","1,237.540","-0.27%"
