"Date","Price","Open","High","Low","Change %"
"Nov 18, 2022","1,359.110","1,359.110","1,359.110","1,359.110","0.36%"
"Nov 17, 2022","1,354.280","1,354.280","1,354.280","1,354.280","-0.24%"
"Nov 16, 2022","1,357.540","1,357.540","1,357.540","1,357.540","-0.94%"
"Nov 15, 2022","1,370.480","1,370.480","1,370.480","1,370.480","0.52%"
"Nov 10, 2022","1,363.420","1,363.420","1,363.420","1,363.420","1.28%"
"Nov 08, 2022","1,346.160","1,346.160","1,346.160","1,346.160","0.31%"
"Nov 07, 2022","1,342.060","1,342.060","1,342.060","1,342.060","0.19%"
"Nov 04, 2022","1,339.560","1,339.560","1,339.560","1,339.560","-0.01%"
"Nov 03, 2022","1,339.690","1,339.690","1,339.690","1,339.690","-0.46%"
"Nov 02, 2022","1,345.890","1,345.890","1,345.890","1,345.890","-0.30%"
"Oct 31, 2022","1,349.970","1,349.970","1,349.970","1,349.970","0.37%"
"Oct 28, 2022","1,345.000","1,345.000","1,345.000","1,345.000","0.74%"
"Oct 27, 2022","1,335.140","1,335.140","1,335.140","1,335.140","0.28%"
"Oct 26, 2022","1,331.350","1,331.350","1,331.350","1,331.350","-0.07%"
"Oct 25, 2022","1,332.280","1,332.280","1,332.280","1,332.280","0.82%"
"Oct 24, 2022","1,321.500","1,321.500","1,321.500","1,321.500","0.34%"
"Oct 21, 2022","1,317.000","1,317.000","1,317.000","1,317.000","0.57%"
"Oct 20, 2022","1,309.530","1,309.530","1,309.530","1,309.530","-0.26%"
"Oct 19, 2022","1,312.950","1,312.950","1,312.950","1,312.950","-0.14%"
"Oct 18, 2022","1,314.850","1,314.850","1,314.850","1,314.850","0.47%"
"Oct 17, 2022","1,308.740","1,308.740","1,308.740","1,308.740","0.72%"
"Oct 14, 2022","1,299.370","1,299.370","1,299.370","1,299.370","-0.33%"
"Oct 13, 2022","1,303.690","1,303.690","1,303.690","1,303.690","0.40%"
"Oct 12, 2022","1,298.510","1,298.510","1,298.510","1,298.510","-0.30%"
"Oct 11, 2022","1,302.400","1,302.400","1,302.400","1,302.400","-0.53%"
"Oct 10, 2022","1,309.300","1,309.300","1,309.300","1,309.300","-0.41%"
"Oct 07, 2022","1,314.690","1,314.690","1,314.690","1,314.690","-1.40%"
"Oct 06, 2022","1,333.350","1,333.350","1,333.350","1,333.350","-0.05%"
"Oct 05, 2022","1,334.080","1,334.080","1,334.080","1,334.080","0.06%"
"Oct 04, 2022","1,333.320","1,333.320","1,333.320","1,333.320","2.48%"
"Sep 29, 2022","1,301.080","1,301.080","1,301.080","1,301.080","-1.92%"
"Sep 28, 2022","1,326.510","1,326.510","1,326.510","1,326.510","0.45%"
"Sep 27, 2022","1,320.560","1,320.560","1,320.560","1,320.560","-0.24%"
"Sep 26, 2022","1,323.720","1,323.720","1,323.720","1,323.720","-0.34%"
"Sep 23, 2022","1,328.200","1,328.200","1,328.200","1,328.200","-0.95%"
"Sep 22, 2022","1,340.960","1,340.960","1,340.960","1,340.960","-1.03%"
"Sep 21, 2022","1,354.960","1,354.960","1,354.960","1,354.960","0.44%"
"Sep 20, 2022","1,348.990","1,348.990","1,348.990","1,348.990","-0.53%"
"Sep 19, 2022","1,356.180","1,356.180","1,356.180","1,356.180","0.25%"
"Sep 16, 2022","1,352.780","1,352.780","1,352.780","1,352.780","-1.30%"
"Sep 15, 2022","1,370.630","1,370.630","1,370.630","1,370.630","-0.47%"
"Sep 14, 2022","1,377.110","1,377.110","1,377.110","1,377.110","-0.41%"
"Sep 13, 2022","1,382.820","1,382.820","1,382.820","1,382.820","-1.47%"
"Sep 12, 2022","1,403.500","1,403.500","1,403.500","1,403.500","0.44%"
"Sep 09, 2022","1,397.400","1,397.400","1,397.400","1,397.400","0.62%"
"Sep 08, 2022","1,388.790","1,388.790","1,388.790","1,388.790","0.63%"
"Sep 07, 2022","1,380.120","1,380.120","1,380.120","1,380.120","0.03%"
"Sep 06, 2022","1,379.720","1,379.720","1,379.720","1,379.720","-0.15%"
"Sep 05, 2022","1,381.850","1,381.850","1,381.850","1,381.850","-0.24%"
"Sep 02, 2022","1,385.110","1,385.110","1,385.110","1,385.110","0.24%"
"Sep 01, 2022","1,381.780","1,381.780","1,381.780","1,381.780","-0.14%"
"Aug 31, 2022","1,383.780","1,383.780","1,383.780","1,383.780","-0.81%"
"Aug 30, 2022","1,395.030","1,395.030","1,395.030","1,395.030","-1.10%"
"Aug 29, 2022","1,410.540","1,410.540","1,410.540","1,410.540","-0.53%"
"Aug 26, 2022","1,418.080","1,418.080","1,418.080","1,418.080","-1.60%"
"Aug 25, 2022","1,441.150","1,441.150","1,441.150","1,441.150","0.83%"
"Aug 24, 2022","1,429.330","1,429.330","1,429.330","1,429.330","0.05%"
"Aug 23, 2022","1,428.650","1,428.650","1,428.650","1,428.650","-0.32%"
"Aug 22, 2022","1,433.220","1,433.220","1,433.220","1,433.220","-0.71%"
"Aug 19, 2022","1,443.400","1,443.400","1,443.400","1,443.400","-0.50%"
"Aug 18, 2022","1,450.610","1,450.610","1,450.610","1,450.610","0.41%"
"Aug 17, 2022","1,444.740","1,444.740","1,444.740","1,444.740","-0.66%"
"Aug 16, 2022","1,454.350","1,454.350","1,454.350","1,454.350","0.83%"
"Aug 12, 2022","1,442.410","1,442.410","1,442.410","1,442.410","1.08%"
"Aug 11, 2022","1,426.970","1,426.970","1,426.970","1,426.970","0.46%"
"Aug 10, 2022","1,420.410","1,420.410","1,420.410","1,420.410","0.47%"
"Aug 09, 2022","1,413.830","1,413.830","1,413.830","1,413.830","-0.73%"
"Aug 08, 2022","1,424.180","1,424.180","1,424.180","1,424.180","0.12%"
"Aug 05, 2022","1,422.410","1,422.410","1,422.410","1,422.410","-0.06%"
"Aug 04, 2022","1,423.290","1,423.290","1,423.290","1,423.290","-0.30%"
"Aug 03, 2022","1,427.570","1,427.570","1,427.570","1,427.570","0.70%"
"Aug 02, 2022","1,417.680","1,417.680","1,417.680","1,417.680","0.01%"
"Aug 01, 2022","1,417.540","1,417.540","1,417.540","1,417.540","-0.11%"
"Jul 29, 2022","1,419.090","1,419.090","1,419.090","1,419.090","0.46%"
"Jul 28, 2022","1,412.590","1,412.590","1,412.590","1,412.590","1.00%"
"Jul 27, 2022","1,398.610","1,398.610","1,398.610","1,398.610","1.00%"
"Jul 26, 2022","1,384.730","1,384.730","1,384.730","1,384.730","0.04%"
"Jul 25, 2022","1,384.240","1,384.240","1,384.240","1,384.240","0.10%"
"Jul 22, 2022","1,382.840","1,382.840","1,382.840","1,382.840","0.41%"
"Jul 20, 2022","1,377.160","1,377.160","1,377.160","1,377.160","0.82%"
"Jul 19, 2022","1,365.920","1,365.920","1,365.920","1,365.920","0.67%"
"Jul 18, 2022","1,356.810","1,356.810","1,356.810","1,356.810","-0.28%"
"Jul 15, 2022","1,360.640","1,360.640","1,360.640","1,360.640","1.06%"
"Jul 14, 2022","1,346.320","1,346.320","1,346.320","1,346.320","-0.26%"
"Jul 13, 2022","1,349.830","1,349.830","1,349.830","1,349.830","-1.08%"
"Jul 12, 2022","1,364.610","1,364.610","1,364.610","1,364.610","0.04%"
"Jul 11, 2022","1,364.000","1,364.000","1,364.000","1,364.000","-0.33%"
"Jul 08, 2022","1,368.470","1,368.470","1,368.470","1,368.470","0.13%"
"Jul 07, 2022","1,366.710","1,366.710","1,366.710","1,366.710","1.31%"
"Jul 06, 2022","1,349.030","1,349.030","1,349.030","1,349.030","1.11%"
"Jul 05, 2022","1,334.200","1,334.200","1,334.200","1,334.200","0.50%"
"Jul 04, 2022","1,327.540","1,327.540","1,327.540","1,327.540","-0.04%"
"Jul 01, 2022","1,328.070","1,328.070","1,328.070","1,328.070","0.85%"
"Jun 30, 2022","1,316.860","1,316.860","1,316.860","1,316.860","-0.53%"
"Jun 29, 2022","1,323.910","1,323.910","1,323.910","1,323.910","-0.37%"
"Jun 28, 2022","1,328.790","1,328.790","1,328.790","1,328.790","-0.28%"
"Jun 27, 2022","1,332.570","1,332.570","1,332.570","1,332.570","-0.06%"
"Jun 24, 2022","1,333.320","1,333.320","1,333.320","1,333.320","1.70%"
"Jun 23, 2022","1,311.080","1,311.080","1,311.080","1,311.080","0.91%"
"Jun 22, 2022","1,299.230","1,299.230","1,299.230","1,299.230","-0.12%"
"Jun 21, 2022","1,300.830","1,300.830","1,300.830","1,300.830","0.85%"
"Jun 20, 2022","1,289.920","1,289.920","1,289.920","1,289.920","-0.10%"
"Jun 17, 2022","1,291.170","1,291.170","1,291.170","1,291.170","0.50%"
"Jun 16, 2022","1,284.710","1,284.710","1,284.710","1,284.710","-2.38%"
"Jun 15, 2022","1,316.060","1,316.060","1,316.060","1,316.060","0.92%"
"Jun 14, 2022","1,304.040","1,304.040","1,304.040","1,304.040","-0.59%"
"Jun 13, 2022","1,311.780","1,311.780","1,311.780","1,311.780","-2.18%"
"Jun 10, 2022","1,340.990","1,340.990","1,340.990","1,340.990","-1.67%"
"Jun 09, 2022","1,363.770","1,363.770","1,363.770","1,363.770","-0.83%"
"Jun 08, 2022","1,375.220","1,375.220","1,375.220","1,375.220","-0.44%"
"Jun 07, 2022","1,381.230","1,381.230","1,381.230","1,381.230","0.36%"
"Jun 03, 2022","1,376.330","1,376.330","1,376.330","1,376.330","-0.52%"
"Jun 02, 2022","1,383.490","1,383.490","1,383.490","1,383.490","0.28%"
"Jun 01, 2022","1,379.650","1,379.650","1,379.650","1,379.650","-0.25%"
"May 31, 2022","1,383.170","1,383.170","1,383.170","1,383.170","-0.35%"
"May 30, 2022","1,388.040","1,388.040","1,388.040","1,388.040","2.60%"
"May 25, 2022","1,352.840","1,352.840","1,352.840","1,352.840","0.98%"
"May 24, 2022","1,339.670","1,339.670","1,339.670","1,339.670","-1.13%"
"May 23, 2022","1,355.040","1,355.040","1,355.040","1,355.040","0.40%"
"May 20, 2022","1,349.660","1,349.660","1,349.660","1,349.660","0.30%"
"May 19, 2022","1,345.640","1,345.640","1,345.640","1,345.640","-1.12%"
"May 18, 2022","1,360.840","1,360.840","1,360.840","1,360.840","-1.33%"
"May 17, 2022","1,379.200","1,379.200","1,379.200","1,379.200","0.23%"
"May 16, 2022","1,375.980","1,375.980","1,375.980","1,375.980","-0.29%"
"May 13, 2022","1,379.980","1,379.980","1,379.980","1,379.980","1.73%"
"May 12, 2022","1,356.550","1,356.550","1,356.550","1,356.550","0.14%"
"May 11, 2022","1,354.700","1,354.700","1,354.700","1,354.700","0.06%"
"May 10, 2022","1,353.840","1,353.840","1,353.840","1,353.840","-0.33%"
"May 09, 2022","1,358.370","1,358.370","1,358.370","1,358.370","-1.92%"
"May 06, 2022","1,385.010","1,385.010","1,385.010","1,385.010","-1.41%"
"May 05, 2022","1,404.810","1,404.810","1,404.810","1,404.810","-0.98%"
"May 04, 2022","1,418.690","1,418.690","1,418.690","1,418.690","0.14%"
"May 03, 2022","1,416.670","1,416.670","1,416.670","1,416.670","0.19%"
"May 02, 2022","1,414.040","1,414.040","1,414.040","1,414.040","-0.77%"
"Apr 29, 2022","1,425.020","1,425.020","1,425.020","1,425.020","-0.85%"
"Apr 28, 2022","1,437.230","1,437.230","1,437.230","1,437.230","0.78%"
"Apr 27, 2022","1,426.130","1,426.130","1,426.130","1,426.130","0.77%"
"Apr 26, 2022","1,415.250","1,415.250","1,415.250","1,415.250","-0.59%"
"Apr 25, 2022","1,423.660","1,423.660","1,423.660","1,423.660","-0.44%"
"Apr 22, 2022","1,429.920","1,429.920","1,429.920","1,429.920","-1.55%"
"Apr 21, 2022","1,452.440","1,452.440","1,452.440","1,452.440","-0.37%"
"Apr 20, 2022","1,457.880","1,457.880","1,457.880","1,457.880","0.01%"
"Apr 19, 2022","1,457.770","1,457.770","1,457.770","1,457.770","0.06%"
"Apr 14, 2022","1,456.910","1,456.910","1,456.910","1,456.910","0.15%"
"Apr 13, 2022","1,454.780","1,454.780","1,454.780","1,454.780","0.34%"
"Apr 12, 2022","1,449.850","1,449.850","1,449.850","1,449.850","-0.04%"
"Apr 11, 2022","1,450.480","1,450.480","1,450.480","1,450.480","-1.33%"
"Apr 08, 2022","1,469.990","1,469.990","1,469.990","1,469.990","0.52%"
"Apr 07, 2022","1,462.430","1,462.430","1,462.430","1,462.430","-0.08%"
"Apr 06, 2022","1,463.580","1,463.580","1,463.580","1,463.580","-1.07%"
"Apr 05, 2022","1,479.430","1,479.430","1,479.430","1,479.430","-0.10%"
"Apr 04, 2022","1,480.880","1,480.880","1,480.880","1,480.880","0.90%"
"Apr 01, 2022","1,467.700","1,467.700","1,467.700","1,467.700","0.45%"
"Mar 31, 2022","1,461.130","1,461.130","1,461.130","1,461.130","-0.35%"
"Mar 30, 2022","1,466.320","1,466.320","1,466.320","1,466.320","-0.45%"
"Mar 29, 2022","1,472.900","1,472.900","1,472.900","1,472.900","0.33%"
"Mar 28, 2022","1,468.120","1,468.120","1,468.120","1,468.120","0.36%"
"Mar 25, 2022","1,462.910","1,462.910","1,462.910","1,462.910","0.31%"
"Mar 24, 2022","1,458.400","1,458.400","1,458.400","1,458.400","0.22%"
"Mar 23, 2022","1,455.260","1,455.260","1,455.260","1,455.260","-0.52%"
"Mar 22, 2022","1,462.920","1,462.920","1,462.920","1,462.920","0.79%"
"Mar 21, 2022","1,451.520","1,451.520","1,451.520","1,451.520","0.13%"
"Mar 18, 2022","1,449.610","1,449.610","1,449.610","1,449.610","1.26%"
"Mar 17, 2022","1,431.510","1,431.510","1,431.510","1,431.510","0.29%"
"Mar 16, 2022","1,427.330","1,427.330","1,427.330","1,427.330","1.68%"
"Mar 15, 2022","1,403.780","1,403.780","1,403.780","1,403.780","0.69%"
"Mar 14, 2022","1,394.150","1,394.150","1,394.150","1,394.150","-0.77%"
"Mar 11, 2022","1,404.950","1,404.950","1,404.950","1,404.950","0.04%"
"Mar 10, 2022","1,404.380","1,404.380","1,404.380","1,404.380","-0.40%"
"Mar 09, 2022","1,410.000","1,410.000","1,410.000","1,410.000","0.65%"
"Mar 08, 2022","1,400.880","1,400.880","1,400.880","1,400.880","-1.11%"
"Mar 07, 2022","1,416.620","1,416.620","1,416.620","1,416.620","-1.40%"
"Mar 04, 2022","1,436.740","1,436.740","1,436.740","1,436.740","-0.15%"
"Mar 03, 2022","1,438.890","1,438.890","1,438.890","1,438.890","-0.36%"
"Mar 02, 2022","1,444.100","1,444.100","1,444.100","1,444.100","0.93%"
"Mar 01, 2022","1,430.790","1,430.790","1,430.790","1,430.790","-0.00%"
"Feb 28, 2022","1,430.850","1,430.850","1,430.850","1,430.850","0.15%"
"Feb 25, 2022","1,428.650","1,428.650","1,428.650","1,428.650","1.38%"
"Feb 24, 2022","1,409.180","1,409.180","1,409.180","1,409.180","0.13%"
"Feb 23, 2022","1,407.350","1,407.350","1,407.350","1,407.350","-0.72%"
"Feb 22, 2022","1,417.510","1,417.510","1,417.510","1,417.510","-0.43%"
"Feb 21, 2022","1,423.650","1,423.650","1,423.650","1,423.650","-0.43%"
"Feb 18, 2022","1,429.840","1,429.840","1,429.840","1,429.840","-0.54%"
"Feb 17, 2022","1,437.660","1,437.660","1,437.660","1,437.660","-0.80%"
"Feb 16, 2022","1,449.230","1,449.230","1,449.230","1,449.230","0.02%"
"Feb 15, 2022","1,448.980","1,448.980","1,448.980","1,448.980","0.75%"
"Feb 14, 2022","1,438.170","1,438.170","1,438.170","1,438.170","-0.50%"
"Feb 11, 2022","1,445.390","1,445.390","1,445.390","1,445.390","-0.76%"
"Feb 10, 2022","1,456.480","1,456.480","1,456.480","1,456.480","-0.83%"
"Feb 09, 2022","1,468.730","1,468.730","1,468.730","1,468.730","1.32%"
"Feb 08, 2022","1,449.620","1,449.620","1,449.620","1,449.620","0.30%"
"Feb 07, 2022","1,445.250","1,445.250","1,445.250","1,445.250","0.10%"
"Feb 04, 2022","1,443.760","1,443.760","1,443.760","1,443.760","-0.60%"
"Feb 03, 2022","1,452.530","1,452.530","1,452.530","1,452.530","-1.78%"
"Feb 02, 2022","1,478.820","1,478.820","1,478.820","1,478.820","0.43%"
"Feb 01, 2022","1,472.520","1,472.520","1,472.520","1,472.520","0.38%"
"Jan 31, 2022","1,466.960","1,466.960","1,466.960","1,466.960","1.16%"
"Jan 28, 2022","1,450.120","1,450.120","1,450.120","1,450.120","-0.02%"
"Jan 27, 2022","1,450.360","1,450.360","1,450.360","1,450.360","0.24%"
"Jan 26, 2022","1,446.850","1,446.850","1,446.850","1,446.850","0.64%"
"Jan 25, 2022","1,437.700","1,437.700","1,437.700","1,437.700","0.02%"
"Jan 24, 2022","1,437.450","1,437.450","1,437.450","1,437.450","-1.55%"
"Jan 21, 2022","1,460.110","1,460.110","1,460.110","1,460.110","-1.46%"
"Jan 20, 2022","1,481.710","1,481.710","1,481.710","1,481.710","0.18%"
"Jan 19, 2022","1,479.000","1,479.000","1,479.000","1,479.000","-0.41%"
"Jan 18, 2022","1,485.030","1,485.030","1,485.030","1,485.030","-0.71%"
"Jan 17, 2022","1,495.710","1,495.710","1,495.710","1,495.710","0.23%"
"Jan 14, 2022","1,492.240","1,492.240","1,492.240","1,492.240","-0.76%"
"Jan 13, 2022","1,503.620","1,503.620","1,503.620","1,503.620","-0.63%"
"Jan 12, 2022","1,513.170","1,513.170","1,513.170","1,513.170","0.36%"
"Jan 11, 2022","1,507.740","1,507.740","1,507.740","1,507.740","0.68%"
"Jan 10, 2022","1,497.490","1,497.490","1,497.490","1,497.490","-0.66%"
"Jan 07, 2022","1,507.410","1,507.410","1,507.410","1,507.410","-0.73%"
"Jan 06, 2022","1,518.510","1,518.510","1,518.510","1,518.510","-0.79%"
"Jan 05, 2022","1,530.640","1,530.640","1,530.640","1,530.640","-0.96%"
"Jan 04, 2022","1,545.550","1,545.550","1,545.550","1,545.550","0.15%"
"Jan 03, 2022","1,543.220","1,543.220","1,543.220","1,543.220","0.11%"
"Dec 31, 2021","1,541.550","1,541.550","1,541.550","1,541.550","-0.24%"
"Dec 30, 2021","1,545.290","1,545.290","1,545.290","1,545.290","0.23%"
"Dec 29, 2021","1,541.730","1,541.730","1,541.730","1,541.730","-0.25%"
"Dec 28, 2021","1,545.600","1,545.600","1,545.600","1,545.600","0.29%"
"Dec 27, 2021","1,541.150","1,541.150","1,541.150","1,541.150","0.64%"
"Dec 24, 2021","1,531.420","1,531.420","1,531.420","1,531.420","-0.05%"
"Dec 23, 2021","1,532.130","1,532.130","1,532.130","1,532.130","0.60%"
"Dec 22, 2021","1,522.950","1,522.950","1,522.950","1,522.950","0.60%"
"Dec 21, 2021","1,513.880","1,513.880","1,513.880","1,513.880","1.31%"
"Dec 20, 2021","1,494.290","1,494.290","1,494.290","1,494.290","-1.68%"
"Dec 17, 2021","1,519.820","1,519.820","1,519.820","1,519.820","-0.49%"
"Dec 16, 2021","1,527.350","1,527.350","1,527.350","1,527.350","0.02%"
"Dec 15, 2021","1,526.980","1,526.980","1,526.980","1,526.980","0.66%"
"Dec 14, 2021","1,516.990","1,516.990","1,516.990","1,516.990","-2.77%"
"Dec 13, 2021","1,560.220","1,560.220","1,560.220","1,560.220","-0.29%"
"Dec 10, 2021","1,564.720","1,564.720","1,564.720","1,564.720","-0.07%"
"Dec 09, 2021","1,565.890","1,565.890","1,565.890","1,565.890","0.03%"
"Dec 08, 2021","1,565.490","1,565.490","1,565.490","1,565.490","-0.61%"
"Dec 07, 2021","1,575.020","1,575.020","1,575.020","1,575.020","2.02%"
"Dec 06, 2021","1,543.800","1,543.800","1,543.800","1,543.800","0.75%"
"Dec 03, 2021","1,532.360","1,532.360","1,532.360","1,532.360","-0.47%"
"Dec 02, 2021","1,539.650","1,539.650","1,539.650","1,539.650","0.12%"
"Dec 01, 2021","1,537.840","1,537.840","1,537.840","1,537.840","-0.04%"
"Nov 30, 2021","1,538.490","1,538.490","1,538.490","1,538.490","-1.12%"
"Nov 29, 2021","1,555.920","1,555.920","1,555.920","1,555.920","1.04%"
"Nov 26, 2021","1,539.870","1,539.870","1,539.870","1,539.870","-2.56%"
"Nov 25, 2021","1,580.400","1,580.400","1,580.400","1,580.400","0.15%"
"Nov 24, 2021","1,578.110","1,578.110","1,578.110","1,578.110","0.55%"
"Nov 23, 2021","1,569.440","1,569.440","1,569.440","1,569.440","-0.85%"
"Nov 22, 2021","1,582.840","1,582.840","1,582.840","1,582.840","0.28%"
"Nov 19, 2021","1,578.420","1,578.420","1,578.420","1,578.420","0.23%"
"Nov 18, 2021","1,574.780","1,574.780","1,574.780","1,574.780","-0.23%"
"Nov 17, 2021","1,578.420","1,578.420","1,578.420","1,578.420","-0.01%"
"Nov 16, 2021","1,578.560","1,578.560","1,578.560","1,578.560","0.93%"
"Nov 12, 2021","1,563.990","1,563.990","1,563.990","1,563.990","0.74%"
"Nov 10, 2021","1,552.440","1,552.440","1,552.440","1,552.440","-0.03%"
"Nov 09, 2021","1,552.980","1,552.980","1,552.980","1,552.980","-0.19%"
"Nov 08, 2021","1,555.910","1,555.910","1,555.910","1,555.910","-0.17%"
"Nov 05, 2021","1,558.590","1,558.590","1,558.590","1,558.590","0.26%"
"Nov 04, 2021","1,554.590","1,554.590","1,554.590","1,554.590","0.81%"
"Nov 03, 2021","1,542.140","1,542.140","1,542.140","1,542.140","0.21%"
"Nov 02, 2021","1,538.940","1,538.940","1,538.940","1,538.940","0.33%"
"Oct 29, 2021","1,533.880","1,533.880","1,533.880","1,533.880","0.58%"
"Oct 28, 2021","1,525.010","1,525.010","1,525.010","1,525.010","-0.13%"
"Oct 27, 2021","1,527.070","1,527.070","1,527.070","1,527.070","-0.21%"
"Oct 26, 2021","1,530.340","1,530.340","1,530.340","1,530.340","0.53%"
"Oct 25, 2021","1,522.200","1,522.200","1,522.200","1,522.200","0.47%"
"Oct 22, 2021","1,515.120","1,515.120","1,515.120","1,515.120","0.25%"
"Oct 21, 2021","1,511.400","1,511.400","1,511.400","1,511.400","0.03%"
"Oct 20, 2021","1,510.950","1,510.950","1,510.950","1,510.950","0.31%"
"Oct 19, 2021","1,506.280","1,506.280","1,506.280","1,506.280","0.21%"
"Oct 18, 2021","1,503.050","1,503.050","1,503.050","1,503.050","0.08%"
"Oct 15, 2021","1,501.900","1,501.900","1,501.900","1,501.900","0.54%"
"Oct 14, 2021","1,493.800","1,493.800","1,493.800","1,493.800","1.14%"
"Oct 13, 2021","1,476.890","1,476.890","1,476.890","1,476.890","0.13%"
"Oct 12, 2021","1,475.020","1,475.020","1,475.020","1,475.020","-0.09%"
"Oct 11, 2021","1,476.390","1,476.390","1,476.390","1,476.390","0.04%"
"Oct 08, 2021","1,475.810","1,475.810","1,475.810","1,475.810","-0.32%"
"Oct 07, 2021","1,480.610","1,480.610","1,480.610","1,480.610","1.24%"
"Oct 06, 2021","1,462.500","1,462.500","1,462.500","1,462.500","-0.17%"
"Oct 05, 2021","1,465.020","1,465.020","1,465.020","1,465.020","1.04%"
"Oct 04, 2021","1,449.910","1,449.910","1,449.910","1,449.910","-1.01%"
"Oct 01, 2021","1,464.740","1,464.740","1,464.740","1,464.740","0.13%"
"Sep 30, 2021","1,462.830","1,462.830","1,462.830","1,462.830","-0.37%"
"Sep 29, 2021","1,468.310","1,468.310","1,468.310","1,468.310","0.53%"
"Sep 28, 2021","1,460.530","1,460.530","1,460.530","1,460.530","-1.48%"
"Sep 27, 2021","1,482.410","1,482.410","1,482.410","1,482.410","-0.18%"
"Sep 24, 2021","1,485.130","1,485.130","1,485.130","1,485.130","-0.29%"
"Sep 23, 2021","1,489.460","1,489.460","1,489.460","1,489.460","0.64%"
"Sep 22, 2021","1,479.920","1,479.920","1,479.920","1,479.920","0.52%"
"Sep 21, 2021","1,472.210","1,472.210","1,472.210","1,472.210","0.37%"
"Sep 20, 2021","1,466.740","1,466.740","1,466.740","1,466.740","-1.33%"
"Sep 17, 2021","1,486.550","1,486.550","1,486.550","1,486.550","-0.27%"
"Sep 16, 2021","1,490.590","1,490.590","1,490.590","1,490.590","0.23%"
"Sep 15, 2021","1,487.110","1,487.110","1,487.110","1,487.110","0.01%"
"Sep 14, 2021","1,486.980","1,486.980","1,486.980","1,486.980","-0.21%"
"Sep 13, 2021","1,490.040","1,490.040","1,490.040","1,490.040","0.05%"
