,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
793,2022-01-10,2022-11-21,8.0,7.288158774587115,-8.898015317661068,-15.07421875
794,2022-01-10,2022-10-20,7.0,6.138129103041999,-12.3124413851143,-22.1875
795,2022-01-10,2022-09-20,6.0,5.397474001400531,-10.042099976657815,-19.6171875
796,2022-01-10,2022-08-22,5.0,4.6522696942438655,-6.954606115122689,-14.87109375
797,2022-01-10,2022-07-20,4.0,3.5991040378588957,-10.022399053527609,-23.296875
798,2022-01-10,2022-06-20,3.0,2.5680411830945733,-14.39862723018089,64.0
799,2022-01-10,2022-05-20,2.0,1.7780335905925533,-11.098320470372336,-31.30078125
800,2022-01-10,2022-04-20,1.0,0.9157621989035251,-8.423780109647494,-27.47265625
801,2022-01-10,2022-03-21,,,,
802,2022-01-10,2022-02-21,,,,
803,2022-01-10,2022-01-20,,,,
858,2021-12-10,2022-12-20,10.0,8.86850319662409,-11.3149680337591,-16.9453125
859,2021-12-10,2022-11-21,9.0,8.118658713885402,-9.792680956828864,-15.51953125
860,2021-12-10,2022-10-20,8.0,6.938811875896194,-13.264851551297575,-22.291015625
861,2021-12-10,2022-09-20,7.0,6.225171221262131,-11.068982553398131,-20.013671875
862,2021-12-10,2022-08-22,6.0,5.51969958376675,-8.005006937220838,-15.6953125
863,2021-12-10,2022-07-20,5.0,4.4496705062333035,-11.00658987533393,-23.31640625
864,2021-12-10,2022-06-20,4.0,3.3831614938873376,-15.420962652816561,64.0
865,2021-12-10,2022-05-20,3.0,2.6349591702939006,-12.168027656869981,-30.59375
866,2021-12-10,2022-04-20,2.0,1.8120907165677231,-9.395464171613844,-26.80859375
867,2021-12-10,2022-03-21,1.0,0.9104834284326817,-8.95165715673183,-28.74609375
868,2021-12-10,2022-02-21,,,,
869,2021-12-10,2022-01-20,,,,
870,2021-12-10,2021-12-20,,,,
924,2021-11-10,2022-12-20,11.0,9.683686044717646,-11.966490502566852,-16.9296875
925,2021-11-10,2022-11-21,10.0,8.95199139752531,-10.4800860247469,-15.625
926,2021-11-10,2022-10-20,9.0,7.7422256900026625,-13.975270111081528,-22.0390625
927,2021-11-10,2022-09-20,8.0,7.055691625696288,-11.8038546787964,-19.90625
928,2021-11-10,2022-08-22,7.0,6.390088181647124,-8.71302597646965,-15.81640625
929,2021-11-10,2022-07-20,6.0,5.303138163682444,-11.61436393862593,-22.67578125
930,2021-11-10,2022-06-20,5.0,4.201062090793172,-15.978758184136552,64.0
931,2021-11-10,2022-05-20,4.0,3.494807629302306,-12.629809267442349,-28.86328125
932,2021-11-10,2022-04-20,3.0,2.711476512645199,-9.61744957849337,-24.6484375
933,2021-11-10,2022-03-21,2.0,1.8240724161291124,-8.796379193544379,-25.171875
934,2021-11-10,2022-02-21,1.0,0.9154086977707395,-8.459130222926047,-26.890625
935,2021-11-10,2022-01-20,,,,
936,2021-11-10,2021-12-20,,,,
937,2021-11-10,2021-11-22,,,,
990,2021-10-11,2022-12-20,12.0,10.518600080899805,-12.344999325834957,-16.5625
991,2021-10-11,2022-11-21,11.0,9.805494579059932,-10.859140190364256,-15.30078125
992,2021-10-11,2022-10-20,10.0,8.565085827245332,-14.349141727546684,-21.349609375
993,2021-10-11,2022-09-20,9.0,7.906314457885933,-12.15206157904519,-19.23828125
994,2021-10-11,2022-08-22,8.0,7.281544201609695,-8.980697479878808,-15.2109375
995,2021-10-11,2022-07-20,7.0,6.177263678342457,-11.75337602367919,-21.34375
996,2021-10-11,2022-06-20,6.0,5.038759657854931,-16.02067236908448,-30.49609375
997,2021-10-11,2022-05-20,5.0,4.3754683903752944,-12.490632192494111,-26.29296875
998,2021-10-11,2022-04-20,4.0,3.632631596862292,-9.1842100784427,-21.484375
999,2021-10-11,2022-03-21,3.0,2.7597744747691624,-8.007517507694587,-20.77734375
1000,2021-10-11,2022-02-21,2.0,1.8529745118693048,-7.351274406534758,-21.046875
1001,2021-10-11,2022-01-20,1.0,0.9705325015595758,-2.946749844042418,-10.2421875
1002,2021-10-11,2021-12-20,,,,
1003,2021-10-11,2021-11-22,,,,
1004,2021-10-11,2021-10-20,,,,
1056,2021-09-10,2022-12-20,13.0,11.343937525399065,-12.738942112314884,-16.25390625
1057,2021-09-10,2022-11-21,12.0,10.649207948571526,-11.256600428570616,-15.0390625
1058,2021-09-10,2022-10-20,11.0,9.378507632869407,-14.740839701187205,-20.759765625
1059,2021-09-10,2022-09-20,10.0,8.747180516100043,-12.528194838999571,-18.6875
1060,2021-09-10,2022-08-22,9.0,8.162775084688136,-9.302499059020716,-14.76171875
1061,2021-09-10,2022-07-20,8.0,7.0413628396646075,-11.982964504192406,-20.328125
1062,2021-09-10,2022-06-20,7.0,5.866848705708903,-16.18787563272996,-28.767578125
1063,2021-09-10,2022-05-20,6.0,5.2460278378345935,-12.566202702756776,-24.47265625
1064,2021-09-10,2022-04-20,5.0,4.543220891386219,-9.135582172275623,-19.58203125
1065,2021-09-10,2022-03-21,4.0,3.684743887694668,-7.881402807633298,-18.5625
1066,2021-09-10,2022-02-21,3.0,2.7797863026931826,-7.340456576893914,-18.859375
1067,2021-09-10,2022-01-20,2.0,1.9299328468975139,-3.503357655124306,-10.57421875
1068,2021-09-10,2021-12-20,1.0,0.975383571780957,-2.4616428219042974,-8.61328125
1069,2021-09-10,2021-11-22,,,,
1070,2021-09-10,2021-10-20,,,,
1071,2021-09-10,2021-09-20,,,,
1122,2021-08-10,2022-12-20,14.0,12.166091001085233,-13.099349992248335,-15.9375
1123,2021-08-10,2022-11-21,13.0,11.489666459026841,-11.617950315178145,-14.7578125
1124,2021-08-10,2022-10-20,12.0,10.188791437572457,-15.093404686896195,-20.1796875
1125,2021-08-10,2022-09-20,11.0,9.584802699553368,-12.865430004060293,-18.1484375
1126,2021-08-10,2022-08-22,10.0,9.040606374463795,-9.593936255362046,-14.326171875
1127,2021-08-10,2022-07-20,9.0,7.902128498066947,-12.198572243700589,-19.41796875
1128,2021-08-10,2022-06-20,8.0,6.6917431696743055,-16.353210379071182,-27.24609375
1129,2021-08-10,2022-05-20,7.0,6.113228860022961,-12.668159142529133,-22.9453125
1130,2021-08-10,2022-04-20,6.0,5.450297334367274,-9.161711093878763,-18.10546875
1131,2021-08-10,2022-03-21,5.0,4.606144973769808,-7.877100524603833,-16.9609375
1132,2021-08-10,2022-02-21,4.0,3.703022659181376,-7.424433520465601,-17.27734375
1133,2021-08-10,2022-01-20,3.0,2.8856320384841174,-3.8122653838627527,-10.1953125
1134,2021-08-10,2021-12-20,2.0,1.9470043300678084,-2.6497834966095812,-8.0703125
1135,2021-08-10,2021-11-22,1.0,0.9852780303216452,-1.4721969678354818,-5.0703125
1136,2021-08-10,2021-10-20,,,,
1137,2021-08-10,2021-09-20,,,,
1138,2021-08-10,2021-08-20,,,,
1188,2021-07-12,2022-12-20,15.0,12.99675584716269,-13.354961018915397,-15.533203125
1189,2021-07-12,2022-11-21,14.0,12.338825843336672,-11.865529690452346,-14.373046875
1190,2021-07-12,2022-10-20,13.0,11.007463731514859,-15.327202065270315,-19.51953125
1191,2021-07-12,2022-09-20,12.0,10.43109639369438,-13.074196719213496,-17.50390625
1192,2021-07-12,2022-08-22,11.0,9.927525440998055,-9.7497687181995,-13.7578125
1193,2021-07-12,2022-07-20,10.0,8.771805260728318,-12.281947392716823,-18.431640625
1194,2021-07-12,2022-06-20,9.0,7.525177380200621,-16.386917997770873,-25.73046875
1195,2021-07-12,2022-05-20,8.0,6.98940760878165,-12.632404890229376,-21.41796875
1196,2021-07-12,2022-04-20,7.0,6.366764315499349,-9.046224064295012,-16.61328125
1197,2021-07-12,2022-03-21,6.0,5.537084894325916,-7.7152517612347395,-15.3359375
1198,2021-07-12,2022-02-21,5.0,4.6358168498467185,-7.283663003065629,-15.546875
1199,2021-07-12,2022-01-20,4.0,3.851225136795935,-3.719371580101627,-8.9921875
1200,2021-07-12,2021-12-20,3.0,2.928683823612992,-2.377205879566935,-6.46875
1201,2021-07-12,2021-11-22,2.0,1.9807561832511387,-0.9621908374430665,-2.93359375
1202,2021-07-12,2021-10-20,1.0,0.9740215988083417,-2.5978401191658285,-9.16015625
1203,2021-07-12,2021-09-20,,,,
1204,2021-07-12,2021-08-20,,,,
1205,2021-07-12,2021-07-20,,,,
1254,2021-06-10,2022-12-20,16.0,13.840236234376565,-13.498523535146468,-15.037109375
1255,2021-06-10,2022-11-21,15.0,13.201086103495994,-11.992759310026706,-13.880859375
1256,2021-06-10,2022-10-20,14.0,11.83876654486567,-15.437381822388067,-18.767578125
1257,2021-06-10,2022-09-20,13.0,11.290446751665542,-13.150409602572758,-16.751953125
1258,2021-06-10,2022-08-22,12.0,10.828127941754332,-9.765600485380569,-13.060546875
1259,2021-06-10,2022-07-20,11.0,9.654899442436495,-12.228186886940955,-17.353515625
1260,2021-06-10,2022-06-20,10.0,8.371469857764401,-16.28530142235599,-24.16796875
1261,2021-06-10,2022-05-20,9.0,7.879104089572212,-12.454399004753203,-19.837890625
1262,2021-06-10,2022-04-20,8.0,7.297370597641126,-8.782867529485927,-15.0546875
1263,2021-06-10,2022-03-21,7.0,6.482387405165888,-7.3944656404873195,-13.63671875
1264,2021-06-10,2022-02-21,6.0,5.5830022385731475,-6.949962690447542,-13.6875
1265,2021-06-10,2022-01-20,5.0,4.831715456449055,-3.3656908710188915,-7.4140625
1266,2021-06-10,2021-12-20,4.0,3.9255087202551215,-1.8622819936219615,-4.5703125
1267,2021-06-10,2021-11-22,3.0,2.9915926257236602,-0.2802458092113251,-0.76171875
1268,2021-06-10,2021-10-20,2.0,1.9630704543089972,-1.846477284550141,-5.6953125
1269,2021-06-10,2021-09-20,1.0,0.98489185237471,-1.5108147625290003,-5.3046875
1270,2021-06-10,2021-08-20,,,,
1271,2021-06-10,2021-07-20,,,,
1272,2021-06-10,2021-06-21,,,,
1320,2021-05-10,2022-12-20,17.0,14.690727579283914,-13.583955415976975,-14.51953125
1321,2021-05-10,2022-11-21,16.0,14.070513418510867,-12.059291134307081,-13.365234375
1322,2021-05-10,2022-10-20,15.0,12.676979096656423,-15.486806022290516,-18.0078125
1323,2021-05-10,2022-09-20,14.0,12.156939977562189,-13.164714445984364,-15.994140625
1324,2021-05-10,2022-08-22,13.0,11.736216195738724,-9.721413878932895,-12.35546875
1325,2021-05-10,2022-07-20,12.0,10.545333849289396,-12.122217922588371,-16.31640625
1326,2021-05-10,2022-06-20,11.0,9.224796666945663,-16.138212118675792,-22.703125
1327,2021-05-10,2022-05-20,10.0,8.776195673416039,-12.238043265839611,-18.376953125
1328,2021-05-10,2022-04-20,9.0,8.235712022617614,-8.492088637582068,-13.640625
1329,2021-05-10,2022-03-21,8.0,7.435547212999953,-7.055659837500583,-12.1328125
1330,2021-05-10,2022-02-21,7.0,6.538060574660181,-6.5991346477116934,-12.05859375
1331,2021-05-10,2022-01-20,6.0,5.8203555520236465,-2.994074132939225,-6.0546875
1332,2021-05-10,2021-12-20,5.0,4.9306191648294835,-1.3876167034103304,-3.09765625
1333,2021-05-10,2021-11-22,4.0,4.010831079245431,0.2707769811357785,0.6640625
1334,2021-05-10,2021-10-20,3.0,2.9603402237607144,-1.3219925413095208,-3.625
1335,2021-05-10,2021-09-20,2.0,1.9779700659432518,-1.1014967028374123,-3.3828125
1336,2021-05-10,2021-08-20,1.0,1.0031626038992398,0.31626038992398353,1.1328125
1337,2021-05-10,2021-07-20,,,,
1338,2021-05-10,2021-06-21,,,,
1339,2021-05-10,2021-05-20,,,,
1386,2021-04-12,2022-12-20,18.0,15.540721990420993,-13.662655608772262,-14.0390625
1387,2021-04-12,2022-11-21,17.0,14.939432735653433,-12.12098390792098,-12.890625
1388,2021-04-12,2022-10-20,16.0,13.51470188905557,-15.533113193402691,-17.31640625
1389,2021-04-12,2022-09-20,15.0,13.022926919946093,-13.180487200359382,-15.3125
1390,2021-04-12,2022-08-22,14.0,12.643773862642494,-9.687329552553617,-11.734375
1391,2021-04-12,2022-07-20,13.0,11.4352479840318,-12.03655396898615,-15.4140625
1392,2021-04-12,2022-06-20,12.0,10.077624885622626,-16.01979261981145,-21.431640625
1393,2021-04-12,2022-05-20,11.0,9.672763095425998,-12.06579004158184,-17.146484375
1394,2021-04-12,2022-04-20,10.0,9.173505183881714,-8.264948161182861,-12.5
1395,2021-04-12,2022-03-21,9.0,8.388150098885534,-6.798332234605178,-10.95703125
1396,2021-04-12,2022-02-21,8.0,7.49256087950725,-6.342989006159372,-10.8203125
1397,2021-04-12,2022-01-20,7.0,6.808417994864821,-2.7368857876454125,-5.125
1398,2021-04-12,2021-12-20,6.0,5.935142333206681,-1.080961113221986,-2.21484375
1399,2021-04-12,2021-11-22,5.0,5.02947400171266,0.5894800342531958,1.3125
1400,2021-04-12,2021-10-20,4.0,3.957027298245015,-1.0743175438746255,-2.65625
1401,2021-04-12,2021-09-20,3.0,2.970468033629462,-0.9843988790179262,-2.69921875
1402,2021-04-12,2021-08-20,2.0,2.0057390697055606,0.2869534852780298,0.90625
1403,2021-04-12,2021-07-20,1.0,0.9936068488974699,-0.6393151102530137,-2.3359375
1404,2021-04-12,2021-06-21,,,,
1405,2021-04-12,2021-05-20,,,,
1406,2021-04-12,2021-04-20,,,,
1452,2021-03-10,2022-12-20,19.0,16.40151900611433,-13.676215757292997,-13.525390625
1453,2021-03-10,2022-11-21,18.0,15.819395174552326,-12.114471252487075,-12.376953125
1454,2021-03-10,2022-10-20,17.0,14.363071325639053,-15.511345143299687,-16.6015625
1455,2021-03-10,2022-09-20,16.0,13.89991971644725,-13.125501772204684,-14.6015625
1456,2021-03-10,2022-08-22,15.0,13.562865707252733,-9.580895284981779,-11.080078125
1457,2021-03-10,2022-07-20,14.0,12.33647206429936,-11.88234239786172,-14.501953125
1458,2021-03-10,2022-06-20,13.0,10.94129172380117,-15.83621750922177,-20.18359375
1459,2021-03-10,2022-05-20,12.0,10.58072501978926,-11.827291501756173,-15.939453125
1460,2021-03-10,2022-04-20,11.0,10.123216786660207,-7.970756484907213,-11.37890625
1461,2021-03-10,2022-03-21,10.0,9.3528596435215,-6.471403564785004,-9.80078125
1462,2021-03-10,2022-02-21,9.0,8.4591919574594,-6.0089782504511176,-9.59765625
1463,2021-03-10,2022-01-20,8.0,7.809037753033074,-2.3870280870865734,-4.15234375
1464,2021-03-10,2021-12-20,7.0,6.9524320167672675,-0.679542617610464,-1.28515625
1465,2021-03-10,2021-11-22,6.0,6.0610628877430175,1.017714795716958,2.07421875
1466,2021-03-10,2021-10-20,5.0,4.966381298759551,-0.6723740248089882,-1.5078125
1467,2021-03-10,2021-09-20,4.0,3.9755796878615177,-0.610507803462057,-1.50390625
1468,2021-03-10,2021-08-20,3.0,3.021057309993701,0.7019103331233604,1.95703125
1469,2021-03-10,2021-07-20,2.0,1.999841477145476,-0.00792614272620007,-0.0234375
1470,2021-03-10,2021-06-21,1.0,0.9912117314124003,-0.8788268587599735,-3.078125
1471,2021-03-10,2021-05-20,,,,
1472,2021-03-10,2021-04-20,,,,
1473,2021-03-10,2021-03-22,,,,
1518,2021-02-10,2022-12-20,20.0,17.258326258169337,-13.708368709153316,-13.072265625
1519,2021-02-10,2022-11-21,19.0,16.69527901875606,-12.13011042759968,-11.9296875
1520,2021-02-10,2022-10-20,18.0,15.207508599972616,-15.513841111263243,-15.970703125
1521,2021-02-10,2022-09-20,17.0,14.772847682440439,-13.100895985644476,-13.986328125
1522,2021-02-10,2022-08-22,16.0,14.477697593760123,-9.514390038999231,-10.53125
1523,2021-02-10,2022-07-20,15.0,13.233519002918088,-11.77653998054608,-13.734375
1524,2021-02-10,2022-06-20,14.0,11.800955496815945,-15.707460737028965,-19.12109375
1525,2021-02-10,2022-05-20,13.0,11.484478572835275,-11.657857132036344,-14.9453125
1526,2021-02-10,2022-04-20,12.0,11.068526509842712,-7.762279084644064,-10.49609375
1527,2021-02-10,2022-03-21,11.0,10.313097793632892,-6.244565512428256,-8.92578125
1528,2021-02-10,2022-02-21,10.0,9.421342734648205,-5.786572653517954,-8.6953125
1529,2021-02-10,2022-01-20,9.0,8.805019674110639,-2.1664480654373444,-3.51953125
1530,2021-02-10,2021-12-20,8.0,7.965006598724196,-0.43741751594754685,-0.76953125
1531,2021-02-10,2021-11-22,7.0,7.087870395873411,1.255291369620158,2.36328125
1532,2021-02-10,2021-10-20,6.0,5.971056979279896,-0.4823836786683966,-0.9921875
1533,2021-02-10,2021-09-20,5.0,4.976032685223942,-0.47934629552116803,-1.07421875
1534,2021-02-10,2021-08-20,4.0,4.03166958624783,0.7917396561957446,1.984375
1535,2021-02-10,2021-07-20,3.0,3.0014122435791144,0.04707478597048009,0.1328125
1536,2021-02-10,2021-06-21,2.0,1.9778292316044568,-1.1085384197771608,-3.41796875
1537,2021-02-10,2021-05-20,1.0,0.9672676756036979,-3.2732324396302137,-11.546875
1538,2021-02-10,2021-04-20,,,,
1539,2021-02-10,2021-03-22,,,,
1540,2021-02-10,2021-02-22,,,,
1584,2021-01-11,2022-12-20,21.0,18.121009769836217,-13.709477286494204,-12.62109375
1585,2021-01-11,2022-11-21,20.0,17.577169955974057,-12.114150220129716,-11.484375
1586,2021-01-11,2022-10-20,19.0,16.057737296633697,-15.485593175612124,-15.35546875
1587,2021-01-11,2022-09-20,18.0,15.65176246908476,-13.045764060640222,-13.38671875
1588,2021-01-11,2022-08-22,17.0,15.398803691478312,-9.418801814833458,-9.99609375
1589,2021-01-11,2022-07-20,16.0,14.136718177856853,-11.64551138839467,-13.001953125
1590,2021-01-11,2022-06-20,15.0,12.666515120381757,-15.556565864121621,-18.12109375
1591,2021-01-11,2022-05-20,14.0,12.394430358319354,-11.468354583433182,-14.017578125
1592,2021-01-11,2022-04-20,13.0,12.020319471039052,-7.536004068930369,-9.677734375
1593,2021-01-11,2022-03-21,12.0,11.279921565709726,-6.0006536190856155,-8.119140625
1594,2021-01-11,2022-02-21,11.0,10.390092251213888,-5.5446158980555635,-7.865234375
1595,2021-01-11,2022-01-20,10.0,9.807832359427127,-1.921676405728725,-2.9296875
1596,2021-01-11,2021-12-20,9.0,8.984525742723164,-0.17193619196484,-0.28125
1597,2021-01-11,2021-11-22,8.0,8.121720080029657,1.5215010003707174,2.66015625
1598,2021-01-11,2021-10-20,7.0,6.982623048636606,-0.24824216233419857,-0.47265625
1599,2021-01-11,2021-09-20,6.0,5.983347110903972,-0.27754815160045965,-0.5703125
1600,2021-01-11,2021-08-20,5.0,5.049212966420577,0.9842593284115431,2.23828125
1601,2021-01-11,2021-07-20,4.0,4.009852104350031,0.24630260875078136,0.62109375
1602,2021-01-11,2021-06-21,3.0,2.971213271826192,-0.9595576057936039,-2.63671875
1603,2021-01-11,2021-05-20,2.0,1.9411691839187681,-2.941540804061593,-9.1171875
1604,2021-01-11,2021-04-20,1.0,0.9818795926260152,-1.8120407373984793,-6.51953125
1605,2021-01-11,2021-03-22,,,,
1606,2021-01-11,2021-02-22,,,,
1607,2021-01-11,2021-01-20,,,,
1650,2020-12-10,2022-12-20,22.0,18.993023843331134,-13.668073439403939,-12.158203125
1651,2020-12-10,2022-11-21,21.0,18.468599197569052,-12.054289535385468,-11.02734375
1652,2020-12-10,2022-10-20,20.0,16.91716184706372,-15.414190764681397,-14.73828125
1653,2020-12-10,2022-09-20,19.0,16.540183370830917,-12.946403311416226,-12.78515625
1654,2020-12-10,2022-08-22,18.0,16.329872234610967,-9.278487585494627,-9.453125
1655,2020-12-10,2022-07-20,17.0,15.049686121562873,-11.472434579041924,-12.28125
1656,2020-12-10,2022-06-20,16.0,13.541436413058326,-15.36602241838546,-17.154296875
1657,2020-12-10,2022-05-20,15.0,13.314223947060558,-11.23850701959628,-13.119140625
1658,2020-12-10,2022-04-20,14.0,12.982406778831598,-7.268523008345732,-8.8828125
1659,2020-12-10,2022-03-21,13.0,12.257202253747256,-5.713828817328803,-7.3359375
1660,2020-12-10,2022-02-21,12.0,11.369319512094785,-5.255670732543456,-7.0546875
1661,2020-12-10,2022-01-20,11.0,10.821491207485506,-1.6228072046772175,-2.330078125
1662,2020-12-10,2021-12-20,10.0,10.015071742201924,0.15071742201923755,0.23046875
1663,2020-12-10,2021-11-22,9.0,9.166751615083085,1.852795723145384,3.01953125
1664,2020-12-10,2021-10-20,8.0,8.005129955073926,0.06412443842407356,0.11328125
1665,2020-12-10,2021-09-20,7.0,7.001556388985807,0.02223412836867159,0.04296875
1666,2020-12-10,2021-08-20,6.0,6.077761832722375,1.2960305453729208,2.6953125
1667,2020-12-10,2021-07-20,5.0,5.02919898993773,0.5839797987546014,1.33203125
1668,2020-12-10,2021-06-21,4.0,3.975341497002111,-0.6164625749472297,-1.5234375
1669,2020-12-10,2021-05-20,3.0,2.925604159159842,-2.479861361338598,-6.828125
1670,2020-12-10,2021-04-20,2.0,1.9743789410753245,-1.2810529462337739,-4.0078125
1671,2020-12-10,2021-03-22,1.0,0.9839546520719312,-1.6045347928068776,-5.625
1672,2020-12-10,2021-02-22,,,,
1673,2020-12-10,2021-01-20,,,,
1674,2020-12-10,2020-12-21,,,,
1716,2020-11-10,2022-12-20,23.0,19.874386749318543,-13.589622829049814,-11.693359375
1717,2020-11-10,2022-11-21,22.0,19.369585420997126,-11.956429904558519,-10.56640625
1718,2020-11-10,2022-10-20,21.0,17.785800258148196,-15.30571305643716,-14.12890625
1719,2020-11-10,2022-09-20,20.0,17.438129002103473,-12.809354989482637,-12.19140625
1720,2020-11-10,2022-08-22,19.0,17.270922731147067,-9.100406678173332,-8.916015625
1721,2020-11-10,2022-07-20,18.0,15.972441962776687,-11.264211317907296,-11.580078125
1722,2020-11-10,2022-06-20,17.0,14.425737706422918,-15.142719373982834,-16.228515625
1723,2020-11-10,2022-05-20,16.0,14.243878610812105,-10.975758682424342,-12.26171875
1724,2020-11-10,2022-04-20,15.0,13.954808591122513,-6.967942725849915,-8.123046875
1725,2020-11-10,2022-03-21,14.0,13.244960333983276,-5.393140471548032,-6.5859375
1726,2020-11-10,2022-02-21,13.0,12.359045034313787,-4.930422812970866,-6.28125
1727,2020-11-10,2022-01-20,12.0,11.84601745672819,-1.2831878605984226,-1.740234375
1728,2020-11-10,2021-12-20,11.0,11.056666189426853,0.5151471766077523,0.7421875
1729,2020-11-10,2021-11-22,10.0,10.22298689680476,2.229868968047608,3.40234375
1730,2020-11-10,2021-10-20,9.0,9.038599122421079,0.42887913801199,0.703125
1731,2020-11-10,2021-09-20,8.0,8.030681853253647,0.3835231656705851,0.67578125
1732,2020-11-10,2021-08-20,7.0,7.117337735575153,1.676253365359326,3.2109375
1733,2020-11-10,2021-07-20,6.0,6.059474257961859,0.9912376326976465,2.06640625
1734,2020-11-10,2021-06-21,5.0,4.9902349458865505,-0.19530108226899046,-0.4375
1735,2020-11-10,2021-05-20,4.0,3.9205932274631903,-1.985169313420243,-4.92578125
1736,2020-11-10,2021-04-20,3.0,2.977518840451032,-0.749371984965593,-2.0859375
1737,2020-11-10,2021-03-22,2.0,1.9784582476781796,-1.0770876160910214,-3.3203125
1738,2020-11-10,2021-02-22,1.0,0.9926383584016016,-0.7361641598398361,-2.5625
1739,2020-11-10,2021-01-20,,,,
1740,2020-11-10,2020-12-21,,,,
1741,2020-11-10,2020-11-20,,,,
1782,2020-10-12,2022-12-20,24.0,20.756865451679086,-13.513060618003806,-11.26171875
1783,2020-10-12,2022-11-21,23.0,20.271712283716365,-11.862120505581021,-10.138671875
1784,2020-10-12,2022-10-20,22.0,18.655538356526147,-15.202098379426603,-13.56640625
1785,2020-10-12,2022-09-20,21.0,18.3372114233088,-12.679945603291422,-11.646484375
1786,2020-10-12,2022-08-22,20.0,18.21316458793198,-8.934177060340094,-8.4296875
1787,2020-10-12,2022-07-20,19.0,16.896366003393858,-11.07175787687443,-10.94921875
1788,2020-10-12,2022-06-20,18.0,15.31115851612884,-14.938008243728667,-15.39453125
1789,2020-10-12,2022-05-20,17.0,15.17471020780538,-10.736998777615417,-11.5
1790,2020-10-12,2022-04-20,16.0,14.9284414541055,-6.6972409118406295,-7.462890625
1791,2020-10-12,2022-03-21,15.0,14.233968905788629,-5.10687396140914,-5.9453125
1792,2020-10-12,2022-02-21,14.0,13.350023538863438,-4.642689008118302,-5.62890625
1793,2020-10-12,2022-01-20,13.0,12.871840745663967,-0.9858404179694866,-1.265625
1794,2020-10-12,2021-12-20,12.0,12.099579284507955,0.8298273708996273,1.130859375
1795,2020-10-12,2021-11-22,11.0,11.280559361528486,2.55053965025896,3.66015625
1796,2020-10-12,2021-10-20,10.0,10.073376651103658,0.7337665110365776,1.12890625
1797,2020-10-12,2021-09-20,9.0,9.061110179773493,0.6790019974832577,1.11328125
1798,2020-10-12,2021-08-20,8.0,8.158229730827692,1.9778716353461512,3.51171875
1799,2020-10-12,2021-07-20,7.0,7.091053843877724,1.3007691982531964,2.5
1800,2020-10-12,2021-06-21,6.0,6.006413239437915,0.10688732396525087,0.21875
1801,2020-10-12,2021-05-20,5.0,4.916841941692387,-1.6631611661522605,-3.7578125
1802,2020-10-12,2021-04-20,4.0,3.981928704620886,-0.45178238447785013,-1.1328125
1803,2020-10-12,2021-03-22,3.0,2.9742208746068357,-0.8593041797721431,-2.36328125
1804,2020-10-12,2021-02-22,2.0,1.9865333867544965,-0.6733306622751734,-2.0625
1805,2020-10-12,2021-01-20,1.0,0.9965557167348015,-0.3444283265198522,-1.25
1806,2020-10-12,2020-12-21,,,,
1807,2020-10-12,2020-11-20,,,,
1808,2020-10-12,2020-10-20,,,,
1848,2020-09-11,2022-12-20,25.0,21.65834136503182,-13.36663453987272,-10.796875
1849,2020-09-11,2022-11-21,24.0,21.193259325423448,-11.694752810735636,-9.67578125
1850,2020-09-11,2022-10-20,23.0,19.543999397586607,-15.026089575710406,-12.974609375
1851,2020-09-11,2022-09-20,22.0,19.255648485492227,-12.474325065944424,-11.06640625
1852,2020-09-11,2022-08-22,21.0,19.175690183362523,-8.687189603035606,-7.90234375
1853,2020-09-11,2022-07-20,20.0,17.840179453119045,-10.799102734404773,-10.28515625
1854,2020-09-11,2022-06-20,19.0,16.21563987187838,-14.654526990113787,-14.5390625
1855,2020-09-11,2022-05-20,18.0,16.12557991359264,-10.413444924485324,-10.708984375
1856,2020-09-11,2022-04-20,17.0,15.923033813195918,-6.335095216494601,-6.7578125
1857,2020-09-11,2022-03-21,16.0,15.244267968187595,-4.723325198827533,-5.25390625
1858,2020-09-11,2022-02-21,15.0,14.362334940954181,-4.251100393638794,-4.9140625
1859,2020-09-11,2022-01-20,14.0,13.919747039445625,-0.5732354325312526,-0.69921875
1860,2020-09-11,2021-12-20,13.0,13.164943278472823,1.2687944497909434,1.63671875
1861,2020-09-11,2021-11-22,12.0,12.36089829891398,3.00748582428317,4.0703125
1862,2020-09-11,2021-10-20,11.0,11.130429943484302,1.1857267589481972,1.71484375
1863,2020-09-11,2021-09-20,10.0,10.113720644263202,1.1372064426320172,1.75
1864,2020-09-11,2021-08-20,9.0,9.22152911653736,2.461434628192885,4.07421875
1865,2020-09-11,2021-07-20,8.0,8.144840351044444,1.810504388055545,3.2265625
1866,2020-09-11,2021-06-21,7.0,7.044466909014378,0.6352415573482618,1.20703125
1867,2020-09-11,2021-05-20,6.0,5.934537005815676,-1.0910499030720722,-2.26171875
1868,2020-09-11,2021-04-20,5.0,5.007960604610108,0.1592120922021678,0.36328125
1869,2020-09-11,2021-03-22,4.0,3.9914193873776087,-0.21451531555978232,-0.53125
1870,2020-09-11,2021-02-22,3.0,3.0018240969603376,0.06080323201125282,0.1640625
1871,2020-09-11,2021-01-20,2.0,2.0145643922386274,0.7282196119313689,2.3203125
1872,2020-09-11,2020-12-21,1.0,0.999584006897295,-0.041599310270501455,-0.1484375
1873,2020-09-11,2020-11-20,,,,
