,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1204,2021-11-10,2021-11-22,,,,
1275,2021-10-11,2023-01-20,13.0,11.992853552617701,-7.747280364479222,-9.900390625
1276,2021-10-11,2022-12-20,12.0,10.702098552473672,-10.815845396052737,-14.537109375
1277,2021-10-11,2022-11-21,11.0,10.119172741391449,-8.007520532805014,-11.3359375
1278,2021-10-11,2022-10-20,10.0,8.867497251836456,-11.325027481635441,-16.96484375
1279,2021-10-11,2022-09-20,9.0,8.205689916520436,-8.825667594217379,-14.1015625
1280,2021-10-11,2022-08-22,8.0,7.651093760141952,-4.361327998225595,-7.5
1281,2021-10-11,2022-07-20,7.0,6.336064629282219,-9.484791010254018,-17.39453125
1282,2021-10-11,2022-06-20,6.0,5.135108706355212,-14.414854894079795,-27.6796875
1283,2021-10-11,2022-05-20,5.0,4.4100264106448455,-11.79947178710309,-24.94921875
1284,2021-10-11,2022-04-20,4.0,3.776045454590327,-5.598863635241824,-13.45703125
1285,2021-10-11,2022-03-21,3.0,2.813864218487991,-6.204526050400301,-16.359375
1286,2021-10-11,2022-02-21,2.0,1.8612947962553594,-6.9352601872320285,-19.9453125
1287,2021-10-11,2022-01-20,1.0,0.9833877884064512,-1.6612211593548754,-5.875
1288,2021-10-11,2021-12-20,,,,
1289,2021-10-11,2021-11-22,,,,
1290,2021-10-11,2021-10-20,,,,
1360,2021-09-10,2023-01-20,14.0,12.888500388038986,-7.93928294257867,-9.658203125
1361,2021-09-10,2022-12-20,13.0,11.573750010602936,-10.9711537645928,-14.017578125
1362,2021-09-10,2022-11-21,12.0,11.01980368088381,-8.168302659301588,-10.94921875
1363,2021-09-10,2022-10-20,11.0,9.736881692729378,-11.4828937024602,-16.26171875
1364,2021-09-10,2022-09-20,10.0,9.10458725459677,-8.954127454032292,-13.4609375
1365,2021-09-10,2022-08-22,9.0,8.602107490787585,-4.421027880137945,-7.109375
1366,2021-09-10,2022-07-20,8.0,7.245088533322363,-9.43639333347046,-16.154296875
1367,2021-09-10,2022-06-20,7.0,5.9963585559883175,-14.337734914452609,-25.69140625
1368,2021-09-10,2022-05-20,6.0,5.306290008108371,-11.561833198193824,-22.640625
1369,2021-09-10,2022-04-20,5.0,4.740978004297326,-5.180439914053476,-11.3828125
1370,2021-09-10,2022-03-21,4.0,3.7721374050632344,-5.696564873419141,-13.63671875
1371,2021-09-10,2022-02-21,3.0,2.8028153922238084,-6.572820259206388,-17.0
1372,2021-09-10,2022-01-20,2.0,1.9568049835053496,-2.1597508247325203,-6.61328125
1373,2021-09-10,2021-12-20,1.0,0.9907865477479335,-0.921345225206649,-3.2890625
1374,2021-09-10,2021-11-22,,,,
1375,2021-09-10,2021-10-20,,,,
1376,2021-09-10,2021-09-20,,,,
1445,2021-08-10,2023-01-20,15.0,13.786175789997323,-8.092161400017849,-9.392578125
1446,2021-08-10,2022-12-20,14.0,12.447375687710041,-11.090173659213992,-13.501953125
