,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
536,2022-05-10,2022-05-20,,,,
594,2022-04-11,2023-01-20,7.0,6.578573523869929,-6.020378230429583,-11.11328125
595,2022-04-11,2022-12-20,6.0,5.460818362004341,-8.986360633260984,-17.69921875
596,2022-04-11,2022-11-21,5.0,4.666281508213502,-6.6743698357299595,-14.296875
597,2022-04-11,2022-10-20,4.0,3.6235253792926563,-9.411865517683593,-21.81640625
598,2022-04-11,2022-09-20,3.0,2.8011361102979864,-6.628796323400454,-17.25390625
599,2022-04-11,2022-08-22,2.0,1.934066571817029,-3.296671409148555,-9.8125
600,2022-04-11,2022-07-20,1.0,0.9141524686952572,-8.584753130474276,-27.9375
601,2022-04-11,2022-06-20,,,,
602,2022-04-11,2022-05-20,,,,
603,2022-04-11,2022-04-20,,,,
660,2022-03-10,2023-01-20,8.0,7.476807323107541,-6.539908461155742,-11.21484375
661,2022-03-10,2022-12-20,7.0,6.339064867722257,-9.441930461110612,-17.216796875
662,2022-03-10,2022-11-21,6.0,5.567920644172841,-7.201322597119312,-14.1640625
663,2022-03-10,2022-10-20,5.0,4.4961238545150195,-10.07752290969961,-21.30859375
664,2022-03-10,2022-09-20,4.0,3.705005233550845,-7.37486916122887,-17.2734375
665,2022-03-10,2022-08-22,3.0,2.8844731791867875,-3.8508940271070844,-10.1484375
666,2022-03-10,2022-07-20,2.0,1.8369987202835674,-8.150063985821632,-23.48828125
667,2022-03-10,2022-06-20,1.0,0.8830749682337992,-11.692503176620084,64.0
668,2022-03-10,2022-05-20,,,,
669,2022-03-10,2022-04-20,,,,
670,2022-03-10,2022-03-21,,,,
726,2022-02-10,2023-01-20,9.0,8.352321495732669,-7.1964278251925675,-11.53515625
727,2022-02-10,2022-12-20,8.0,7.19509729877435,-10.061283765320628,-17.1015625
728,2022-02-10,2022-11-21,7.0,6.44675402006661,-7.903513999048428,-14.39453125
729,2022-02-10,2022-10-20,6.0,5.346651114474161,-10.88914809209731,-21.216796875
730,2022-02-10,2022-09-20,5.0,4.5860121921821015,-8.27975615635797,-17.68359375
731,2022-02-10,2022-08-22,4.0,3.81084051830834,-4.728987042291499,-11.21875
732,2022-02-10,2022-07-20,3.0,2.7365028060854057,-8.783239797153142,-22.6796875
