,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1466,2021-03-10,2021-10-20,5.0,5.018606423889011,0.3721284777802225,0.83984375
1467,2021-03-10,2021-09-20,4.0,3.993537808033633,-0.16155479915918036,-0.3984375
1468,2021-03-10,2021-08-20,3.0,3.0457771112740044,1.5259037091334804,4.2890625
1469,2021-03-10,2021-07-20,2.0,2.008839167696038,0.4419583848018993,1.40625
1470,2021-03-10,2021-06-21,1.0,1.0067772868800906,0.6777286880090605,2.421875
1471,2021-03-10,2021-05-20,,,,
1472,2021-03-10,2021-04-20,,,,
1473,2021-03-10,2021-03-22,,,,
1518,2021-02-10,2022-12-20,20.0,17.434004171235383,-12.829979143823085,-12.21875
1519,2021-02-10,2022-11-21,19.0,17.071015153105517,-10.152551825760437,-9.9609375
1520,2021-02-10,2022-10-20,18.0,15.39327607946746,-14.48179955851411,-14.89453125
1521,2021-02-10,2022-09-20,17.0,14.849682532655958,-12.648926278494363,-13.5
1522,2021-02-10,2022-08-22,16.0,14.614702229558585,-8.658111065258844,-9.580078125
1523,2021-02-10,2022-07-20,15.0,13.345503486862569,-11.02997675424954,-12.86328125
1524,2021-02-10,2022-06-20,14.0,11.931100823361675,-14.777851261702324,-17.99609375
1525,2021-02-10,2022-05-20,13.0,11.59655681702705,-10.795716792099615,-13.84765625
1526,2021-02-10,2022-04-20,12.0,11.1527573354071,-7.060355538274162,-9.5546875
1527,2021-02-10,2022-03-21,11.0,10.268200684677574,-6.652721048385695,-9.50390625
1528,2021-02-10,2022-02-21,10.0,9.421445070145069,-5.785549298549313,-8.6953125
1529,2021-02-10,2022-01-20,9.0,8.854312126689551,-1.6187541478938725,-2.634765625
1530,2021-02-10,2021-12-20,8.0,7.830860039766337,-2.114249502920784,-3.69140625
1531,2021-02-10,2021-11-22,7.0,7.181481372180526,2.592591031150374,4.90625
1532,2021-02-10,2021-10-20,6.0,6.035953107243204,0.5992184540533962,1.23828125
1533,2021-02-10,2021-09-20,5.0,4.999243329506026,-0.015133409879481974,-0.03515625
1534,2021-02-10,2021-08-20,4.0,4.063265305873082,1.581632646827047,3.984375
1535,2021-02-10,2021-07-20,3.0,3.0093758047500243,0.31252682500081025,0.875
1536,2021-02-10,2021-06-21,2.0,2.0023610303631254,0.11805151815627024,0.3671875
1537,2021-02-10,2021-05-20,1.0,0.9733292382349101,-2.6670761765089868,-9.484375
1538,2021-02-10,2021-04-20,,,,
1539,2021-02-10,2021-03-22,,,,
1540,2021-02-10,2021-02-22,,,,
1584,2021-01-11,2022-12-20,21.0,18.320153483612593,-12.761173887559082,-11.728515625
1585,2021-01-11,2022-11-21,20.0,17.987443880457622,-10.062780597711889,-9.51171875
1586,2021-01-11,2022-10-20,19.0,16.267499658224438,-14.38158074618717,-14.2421875
1587,2021-01-11,2022-09-20,18.0,15.747031598673983,-12.516491118477871,-12.837890625
1588,2021-01-11,2022-08-22,17.0,15.557992216149161,-8.482398728534346,-8.99609375
1589,2021-01-11,2022-07-20,16.0,14.269328135254998,-10.816699154656263,-12.07421875
1590,2021-01-11,2022-06-20,15.0,12.818475226954153,-14.543498486972316,-16.94140625
1591,2021-01-11,2022-05-20,14.0,12.529819205151913,-10.501291391772051,-12.83984375
1592,2021-01-11,2022-04-20,13.0,12.126024245314483,-6.7228904206578255,-8.638671875
1593,2021-01-11,2022-03-21,12.0,11.24497649781881,-6.291862518176586,-8.51171875
1594,2021-01-11,2022-02-21,11.0,10.404142157493434,-5.416889477332422,-7.685546875
1595,2021-01-11,2022-01-20,10.0,9.876015513348733,-1.2398448665126693,-1.89453125
1596,2021-01-11,2021-12-20,9.0,8.845832987032997,-1.7129668107444749,-2.796875
1597,2021-01-11,2021-11-22,8.0,8.241147461930113,3.0143432741264187,5.29296875
1598,2021-01-11,2021-10-20,7.0,7.0689167458748186,0.9845249410688365,1.87890625
1599,2021-01-11,2021-09-20,6.0,6.02038710659774,0.3397851099623317,0.69921875
1600,2021-01-11,2021-08-20,5.0,5.09637262804229,1.927452560845797,4.41015625
1601,2021-01-11,2021-07-20,4.0,4.025271351573862,0.6317837893465406,1.59375
1602,2021-01-11,2021-06-21,3.0,3.013227653371202,0.440921779040071,1.2265625
1603,2021-01-11,2021-05-20,2.0,1.9615997343835985,-1.9200132808200765,-6.01953125
1604,2021-01-11,2021-04-20,1.0,0.9851245829045435,-1.4875417095456478,-5.375
1605,2021-01-11,2021-03-22,,,,
1606,2021-01-11,2021-02-22,,,,
1607,2021-01-11,2021-01-20,,,,
1650,2020-12-10,2022-12-20,22.0,19.22111655402374,-12.631288390801178,-11.21484375
1651,2020-12-10,2022-11-21,21.0,18.919192546823083,-9.90860691989008,-9.0322265625
1652,2020-12-10,2022-10-20,20.0,17.156337632526707,-14.218311837366462,-13.572265625
1653,2020-12-10,2022-09-20,19.0,16.659381649007294,-12.31904395259319,-12.15625
1654,2020-12-10,2022-08-22,18.0,16.51705118142314,-8.238604547649212,-8.38671875
1655,2020-12-10,2022-07-20,17.0,15.208596360272635,-10.537668468984501,-11.2734375
1656,2020-12-10,2022-06-20,16.0,13.720683868430385,-14.245725822310096,-15.8984375
1657,2020-12-10,2022-05-20,15.0,13.478682940596867,-10.142113729354218,-11.83984375
1658,2020-12-10,2022-04-20,14.0,13.115561258131642,-6.317419584773987,-7.72265625
1659,2020-12-10,2022-03-21,13.0,12.2380810722051,-5.86091482919154,-7.5234375
