,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1009,2022-01-10,2022-11-21,8.0,7.394482854748128,-7.568964315648397,-12.880859375
1010,2022-01-10,2022-10-20,7.0,6.2213757285643085,-11.123203877652736,-20.1484375
1011,2022-01-10,2022-09-20,6.0,5.4662920444420555,-8.895132592632407,-17.48046875
1012,2022-01-10,2022-08-22,5.0,4.749694929112191,-5.006101417756188,-10.83203125
1013,2022-01-10,2022-07-20,4.0,3.6379049966615753,-9.052375083460618,-21.19921875
1014,2022-01-10,2022-06-20,3.0,2.578320655657652,-14.055978144744936,64.0
1015,2022-01-10,2022-05-20,2.0,1.7721485073178331,-11.392574634108342,64.0
1016,2022-01-10,2022-04-20,1.0,0.9317154381290702,-6.828456187092979,-22.75
1017,2022-01-10,2022-03-21,,,,
1018,2022-01-10,2022-02-21,,,,
1019,2022-01-10,2022-01-20,,,,
1092,2021-12-10,2022-12-20,10.0,8.74867643291738,-12.513235670826202,-18.69140625
1093,2021-12-10,2022-11-21,9.0,8.227282179611391,-8.58575355987343,-13.65234375
1094,2021-12-10,2022-10-20,8.0,7.022446404270781,-12.21941994661524,-20.611328125
1095,2021-12-10,2022-09-20,7.0,6.292867221060105,-10.101896841998505,-18.33984375
1096,2021-12-10,2022-08-22,6.0,5.621842476400249,-6.3026253933291825,-12.4609375
1097,2021-12-10,2022-07-20,5.0,4.484734560244073,-10.305308795118542,-21.92578125
1098,2021-12-10,2022-06-20,4.0,3.381097618396941,-15.47255954007648,64.0
1099,2021-12-10,2022-05-20,3.0,2.6130026122631387,-12.899912924562045,64.0
1100,2021-12-10,2022-04-20,2.0,1.8282898313606104,-8.58550843196948,-24.71875
1101,2021-12-10,2022-03-21,1.0,0.9008504728805833,-9.914952711941671,-31.4296875
1102,2021-12-10,2022-02-21,,,,
1103,2021-12-10,2022-01-20,,,,
1104,2021-12-10,2021-12-20,,,,
1176,2021-11-10,2022-12-20,11.0,9.548120793738796,-13.198901875101852,-18.6328125
1177,2021-11-10,2022-11-21,10.0,9.065459794921573,-9.345402050784273,-13.96875
1178,2021-11-10,2022-10-20,9.0,7.828690464049299,-13.01455039945223,-20.58203125
1179,2021-11-10,2022-09-20,8.0,7.124780492034551,-10.940243849568109,-18.505859375
1180,2021-11-10,2022-08-22,7.0,6.499622428376739,-7.148251023189443,-13.05859375
1181,2021-11-10,2022-07-20,6.0,5.337033022774984,-11.049449620416942,-21.63671875
1182,2021-11-10,2022-06-20,5.0,4.189058984558285,-16.218820308834303,64.0
1183,2021-11-10,2022-05-20,4.0,3.4592870261254474,-13.517824346863815,-30.6796875
1184,2021-11-10,2022-04-20,3.0,2.7306543799754546,-8.978187334151514,-23.14453125
1185,2021-11-10,2022-03-21,2.0,1.8075187164386235,-9.624064178068824,-27.2890625
1186,2021-11-10,2022-02-21,1.0,0.8968580439379278,-10.314195606207221,64.0
1187,2021-11-10,2022-01-20,,,,
1188,2021-11-10,2021-12-20,,,,
1189,2021-11-10,2021-11-22,,,,
1260,2021-10-11,2022-12-20,12.0,10.38055463010976,-13.495378082418668,-18.08203125
1261,2021-10-11,2022-11-21,11.0,9.938225233101681,-9.652497880893806,-13.62890625
1262,2021-10-11,2022-10-20,10.0,8.668204592391067,-13.31795407608933,-19.861328125
1263,2021-10-11,2022-09-20,9.0,7.991023084544216,-11.210854616175375,-17.796875
1264,2021-10-11,2022-08-22,8.0,7.413624413658783,-7.329694829265209,-12.484375
1265,2021-10-11,2022-07-20,7.0,6.224502012072373,-11.078542684680391,-20.1796875
1266,2021-10-11,2022-06-20,6.0,5.030361284798609,-16.16064525335652,-30.740234375
1267,2021-10-11,2022-05-20,5.0,4.340493793996718,-13.190124120065647,-27.640625
1268,2021-10-11,2022-04-20,4.0,3.6702554576999926,-8.243613557500185,-19.421875
1269,2021-10-11,2022-03-21,3.0,2.7516010832530666,-8.279963891564446,-21.4296875
1270,2021-10-11,2022-02-21,2.0,1.8307253882873376,-8.463730585633122,-23.9453125
1271,2021-10-11,2022-01-20,1.0,0.9699710417506306,-3.0028958249369353,-10.4296875
1272,2021-10-11,2021-12-20,,,,
1273,2021-10-11,2021-11-22,,,,
1274,2021-10-11,2021-10-20,,,,
1344,2021-09-10,2022-12-20,13.0,11.204770057017432,-13.809461099865903,-17.60546875
1345,2021-09-10,2022-11-21,12.0,10.802374078078847,-9.980216016009608,-13.3515625
1346,2021-09-10,2022-10-20,11.0,9.499430409331401,-13.641541733350898,-19.248046875
1347,2021-09-10,2022-09-20,10.0,8.848713482262252,-11.512865177377485,-17.212890625
1348,2021-09-10,2022-08-22,9.0,8.318602687701437,-7.571081247761807,-12.072265625
1349,2021-09-10,2022-07-20,8.0,7.10320924371246,-11.209884453594254,-19.0703125
1350,2021-09-10,2022-06-20,7.0,5.863357619467029,-16.23774829332815,-28.8515625
1351,2021-09-10,2022-05-20,6.0,5.213000629544522,-13.11665617425796,-25.470703125
1352,2021-09-10,2022-04-20,5.0,4.6005800907973455,-7.988398184053089,-17.24609375
1353,2021-09-10,2022-03-21,4.0,3.6863627628025855,-7.840930929935364,-18.47265625
1354,2021-09-10,2022-02-21,3.0,2.7553728957140677,-8.154236809531076,-20.80078125
1355,2021-09-10,2022-01-20,2.0,1.930365803873567,-3.4817098063216534,-10.51171875
1356,2021-09-10,2021-12-20,1.0,0.9717991900799574,-2.820080992004259,-9.8203125
1357,2021-09-10,2021-11-22,,,,
1358,2021-09-10,2021-10-20,,,,
1359,2021-09-10,2021-09-20,,,,
1428,2021-08-10,2022-12-20,14.0,12.028535013146122,-14.081892763241983,-17.125
1429,2021-08-10,2022-11-21,13.0,11.666050626869062,-10.261149024084139,-13.046875
1430,2021-08-10,2022-10-20,12.0,10.330201923999486,-13.914983966670954,-18.6328125
1431,2021-08-10,2022-09-20,11.0,9.705935113625069,-11.764226239772103,-16.625
1432,2021-08-10,2022-08-22,10.0,9.223086350438889,-7.76913649561111,-11.64453125
1433,2021-08-10,2022-07-20,9.0,7.981436222352892,-11.317375307190089,-18.05859375
1434,2021-08-10,2022-06-20,8.0,6.695898684195676,-16.301266447554053,-27.166015625
1435,2021-08-10,2022-05-20,7.0,6.085030600887841,-13.07099141588798,-23.6328125
1436,2021-08-10,2022-04-20,6.0,5.530396259664963,-7.8267290055839505,-15.57421875
1437,2021-08-10,2022-03-21,5.0,4.62061355307704,-7.587728938459205,-16.3671875
1438,2021-08-10,2022-02-21,4.0,3.679515041715427,-8.012123957114326,-18.56640625
1439,2021-08-10,2022-01-20,3.0,2.8902356670896143,-3.658811097012856,-9.80078125
1440,2021-08-10,2021-12-20,2.0,1.943067248220523,-2.846637588973855,-8.65234375
1441,2021-08-10,2021-11-22,1.0,1.0145683033472184,1.456830334721837,5.20703125
1442,2021-08-10,2021-10-20,,,,
1443,2021-08-10,2021-09-20,,,,
1444,2021-08-10,2021-08-20,,,,
1512,2021-07-12,2022-12-20,15.0,12.864024316196401,-14.239837892023992,-16.5625
1513,2021-07-12,2022-11-21,14.0,12.542019569758736,-10.414145930294742,-12.62109375
1514,2021-07-12,2022-10-20,13.0,11.172797507387752,-14.05540378932498,-17.91796875
1515,2021-07-12,2022-09-20,12.0,10.575357268596004,-11.872022761699961,-15.91796875
1516,2021-07-12,2022-08-22,11.0,10.140443200082323,-7.814152726524332,-11.0625
1517,2021-07-12,2022-07-20,10.0,8.87216268606716,-11.278373139328401,-16.96484375
1518,2021-07-12,2022-06-20,9.0,7.540289003006726,-16.219011077703044,-25.478515625
1519,2021-07-12,2022-05-20,8.0,6.969471857554708,-12.881601780566154,-21.8203125
1520,2021-07-12,2022-04-20,7.0,6.47344616378194,-7.522197660258,-13.90234375
1521,2021-07-12,2022-03-21,6.0,5.56816119495395,-7.19731341743417,-14.34375
1522,2021-07-12,2022-02-21,5.0,4.616810166662991,-7.66379666674018,-16.3203125
1523,2021-07-12,2022-01-20,4.0,3.863767008852663,-3.4058247786834195,-8.25
1524,2021-07-12,2021-12-20,3.0,2.928159011269603,-2.394699624346567,-6.515625
1525,2021-07-12,2021-11-22,2.0,2.0435765882396497,2.178829411982486,6.86328125
1526,2021-07-12,2021-10-20,1.0,0.9911444537664048,-0.8855546233595191,-3.1953125
1527,2021-07-12,2021-09-20,,,,
1528,2021-07-12,2021-08-20,,,,
1529,2021-07-12,2021-07-20,,,,
1596,2021-06-10,2022-12-20,16.0,13.721849881494046,-14.23843824066221,-15.865234375
1597,2021-06-10,2022-11-21,15.0,13.4414069716969,-10.390620188687336,-12.02734375
1598,2021-06-10,2022-10-20,14.0,12.03791933479892,-14.01486189429343,-17.046875
1599,2021-06-10,2022-09-20,13.0,11.468022858505249,-11.784439549959625,-15.02734375
1600,2021-06-10,2022-08-22,12.0,11.082324987499645,-7.647291770836294,-10.251953125
1601,2021-06-10,2022-07-20,11.0,9.78670214153555,-11.029980531495005,-15.685546875
1602,2021-06-10,2022-06-20,10.0,8.407253546923046,-15.927464530769537,-23.658203125
1603,2021-06-10,2022-05-20,9.0,7.8775580750597065,-12.471576943781038,-19.86328125
1604,2021-06-10,2022-04-20,8.0,7.441707892746715,-6.978651340666064,-12.03515625
1605,2021-06-10,2022-03-21,7.0,6.54104090576767,-6.55655848903328,-12.1328125
1606,2021-06-10,2022-02-21,6.0,5.579163266186141,-7.013945563564317,-13.80859375
1607,2021-06-10,2022-01-20,5.0,4.863325076842203,-2.7334984631559323,-6.046875
1608,2021-06-10,2021-12-20,4.0,3.9395865608773555,-1.510335978066113,-3.71484375
1609,2021-06-10,2021-11-22,3.0,3.1000947392933336,3.3364913097777857,9.34375
1610,2021-06-10,2021-10-20,2.0,2.0087865088348558,0.4393254417427883,1.390625
1611,2021-06-10,2021-09-20,1.0,0.9973870942931856,-0.26129057068143835,-0.9296875
1612,2021-06-10,2021-08-20,,,,
1613,2021-06-10,2021-07-20,,,,
1614,2021-06-10,2021-06-21,,,,
1680,2021-05-10,2022-12-20,17.0,14.588359200387433,-14.186122350662158,-15.16796875
1681,2021-05-10,2022-11-21,16.0,14.349898856995656,-10.313132143777148,-11.421875
1682,2021-05-10,2022-10-20,15.0,12.911798775743007,-13.92134149504662,-16.189453125
1683,2021-05-10,2022-09-20,14.0,12.369724886986335,-11.644822235811896,-14.154296875
1684,2021-05-10,2022-08-22,13.0,12.03374142821843,-7.432758244473612,-9.4609375
1685,2021-05-10,2022-07-20,12.0,10.710499464344503,-10.745837797129143,-14.48828125
1686,2021-05-10,2022-06-20,11.0,9.282994358160101,-15.609142198544534,-21.98046875
1687,2021-05-10,2022-05-20,10.0,8.794836833887212,-12.051631661127882,-18.10546875
1688,2021-05-10,2022-04-20,9.0,8.419771318712204,-6.446985347642177,-10.4140625
1689,2021-05-10,2022-03-21,8.0,7.523769061333757,-5.952886733328033,-10.2734375
1690,2021-05-10,2022-02-21,7.0,6.551258249754745,-6.410596432075075,-11.72265625
1691,2021-05-10,2022-01-20,6.0,5.873001654139685,-2.1166390976719165,-4.30078125
1692,2021-05-10,2021-12-20,5.0,4.961252774353431,-0.774944512931377,-1.734375
1693,2021-05-10,2021-11-22,4.0,4.167308005606253,4.182700140156315,10.5078125
1694,2021-05-10,2021-10-20,3.0,3.036730137104626,1.2243379034875268,3.4296875
1695,2021-05-10,2021-09-20,2.0,2.004870721164539,0.24353605822695634,0.7578125
1696,2021-05-10,2021-08-20,1.0,1.018968356938089,1.896835693808896,6.953125
1697,2021-05-10,2021-07-20,,,,
1698,2021-05-10,2021-06-21,,,,
1699,2021-05-10,2021-05-20,,,,
1764,2021-04-12,2022-12-20,18.0,15.456825177168017,-14.128749015733238,-14.5234375
1765,2021-04-12,2022-11-21,17.0,15.260442200685068,-10.232692937146659,-10.869140625
1766,2021-04-12,2022-10-20,16.0,13.787651516989005,-13.82717801881872,-15.40625
1767,2021-04-12,2022-09-20,15.0,13.273463041735726,-11.510246388428497,-13.37109375
1768,2021-04-12,2022-08-22,14.0,12.987306254929324,-7.233526750504828,-8.76953125
1769,2021-04-12,2022-07-20,13.0,11.636382806632339,-10.489363025905085,-13.44921875
1770,2021-04-12,2022-06-20,12.0,10.160712672844708,-15.327394392960764,-20.5234375
1771,2021-04-12,2022-05-20,11.0,9.714186892675473,-11.689210066586611,-16.62109375
1772,2021-04-12,2022-04-20,10.0,9.400043302017895,-5.999566979821047,-9.1171875
1773,2021-04-12,2022-03-21,9.0,8.508716307629317,-5.458707693007586,-8.828125
1774,2021-04-12,2022-02-21,8.0,7.525548313370652,-5.930646082866852,-10.130859375
1775,2021-04-12,2022-01-20,7.0,6.884958174186092,-1.643454654484395,-3.08984375
1776,2021-04-12,2021-12-20,6.0,5.985226004281717,-0.24623326197138104,-0.5078125
1777,2021-04-12,2021-11-22,5.0,5.236931137813654,4.738622756273081,10.80859375
1778,2021-04-12,2021-10-20,4.0,4.0669949568076476,1.6748739201911889,4.22265625
1779,2021-04-12,2021-09-20,3.0,3.0146293389006846,0.487644630022821,1.3515625
1780,2021-04-12,2021-08-20,2.0,2.04023763831973,2.011881915986491,6.46875
1781,2021-04-12,2021-07-20,1.0,1.005173989893091,0.5173989893090924,1.921875
1782,2021-04-12,2021-06-21,,,,
1783,2021-04-12,2021-05-20,,,,
1784,2021-04-12,2021-04-20,,,,
1848,2021-03-10,2022-12-20,19.0,16.347298698760316,-13.961585795998339,-13.8125
1849,2021-03-10,2022-11-21,18.0,16.194059359555514,-10.033003558024925,-10.23046875
1850,2021-03-10,2022-10-20,17.0,14.685698988905845,-13.613535359377385,-14.552734375
1851,2021-03-10,2022-09-20,16.0,14.20010256334399,-11.249358979100066,-12.505859375
1852,2021-03-10,2022-08-22,15.0,13.965035091763571,-6.8997660549095245,-7.978515625
1853,2021-03-10,2022-07-20,14.0,12.585728690563263,-10.101937924548121,-12.3359375
1854,2021-03-10,2022-06-20,13.0,11.060672993156397,-14.917900052643104,-19.02734375
1855,2021-03-10,2022-05-20,12.0,10.656833935061684,-11.193050541152635,-15.095703125
1856,2021-03-10,2022-04-20,11.0,10.405156073767873,-5.407672056655696,-7.75
1857,2021-03-10,2022-03-21,10.0,9.518622816854645,-4.8137718314535505,-7.31640625
1858,2021-03-10,2022-02-21,9.0,8.524527579336338,-5.283026896262911,-8.45703125
1859,2021-03-10,2022-01-20,8.0,7.922558391346561,-0.9680201081679884,-1.69140625
1860,2021-03-10,2021-12-20,7.0,7.035147443289166,0.5021063327023663,0.953125
1861,2021-03-10,2021-11-22,6.0,6.3336592800537606,5.5609880008960095,11.58203125
1862,2021-03-10,2021-10-20,5.0,5.123367418944283,2.4673483788856565,5.640625
1863,2021-03-10,2021-09-20,4.0,4.049975957344953,1.2493989336238354,3.1171875
1864,2021-03-10,2021-08-20,3.0,3.087386608803471,2.912886960115705,8.28125
1865,2021-03-10,2021-07-20,2.0,2.0358198027678323,1.7909901383916127,5.76953125
1866,2021-03-10,2021-06-21,1.0,1.0130816826742675,1.3081682674267459,4.7109375
1867,2021-03-10,2021-05-20,,,,
1868,2021-03-10,2021-04-20,,,,
1869,2021-03-10,2021-03-22,,,,
1932,2021-02-10,2022-12-20,20.0,17.237118635734266,-13.81440682132867,-13.17578125
1933,2021-02-10,2022-11-21,19.0,17.126991267489615,-9.85794069742308,-9.669921875
1934,2021-02-10,2022-10-20,18.0,15.583087317119974,-13.427292682666812,-13.796875
1935,2021-02-10,2022-09-20,17.0,15.126061955421854,-11.023164968106743,-11.751953125
1936,2021-02-10,2022-08-22,16.0,14.942046300826558,-6.612210619834014,-7.310546875
1937,2021-02-10,2022-07-20,15.0,13.534377779078959,-9.770814806140274,-11.39453125
1938,2021-02-10,2022-06-20,14.0,11.959972765783945,-14.57162310154325,-17.74609375
1939,2021-02-10,2022-05-20,13.0,11.598789098809739,-10.778545393771237,-13.826171875
1940,2021-02-10,2022-04-20,12.0,11.409531118644015,-4.920574011299876,-6.673828125
1941,2021-02-10,2022-03-21,11.0,10.527788080726358,-4.29283562976038,-6.15625
1942,2021-02-10,2022-02-21,10.0,9.52277362026338,-4.772263797366207,-7.1875
1943,2021-02-10,2022-01-20,9.0,8.959397036685425,-0.45114403682860643,-0.736328125
1944,2021-02-10,2021-12-20,8.0,8.084298267015681,1.0537283376960138,1.859375
1945,2021-02-10,2021-11-22,7.0,7.4295824520989155,6.136892172841651,11.765625
1946,2021-02-10,2021-10-20,6.0,6.178964530915243,2.9827421819207167,6.2421875
1947,2021-02-10,2021-09-20,5.0,5.084562658051005,1.6912531610200965,3.83984375
1948,2021-02-10,2021-08-20,4.0,4.133766998926731,3.344174973168279,8.53125
1949,2021-02-10,2021-07-20,3.0,3.0657091481745096,2.190304939150319,6.25390625
1950,2021-02-10,2021-06-21,2.0,2.02541978949943,1.2709894749715067,4.015625
1951,2021-02-10,2021-05-20,1.0,0.9832562926323346,-1.6743707367665395,-6.0390625
1952,2021-02-10,2021-04-20,,,,
1953,2021-02-10,2021-03-22,,,,
1954,2021-02-10,2021-02-22,,,,
2016,2021-01-11,2022-12-20,21.0,18.14142537256101,-13.612260130661861,-12.529296875
2017,2021-01-11,2022-11-21,20.0,18.075111863904315,-9.624440680478425,-9.091796875
2018,2021-01-11,2022-10-20,19.0,16.49508566311509,-13.183759667815309,-13.037109375
2019,2021-01-11,2022-09-20,18.0,16.067096519259145,-10.738352670782525,-10.99609375
2020,2021-01-11,2022-08-22,17.0,15.934963835710656,-6.26491861346673,-6.634765625
2021,2021-01-11,2022-07-20,16.0,14.498471441159277,-9.384553492754522,-10.470703125
2022,2021-01-11,2022-06-20,15.0,12.873913675648787,-14.17390882900809,-16.51171875
2023,2021-01-11,2022-05-20,14.0,12.5560798550305,-10.313715321210712,-12.611328125
2024,2021-01-11,2022-04-20,13.0,12.43025798892625,-4.382630854413459,-5.640625
2025,2021-01-11,2022-03-21,12.0,11.553383157629478,-3.721807019754353,-5.048828125
2026,2021-01-11,2022-02-21,11.0,10.537271702752818,-4.206620884065289,-5.98046875
2027,2021-01-11,2022-01-20,10.0,10.01311603422874,0.13116034228740858,0.201171875
2028,2021-01-11,2021-12-20,9.0,9.150529892561948,1.6725543617994276,2.75390625
2029,2021-01-11,2021-11-22,8.0,8.543347907720506,6.791848846506321,12.0625
2030,2021-01-11,2021-10-20,7.0,7.251747394127418,3.5963913446773965,6.93359375
2031,2021-01-11,2021-09-20,6.0,6.135993047958332,2.266550799305526,4.71484375
2032,2021-01-11,2021-08-20,5.0,5.197183086556558,3.943661731131165,9.12890625
2033,2021-01-11,2021-07-20,4.0,4.11236570703357,2.809142675839249,7.203125
2034,2021-01-11,2021-06-21,3.0,3.054239365133668,1.8079788377889372,5.09375
2035,2021-01-11,2021-05-20,2.0,1.9825205847750005,-0.8739707612499759,-2.7734375
2036,2021-01-11,2021-04-20,1.0,1.005854852963831,0.5854852963830925,2.17578125
2037,2021-01-11,2021-03-22,,,,
2038,2021-01-11,2021-02-22,,,,
2039,2021-01-11,2021-01-20,,,,
2100,2020-12-10,2022-12-20,22.0,19.057106009644873,-13.37679086525058,-11.892578125
2101,2020-12-10,2022-11-21,21.0,19.03515742853631,-9.356393197446149,-8.521484375
2102,2020-12-10,2022-10-20,20.0,17.418554650430885,-12.907226747845579,-12.298828125
2103,2020-12-10,2022-09-20,19.0,17.01996692687788,-10.421226700642729,-10.26171875
2104,2020-12-10,2022-08-22,18.0,16.94036977142758,-5.886834603180111,-5.978515625
2105,2020-12-10,2022-07-20,17.0,15.474690972377207,-8.972406044839959,-9.58984375
2106,2020-12-10,2022-06-20,16.0,13.799349659393297,-13.754064628791895,-15.34765625
2107,2020-12-10,2022-05-20,15.0,13.52541091697377,-9.83059388684153,-11.4765625
2108,2020-12-10,2022-04-20,14.0,13.46382303141219,-3.82983548991293,-4.685546875
2109,2020-12-10,2022-03-21,13.0,12.591877636509654,-3.139402796079584,-4.037109375
2110,2020-12-10,2022-02-21,12.0,11.56452961498959,-3.628919875086748,-4.87890625
2111,2020-12-10,2022-01-20,11.0,11.08008816180971,0.728074198270095,1.048828125
2112,2020-12-10,2021-12-20,10.0,10.230172025479316,2.3017202547931603,3.546875
2113,2020-12-10,2021-11-22,9.0,9.671121726529258,7.456908072547305,12.3125
2114,2020-12-10,2021-10-20,8.0,8.338023162774025,4.225289534675314,7.54296875
2115,2020-12-10,2021-09-20,7.0,7.200647782985629,2.8663968997947036,5.49609375
2116,2020-12-10,2021-08-20,6.0,6.27397426918453,4.566237819742162,9.64453125
2117,2020-12-10,2021-07-20,5.0,5.172186568246164,3.443731364923277,7.98828125
2118,2020-12-10,2021-06-21,4.0,4.0959988988145515,2.399972470363787,6.0625
2119,2020-12-10,2021-05-20,3.0,2.99435310396551,-0.18822986781634002,-0.53125
2120,2020-12-10,2021-04-20,2.0,2.0243608256250516,1.2180412812525798,3.9140625
2121,2020-12-10,2021-03-22,1.0,1.0010339477032961,0.1033947703296123,0.3671875
2122,2020-12-10,2021-02-22,,,,
2123,2020-12-10,2021-01-20,,,,
2124,2020-12-10,2020-12-21,,,,
2184,2020-11-10,2022-12-20,23.0,19.98287237362834,-13.117946201615917,-11.27734375
2185,2020-11-10,2022-11-21,22.0,20.005777375746586,-9.064648292060973,-7.96875
2186,2020-11-10,2022-10-20,21.0,18.352195149111143,-12.608594528042177,-11.587890625
2187,2020-11-10,2022-09-20,20.0,17.98333268660165,-10.083336566991754,-9.560546875
2188,2020-11-10,2022-08-22,19.0,17.956849709673566,-5.490264685928599,-5.35546875
2189,2020-11-10,2022-07-20,18.0,16.461663033666404,-8.546316479631086,-8.765625
2190,2020-11-10,2022-06-20,17.0,14.73497881990393,-13.32365400056512,-14.263671875
2191,2020-11-10,2022-05-20,16.0,14.505418636225418,-9.34113352359114,-10.4296875
2192,2020-11-10,2022-04-20,15.0,14.508772233756186,-3.274851774958757,-3.81640625
2193,2020-11-10,2022-03-21,14.0,13.641810570323296,-2.558495926262174,-3.126953125
2194,2020-11-10,2022-02-21,13.0,12.603102217456431,-3.053059865719759,-3.89453125
2195,2020-11-10,2022-01-20,12.0,12.158812410220209,1.3234367518350758,1.798828125
2196,2020-11-10,2021-12-20,11.0,11.321705832481424,2.924598477103854,4.236328125
2197,2020-11-10,2021-11-22,10.0,10.811317363907037,8.113173639070368,12.51171875
2198,2020-11-10,2021-10-20,9.0,9.436263671414606,4.847374126828956,8.05078125
2199,2020-11-10,2021-09-20,8.0,8.27702911401702,3.4628639252127558,6.15234375
2200,2020-11-10,2021-08-20,7.0,7.362625724221964,5.180367488885196,10.05859375
2201,2020-11-10,2021-07-20,6.0,6.243680782957563,4.061346382626052,8.6015625
2202,2020-11-10,2021-06-21,5.0,5.1492328502413685,2.984657004827369,6.8359375
2203,2020-11-10,2021-05-20,4.0,4.0173304110257195,0.4332602756429882,1.09375
2204,2020-11-10,2021-04-20,3.0,3.0540850906360912,1.8028363545363746,5.12890625
2205,2020-11-10,2021-03-22,2.0,2.013093742852618,0.6546871426309053,2.0546875
2206,2020-11-10,2021-02-22,1.0,1.004306429389598,0.4306429389598021,1.51953125
2207,2020-11-10,2021-01-20,,,,
2208,2020-11-10,2020-12-21,,,,
2209,2020-11-10,2020-11-20,,,,
2268,2020-10-12,2022-12-20,24.0,20.911985698742463,-12.86672625523974,-10.70703125
