,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3239,2018-12-10,2022-08-22,42.0,40.396410302340136,-3.818070708713961,-1.9462890625
3240,2018-12-10,2022-07-20,41.0,39.250358638692354,-4.2674179544088915,-2.2333984375
3241,2018-12-10,2022-06-20,40.0,36.83087395527909,-7.922815111802279,-4.29296875
3242,2018-12-10,2022-05-20,39.0,37.715048066227766,-3.2947485481339336,-1.794921875
3243,2018-12-10,2022-04-20,38.0,38.492587275727885,1.2962823045470666,0.7099609375
3244,2018-12-10,2022-03-21,37.0,38.28970555459818,3.4856906881031855,1.9384765625
3245,2018-12-10,2022-02-21,36.0,37.17967479629417,3.2768744341504785,1.8603515625
3246,2018-12-10,2022-01-20,35.0,38.42522202987051,9.786348656772889,5.59375
3247,2018-12-10,2021-12-20,34.0,38.30913893372918,12.67393804037994,7.3759765625
3248,2018-12-10,2021-11-22,33.0,38.51039358225202,16.698162370460672,9.8271484375
3249,2018-12-10,2021-10-20,32.0,36.41274693321404,13.789834166293868,8.4462890625
3250,2018-12-10,2021-09-20,31.0,35.72491525412548,15.241662110082185,9.5576171875
3251,2018-12-10,2021-08-20,30.0,35.38176059712953,17.93920199043176,11.515625
3252,2018-12-10,2021-07-20,29.0,33.09367302363605,14.116113874607072,9.4384765625
3253,2018-12-10,2021-06-21,28.0,31.909567107864298,13.96273967094392,9.603515625
3254,2018-12-10,2021-05-20,27.0,30.26977010297812,12.11025964065971,8.6630859375
3255,2018-12-10,2021-04-20,26.0,29.128751383488105,12.033659167261941,8.88671875
3256,2018-12-10,2021-03-22,25.0,27.52390233377951,10.095609335118041,7.716796875
3257,2018-12-10,2021-02-22,24.0,26.3828312487147,9.928463536311257,7.8154296875
3258,2018-12-10,2021-01-20,23.0,25.375675312441736,10.329023097572763,8.46875
3259,2018-12-10,2020-12-21,22.0,23.87847969529,8.5385440695,7.27734375
3260,2018-12-10,2020-11-20,21.0,22.829679781008505,8.712760861945261,7.724609375
3261,2018-12-10,2020-10-20,20.0,21.715121046790895,8.575605233954473,7.9248046875
3262,2018-12-10,2020-09-21,19.0,20.09880288735326,5.783173091332939,5.56640625
3263,2018-12-10,2020-08-20,18.0,19.132692386746285,6.292735481923807,6.345703125
3264,2018-12-10,2020-07-20,17.0,17.89806680751212,5.282745926541879,5.583984375
3265,2018-12-10,2020-06-22,16.0,16.312602375592473,1.9537648474529545,2.1484375
3266,2018-12-10,2020-05-20,15.0,14.707623967224926,-1.9491735518338278,-2.267578125
3267,2018-12-10,2020-04-20,14.0,13.332293654687431,-4.769331037946919,-5.8125
3268,2018-12-10,2020-03-20,13.0,11.430194033442909,-12.075430511977622,-15.427734375
3269,2018-12-10,2020-02-20,12.0,12.924038707094992,7.700322559124932,10.5078125
3270,2018-12-10,2020-01-20,11.0,11.680464993214676,6.186045392860688,8.974609375
3271,2018-12-10,2019-12-20,10.0,10.513968886205994,5.139688862059941,7.9609375
3272,2018-12-10,2019-11-20,9.0,9.335618295115255,3.729092167947279,6.15625
3273,2018-12-10,2019-10-21,8.0,8.25593140164736,3.199142520591991,5.65234375
3274,2018-12-10,2019-09-20,7.0,7.316860539899517,4.526579141421675,8.7265625
3275,2018-12-10,2019-08-20,6.0,6.278879548921807,4.647992482030124,9.8125
3276,2018-12-10,2019-07-22,5.0,5.255846427919415,5.116928558388292,11.81640625
3277,2018-12-10,2019-06-20,4.0,4.205618334949106,5.140458373727652,13.35546875
3278,2018-12-10,2019-05-20,3.0,3.1084915366338652,3.6163845544621744,10.5078125
3279,2018-12-10,2019-04-23,2.0,2.0917026050094565,4.585130250472824,14.8046875
3280,2018-12-10,2019-03-20,1.0,1.0196348072225898,1.9634807222589812,7.3515625
3281,2018-12-10,2019-02-20,,,,
3282,2018-12-10,2019-01-21,,,,
3283,2018-12-10,2018-12-20,,,,
3300,2018-11-12,2023-01-20,48.0,46.67605270186983,-2.758223537771191,-1.2470703125
3301,2018-11-12,2022-12-20,47.0,44.02158961011741,-6.337043382728916,-2.96484375
3302,2018-11-12,2022-11-21,46.0,43.85883070407949,-4.654715860696767,-2.2001953125
3303,2018-11-12,2022-10-20,45.0,40.55121570335133,-9.88618732588593,-4.87890625
3304,2018-11-12,2022-09-20,44.0,40.37445233313592,-8.239881061054726,-4.115234375
3305,2018-11-12,2022-08-22,43.0,41.49432291034922,-3.5015746270948402,-1.7470703125
3306,2018-11-12,2022-07-20,42.0,40.3434394037604,-3.944191895808573,-2.0185546875
3307,2018-11-12,2022-06-20,41.0,37.8811608557954,-7.606924741962438,-4.03125
3308,2018-11-12,2022-05-20,40.0,38.817362255117246,-2.9565943622068858,-1.5732421875
3309,2018-11-12,2022-04-20,39.0,39.64493233702914,1.6536726590490758,0.884765625
3310,2018-11-12,2022-03-21,38.0,39.46348627176076,3.8512796625283094,2.08984375
3311,2018-11-12,2022-02-21,37.0,38.34645514973006,3.6390679722434105,2.015625
3312,2018-11-12,2022-01-20,36.0,39.660151591091925,10.167087753033124,5.6611328125
3313,2018-11-12,2021-12-20,35.0,39.5721689101313,13.063339743232294,7.400390625
3314,2018-11-12,2021-11-22,34.0,39.81235797252189,17.095170507417315,9.7841796875
3315,2018-11-12,2021-10-20,33.0,37.67591889609617,14.169451200291427,8.435546875
3316,2018-11-12,2021-09-20,32.0,36.9982198885358,15.619437151674376,9.5126953125
3317,2018-11-12,2021-08-20,31.0,36.67922014362444,18.32006497943368,11.41015625
3318,2018-11-12,2021-07-20,30.0,34.3436445464976,14.478815154992,9.3876953125
3319,2018-11-12,2021-06-21,29.0,33.152353254313084,14.318459497631325,9.54296875
3320,2018-11-12,2021-05-20,28.0,31.487691404942247,12.456040731936595,8.626953125
3321,2018-11-12,2021-04-20,27.0,30.34076088473897,12.373188461996184,8.8388671875
3322,2018-11-12,2021-03-22,26.0,28.70970887553711,10.42195721360427,7.701171875
3323,2018-11-12,2021-02-22,25.0,27.562188162183237,10.248752648732946,7.7919921875
3324,2018-11-12,2021-01-20,24.0,26.554799884397518,10.644999518322992,8.41796875
3325,2018-11-12,2020-12-21,23.0,25.033173987442375,8.839886901923368,7.259765625
3326,2018-11-12,2020-11-20,22.0,23.982308815269786,9.010494614862663,7.685546875
3327,2018-11-12,2020-10-20,21.0,22.862178187366826,8.867515177937268,7.873046875
3328,2018-11-12,2020-09-21,20.0,21.212725546638936,6.063627733194679,5.603515625
3329,2018-11-12,2020-08-20,19.0,20.249540828044346,6.576530673917609,6.353515625
3330,2018-11-12,2020-07-20,18.0,19.004261960188614,5.5792331121589696,5.640625
3331,2018-11-12,2020-06-22,17.0,17.385792125596907,2.2693654446876907,2.384765625
3332,2018-11-12,2020-05-20,16.0,15.741010173999115,-1.6186864125055322,-1.796875
3333,2018-11-12,2020-04-20,15.0,14.330652227104528,-4.462318485969814,-5.185546875
3334,2018-11-12,2020-03-20,14.0,12.34738366811937,-11.804402370575927,-14.38671875
3335,2018-11-12,2020-02-20,13.0,14.042775998839282,8.021353837225247,10.337890625
3336,2018-11-12,2020-01-20,12.0,12.77829154881163,6.485762906763585,8.86328125
3337,2018-11-12,2019-12-20,11.0,11.59650823078824,5.42280209807491,7.88671875
3338,2018-11-12,2019-11-20,10.0,10.397595415819287,3.9759541581928737,6.140625
3339,2018-11-12,2019-10-21,9.0,9.306076315683661,3.400847952040683,5.6015625
3340,2018-11-12,2019-09-20,8.0,8.372611768586019,4.657647107325236,8.310546875
3341,2018-11-12,2019-08-20,7.0,7.328301622696226,4.690023181374656,9.09765625
3342,2018-11-12,2019-07-22,6.0,6.302192127960223,5.036535466003711,10.59765625
3343,2018-11-12,2019-06-20,5.0,5.241267720162286,4.8253544032457185,11.28515625
3344,2018-11-12,2019-05-20,4.0,4.1208551391249495,3.0213784781237374,7.80078125
3345,2018-11-12,2019-04-23,3.0,3.108635590584588,3.6211863528195978,10.25
3346,2018-11-12,2019-03-20,2.0,2.0102830835129324,0.5141541756466195,1.65625
3347,2018-11-12,2019-02-20,1.0,0.9721297972001915,-2.7870202799808452,-9.8046875
3348,2018-11-12,2019-01-21,,,,
3349,2018-11-12,2018-12-20,,,,
3350,2018-11-12,2018-11-20,,,,
3366,2018-10-10,2023-01-20,49.0,47.783718305774144,-2.4822075392364407,-1.1005859375
3367,2018-10-10,2022-12-20,48.0,45.09037694780866,-6.061714692065297,-2.78125
3368,2018-10-10,2022-11-21,47.0,44.947219149655965,-4.367618830519224,-2.0234375
3369,2018-10-10,2022-10-20,46.0,41.57945319511344,-9.60988435844905,-4.6474609375
3370,2018-10-10,2022-09-20,45.0,41.42196698322587,-7.9511844817202855,-3.8896484375
3371,2018-10-10,2022-08-22,44.0,42.5964986490878,-3.1897757975277297,-1.5576171875
3372,2018-10-10,2022-07-20,43.0,41.440764537793136,-3.626128981876428,-1.81640625
3373,2018-10-10,2022-06-20,42.0,38.935525959192084,-7.29636676382837,-3.7822265625
3374,2018-10-10,2022-05-20,41.0,39.923956665818494,-2.624495937028063,-1.365234375
3375,2018-10-10,2022-04-20,40.0,40.80175188710662,2.0043797177665468,1.046875
3376,2018-10-10,2022-03-21,39.0,40.64182471110315,4.209806951546533,2.2294921875
3377,2018-10-10,2022-02-21,38.0,39.51776604334102,3.994121166686894,2.158203125
3378,2018-10-10,2022-01-20,37.0,40.89987631189416,10.540206248362598,5.720703125
3379,2018-10-10,2021-12-20,36.0,40.840103158390214,13.44473099552837,7.4169921875
3380,2018-10-10,2021-11-22,35.0,41.11937781471058,17.483936613458805,9.7373046875
3381,2018-10-10,2021-10-20,34.0,38.94399568216033,14.541163771059788,8.419921875
3382,2018-10-10,2021-09-20,33.0,38.2764686907017,15.98929906273242,9.462890625
3383,2018-10-10,2021-08-20,32.0,37.981717649992106,18.69286765622533,11.3017578125
3384,2018-10-10,2021-07-20,31.0,35.59846963600119,14.83377301935868,9.3330078125
3385,2018-10-10,2021-06-21,30.0,34.399965067005674,14.666550223352244,9.478515625
3386,2018-10-10,2021-05-20,29.0,32.710341824406825,12.794282153126984,8.5859375
3387,2018-10-10,2021-04-20,28.0,31.557476548312344,12.7052733868298,8.78515625
3388,2018-10-10,2021-03-22,27.0,29.900119835051207,10.74118457426373,7.677734375
3389,2018-10-10,2021-02-22,26.0,28.74612444987716,10.562017114912159,7.76171875
3390,2018-10-10,2021-01-20,25.0,27.738502928410128,10.954011713640512,8.361328125
3391,2018-10-10,2020-12-21,24.0,26.19235189029758,9.134799542906583,7.236328125
3392,2018-10-10,2020-11-20,23.0,25.13941344095776,9.301797569381566,7.642578125
3393,2018-10-10,2020-10-20,22.0,24.013689284030704,9.153133109230474,7.81640625
3394,2018-10-10,2020-09-21,21.0,22.330973502751007,6.337969060719082,5.62890625
3395,2018-10-10,2020-08-20,20.0,21.370725926809996,6.85362963404998,6.3515625
3396,2018-10-10,2020-07-20,19.0,20.114752404233286,5.867117917017295,5.681640625
3397,2018-10-10,2020-06-22,18.0,18.463149008912726,2.573050049515145,2.587890625
3398,2018-10-10,2020-05-20,17.0,16.778408959243936,-1.3034767103297853,-1.3828125
3399,2018-10-10,2020-04-20,16.0,15.33288736772758,-4.169453951702629,-4.626953125
3400,2018-10-10,2020-03-20,15.0,13.268134696742708,-11.545768688381948,-13.44140625
3401,2018-10-10,2020-02-20,14.0,15.165857282347467,8.327552016767623,10.158203125
3402,2018-10-10,2020-01-20,13.0,13.880380901001574,6.772160776935187,8.736328125
3403,2018-10-10,2019-12-20,12.0,12.683251012613223,5.693758438443523,7.79296875
3404,2018-10-10,2019-11-20,11.0,11.463696131848,4.215419380436361,6.109375
3405,2018-10-10,2019-10-21,10.0,10.360298881275098,3.6029888127509757,5.546875
3406,2018-10-10,2019-09-20,9.0,9.432462417821007,4.80513797578897,7.96484375
3407,2018-10-10,2019-08-20,8.0,8.381798541279128,4.772481765989101,8.544921875
3408,2018-10-10,2019-07-22,7.0,7.352600727429436,5.037153248991937,9.71484375
3409,2018-10-10,2019-06-20,6.0,6.280938471636201,4.682307860603352,9.93359375
3410,2018-10-10,2019-05-20,5.0,5.137149690538305,2.7429938107660945,6.359375
3411,2018-10-10,2019-04-23,4.0,4.1295172677304475,3.237931693261187,8.140625
3412,2018-10-10,2019-03-20,3.0,3.004777989378312,0.15926631261039917,0.44921875
3413,2018-10-10,2019-02-20,2.0,1.948034317799376,-2.5982841100312015,-7.921875
3414,2018-10-10,2019-01-21,1.0,0.9578626899168196,-4.213731008318044,-14.1484375
3415,2018-10-10,2018-12-20,,,,
3416,2018-10-10,2018-11-20,,,,
3417,2018-10-10,2018-10-22,,,,
3432,2018-09-10,2023-01-20,50.0,48.85300662380434,-2.2939867523913193,-0.998046875
3433,2018-09-10,2022-12-20,49.0,46.12213401476419,-5.873195888236342,-2.6435546875
3434,2018-09-10,2022-11-21,48.0,45.99789820498799,-4.17104540627502,-1.89453125
3435,2018-09-10,2022-10-20,47.0,42.572065346494156,-9.421137560650731,-4.4677734375
3436,2018-09-10,2022-09-20,46.0,42.43318839730476,-7.75393826672878,-3.7177734375
3437,2018-09-10,2022-08-22,45.0,43.660487309289316,-2.976694868245965,-1.423828125
3438,2018-09-10,2022-07-20,44.0,42.50007065217121,-3.4089303359745218,-1.671875
3439,2018-09-10,2022-06-20,43.0,39.95336047894861,-7.085208188491603,-3.595703125
3440,2018-09-10,2022-05-20,42.0,40.99221090427236,-2.399497846970567,-1.220703125
3441,2018-09-10,2022-04-20,41.0,41.91849111472793,2.240222231043727,1.1435546875
3442,2018-09-10,2022-03-21,40.0,41.77933726311664,4.448343157791594,2.3017578125
