,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3415,2018-10-10,2018-12-20,,,,
3416,2018-10-10,2018-11-20,,,,
3417,2018-10-10,2018-10-22,,,,
3432,2018-09-10,2023-01-20,50.0,44.95317691181484,-10.093646176370314,-4.5458984375
3433,2018-09-10,2022-12-20,49.0,43.1069517012693,-12.026629181083056,-5.5654296875
3434,2018-09-10,2022-11-21,48.0,42.95812911719023,-10.50389767252035,-4.9052734375
3435,2018-09-10,2022-10-20,47.0,40.67092265993213,-13.466122000144402,-6.5029296875
3436,2018-09-10,2022-09-20,46.0,41.231605542385125,-10.366074907858422,-5.02734375
3437,2018-09-10,2022-08-22,45.0,42.076841856548604,-6.4959069854475455,-3.15234375
3438,2018-09-10,2022-07-20,44.0,40.49909329101936,-7.956606156774174,-3.974609375
3439,2018-09-10,2022-06-20,43.0,38.2206067257831,-11.114868079574187,-5.736328125
3440,2018-09-10,2022-05-20,42.0,39.35971871892568,-6.286384002557911,-3.248046875
3441,2018-09-10,2022-04-20,41.0,39.93796431302601,-2.5903309438390054,-1.3466796875
3442,2018-09-10,2022-03-21,40.0,39.77894854427453,-0.5526286393136814,-0.291015625
3443,2018-09-10,2022-02-21,39.0,39.06241108654812,0.16002842704645412,0.0859375
3444,2018-09-10,2022-01-20,38.0,39.40089031693147,3.6865534656091405,1.9990234375
3445,2018-09-10,2021-12-20,37.0,39.280425523702,6.163312226221622,3.3955078125
3446,2018-09-10,2021-11-22,36.0,38.613593245664624,7.259981237957289,4.0673828125
3447,2018-09-10,2021-10-20,35.0,36.96133340563979,5.603809730399405,3.2490234375
3448,2018-09-10,2021-09-20,34.0,36.00784517633407,5.90542698921786,3.505859375
3449,2018-09-10,2021-08-20,33.0,35.36940733042468,7.180022213408117,4.3623046875
3450,2018-09-10,2021-07-20,32.0,34.02130786186114,6.31658706831606,3.95703125
3451,2018-09-10,2021-06-21,31.0,32.630060118372754,5.258258446363722,3.38671875
3452,2018-09-10,2021-05-20,30.0,31.157010829313244,3.8567027643774785,2.572265625
3453,2018-09-10,2021-04-20,29.0,30.541828474215826,5.316649911089057,3.6328125
3454,2018-09-10,2021-03-22,28.0,29.458974984944454,5.210624946230195,3.6591796875
3455,2018-09-10,2021-02-22,27.0,28.324662881247473,4.9061588194350865,3.5380859375
3456,2018-09-10,2021-01-20,26.0,27.330435265131637,5.117058712044758,3.826171875
3457,2018-09-10,2020-12-21,25.0,25.996505822270432,3.9860232890817286,3.083984375
3458,2018-09-10,2020-11-20,24.0,25.009414275425172,4.20589281427155,3.3681640625
3459,2018-09-10,2020-10-20,23.0,23.75427410966448,3.279452650715126,2.728515625
3460,2018-09-10,2020-09-21,22.0,22.381835899715355,1.7356177259788874,1.49609375
3461,2018-09-10,2020-08-20,21.0,21.445040324611803,2.119239641008585,1.9013671875
3462,2018-09-10,2020-07-20,20.0,20.356661403357798,1.7833070167889886,1.666015625
3463,2018-09-10,2020-06-22,19.0,19.049583234121403,0.260964390112649,0.251953125
3464,2018-09-10,2020-05-20,18.0,17.7237018344344,-1.5349898086977731,-1.560546875
3465,2018-09-10,2020-04-20,17.0,16.455668426537347,-3.2019504321332533,-3.3984375
3466,2018-09-10,2020-03-20,16.0,14.827197500570739,-7.330015621432883,-8.158203125
3467,2018-09-10,2020-02-20,15.0,15.636370253305495,4.242468355369968,4.9140625
3468,2018-09-10,2020-01-20,14.0,14.347466516380496,2.481903688432117,3.029296875
3469,2018-09-10,2019-12-20,13.0,13.278547446361769,2.1426726643212963,2.76171875
3470,2018-09-10,2019-11-20,12.0,12.212007715211872,1.7667309600989316,2.404296875
3471,2018-09-10,2019-10-21,11.0,11.158309692653418,1.4391790241219837,2.072265625
3472,2018-09-10,2019-09-20,10.0,10.3058457068112,3.058457068111995,4.716796875
3473,2018-09-10,2019-08-20,9.0,9.319752154200739,3.5528017133415406,5.888671875
3474,2018-09-10,2019-07-22,8.0,8.211740851327532,2.646760641594148,4.6796875
3475,2018-09-10,2019-06-20,7.0,7.134983087167374,1.928329816676769,3.70703125
3476,2018-09-10,2019-05-20,6.0,5.989099202298977,-0.1816799616837154,-0.37890625
3477,2018-09-10,2019-04-23,5.0,5.025945843421327,0.5189168684265333,1.16015625
3478,2018-09-10,2019-03-20,4.0,3.965180004453376,-0.870499888665599,-2.1796875
3479,2018-09-10,2019-02-20,3.0,2.943338241431573,-1.8887252856142271,-5.13671875
3480,2018-09-10,2019-01-21,2.0,1.928044672626911,-3.5977663686544537,-10.71875
3481,2018-09-10,2018-12-20,1.0,0.9350722689607186,-6.49277310392814,-21.5390625
3482,2018-09-10,2018-11-20,,,,
3483,2018-09-10,2018-10-22,,,,
3484,2018-09-10,2018-09-20,,,,
3498,2018-08-10,2023-01-20,51.0,45.89980690302529,-10.000378621519033,-4.423828125
3499,2018-08-10,2022-12-20,50.0,44.03532720352948,-11.929345592941047,-5.421875
3500,2018-08-10,2022-11-21,49.0,43.90364770081655,-10.40071897792541,-4.7685546875
3501,2018-08-10,2022-10-20,48.0,41.58559587690853,-13.363341923107233,-6.3349609375
3502,2018-08-10,2022-09-20,47.0,42.18010817925102,-10.255088980316975,-4.87890625
3503,2018-08-10,2022-08-22,46.0,43.06768455494137,-6.3745987936057125,-3.033203125
3504,2018-08-10,2022-07-20,45.0,41.47522886987421,-7.832824733612872,-3.8349609375
3505,2018-08-10,2022-06-20,44.0,39.16312603140841,-10.992895383162704,-5.5595703125
3506,2018-08-10,2022-05-20,43.0,40.353027828669525,-6.155749235652268,-3.115234375
3507,2018-08-10,2022-04-20,42.0,40.96957892251873,-2.4533835178125516,-1.248046875
3508,2018-08-10,2022-03-21,41.0,40.83040101790587,-0.41365605388812016,-0.212890625
3509,2018-08-10,2022-02-21,40.0,40.119055203825866,0.2976380095646647,0.15625
3510,2018-08-10,2022-01-20,39.0,40.492292564545735,3.8263911911429114,2.0263671875
3511,2018-08-10,2021-12-20,38.0,40.39585244484715,6.304874854860923,3.390625
3512,2018-08-10,2021-11-22,37.0,39.737972326528514,7.39992520683382,4.044921875
3513,2018-08-10,2021-10-20,36.0,38.065524452852245,5.737567924589568,3.2431640625
3514,2018-08-10,2021-09-20,35.0,37.11258431495788,6.035955185593939,3.4921875
3515,2018-08-10,2021-08-20,34.0,36.485032173468376,7.30891815725993,4.32421875
3516,2018-08-10,2021-07-20,33.0,35.1255598081193,6.441090327634238,3.92578125
3517,2018-08-10,2021-06-21,32.0,33.72064022886999,5.377000715218716,3.3681640625
3518,2018-08-10,2021-05-20,31.0,32.23058488129717,3.9696286493457063,2.5732421875
3519,2018-08-10,2021-04-20,30.0,31.627825931523713,5.426086438412377,3.6005859375
3520,2018-08-10,2021-03-22,29.0,30.54124237570287,5.314628881734029,3.62109375
3521,2018-08-10,2021-02-22,28.0,29.40131233503954,5.004686910855493,3.4990234375
3522,2018-08-10,2021-01-20,27.0,28.406947696070866,5.210917392855058,3.7734375
3523,2018-08-10,2020-12-21,26.0,27.05890489936737,4.072711151412961,3.048828125
3524,2018-08-10,2020-11-20,25.0,26.072391893456313,4.289567573825252,3.3203125
3525,2018-08-10,2020-10-20,24.0,24.805741808057242,3.357257533571841,2.6962890625
3526,2018-08-10,2020-09-21,23.0,23.415749448183462,1.807606296449834,1.501953125
3527,2018-08-10,2020-08-20,22.0,22.481526857760976,2.188758444368071,1.8916015625
3528,2018-08-10,2020-07-20,21.0,21.3891894985361,1.8532833263623871,1.666015625
3529,2018-08-10,2020-06-22,20.0,20.06713016405611,0.3356508202805486,0.3125
3530,2018-08-10,2020-05-20,19.0,18.722430959246054,-1.4608896881786617,-1.42578125
3531,2018-08-10,2020-04-20,18.0,17.434437889118964,-3.1420117271168655,-3.1953125
3532,2018-08-10,2020-03-20,17.0,15.761754255970036,-7.283798494293905,-7.763671875
3533,2018-08-10,2020-02-20,16.0,16.685097494641504,4.2818593415093975,4.724609375
3534,2018-08-10,2020-01-20,15.0,15.375883925973666,2.5058928398244382,2.908203125
3535,2018-08-10,2019-12-20,14.0,14.300631355201547,2.1473668228681957,2.625
3536,2018-08-10,2019-11-20,13.0,13.226464018577015,1.7420309121308883,2.2421875
3537,2018-08-10,2019-10-21,12.0,12.165427661011027,1.3785638417585548,1.87109375
3538,2018-08-10,2019-09-20,11.0,11.324762865274284,2.952389684311673,4.271484375
3539,2018-08-10,2019-08-20,10.0,10.340602857364978,3.4060285736497775,5.26953125
3540,2018-08-10,2019-07-22,9.0,9.221066410091971,2.4562934454663496,4.03515625
3541,2018-08-10,2019-06-20,8.0,8.133544739603336,1.6693092450416946,2.96484375
3542,2018-08-10,2019-05-20,7.0,6.964488767843929,-0.5073033165152984,-0.96875
3543,2018-08-10,2019-04-23,6.0,6.006572726896967,0.10954544828278105,0.22265625
3544,2018-08-10,2019-03-20,5.0,4.934647137803451,-1.3070572439309736,-2.953125
3545,2018-08-10,2019-02-20,4.0,3.9064109749825526,-2.3397256254361842,-5.6953125
3546,2018-08-10,2019-01-21,3.0,2.876608208538513,-4.113059715382894,-10.8671875
3547,2018-08-10,2018-12-20,2.0,1.8631585007537876,-6.842074962310618,-19.921875
3548,2018-08-10,2018-11-20,1.0,0.9345263058764439,-6.547369412355608,-21.51953125
3549,2018-08-10,2018-10-22,,,,
3550,2018-08-10,2018-09-20,,,,
3551,2018-08-10,2018-08-20,,,,
3564,2018-07-10,2023-01-20,52.0,46.84989653755586,-9.904045120084891,-4.3056640625
3565,2018-07-10,2022-12-20,51.0,44.96709563453137,-11.829224246016924,-5.28125
3566,2018-07-10,2022-11-21,50.0,44.85262186590791,-10.294756268184173,-4.634765625
3567,2018-07-10,2022-10-20,49.0,42.503611944961456,-13.25793480620111,-6.1708984375
3568,2018-07-10,2022-09-20,48.0,43.13207730338462,-10.14150561794871,-4.734375
3569,2018-07-10,2022-08-22,47.0,44.06214848058725,-6.250747913644156,-2.9169921875
3570,2018-07-10,2022-07-20,46.0,42.45493192595486,-7.706669726185087,-3.7001953125
3571,2018-07-10,2022-06-20,45.0,40.10908995705428,-10.868688984323821,-5.388671875
3572,2018-07-10,2022-05-20,44.0,41.349967179646214,-6.0228018644404235,-2.9853515625
3573,2018-07-10,2022-04-20,43.0,42.0049637681394,-2.3140377485130292,-1.15234375
3574,2018-07-10,2022-03-21,42.0,41.885696228995975,-0.27215183572386825,-0.13671875
3575,2018-07-10,2022-02-21,41.0,41.1795610324333,0.4379537376421911,0.224609375
3576,2018-07-10,2022-01-20,40.0,41.58768355383371,3.9692088845842832,2.0546875
3577,2018-07-10,2021-12-20,39.0,41.515355910505626,6.449630539758015,3.3876953125
3578,2018-07-10,2021-11-22,38.0,40.86646066931364,7.543317550825367,4.025390625
3579,2018-07-10,2021-10-20,37.0,39.17375098089257,5.875002651061002,3.240234375
