,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
790,2022-01-10,2022-02-21,,,,
791,2022-01-10,2022-01-24,,,,
845,2021-12-13,2022-12-27,10.0,9.206060567341797,-7.9393943265820255,-11.771484375
846,2021-12-13,2022-11-21,9.0,8.26895367635855,-8.12273692934945,-13.091796875
847,2021-12-13,2022-10-24,8.0,7.023221281824041,-12.209733977199487,-20.4609375
848,2021-12-13,2022-09-26,7.0,5.983781768853889,-14.517403302087306,-25.5
849,2021-12-13,2022-08-22,6.0,5.510829116069258,-8.15284806551236,-16.2109375
850,2021-12-13,2022-07-25,5.0,4.525510264270796,-9.489794714584079,-19.984375
851,2021-12-13,2022-06-20,4.0,3.480492195738612,-12.987695106534701,-29.90234375
852,2021-12-13,2022-05-23,3.0,2.698204854811787,-10.059838172940427,-25.6796875
853,2021-12-13,2022-04-25,2.0,1.808711491356374,-9.5644254321813,-26.55078125
854,2021-12-13,2022-03-21,1.0,0.9122448074025623,-8.775519259743769,-28.96875
855,2021-12-13,2022-02-21,,,,
856,2021-12-13,2022-01-24,,,,
857,2021-12-13,2021-12-20,,,,
910,2021-11-15,2022-12-27,11.0,10.036726583074516,-8.75703106295894,-12.26171875
911,2021-11-15,2022-11-21,10.0,9.102137694023643,-8.97862305976357,-13.595703125
912,2021-11-15,2022-10-24,9.0,7.820044600239003,-13.11061555289997,-20.623046875
913,2021-11-15,2022-09-26,8.0,6.7665193588594645,-15.418508014256693,-25.36328125
914,2021-11-15,2022-08-22,7.0,6.361908340177782,-9.115595140317406,-16.76953125
915,2021-11-15,2022-07-25,6.0,5.370959896894843,-10.484001718419286,-20.34765625
916,2021-11-15,2022-06-20,5.0,4.298445117281325,-14.031097654373497,-29.58203125
917,2021-11-15,2022-05-23,4.0,3.5585173999294764,-11.037065001763091,-25.53125
918,2021-11-15,2022-04-25,3.0,2.690080327825561,-10.33065573914797,-25.8984375
919,2021-11-15,2022-03-21,2.0,1.8039621360676914,-9.80189319661543,-28.5703125
920,2021-11-15,2022-02-21,1.0,0.8873672852581844,-11.263271474181558,64.0
921,2021-11-15,2022-01-24,,,,
922,2021-11-15,2021-12-20,,,,
923,2021-11-15,2021-11-22,,,,
975,2021-10-11,2022-12-27,12.0,10.915110126822723,-9.040748943143972,-11.98828125
976,2021-10-11,2022-11-21,11.0,9.983183886078912,-9.243782853828073,-13.19921875
977,2021-10-11,2022-10-24,10.0,8.66264135623263,-13.373586437673703,-19.828125
978,2021-10-11,2022-09-26,9.0,7.594221233153138,-15.619764076076248,-24.17578125
979,2021-10-11,2022-08-22,8.0,7.2618777270600585,-9.226528411749268,-15.80859375
980,2021-10-11,2022-07-25,7.0,6.264976300960521,-10.50033855770684,-18.9296875
981,2021-10-11,2022-06-20,6.0,5.163385264387415,-13.943578926876418,-27.203125
982,2021-10-11,2022-05-23,5.0,4.468250515043059,-10.634989699138817,-22.58203125
983,2021-10-11,2022-04-25,4.0,3.622079310887538,-9.448017227811544,-21.6640625
984,2021-10-11,2022-03-21,3.0,2.7469040794474853,-8.436530685083824,-22.20703125
985,2021-10-11,2022-02-21,2.0,1.8257092974130562,-8.71453512934719,-25.0546875
986,2021-10-11,2022-01-24,1.0,0.9587222234222342,-4.127777657776576,-13.6328125
987,2021-10-11,2021-12-20,,,,
988,2021-10-11,2021-11-22,,,,
989,2021-10-11,2021-10-25,,,,
1040,2021-09-13,2022-12-27,13.0,11.778140051189428,-9.398922683158244,-11.84765625
1041,2021-09-13,2022-11-21,12.0,10.848829917251596,-9.593084022903367,-12.96875
1042,2021-09-13,2022-10-24,11.0,9.490510024506841,-13.722636140846896,-19.2578125
1043,2021-09-13,2022-09-26,10.0,8.407455373357632,-15.925446266423682,-23.296875
1044,2021-09-13,2022-08-22,9.0,8.146116186923562,-9.487597923071531,-15.2265625
1045,2021-09-13,2022-07-25,8.0,7.1433658325892795,-10.707927092634007,-18.0390625
1046,2021-09-13,2022-06-20,7.0,6.013206774650903,-14.097046076415674,-25.607421875
1047,2021-09-13,2022-05-23,6.0,5.362082039003647,-10.631966016605876,-20.8671875
1048,2021-09-13,2022-04-25,5.0,4.537787508731911,-9.244249825361788,-19.49609375
1049,2021-09-13,2022-03-21,4.0,3.6733639612033455,-8.165900969916361,-19.5234375
1050,2021-09-13,2022-02-21,3.0,2.7476496519926714,-8.411678266910952,-21.796875
1051,2021-09-13,2022-01-24,2.0,1.9006865553564287,-4.965672232178564,-14.46875
1052,2021-09-13,2021-12-20,1.0,0.9699963356965465,-3.000366430345347,-10.7265625
1053,2021-09-13,2021-11-22,,,,
1054,2021-09-13,2021-10-25,,,,
1055,2021-09-13,2021-09-20,,,,
1105,2021-08-16,2022-12-27,14.0,12.638082396750645,-9.727982880352531,-11.693359375
1106,2021-08-16,2022-11-21,13.0,11.711379010226146,-9.912469152106569,-12.736328125
1107,2021-08-16,2022-10-24,12.0,10.31541690700547,-14.038192441621078,-18.71875
1108,2021-08-16,2022-09-26,11.0,9.217780084324156,-16.201999233416764,-22.48828125
1109,2021-08-16,2022-08-22,10.0,9.027191192252538,-9.728088077474624,-14.69921875
1110,2021-08-16,2022-07-25,9.0,8.01861283482914,-10.904301835231776,-17.259765625
1111,2021-08-16,2022-06-20,8.0,6.859987960576317,-14.250150492796031,-24.25
1112,2021-08-16,2022-05-23,7.0,6.252715788250824,-10.675488739273943,-19.50390625
1113,2021-08-16,2022-04-25,6.0,5.450219665799654,-9.163005570005764,-17.90625
1114,2021-08-16,2022-03-21,5.0,4.596509336921488,-8.069813261570236,-17.6953125
1115,2021-08-16,2022-02-21,4.0,3.666291669610433,-8.342708259739172,-19.703125
1116,2021-08-16,2022-01-24,3.0,2.8392809124789853,-5.357302917367157,-14.03515625
1117,2021-08-16,2021-12-20,2.0,1.9365224091890385,-3.1738795405480746,-9.98046875
1118,2021-08-16,2021-11-22,1.0,0.9991553996900735,-0.0844600309926502,-0.3125
1119,2021-08-16,2021-10-25,,,,
1120,2021-08-16,2021-09-20,,,,
1121,2021-08-16,2021-08-23,,,,
1170,2021-07-12,2022-12-27,15.0,13.523943471144669,-9.840376859035539,-11.296875
1171,2021-07-12,2022-11-21,14.0,12.599925399602236,-10.000532859984025,-12.232421875
1172,2021-07-12,2022-10-24,13.0,11.16518654676935,-14.11394964023577,-17.91015625
1173,2021-07-12,2022-09-26,12.0,10.052528044777665,-16.228932960186125,-21.416015625
1174,2021-07-12,2022-08-22,11.0,9.934821866414849,-9.68343757804683,-13.8125
1175,2021-07-12,2022-07-25,10.0,8.920239849438293,-10.797601505617074,-16.099609375
1176,2021-07-12,2022-06-20,9.0,7.732291196964779,-14.085653367058013,-22.51953125
1177,2021-07-12,2022-05-23,8.0,7.170193307612633,-10.372583654842082,-17.69921875
1178,2021-07-12,2022-04-25,7.0,6.390152598680384,-8.712105733137372,-15.82421875
1179,2021-07-12,2022-03-21,6.0,5.54747838569167,-7.54202690513884,-15.23046875
1180,2021-07-12,2022-02-21,5.0,4.612621628718643,-7.747567425627136,-16.75390625
1181,2021-07-12,2022-01-24,4.0,3.806164576148466,-4.845885596288346,-11.48828125
1182,2021-07-12,2021-12-20,3.0,2.9321796533210467,-2.260678222631777,-6.296875
1183,2021-07-12,2021-11-22,2.0,2.0284254204359353,1.4212710217967661,4.5625
1184,2021-07-12,2021-10-25,1.0,1.0076044256386738,0.7604425638673806,2.671875
1185,2021-07-12,2021-09-20,,,,
1186,2021-07-12,2021-08-23,,,,
1187,2021-07-12,2021-07-26,,,,
1235,2021-06-14,2022-12-27,16.0,14.417802396830337,-9.88873501981039,-10.8671875
1236,2021-06-14,2022-11-21,15.0,13.496493884195479,-10.023374105363475,-11.70703125
1237,2021-06-14,2022-10-24,14.0,12.022628192231904,-14.124084341200684,-17.109375
1238,2021-06-14,2022-09-26,13.0,10.894812390164077,-16.193750844891717,-20.37890625
1239,2021-06-14,2022-08-22,12.0,10.850646935126722,-9.577942207277315,-12.9453125
1240,2021-06-14,2022-07-25,11.0,9.830007055542263,-10.636299495070341,-15.00390625
1241,2021-06-14,2022-06-20,10.0,8.612469879930037,-13.875301200699628,-20.94140625
1242,2021-06-14,2022-05-23,9.0,8.09595412214948,-10.044954198339106,-16.09375
1243,2021-06-14,2022-04-25,8.0,7.338571561750939,-8.267855478113262,-14.04296875
1244,2021-06-14,2022-03-21,7.0,6.5070331024123504,-7.042384251252137,-13.19921875
1245,2021-06-14,2022-02-21,6.0,5.567495372517869,-7.208410458035516,-14.40234375
1246,2021-06-14,2022-01-24,5.0,4.781777590256601,-4.3644481948679825,-9.48046875
1247,2021-06-14,2021-12-20,4.0,3.936826025439588,-1.5793493640102962,-3.96875
1248,2021-06-14,2021-11-22,3.0,3.0669880366042834,2.2329345534761145,6.359375
1249,2021-06-14,2021-10-25,2.0,2.024305842430924,1.2152921215462076,3.7734375
1250,2021-06-14,2021-09-20,1.0,0.9910910724679475,-0.8908927532052524,-3.28125
1251,2021-06-14,2021-08-23,,,,
1252,2021-06-14,2021-07-26,,,,
1253,2021-06-14,2021-06-21,,,,
1300,2021-05-10,2022-12-27,17.0,15.34486194128761,-9.736106227719944,-10.25390625
1301,2021-05-10,2022-11-21,16.0,14.426363628757432,-9.83522732026605,-10.98046875
1302,2021-05-10,2022-10-24,15.0,12.911917808746558,-13.92054794168961,-16.1171875
1303,2021-05-10,2022-09-26,14.0,11.768381718722765,-15.940130580551681,-19.15234375
1304,2021-05-10,2022-08-22,13.0,11.80048851147089,-9.227011450223923,-11.837890625
1305,2021-05-10,2022-07-25,12.0,10.773565761974538,-10.220285316878849,-13.6640625
1306,2021-05-10,2022-06-20,11.0,9.525341056156025,-13.405990398581594,-19.134765625
1307,2021-05-10,2022-05-23,10.0,9.056100487911372,-9.438995120886275,-14.234375
1308,2021-05-10,2022-04-25,9.0,8.322217668080718,-7.530914799103133,-11.9921875
1309,2021-05-10,2022-03-21,8.0,7.502228577898068,-6.222142776274153,-10.859375
1310,2021-05-10,2022-02-21,7.0,6.557836009617482,-6.316628434035972,-11.703125
1311,2021-05-10,2022-01-24,6.0,5.793627816769559,-3.43953638717401,-6.875
1312,2021-05-10,2021-12-20,5.0,4.978787996521798,-0.42424006956403915,-0.96875
1313,2021-05-10,2021-11-22,4.0,4.144126003422506,3.6031500855626453,9.17578125
1314,2021-05-10,2021-10-25,3.0,3.078770618936314,2.6256872978771404,7.234375
1315,2021-05-10,2021-09-20,2.0,2.018994259151466,0.9497129575732899,3.03125
1316,2021-05-10,2021-08-23,1.0,1.0417934236467128,4.179342364671279,15.296875
1317,2021-05-10,2021-07-26,,,,
1318,2021-05-10,2021-06-21,,,,
1319,2021-05-10,2021-05-25,,,,
1365,2021-04-12,2022-12-27,18.0,16.28311635978473,-9.538242445640382,-9.646484375
1366,2021-04-12,2022-11-21,17.0,15.367462182435348,-9.603163632733246,-10.271484375
1367,2021-04-12,2022-10-24,16.0,13.811946201752274,-13.675336239048285,-15.16796875
1368,2021-04-12,2022-09-26,15.0,12.652499990611751,-15.650000062588324,-17.998046875
1369,2021-04-12,2022-08-22,14.0,12.76180007037288,-8.844285211622287,-10.8046875
1370,2021-04-12,2022-07-25,13.0,11.728518581040536,-9.780626299688185,-12.4296875
1371,2021-04-12,2022-06-20,12.0,10.449235772232889,-12.923035231392591,-17.50390625
1372,2021-04-12,2022-05-23,11.0,10.02784127356656,-8.837806603940363,-12.59375
1373,2021-04-12,2022-04-25,10.0,9.31774196964185,-6.822580303581506,-10.23046875
1374,2021-04-12,2022-03-21,9.0,8.50944171509678,-5.4506476100357695,-8.90625
1375,2021-04-12,2022-02-21,8.0,7.560135682957173,-5.498303963035333,-9.50390625
1376,2021-04-12,2022-01-24,7.0,6.817696822432932,-2.604331108100969,-4.82421875
1377,2021-04-12,2021-12-20,6.0,6.033332366534391,0.5555394422398496,1.16015625
1378,2021-04-12,2021-11-22,5.0,5.234271143225642,4.685422864512834,10.8203125
1379,2021-04-12,2021-10-25,4.0,4.145968774244625,3.6492193561156183,9.0703125
1380,2021-04-12,2021-09-20,3.0,3.059310075389238,1.9770025129745978,5.6171875
1381,2021-04-12,2021-08-23,2.0,2.0961672108989777,4.808360544948886,15.48828125
1382,2021-04-12,2021-07-26,1.0,1.0301417698353037,3.01417698353037,10.875
1383,2021-04-12,2021-06-21,,,,
1384,2021-04-12,2021-05-25,,,,
1385,2021-04-12,2021-04-26,,,,
1430,2021-03-15,2022-12-27,19.0,17.237832502821576,-9.274565774623287,-9.0234375
1431,2021-03-15,2022-11-21,18.0,16.325072361158625,-9.30515354911875,-9.552734375
1432,2021-03-15,2022-10-24,17.0,14.727765641612125,-13.366084461105148,-14.228515625
1433,2021-03-15,2022-09-26,16.0,13.552130165419014,-15.299186466131165,-16.873046875
1434,2021-03-15,2022-08-22,15.0,13.739977892590574,-8.400147382729509,-9.794921875
1435,2021-03-15,2022-07-25,14.0,12.700226098987756,-9.284099292944603,-11.248046875
1436,2021-03-15,2022-06-20,13.0,11.389340271093536,-12.389690222357416,-15.97265625
1437,2021-03-15,2022-05-23,12.0,11.016631303885143,-8.194739134290474,-11.072265625
1438,2021-03-15,2022-04-25,11.0,10.330732798939827,-6.084247282365205,-8.625
1439,2021-03-15,2022-03-21,10.0,9.534326461286064,-4.6567353871393635,-7.15625
1440,2021-03-15,2022-02-21,9.0,8.580020758298168,-4.6664360189092395,-7.5625
1441,2021-03-15,2022-01-24,8.0,7.859733174211127,-1.753335322360916,-3.03125
1442,2021-03-15,2021-12-20,7.0,7.1063787745782765,1.519696779689664,2.9375
1443,2021-03-15,2021-11-22,6.0,6.3435429384923365,5.725715641538943,12.109375
1444,2021-03-15,2021-10-25,5.0,5.231890978931914,4.6378195786382825,10.51953125
1445,2021-03-15,2021-09-20,4.0,4.1178782889124435,2.9469572228110863,7.56640625
1446,2021-03-15,2021-08-23,3.0,3.1690400432987755,5.6346681099591835,16.21875
1447,2021-03-15,2021-07-26,2.0,2.0783574327614107,3.917871638070536,12.5078125
1448,2021-03-15,2021-06-21,1.0,1.02977041550591,2.9770415505909975,11.546875
1449,2021-03-15,2021-05-25,,,,
1450,2021-03-15,2021-04-26,,,,
1451,2021-03-15,2021-03-22,,,,
1495,2021-02-15,2022-12-27,20.0,18.197180706162655,-9.014096469186725,-8.44921875
1496,2021-02-15,2022-11-21,19.0,17.28732864137306,-9.014059782247061,-8.8984375
1497,2021-02-15,2022-10-24,18.0,15.648028424034225,-13.066508755365419,-13.373046875
1498,2021-02-15,2022-09-26,17.0,14.456125136246131,-14.963969786787466,-15.85546875
1499,2021-02-15,2022-08-22,16.0,14.722901605713986,-7.981864964287588,-8.90234375
1500,2021-02-15,2022-07-25,15.0,13.676648115431767,-8.82234589712155,-10.212890625
1501,2021-02-15,2022-06-20,14.0,12.334005937964974,-11.899957585964469,-14.63671875
1502,2021-02-15,2022-05-23,13.0,12.010218713070802,-7.613702207147673,-9.779296875
1503,2021-02-15,2022-04-25,12.0,11.34863842374343,-5.42801313547141,-7.294921875
1504,2021-02-15,2022-03-21,11.0,10.564183709494783,-3.9619662773201565,-5.74609375
1505,2021-02-15,2022-02-21,10.0,9.604854078420427,-3.9514592157957296,-6.029296875
1506,2021-02-15,2022-01-24,9.0,8.906825243603238,-1.0352750710751282,-1.67578125
1507,2021-02-15,2021-12-20,8.0,8.184631353804617,2.3078919225577144,4.14453125
1508,2021-02-15,2021-11-22,7.0,7.458196662080804,6.545666601154337,12.765625
1509,2021-02-15,2021-10-25,6.0,6.323081825167277,5.384697086121282,11.21875
1510,2021-02-15,2021-09-20,5.0,5.181582428791298,3.631648575825963,8.48828125
1511,2021-02-15,2021-08-23,4.0,4.247118204732441,6.177955118311029,16.0234375
1512,2021-02-15,2021-07-26,3.0,3.13165879387952,4.388626462650673,12.5
1513,2021-02-15,2021-06-21,2.0,2.064537037160559,3.226851858027957,10.8984375
1514,2021-02-15,2021-05-25,1.0,1.013795296291368,1.3795296291368109,5.1796875
1515,2021-02-15,2021-04-26,,,,
1516,2021-02-15,2021-03-22,,,,
1517,2021-02-15,2021-02-22,,,,
1560,2021-01-11,2022-12-27,21.0,19.177077516223008,-8.680583256080913,-7.841796875
1561,2021-01-11,2022-11-21,20.0,18.270195817398225,-8.649020913008876,-8.21484375
1562,2021-01-11,2022-10-24,19.0,16.588002629199927,-12.694723004210909,-12.5
1563,2021-01-11,2022-09-26,18.0,15.379483084005953,-14.55842731107804,-14.830078125
1564,2021-01-11,2022-08-22,17.0,15.72687889745012,-7.488947662058115,-7.998046875
1565,2021-01-11,2022-07-25,16.0,14.673984448427447,-8.287597197328456,-9.173828125
1566,2021-01-11,2022-06-20,15.0,13.298905721293957,-11.34062852470695,-13.31640625
1567,2021-01-11,2022-05-23,14.0,13.02508811021607,-6.963656355599505,-8.51171875
1568,2021-01-11,2022-04-25,13.0,12.388346916669972,-4.70502371792329,-6.0
1569,2021-01-11,2022-03-21,12.0,11.616099821728818,-3.199168152259846,-4.3828125
1570,2021-01-11,2022-02-21,11.0,10.651638653336988,-3.166921333300107,-4.5546875
1571,2021-01-11,2022-01-24,10.0,9.976345335540106,-0.23654664459893837,-0.359375
1572,2021-01-11,2021-12-20,9.0,9.28597939317504,3.1775488130560032,5.3125
1573,2021-01-11,2021-11-22,8.0,8.596725534352952,7.4590691794119035,13.44140625
1574,2021-01-11,2021-10-25,7.0,7.437645260705324,6.252075152933197,11.984375
1575,2021-01-11,2021-09-20,6.0,6.268070410824553,4.4678401804092145,9.52734375
1576,2021-01-11,2021-08-23,5.0,5.348288090395937,6.965761807918741,16.30078125
1577,2021-01-11,2021-07-26,4.0,4.207521176481915,5.188029412047879,13.1953125
1578,2021-01-11,2021-06-21,3.0,3.121467678386578,4.048922612885934,11.9375
1579,2021-01-11,2021-05-25,2.0,2.049305420175874,2.4652710087937013,7.9296875
1580,2021-01-11,2021-04-26,1.0,1.020015332610663,2.0015332610662906,7.1328125
1581,2021-01-11,2021-03-22,,,,
1582,2021-01-11,2021-02-22,,,,
1583,2021-01-11,2021-01-25,,,,
1625,2020-12-14,2022-12-27,22.0,20.18401224285049,-8.25448980522505,-7.197265625
1626,2020-12-14,2022-11-21,21.0,19.280182870158473,-8.189605380197747,-7.494140625
1627,2020-12-14,2022-10-24,20.0,17.553913181819357,-12.230434090903213,-11.6015625
1628,2020-12-14,2022-09-26,19.0,16.328318893206703,-14.061479509438408,-13.791015625
1629,2020-12-14,2022-08-22,18.0,16.758558549241478,-6.896896948658456,-7.064453125
1630,2020-12-14,2022-07-25,17.0,15.698839900052812,-7.6538829408658104,-8.1171875
1631,2020-12-14,2022-06-20,16.0,14.290429613987765,-10.684814912576467,-12.005859375
1632,2020-12-14,2022-05-23,15.0,14.067960409100404,-6.2135972726639705,-7.244140625
1633,2020-12-14,2022-04-25,14.0,13.456743686971508,-3.8804022359177965,-4.708984375
1634,2020-12-14,2022-03-21,13.0,12.69704105149176,-2.33045345006338,-3.02734375
1635,2020-12-14,2022-02-21,12.0,11.727306753242889,-2.2724437229759253,-3.08984375
1636,2020-12-14,2022-01-24,11.0,11.075376284860903,0.6852389532809382,0.98046875
1637,2020-12-14,2021-12-20,10.0,10.417716506266435,4.177165062664354,6.5390625
1638,2020-12-14,2021-11-22,9.0,9.766669396797246,8.518548853302734,14.27734375
1639,2020-12-14,2021-10-25,8.0,8.582962417318344,7.2870302164792955,12.953125
1640,2020-12-14,2021-09-20,7.0,7.384537438720397,5.493391981719954,10.7890625
1641,2020-12-14,2021-08-23,6.0,6.47984213405355,7.997368900892503,17.1015625
1642,2020-12-14,2021-07-26,5.0,5.313069416860218,6.261388337204359,14.4609375
1643,2020-12-14,2021-06-21,4.0,4.207561801115258,5.189045027881445,13.7109375
1644,2020-12-14,2021-05-25,3.0,3.113387977449854,3.7795992483284615,10.82421875
1645,2020-12-14,2021-04-26,2.0,2.0681755567825313,3.4087778391265644,10.828125
1646,2020-12-14,2021-03-22,1.0,1.022499663616409,2.2499663616408982,8.640625
1647,2020-12-14,2021-02-22,,,,
1648,2020-12-14,2021-01-25,,,,
1649,2020-12-14,2020-12-21,,,,
1690,2020-11-16,2022-12-27,23.0,21.20639517485604,-7.798281848451994,-6.5703125
1691,2020-11-16,2022-11-21,22.0,20.305664956516868,-7.70152292492333,-6.798828125
1692,2020-11-16,2022-10-24,21.0,18.534642554565977,-11.739797359209634,-10.7421875
1693,2020-11-16,2022-09-26,20.0,17.291711564995452,-13.541442175022738,-12.802734375
1694,2020-11-16,2022-08-22,19.0,17.806066038452474,-6.2838629555132925,-6.18359375
1695,2020-11-16,2022-07-25,18.0,16.73941849348755,-7.003230591735843,-7.126953125
1696,2020-11-16,2022-06-20,17.0,15.29716528191044,-10.016674812291532,-10.787109375
1697,2020-11-16,2022-05-23,16.0,15.126832260915272,-5.457298369279551,-6.08203125
1698,2020-11-16,2022-04-25,15.0,14.54153160189884,-3.056455987341072,-3.537109375
1699,2020-11-16,2022-03-21,14.0,13.79456588064543,-1.4673865668183517,-1.8125
1700,2020-11-16,2022-02-21,13.0,12.819477553161573,-1.388634206449442,-1.791015625
1701,2020-11-16,2022-01-24,12.0,12.19126836268685,1.5939030223904194,2.15625
1702,2020-11-16,2021-12-20,11.0,11.56681651974719,5.152877452247186,7.580078125
1703,2020-11-16,2021-11-22,10.0,10.954562320476509,9.545623204765086,14.95703125
1704,2020-11-16,2021-10-25,9.0,9.745850816823785,8.28723129804205,13.734375
1705,2020-11-16,2021-09-20,8.0,8.51813309619737,6.476663702467134,11.79296875
1706,2020-11-16,2021-08-23,7.0,7.628756269483304,8.98223242119006,17.6875
1707,2020-11-16,2021-07-26,6.0,6.4355787728114535,7.259646213524225,15.359375
1708,2020-11-16,2021-06-21,5.0,5.310318577960579,6.206371559211572,14.8671875
1709,2020-11-16,2021-05-25,4.0,4.1937954914954085,4.844887287385213,12.515625
1710,2020-11-16,2021-04-26,3.0,3.132416460251621,4.413882008387364,12.578125
1711,2020-11-16,2021-03-22,2.0,2.060686326980517,3.034316349025845,10.2265625
1712,2020-11-16,2021-02-22,1.0,1.023158927752451,2.3158927752451097,8.8984375
1713,2020-11-16,2021-01-25,,,,
1714,2020-11-16,2020-12-21,,,,
1715,2020-11-16,2020-11-23,,,,
1755,2020-10-12,2022-12-27,24.0,22.255471797647694,-7.268867509801276,-5.919921875
1756,2020-10-12,2022-11-21,23.0,21.357921650376035,-7.1394710853215875,-6.083984375
1757,2020-10-12,2022-10-24,22.0,19.540978073308782,-11.177372394050991,-9.87109375
1758,2020-10-12,2022-09-26,21.0,18.28025773385587,-12.951153648305384,-11.8095703125
1759,2020-10-12,2022-08-22,20.0,18.880923202758567,-5.5953839862071675,-5.291015625
1760,2020-10-12,2022-07-25,19.0,17.80716585347954,-6.278074455370848,-6.134765625
1761,2020-10-12,2022-06-20,18.0,16.33018610168923,-9.276743879504284,-9.58203125
1762,2020-10-12,2022-05-23,17.0,16.213350503245486,-4.627349980908904,-4.931640625
1763,2020-10-12,2022-04-25,16.0,15.654642557306474,-2.1584840168345387,-2.384765625
1764,2020-10-12,2022-03-21,15.0,14.92074630204576,-0.5283579863615984,-0.62109375
1765,2020-10-12,2022-02-21,14.0,13.940164155433731,-0.4273988897590643,-0.5234375
1766,2020-10-12,2022-01-24,13.0,13.336295588551422,2.58688914270325,3.3125
1767,2020-10-12,2021-12-20,12.0,12.745918716834423,6.215989306953522,8.60546875
1768,2020-10-12,2021-11-22,11.0,12.173470283040945,10.667911664008594,15.6484375
1769,2020-10-12,2021-10-25,10.0,10.93910140488244,9.391014048824395,14.53125
1770,2020-10-12,2021-09-20,9.0,9.681326129579084,7.570290328656487,12.80078125
1771,2020-10-12,2021-08-23,8.0,8.807667735375903,10.095846692198784,18.341796875
1772,2020-10-12,2021-07-26,7.0,7.587396049224045,8.391372131772076,16.30078125
1773,2020-10-12,2021-06-21,6.0,6.441867549483526,7.36445915805876,16.03515625
1774,2020-10-12,2021-05-25,5.0,5.3024116768715155,6.04823353743031,14.11328125
1775,2020-10-12,2021-04-26,4.0,4.224443936353918,5.611098408847948,14.3125
1776,2020-10-12,2021-03-22,3.0,3.12597930530993,4.1993101769976615,12.3984375
1777,2020-10-12,2021-02-22,2.0,2.0730318069877245,3.6515903493862245,11.99609375
1778,2020-10-12,2021-01-25,1.0,1.0382318202292178,3.8231820229217783,13.9296875
1779,2020-10-12,2020-12-21,,,,
1780,2020-10-12,2020-11-23,,,,
1781,2020-10-12,2020-10-26,,,,
1820,2020-09-14,2022-12-27,25.0,23.320203878087185,-6.719184487651262,-5.294921875
1821,2020-09-14,2022-11-21,24.0,22.425881258347932,-6.558828090216951,-5.400390625
1822,2020-09-14,2022-10-24,23.0,20.562331220650794,-10.59855991021394,-9.0419921875
1823,2020-09-14,2022-09-26,22.0,19.283556059368436,-12.347472457416199,-10.87109375
1824,2020-09-14,2022-08-22,21.0,19.97182054987656,-4.896092619635422,-4.45703125
1825,2020-09-14,2022-07-25,20.0,18.890847296082644,-5.545763519586782,-5.212890625
1826,2020-09-14,2022-06-20,19.0,17.378622777032838,-8.533564331406115,-8.466796875
1827,2020-09-14,2022-05-23,18.0,17.3160829476243,-3.7995391798650067,-3.880859375
1828,2020-09-14,2022-04-25,17.0,16.78436456003052,-1.2684437645263438,-1.33984375
1829,2020-09-14,2022-03-21,16.0,16.063732807489927,0.3983300468120454,0.4453125
1830,2020-09-14,2022-02-21,15.0,15.077574857030195,0.5171657135346308,0.603515625
1831,2020-09-14,2022-01-24,14.0,14.498410150889516,3.560072506353684,4.328125
1832,2020-09-14,2021-12-20,13.0,13.94261675402326,7.250898107871238,9.478515625
1833,2020-09-14,2021-11-22,12.0,13.410568110454111,11.754734253784259,16.2109375
1834,2020-09-14,2021-10-25,11.0,12.150158970657271,10.455990642338831,15.173828125
1835,2020-09-14,2021-09-20,10.0,10.861877589289954,8.618775892899535,13.609375
1836,2020-09-14,2021-08-23,9.0,10.004172195072634,11.15746883414038,18.82421875
1837,2020-09-14,2021-07-26,8.0,8.756401990598919,9.455024882486484,16.98828125
1838,2020-09-14,2021-06-21,7.0,7.5903027203700555,8.432896005286507,16.84765625
1839,2020-09-14,2021-05-25,6.0,6.427571833737217,7.126197228953624,15.1875
1840,2020-09-14,2021-04-26,5.0,5.332767829258358,6.655356585167152,15.40234375
1841,2020-09-14,2021-03-22,4.0,4.207169739308879,5.179243482721985,13.68359375
1842,2020-09-14,2021-02-22,3.0,3.1385720264719357,4.619067549064522,13.4296875
1843,2020-09-14,2021-01-25,2.0,2.091957260216147,4.597863010807357,14.78125
1844,2020-09-14,2020-12-21,1.0,1.0221673309213843,2.2167330921384343,8.5078125
1845,2020-09-14,2020-11-23,,,,
1846,2020-09-14,2020-10-26,,,,
1847,2020-09-14,2020-09-21,,,,
1885,2020-08-10,2022-12-27,26.0,24.399988984794334,-6.153888520021794,-4.6943359375
1886,2020-08-10,2022-11-21,25.0,23.5089395228992,-5.964241908403197,-4.74609375
1887,2020-08-10,2022-10-24,24.0,21.598124109255366,-10.007816211435975,-8.251953125
1888,2020-08-10,2022-09-26,23.0,20.301038869715914,-11.734613609930811,-9.98046875
1889,2020-08-10,2022-08-22,22.0,21.078140843971703,-4.190268891037715,-3.673828125
1890,2020-08-10,2022-07-25,21.0,19.98984966826133,-4.810239674946055,-4.349609375
1891,2020-08-10,2022-06-20,20.0,18.44188209659264,-7.790589517036804,-7.4296875
1892,2020-08-10,2022-05-23,19.0,18.434405661852576,-2.9768123060390725,-2.916015625
1893,2020-08-10,2022-04-25,18.0,17.930058407028422,-0.3885644053976536,-0.392578125
1894,2020-08-10,2022-03-21,17.0,17.22287868880537,1.3110511106198222,1.400390625
1895,2020-08-10,2022-02-21,16.0,16.23106610459948,1.444163153746758,1.603515625
