,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
874,2021-12-10,2022-10-20,8.0,6.926870929398687,-13.414113382516412,-22.53125
875,2021-12-10,2022-09-20,7.0,6.138785763826887,-12.303060516758762,-22.126953125
876,2021-12-10,2022-08-22,6.0,5.482930530269199,-8.617824495513352,-16.84375
877,2021-12-10,2022-07-20,5.0,4.436962693071841,-11.260746138563178,-23.81640625
878,2021-12-10,2022-06-20,4.0,3.3781391359935116,-15.546521600162212,64.0
879,2021-12-10,2022-05-20,3.0,2.607312696600167,-13.089576779994426,64.0
880,2021-12-10,2022-04-20,2.0,1.7860102560874527,-10.699487195627366,-30.09375
881,2021-12-10,2022-03-21,1.0,0.8980546420138612,-10.19453579861388,64.0
882,2021-12-10,2022-02-21,,,,
883,2021-12-10,2022-01-20,,,,
884,2021-12-10,2021-12-20,,,,
938,2021-11-10,2023-01-20,12.0,11.197744812159511,-6.6854598986707385,-9.0078125
939,2021-11-10,2022-12-20,11.0,9.837509217101053,-10.568098026354068,-14.984375
940,2021-11-10,2022-11-21,10.0,9.071561810950215,-9.284381890497855,-13.87890625
941,2021-11-10,2022-10-20,9.0,7.714300976567767,-14.28554470480259,-22.5078125
942,2021-11-10,2022-09-20,8.0,6.943354973151356,-13.208062835608047,-22.1640625
943,2021-11-10,2022-08-22,7.0,6.332057295477983,-9.54203863602881,-17.259765625
944,2021-11-10,2022-07-20,6.0,5.273822279633391,-12.102962006110147,-23.5703125
945,2021-11-10,2022-06-20,5.0,4.183232561276891,-16.33534877446218,64.0
946,2021-11-10,2022-05-20,4.0,3.452803928539514,-13.67990178651215,-31.0078125
947,2021-11-10,2022-04-20,3.0,2.6684839007316477,-11.050536642278411,-27.94921875
948,2021-11-10,2022-03-21,2.0,1.7934618398958584,-10.32690800520708,-29.0546875
949,2021-11-10,2022-02-21,1.0,0.8976380539940196,-10.236194600598036,-31.796875
950,2021-11-10,2022-01-20,,,,
951,2021-11-10,2021-12-20,,,,
952,2021-11-10,2021-11-22,,,,
1005,2021-10-11,2023-01-20,13.0,12.071140105594552,-7.145076110811142,-9.134765625
1006,2021-10-11,2022-12-20,12.0,10.68341206344036,-10.971566137997007,-14.744140625
1007,2021-10-11,2022-11-21,11.0,9.934708057794479,-9.684472201868372,-13.671875
1008,2021-10-11,2022-10-20,10.0,8.531882456972998,-14.681175430270025,-21.828125
1009,2021-10-11,2022-09-20,9.0,7.778731890266534,-13.56964566370518,-21.39453125
1010,2021-10-11,2022-08-22,8.0,7.21369791898093,-9.828776012738372,-16.59765625
1011,2021-10-11,2022-07-20,7.0,6.142726002741365,-12.246771389409071,-22.19140625
1012,2021-10-11,2022-06-20,6.0,5.0191537670705095,-16.347437215491507,-31.0625
1013,2021-10-11,2022-05-20,5.0,4.330669810802683,-13.386603783946338,-28.01953125
1014,2021-10-11,2022-04-20,4.0,3.5847482868833715,-10.381292827915711,-24.06640625
1015,2021-10-11,2022-03-21,3.0,2.7231550171396646,-9.228166095344514,-23.6796875
1016,2021-10-11,2022-02-21,2.0,1.8296475089175965,-8.517624554120173,-24.0859375
1017,2021-10-11,2022-01-20,1.0,0.9811983014745256,-1.880169852547442,-6.6328125
1018,2021-10-11,2021-12-20,,,,
1019,2021-10-11,2021-11-22,,,,
1020,2021-10-11,2021-10-20,,,,
1072,2021-09-10,2023-01-20,14.0,12.92732076767921,-7.6619945165770655,-9.322265625
1073,2021-09-10,2022-12-20,13.0,11.512642154879995,-11.44121419323081,-14.61328125
1074,2021-09-10,2022-11-21,12.0,10.780841682115385,-10.159652649038456,-13.58984375
1075,2021-09-10,2022-10-20,11.0,9.333349396929172,-15.151369118825706,-21.322265625
1076,2021-09-10,2022-09-20,10.0,8.597643518668972,-14.023564813310276,-20.84765625
1077,2021-09-10,2022-08-22,9.0,8.077961395582351,-10.244873382418323,-16.216796875
1078,2021-09-10,2022-07-20,8.0,6.9945036234021325,-12.568704707473344,-21.27734375
1079,2021-09-10,2022-06-20,7.0,5.8385989562152325,-16.591443482639537,-29.4296875
1080,2021-09-10,2022-05-20,6.0,5.191232946357886,-13.479450894035239,-26.125
1081,2021-09-10,2022-04-20,5.0,4.482953091370705,-10.3409381725859,-21.99609375
1082,2021-09-10,2022-03-21,4.0,3.634523931091106,-9.136901722722346,-21.31640625
1083,2021-09-10,2022-02-21,3.0,2.7432870466889105,-8.557098443702982,-21.75
1084,2021-09-10,2022-01-20,2.0,1.9430571730615012,-2.847141346924942,-8.65625
1085,2021-09-10,2021-12-20,1.0,0.9714844455839909,-2.851555441600906,-9.9296875
1086,2021-09-10,2021-11-22,,,,
1087,2021-09-10,2021-10-20,,,,
1088,2021-09-10,2021-09-20,,,,
1139,2021-08-10,2023-01-20,15.0,13.780280905424485,-8.131460630503433,-9.4375
1140,2021-08-10,2022-12-20,14.0,12.338753096576244,-11.866049310169684,-14.44140625
1141,2021-08-10,2022-11-21,13.0,11.623792574038594,-10.586210968933889,-13.45703125
1142,2021-08-10,2022-10-20,12.0,10.131801618261525,-15.568319847820625,-20.8046875
1143,2021-08-10,2022-09-20,11.0,9.413474810236128,-14.422956270580658,-20.2890625
1144,2021-08-10,2022-08-22,10.0,8.938973944330227,-10.610260556697728,-15.80859375
1145,2021-08-10,2022-07-20,9.0,7.843077281767836,-12.854696869246268,-20.421875
1146,2021-08-10,2022-06-20,8.0,6.654961801535454,-16.812977480806822,-27.96484375
1147,2021-08-10,2022-05-20,7.0,6.048559072895755,-13.592013244346353,-24.51953125
1148,2021-08-10,2022-04-20,6.0,5.377779297668771,-10.37034503885382,-20.365234375
1149,2021-08-10,2022-03-21,5.0,4.542464730043554,-9.150705399128913,-19.546875
1150,2021-08-10,2022-02-21,4.0,3.6534899285076667,-8.66275178730833,-19.98046875
1151,2021-08-10,2022-01-20,3.0,2.901298011627901,-3.290066279069966,-8.83984375
1152,2021-08-10,2021-12-20,2.0,1.9393146515420594,-3.03426742289703,-9.203125
1153,2021-08-10,2021-11-22,1.0,0.9865536015804603,-1.3446398419539651,-4.640625
1154,2021-08-10,2021-10-20,,,,
1155,2021-08-10,2021-09-20,,,,
1156,2021-08-10,2021-08-20,,,,
1206,2021-07-12,2023-01-20,16.0,14.652352810151182,-8.42279493655511,-9.3515625
1207,2021-07-12,2022-12-20,15.0,13.18337421139763,-12.11083859068246,-14.0859375
1208,2021-07-12,2022-11-21,14.0,12.485630961766482,-10.816921701667985,-13.107421875
1209,2021-07-12,2022-10-20,13.0,10.948144280336212,-15.783505535875292,-20.09375
1210,2021-07-12,2022-09-20,12.0,10.247585944964305,-14.60345045863079,-19.515625
1211,2021-07-12,2022-08-22,11.0,9.819278685610396,-10.733830130814583,-15.123046875
1212,2021-07-12,2022-07-20,10.0,8.710664421898503,-12.89335578101497,-19.322265625
1213,2021-07-12,2022-06-20,9.0,7.489616400223303,-16.78203999751885,-26.318359375
1214,2021-07-12,2022-05-20,8.0,6.9250947925112,-13.436315093609997,-22.71484375
1215,2021-07-12,2022-04-20,7.0,6.292655338873365,-10.104923730380502,-18.47265625
1216,2021-07-12,2022-03-21,6.0,5.470749214726004,-8.820846421233272,-17.43359375
1217,2021-07-12,2022-02-21,5.0,4.584087181192483,-8.318256376150348,-17.64453125
1218,2021-07-12,2022-01-20,4.0,3.8810095787879932,-2.974760530300169,-7.23046875
1219,2021-07-12,2021-12-20,3.0,2.9288304493060364,-2.3723183564654526,-6.45703125
1220,2021-07-12,2021-11-22,2.0,1.9952123188793798,-0.2393840560310112,-0.734375
1221,2021-07-12,2021-10-20,1.0,0.9848952418798362,-1.5104758120163764,-5.40625
1222,2021-07-12,2021-09-20,,,,
1223,2021-07-12,2021-08-20,,,,
1224,2021-07-12,2021-07-20,,,,
1273,2021-06-10,2023-01-20,17.0,15.535884955558231,-8.612441437892759,-9.162109375
1274,2021-06-10,2022-12-20,16.0,14.039094825247819,-12.255657342201133,-13.646484375
1275,2021-06-10,2022-11-21,15.0,13.358795107493673,-10.941365950042178,-12.6640625
1276,2021-06-10,2022-10-20,14.0,11.775214823144479,-15.89132269182515,-19.31640625
1277,2021-06-10,2022-09-20,13.0,11.092658462929728,-14.671857977463628,-18.66796875
1278,2021-06-10,2022-08-22,12.0,10.711151858521538,-10.740401178987186,-14.34765625
1279,2021-06-10,2022-07-20,11.0,9.58965286665002,-12.821337575908906,-18.177734375
1280,2021-06-10,2022-06-20,10.0,8.335239524022532,-16.647604759774683,-24.685546875
1281,2021-06-10,2022-05-20,9.0,7.813149413558134,-13.18722873824296,-20.9609375
1282,2021-06-10,2022-04-20,8.0,7.219554126789625,-9.755573415129692,-16.6640625
1283,2021-06-10,2022-03-21,7.0,6.411232651761619,-8.410962117691158,-15.4453125
1284,2021-06-10,2022-02-21,6.0,5.526913779226501,-7.88477034622499,-15.45703125
1285,2021-06-10,2022-01-20,5.0,4.873595921865211,-2.5280815626957853,-5.59765625
1286,2021-06-10,2021-12-20,4.0,3.9313498642464406,-1.7162533938389846,-4.21484375
1287,2021-06-10,2021-11-22,3.0,3.017126218006684,0.5708739335561338,1.5625
1288,2021-06-10,2021-10-20,2.0,1.9827333803897518,-0.8633309805124112,-2.69140625
1289,2021-06-10,2021-09-20,1.0,0.9908005489714864,-0.9199451028513606,-3.25
1290,2021-06-10,2021-08-20,,,,
1291,2021-06-10,2021-07-20,,,,
1292,2021-06-10,2021-06-21,,,,
1340,2021-05-10,2023-01-20,18.0,16.43117651942876,-8.715686003173554,-8.900390625
1341,2021-05-10,2022-12-20,17.0,14.906204698491003,-12.316442950052926,-13.154296875
1342,2021-05-10,2022-11-21,16.0,14.243580678236684,-10.977620761020724,-12.16015625
1343,2021-05-10,2022-10-20,15.0,12.613293305689018,-15.911377962073214,-18.501953125
1344,2021-05-10,2022-09-20,14.0,11.94897851888503,-14.650153436535504,-17.7890625
1345,2021-05-10,2022-08-22,13.0,11.614895465248964,-10.654650267315665,-13.533203125
1346,2021-05-10,2022-07-20,12.0,10.480340255237515,-12.663831206354045,-17.033203125
1347,2021-05-10,2022-06-20,11.0,9.192117514129505,-16.43529532609541,-23.109375
1348,2021-05-10,2022-05-20,10.0,8.713023645200568,-12.869763547994319,-19.296875
1349,2021-05-10,2022-04-20,9.0,8.158789523823122,-9.346783068631973,-14.978515625
1350,2021-05-10,2022-03-21,8.0,7.364233503530321,-7.947081205870987,-13.62109375
1351,2021-05-10,2022-02-21,7.0,6.482288978420553,-7.395871736849243,-13.47265625
1352,2021-05-10,2022-01-20,6.0,5.879393146097187,-2.010114231713548,-4.0859375
1353,2021-05-10,2021-12-20,5.0,4.947212365094169,-1.0557526981166276,-2.359375
1354,2021-05-10,2021-11-22,4.0,4.052641334968512,1.3160333742127994,3.2421875
1355,2021-05-10,2021-10-20,3.0,2.993852299107334,-0.2049233630888677,-0.56640625
1356,2021-05-10,2021-09-20,2.0,1.9947882109753285,-0.2605894512335727,-0.8046875
1357,2021-05-10,2021-08-20,1.0,1.0168106719168977,1.6810671916897668,6.1484375
1358,2021-05-10,2021-07-20,,,,
1359,2021-05-10,2021-06-21,,,,
1360,2021-05-10,2021-05-20,,,,
1407,2021-04-12,2023-01-20,19.0,17.32576708294311,-8.811752195036268,-8.654296875
1408,2021-04-12,2022-12-20,18.0,15.772635637234497,-12.374246459808347,-12.701171875
1409,2021-04-12,2022-11-21,17.0,15.127673474664304,-11.013685443151152,-11.703125
1410,2021-04-12,2022-10-20,16.0,13.450715584893237,-15.93302759441727,-17.765625
1411,2021-04-12,2022-09-20,15.0,12.804628088611649,-14.635812742589007,-17.001953125
1412,2021-04-12,2022-08-22,14.0,12.517931453792796,-10.586203901480028,-12.8203125
1413,2021-04-12,2022-07-20,13.0,11.370330248471536,-12.535921165603572,-16.046875
1414,2021-04-12,2022-06-20,12.0,10.04832458115342,-16.263961823721502,-21.751953125
1415,2021-04-12,2022-05-20,11.0,9.612193288324182,-12.616424651598349,-17.912109375
1416,2021-04-12,2022-04-20,10.0,9.097289513114127,-9.027104868858729,-13.62890625
1417,2021-04-12,2022-03-21,9.0,8.316488169404405,-7.594575895506613,-12.2109375
1418,2021-04-12,2022-02-21,8.0,7.436916132640266,-7.038548341996675,-11.98046875
1419,2021-04-12,2022-01-20,7.0,6.884402845637894,-1.6513879194586625,-3.10546875
1420,2021-04-12,2021-12-20,6.0,5.9622794602844955,-0.6286756619250747,-1.29296875
1421,2021-04-12,2021-11-22,5.0,5.087345658558532,1.7469131711706432,3.91796875
1422,2021-04-12,2021-10-20,4.0,4.004179526323771,0.10448815809427359,0.26171875
1423,2021-04-12,2021-09-20,3.0,2.997989765148975,-0.06700782836750463,-0.1875
1424,2021-04-12,2021-08-20,2.0,2.03282519577215,1.6412597886074964,5.2578125
1425,2021-04-12,2021-07-20,1.0,0.9915203016214823,-0.8479698378517697,-3.09375
1426,2021-04-12,2021-06-21,,,,
1427,2021-04-12,2021-05-20,,,,
1428,2021-04-12,2021-04-20,,,,
1474,2021-03-10,2023-01-20,20.0,18.2362298862493,-8.818850568753493,-8.337890625
1475,2021-03-10,2022-12-20,19.0,16.654439194674957,-12.345056870131804,-12.19140625
1476,2021-03-10,2022-11-21,18.0,16.027452254641776,-10.958598585323465,-11.18359375
1477,2021-03-10,2022-10-20,17.0,14.30299579773175,-15.86473060157794,-16.982421875
1478,2021-03-10,2022-09-20,16.0,13.675458988996548,-14.528381318771578,-16.169921875
1479,2021-03-10,2022-08-22,15.0,13.436989524767865,-10.420069834880898,-12.05078125
1480,2021-03-10,2022-07-20,14.0,12.276110856050357,-12.313493885354593,-15.025390625
1481,2021-03-10,2022-06-20,13.0,10.91972287021067,-16.00213176761023,-20.390625
1482,2021-03-10,2022-05-20,12.0,10.527316415389251,-12.272363205089576,-16.529296875
1483,2021-03-10,2022-04-20,11.0,10.052440803550262,-8.614174513179439,-12.283203125
1484,2021-03-10,2022-03-21,10.0,9.285638178261182,-7.143618217388178,-10.8046875
1485,2021-03-10,2022-02-21,9.0,8.40848072362888,-6.572436404123552,-10.484375
1486,2021-03-10,2022-01-20,8.0,7.9072438923834865,-1.1594513452064192,-2.0234375
1487,2021-03-10,2021-12-20,7.0,6.995356345647858,-0.06633791931631398,-0.125
1488,2021-03-10,2021-11-22,6.0,6.140408185115909,2.3401364185984854,4.80078125
1489,2021-03-10,2021-10-20,5.0,5.032432446782053,0.648648935641063,1.46875
1490,2021-03-10,2021-09-20,4.0,4.0189905855756,0.4747646393900018,1.1796875
1491,2021-03-10,2021-08-20,3.0,3.0668663195182777,2.2288773172759235,6.296875
1492,2021-03-10,2021-07-20,2.0,2.0006326153071123,0.03163076535561693,0.1015625
1493,2021-03-10,2021-06-21,1.0,0.9975219381665118,-0.24780618334881988,-0.875
1494,2021-03-10,2021-05-20,,,,
1495,2021-03-10,2021-04-20,,,,
1496,2021-03-10,2021-03-22,,,,
1541,2021-02-10,2023-01-20,21.0,19.14073548893803,-8.853640528866519,-8.07421875
1542,2021-02-10,2022-12-20,20.0,17.53047307028131,-12.347634648593449,-11.751953125
1543,2021-02-10,2022-11-21,19.0,16.9213437400651,-10.940296104920522,-10.744140625
1544,2021-02-10,2022-10-20,18.0,15.149699501357878,-15.835002770234013,-16.306640625
1545,2021-02-10,2022-09-20,17.0,14.5405920021546,-14.467105869678823,-15.45703125
1546,2021-02-10,2022-08-22,16.0,14.350034155887933,-10.31228652570042,-11.41796875
1547,2021-02-10,2022-07-20,15.0,13.1759648988369,-12.160234007753996,-14.181640625
1548,2021-02-10,2022-06-20,14.0,11.78541955959051,-15.818431717210643,-19.25390625
1549,2021-02-10,2022-05-20,13.0,11.436451849120987,-12.027293468300103,-15.4140625
1550,2021-02-10,2022-04-20,12.0,11.001342494511832,-8.322145879068069,-11.24609375
1551,2021-02-10,2022-03-21,11.0,10.248446993375383,-6.8323000602237896,-9.7578125
1552,2021-02-10,2022-02-21,10.0,9.373688322151331,-6.26311677848669,-9.40234375
1553,2021-02-10,2022-01-20,9.0,8.923392442419592,-0.8511950842267524,-1.38671875
1554,2021-02-10,2021-12-20,8.0,8.021673760731904,0.2709220091487996,0.4765625
1555,2021-02-10,2021-11-22,7.0,7.186580474410817,2.6654353487259512,5.04296875
1556,2021-02-10,2021-10-20,6.0,6.05395746038855,0.899291006475833,1.86328125
1557,2021-02-10,2021-09-20,5.0,5.033310949979436,0.6662189995887147,1.50390625
1558,2021-02-10,2021-08-20,4.0,4.094141663928346,2.3535415982086416,5.9609375
1559,2021-02-10,2021-07-20,3.0,3.003142260024449,0.10474200081496872,0.29296875
1560,2021-02-10,2021-06-21,2.0,1.9885170437327273,-0.5741478133636346,-1.78125
1561,2021-02-10,2021-05-20,1.0,0.9742269690405204,-2.577303095947958,-9.1796875
1562,2021-02-10,2021-04-20,,,,
1563,2021-02-10,2021-03-22,,,,
1564,2021-02-10,2021-02-22,,,,
1608,2021-01-11,2023-01-20,22.0,20.050213584582718,-8.86266552462401,-7.8046875
1609,2021-01-11,2022-12-20,21.0,18.41132291636113,-12.32703373161367,-11.322265625
1610,2021-01-11,2022-11-21,20.0,17.8201493676468,-10.899253161766005,-10.314453125
1611,2021-01-11,2022-10-20,19.0,16.001057933699393,-15.783905612108457,-15.65625
1612,2021-01-11,2022-09-20,18.0,15.410481058615321,-14.386216341025992,-14.78125
1613,2021-01-11,2022-08-22,17.0,15.26809822302169,-10.187657511637116,-10.81640625
1614,2021-01-11,2022-07-20,16.0,14.080765862765606,-11.995213357714963,-13.39453125
1615,2021-01-11,2022-06-20,15.0,12.655875391066473,-15.627497392890177,-18.205078125
1616,2021-01-11,2022-05-20,14.0,12.35058522816871,-11.781534084509218,-14.3984375
1617,2021-01-11,2022-04-20,13.0,11.955460744619275,-8.0349173490825,-10.314453125
1618,2021-01-11,2022-03-21,12.0,11.216548821641583,-6.5287598196534775,-8.828125
1619,2021-01-11,2022-02-21,11.0,10.344202121067037,-5.961798899390578,-8.453125
1620,2021-01-11,2022-01-20,10.0,9.945127239232102,-0.5487276076789804,-0.83984375
1621,2021-01-11,2021-12-20,9.0,9.053633325628965,0.5959258403218352,0.978515625
1622,2021-01-11,2021-11-22,8.0,8.238504065105928,2.981300813824106,5.234375
1623,2021-01-11,2021-10-20,7.0,7.081098277721847,1.158546824597817,2.2109375
1624,2021-01-11,2021-09-20,6.0,6.053207510762915,0.8867918460485846,1.83203125
1625,2021-01-11,2021-08-20,5.0,5.127064424339732,2.5412884867946417,5.8359375
1626,2021-01-11,2021-07-20,4.0,4.01116317203722,0.27907930093049593,0.703125
1627,2021-01-11,2021-06-21,3.0,2.9849601157539505,-0.5013294748683172,-1.3828125
1628,2021-01-11,2021-05-20,2.0,1.9538097221985256,-2.309513890073722,-7.2109375
1629,2021-01-11,2021-04-20,1.0,0.9845739673569277,-1.5426032643072296,-5.5703125
1630,2021-01-11,2021-03-22,,,,
1631,2021-01-11,2021-02-22,,,,
1632,2021-01-11,2021-01-20,,,,
1675,2020-12-10,2023-01-20,23.0,20.970915463417004,-8.822106680795635,-7.5087890625
1676,2020-12-10,2022-12-20,22.0,19.303043247109393,-12.258894331320938,-10.876953125
1677,2020-12-10,2022-11-21,21.0,18.730047070498784,-10.809299664291503,-9.8671875
1678,2020-12-10,2022-10-20,20.0,16.862922899960743,-15.685385500196281,-15.00390625
1679,2020-12-10,2022-09-20,19.0,16.29110533367611,-14.2573403490731,-14.1015625
1680,2020-12-10,2022-08-22,18.0,16.197492032007414,-10.013933155514366,-10.208984375
1681,2020-12-10,2022-07-20,17.0,14.996732889843614,-11.783924177390508,-12.6171875
1682,2020-12-10,2022-06-20,16.0,13.537073435659382,-15.393291027128864,-17.185546875
1683,2020-12-10,2022-05-20,15.0,13.275999840818363,-11.493334394544245,-13.41796875
1684,2020-12-10,2022-04-20,14.0,12.921353677841935,-7.704616586843319,-9.4140625
1685,2020-12-10,2022-03-21,13.0,12.196597903038944,-6.180016130469664,-7.931640625
1686,2020-12-10,2022-02-21,12.0,11.326692939015643,-5.610892174869638,-7.529296875
1687,2020-12-10,2022-01-20,11.0,10.979471168569749,-0.18662574027501286,-0.26953125
1688,2020-12-10,2021-12-20,10.0,10.09832820594737,0.983282059473698,1.51171875
1689,2020-12-10,2021-11-22,9.0,9.303409345377212,3.371214948635684,5.51171875
1690,2020-12-10,2021-10-20,8.0,8.120914942768403,1.5114367846050358,2.67578125
1691,2020-12-10,2021-09-20,7.0,7.085690518574498,1.2241502653499658,2.33203125
1692,2020-12-10,2021-08-20,6.0,6.172734386877237,2.8789064479539515,6.03125
1693,2020-12-10,2021-07-20,5.0,5.031623974819425,0.6324794963884983,1.44140625
1694,2020-12-10,2021-06-21,4.0,3.9937001975159276,-0.15749506210180897,-0.390625
1695,2020-12-10,2021-05-20,3.0,2.945481413496292,-1.8172862167902704,-5.03125
1696,2020-12-10,2021-04-20,2.0,1.9812984689561395,-0.935076552193026,-2.9375
1697,2020-12-10,2021-03-22,1.0,0.986363771053456,-1.3636228946544038,-4.796875
1698,2020-12-10,2021-02-22,,,,
1699,2020-12-10,2021-01-20,,,,
1700,2020-12-10,2020-12-21,,,,
1742,2020-11-10,2023-01-20,24.0,21.907527867526564,-8.718633885305982,-7.1796875
1743,2020-11-10,2022-12-20,23.0,20.210173276900314,-12.129681404781245,-10.40625
1744,2020-11-10,2022-11-21,22.0,19.65566859311474,-10.656051849478455,-9.39453125
1745,2020-11-10,2022-10-20,21.0,17.739681638728495,-15.52532552986431,-14.337890625
1746,2020-11-10,2022-09-20,20.0,17.186947558334346,-14.065262208328273,-13.41015625
1747,2020-11-10,2022-08-22,19.0,17.14294657034374,-9.773965419243481,-9.583984375
1748,2020-11-10,2022-07-20,18.0,15.928528619860833,-11.508174334106483,-11.833984375
1749,2020-11-10,2022-06-20,17.0,14.433499345083812,-15.097062675977577,-16.1796875
1750,2020-11-10,2022-05-20,16.0,14.217406418862192,-11.141209882111303,-12.447265625
1751,2020-11-10,2022-04-20,15.0,13.903938076869686,-7.307079487535428,-8.517578125
1752,2020-11-10,2022-03-21,14.0,13.193583080733102,-5.760120851906413,-7.033203125
1753,2020-11-10,2022-02-21,13.0,12.326162048581823,-5.1833688570629,-6.6015625
1754,2020-11-10,2022-01-20,12.0,12.031689456165346,0.2640788013778798,0.359375
1755,2020-11-10,2021-12-20,11.0,11.161076317914763,1.4643301628614773,2.1171875
1756,2020-11-10,2021-11-22,10.0,10.386717110499486,3.86717110499486,5.91796875
1757,2020-11-10,2021-10-20,9.0,9.178700539682264,1.9855615520251588,3.2734375
1758,2020-11-10,2021-09-20,8.0,8.13601572630955,1.700196578869373,3.00390625
1759,2020-11-10,2021-08-20,7.0,7.236474431328348,3.3782061618335364,6.51171875
1760,2020-11-10,2021-07-20,6.0,6.069719223417737,1.1619870569622808,2.42578125
1761,2020-11-10,2021-06-21,5.0,5.019872180891242,0.3974436178248375,0.8984375
1762,2020-11-10,2021-05-20,4.0,3.9542900498485656,-1.1427487537858605,-2.8515625
1763,2020-11-10,2021-04-20,3.0,2.995247232544754,-0.15842558184152958,-0.4453125
1764,2020-11-10,2021-03-22,2.0,1.9897727617059302,-0.5113619147034898,-1.5859375
1765,2020-11-10,2021-02-22,1.0,0.9963165913806312,-0.36834086193687776,-1.2890625
1766,2020-11-10,2021-01-20,,,,
1767,2020-11-10,2020-12-21,,,,
1768,2020-11-10,2020-11-20,,,,
1809,2020-10-12,2023-01-20,25.0,22.845718815398488,-8.617124738406048,-6.873046875
1810,2020-10-12,2022-12-20,24.0,21.11883216157709,-12.004865993428796,-9.970703125
1811,2020-10-12,2022-11-21,23.0,20.582850135728748,-10.509347235961966,-8.958984375
1812,2020-10-12,2022-10-20,22.0,18.61791804534701,-15.373099793877223,-13.724609375
1813,2020-10-12,2022-09-20,21.0,18.08429961368625,-13.88428755387499,-12.77734375
1814,2020-10-12,2022-08-22,20.0,18.089994554760366,-9.550027226198168,-9.017578125
1815,2020-10-12,2022-07-20,19.0,16.861894775735067,-11.253185390868069,-11.130859375
1816,2020-10-12,2022-06-20,18.0,15.331436068930017,-14.825355172611015,-15.27734375
1817,2020-10-12,2022-05-20,17.0,15.160399620652512,-10.821178702044044,-11.58984375
1818,2020-10-12,2022-04-20,16.0,14.888178499741748,-6.948884376614073,-7.744140625
1819,2020-10-12,2022-03-21,15.0,14.19224855299363,-5.385009646709128,-6.26953125
1820,2020-10-12,2022-02-21,14.0,13.327315639072726,-4.804888292337672,-5.82421875
1821,2020-10-12,2022-01-20,13.0,13.085681126867168,0.6590855912859112,0.84765625
1822,2020-10-12,2021-12-20,12.0,12.225615559698234,1.880129664151949,2.564453125
1823,2020-10-12,2021-11-22,11.0,11.471850656177143,4.289551419792207,6.16796875
1824,2020-10-12,2021-10-20,10.0,10.238268902710049,2.3826890271004864,3.6796875
1825,2020-10-12,2021-09-20,9.0,9.18811112660008,2.0901236288897866,3.44140625
