,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1980,2020-07-10,2023-01-20,28.0,26.71232057875684,-4.598855075868422,-3.31640625
1981,2020-07-10,2022-12-20,27.0,25.04646453398007,-7.2353165408145514,-5.41796875
1982,2020-07-10,2022-11-21,26.0,24.958170426394943,-4.00703682155791,-3.05859375
1983,2020-07-10,2022-10-20,25.0,23.21006580633352,-7.159736774665917,-5.69921875
1984,2020-07-10,2022-09-20,24.0,23.052281749542768,-3.9488260435717994,-3.220703125
1985,2020-07-10,2022-08-22,23.0,23.375774737321784,1.6338032057468865,1.359375
1986,2020-07-10,2022-07-20,22.0,21.384026988199608,-2.7998773263654186,-2.4482421875
1987,2020-07-10,2022-06-20,21.0,19.406757676059787,-7.586868209239112,-6.923828125
1988,2020-07-10,2022-05-20,20.0,19.27732852539699,-3.613357373015056,-3.408203125
1989,2020-07-10,2022-04-20,19.0,19.797551942663183,4.197641803490439,4.076171875
1990,2020-07-10,2022-03-21,18.0,18.73913336723708,4.106296484650447,4.15625
1991,2020-07-10,2022-02-21,17.0,17.52085975293109,3.0638808995946554,3.220703125
1992,2020-07-10,2022-01-20,16.0,17.18763397461569,7.422712341348059,8.1953125
1993,2020-07-10,2021-12-20,15.0,16.506893723770713,10.045958158471418,11.669921875
1994,2020-07-10,2021-11-22,14.0,15.97876055664764,14.134003976054569,17.177734375
1995,2020-07-10,2021-10-20,13.0,14.397270593527082,10.748235334823711,13.935546875
1996,2020-07-10,2021-09-20,12.0,13.095792528809614,9.131604406746785,12.521484375
1997,2020-07-10,2021-08-20,11.0,12.17637228065239,10.694293460476281,15.681640625
1998,2020-07-10,2021-07-20,10.0,10.92543531003632,9.254353100363204,14.5234375
1999,2020-07-10,2021-06-21,9.0,9.814755493758456,9.052838819538401,15.14453125
2000,2020-07-10,2021-05-20,8.0,8.531842651433472,6.648033142918397,12.0234375
2001,2020-07-10,2021-04-20,7.0,7.617754117121228,8.825058816017542,17.41796875
2002,2020-07-10,2021-03-22,6.0,6.480668197777433,8.011136629623886,17.07421875
2003,2020-07-10,2021-02-22,5.0,5.346407773179289,6.9281554635857745,15.93359375
2004,2020-07-10,2021-01-20,4.0,4.245777354117842,6.144433852946052,15.8984375
2005,2020-07-10,2020-12-21,3.0,3.0876685771898607,2.9222859063286886,8.21875
2006,2020-07-10,2020-11-20,2.0,2.055603244720888,2.7801622360444034,8.890625
2007,2020-07-10,2020-10-20,1.0,1.0018194931483002,0.18194931483002108,0.65234375
2008,2020-07-10,2020-09-21,,,,
2009,2020-07-10,2020-08-20,,,,
2010,2020-07-10,2020-07-20,,,,
2046,2020-06-10,2023-01-20,29.0,27.82016036806605,-4.068412523910178,-2.8466796875
2047,2020-06-10,2022-12-20,28.0,26.125360045459693,-6.695142694786809,-4.861328125
2048,2020-06-10,2022-11-21,27.0,26.073637424051135,-3.430972503514314,-2.537109375
2049,2020-06-10,2022-10-20,26.0,24.287592331699585,-6.58618333961698,-5.0751953125
2050,2020-06-10,2022-09-20,25.0,24.167113146503375,-3.331547413986499,-2.626953125
2051,2020-06-10,2022-08-22,24.0,24.555999667385542,2.3166652807730927,1.859375
2052,2020-06-10,2022-07-20,23.0,22.512951608275717,-2.1176017031490564,-1.78515625
2053,2020-06-10,2022-06-20,22.0,20.477048131968452,-6.922508491052491,-6.08984375
2054,2020-06-10,2022-05-20,21.0,20.391903237461307,-2.8956988692318726,-2.626953125
2055,2020-06-10,2022-04-20,20.0,20.998311664430364,4.991558322151821,4.6494140625
2056,2020-06-10,2022-03-21,19.0,19.932388111560275,4.907305850317238,4.755859375
2057,2020-06-10,2022-02-21,18.0,18.693970844440454,3.855393580224743,3.876953125
2058,2020-06-10,2022-01-20,17.0,18.401337949010205,8.243164405942384,8.67578125
2059,2020-06-10,2021-12-20,16.0,17.743100407406896,10.8943775462931,12.03125
2060,2020-06-10,2021-11-22,15.0,17.251648734273083,15.010991561820552,17.28515625
2061,2020-06-10,2021-10-20,14.0,15.622342041900277,11.588157442144833,14.205078125
2062,2020-06-10,2021-09-20,13.0,14.293117562202593,9.947058170789175,12.865234375
2063,2020-06-10,2021-08-20,12.0,13.382045684720033,11.517047372666944,15.86328125
2064,2020-06-10,2021-07-20,11.0,12.10606360207997,10.05512365527246,14.76953125
2065,2020-06-10,2021-06-21,10.0,10.981681701576193,9.816817015761927,15.3125
2066,2020-06-10,2021-05-20,9.0,9.663187443388914,7.368749370987931,12.375
2067,2020-06-10,2021-04-20,8.0,8.760869745035237,9.510871812940458,17.30078125
2068,2020-06-10,2021-03-22,7.0,7.604838035726978,8.640543367528254,16.87890625
2069,2020-06-10,2021-02-22,6.0,6.451851836789762,7.53086394649604,15.77734375
2070,2020-06-10,2021-01-20,5.0,5.335050269261872,6.701005385237444,15.6328125
2071,2020-06-10,2020-12-21,4.0,4.132192758746855,3.304818968671386,8.328125
2072,2020-06-10,2020-11-20,3.0,3.099027348150914,3.300911605030462,9.33984375
2073,2020-06-10,2020-10-20,2.0,2.0170204810764236,0.8510240538211811,2.6796875
2074,2020-06-10,2020-09-21,1.0,0.9810252274502885,-1.8974772549711472,-6.5625
2075,2020-06-10,2020-08-20,,,,
2076,2020-06-10,2020-07-20,,,,
2077,2020-06-10,2020-06-22,,,,
2112,2020-05-11,2023-01-20,30.0,28.974170449055244,-3.4194318364825214,-2.322265625
2113,2020-05-11,2022-12-20,29.0,27.249219567925337,-6.037173903705734,-4.251953125
2114,2020-05-11,2022-11-21,28.0,27.23559258465127,-2.7300264833883277,-1.955078125
2115,2020-05-11,2022-10-20,27.0,25.41002581423506,-5.888793280610893,-4.39453125
2116,2020-05-11,2022-09-20,26.0,25.32840621713593,-2.5830530110156475,-1.9697265625
2117,2020-05-11,2022-08-22,25.0,25.78541160968238,3.1416464387295235,2.4345703125
2118,2020-05-11,2022-07-20,24.0,23.68892525068938,-1.2961447887942512,-1.0546875
2119,2020-05-11,2022-06-20,23.0,21.591943974873036,-6.121982717943322,-5.1953125
2120,2020-05-11,2022-05-20,22.0,21.552928925606956,-2.0321412472411087,-1.775390625
2121,2020-05-11,2022-04-20,21.0,22.249114205679724,5.948162884189164,5.318359375
2122,2020-05-11,2022-03-21,20.0,21.175372898192464,5.876864490962319,5.4609375
2123,2020-05-11,2022-02-21,19.0,19.91597247210017,4.820907747895625,4.642578125
2124,2020-05-11,2022-01-20,18.0,19.66562420709928,9.25346781721823,9.30078125
2125,2020-05-11,2021-12-20,17.0,19.030827196848108,11.946042334400635,12.564453125
2126,2020-05-11,2021-11-22,16.0,18.577585754343175,16.109910964644847,17.6171875
2127,2020-05-11,2021-10-20,15.0,16.8984695244095,12.65646349606333,14.705078125
2128,2020-05-11,2021-09-20,14.0,15.540342271127155,11.002444793765395,13.4609375
