,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
3683,2019-06-10,2020-09-21,13.0,12.935379156622494,-0.49708341059620137,-0.63671875
3684,2019-06-10,2020-08-20,12.0,11.975172892106126,-0.20689256578227955,-0.28125
3685,2019-06-10,2020-07-20,11.0,10.922901950396216,-0.7008913600343967,-1.01171875
3686,2019-06-10,2020-06-22,10.0,9.752586801698891,-2.4741319830110875,-3.740234375
3687,2019-06-10,2020-05-20,9.0,8.598736440945885,-4.458483989490168,-7.23046875
3688,2019-06-10,2020-04-20,8.0,7.512993280085849,-6.087583998926882,-10.484375
3689,2019-06-10,2020-03-20,7.0,6.2884732329772985,-10.164668100324306,-18.52734375
3690,2019-06-10,2020-02-20,6.0,6.055618130857903,0.9269688476317187,1.90625
3691,2019-06-10,2020-01-20,5.0,4.95334452808339,-0.9331094383322025,-2.08203125
3692,2019-06-10,2019-12-20,4.0,3.943290106491249,-1.4177473377187777,-3.4921875
3693,2019-06-10,2019-11-20,3.0,2.9506402998002654,-1.6453233399911522,-4.484375
3694,2019-06-10,2019-10-21,2.0,1.9639440659247247,-1.8027967037637649,-5.47265625
3695,2019-06-10,2019-09-20,1.0,1.003756110039093,0.37561100390930413,1.3515625
3696,2019-06-10,2019-08-20,,,,
3697,2019-06-10,2019-07-22,,,,
3698,2019-06-10,2019-06-20,,,,
3740,2019-05-10,2023-01-20,42.0,37.24111117474176,-11.330687679186283,-5.962890625
3741,2019-05-10,2022-12-20,41.0,35.5433916691627,-13.308800806920239,-7.212890625
3742,2019-05-10,2022-11-21,40.0,35.25613892977111,-11.859652675572221,-6.509765625
3743,2019-05-10,2022-10-20,39.0,33.220348971186866,-14.81961802259778,-8.4287109375
3744,2019-05-10,2022-09-20,38.0,33.50523181821773,-11.828337320479656,-6.7890625
3745,2019-05-10,2022-08-22,37.0,34.00544641069225,-8.093388079210133,-4.673828125
3746,2019-05-10,2022-07-20,36.0,32.54748253698894,-9.59032628614184,-5.7216796875
3747,2019-05-10,2022-06-20,35.0,30.542876475697742,-12.734638640863594,-7.861328125
3748,2019-05-10,2022-05-20,34.0,31.26860374492078,-8.033518397291818,-5.001953125
3749,2019-05-10,2022-04-20,33.0,31.534533184734357,-4.440808531108008,-2.798828125
3750,2019-05-10,2022-03-21,32.0,31.214116744358744,-2.4558851738789245,-1.578125
3751,2019-05-10,2022-02-21,31.0,30.455143506640262,-1.7576015914830263,-1.15234375
3752,2019-05-10,2022-01-20,30.0,30.510740525469014,1.7024684182300476,1.138671875
3753,2019-05-10,2021-12-20,29.0,30.194218645718152,4.117995330062593,2.8203125
3754,2019-05-10,2021-11-22,28.0,29.455350629021005,5.197680817932161,3.6396484375
3755,2019-05-10,2021-10-20,27.0,27.967774247057775,3.5843490631769463,2.611328125
3756,2019-05-10,2021-09-20,26.0,27.009687422376604,3.88341316298694,2.916015625
3757,2019-05-10,2021-08-20,25.0,26.282481586537795,5.129926346151181,3.97265625
3758,2019-05-10,2021-07-20,24.0,25.026971027185986,4.279045946608277,3.439453125
3759,2019-05-10,2021-06-21,23.0,23.747087940430742,3.248208436655399,2.69921875
3760,2019-05-10,2021-05-20,22.0,22.412700961575393,1.8759134617063304,1.626953125
3761,2019-05-10,2021-04-20,21.0,21.69618553696553,3.315169223645379,2.97265625
3762,2019-05-10,2021-03-22,20.0,20.643665395128732,3.2183269756436594,2.990234375
3763,2019-05-10,2021-02-22,19.0,19.555346421974484,2.922875905128863,2.810546875
3764,2019-05-10,2021-01-20,18.0,18.562192938081438,3.1232941004524326,3.15234375
3765,2019-05-10,2020-12-21,17.0,17.343322699067848,2.0195452886343985,2.126953125
3766,2019-05-10,2020-11-20,16.0,16.352366420823042,2.2022901301440134,2.431640625
3767,2019-05-10,2020-10-20,15.0,15.190863218235595,1.2724214549039676,1.4765625
3768,2019-05-10,2020-09-21,14.0,13.961499714770376,-0.27500203735445644,-0.333984375
3769,2019-05-10,2020-08-20,13.0,13.003855759568438,0.029659688987985298,0.0390625
3770,2019-05-10,2020-07-20,12.0,11.947651591458671,-0.43623673784440875,-0.59375
3771,2019-05-10,2020-06-22,11.0,10.76245764026673,-2.159475997575184,-3.07421875
3772,2019-05-10,2020-05-20,10.0,9.58994213459269,-4.100578654073104,-6.2421875
3773,2019-05-10,2020-04-20,9.0,8.48438051761277,-5.729105359858108,-9.234375
3774,2019-05-10,2020-03-20,8.0,7.2159802434762215,-9.800246956547232,-16.69140625
3775,2019-05-10,2020-02-20,7.0,7.096437966643976,1.37768523777109,2.61328125
3776,2019-05-10,2020-01-20,6.0,5.97401405877255,-0.4330990204575021,-0.88671875
3777,2019-05-10,2019-12-20,5.0,4.957665386911206,-0.8466922617758854,-1.89453125
3778,2019-05-10,2019-11-20,4.0,3.9585309248002654,-1.036726879993366,-2.546875
3779,2019-05-10,2019-10-21,3.0,2.9645448937244376,-1.1818368758520787,-3.203125
3780,2019-05-10,2019-09-20,2.0,2.016085895125238,0.8042947562618918,2.51953125
3781,2019-05-10,2019-08-20,1.0,1.0142338365936827,1.4233836593682714,5.1875
3782,2019-05-10,2019-07-22,,,,
3783,2019-05-10,2019-06-20,,,,
3784,2019-05-10,2019-05-20,,,,
3825,2019-04-10,2023-01-20,43.0,38.177757728972644,-11.214516909365946,-5.78125
3826,2019-04-10,2022-12-20,42.0,36.461970191541745,-13.18578525823394,-6.9990234375
3827,2019-04-10,2022-11-21,41.0,36.19171149111497,-11.727532948500068,-6.3017578125
3828,2019-04-10,2022-10-20,40.0,34.125404946761165,-14.686487633097087,-8.173828125
3829,2019-04-10,2022-09-20,39.0,34.44375514789765,-11.682679107954751,-6.556640625
3830,2019-04-10,2022-08-22,38.0,34.98586088717244,-7.9319450337567305,-4.4765625
3831,2019-04-10,2022-07-20,37.0,33.51334386742936,-9.423394952893613,-5.490234375
3832,2019-04-10,2022-06-20,36.0,31.475476571879547,-12.568120633667926,-7.5751953125
3833,2019-04-10,2022-05-20,35.0,32.25146996273902,-7.852942963602792,-4.7685546875
3834,2019-04-10,2022-04-20,34.0,32.5552929091623,-4.249138502463832,-2.609375
3835,2019-04-10,2022-03-21,33.0,32.25451209631705,-2.259054253584696,-1.4130859375
3836,2019-04-10,2022-02-21,32.0,31.50067015794766,-1.5604057564135632,-0.9951171875
3837,2019-04-10,2022-01-20,31.0,31.590667494400055,1.9053790141937257,1.2392578125
3838,2019-04-10,2021-12-20,30.0,31.29790363911963,4.326345463732106,2.876953125
3839,2019-04-10,2021-11-22,29.0,30.56792589687615,5.406641023710865,3.6728515625
3840,2019-04-10,2021-10-20,28.0,29.06038301078605,3.7870821813787536,2.673828125
3841,2019-04-10,2021-09-20,27.0,28.10283318254839,4.084567342771819,2.96875
3842,2019-04-10,2021-08-20,26.0,27.386394396612282,5.332286140816469,3.994140625
3843,2019-04-10,2021-07-20,25.0,26.119628608772764,4.478514435091057,3.478515625
3844,2019-04-10,2021-06-21,24.0,24.826217551006266,3.4425731291927755,2.76171875
3845,2019-04-10,2021-05-20,23.0,23.475010107794105,2.0652613382352407,1.7265625
3846,2019-04-10,2021-04-20,22.0,22.77078051090697,3.503547776849865,3.025390625
3847,2019-04-10,2021-03-22,21.0,21.714566484443605,3.4026975449695467,3.0390625
3848,2019-04-10,2021-02-22,20.0,20.620698548039755,3.1034927401987744,2.865234375
3849,2019-04-10,2021-01-20,19.0,19.627404034777705,3.302126498830024,3.193359375
3850,2019-04-10,2020-12-21,18.0,18.394571888232857,2.1920660457380947,2.2109375
3851,2019-04-10,2020-11-20,17.0,17.404239393735562,2.3778787866797764,2.5078125
3852,2019-04-10,2020-10-20,16.0,16.2313399332914,1.4458745830712605,1.599609375
3853,2019-04-10,2020-09-21,15.0,14.984613544819362,-0.10257636787091684,-0.119140625
3854,2019-04-10,2020-08-20,14.0,14.02952439087897,0.21088850627836006,0.2578125
3855,2019-04-10,2020-07-20,13.0,12.969398521469632,-0.23539598869513922,-0.302734375
3856,2019-04-10,2020-06-22,12.0,11.769369365499914,-1.9219219541673827,-2.583984375
3857,2019-04-10,2020-05-20,11.0,10.57824340732403,-3.834150842508825,-5.498046875
3858,2019-04-10,2020-04-20,10.0,9.452921406064243,-5.470785939357565,-8.28515625
3859,2019-04-10,2020-03-20,9.0,8.140769482297882,-9.547005752245752,-15.255859375
3860,2019-04-10,2020-02-20,8.0,8.134208002656234,1.6776000332029195,2.9453125
3861,2019-04-10,2020-01-20,7.0,6.991692833908434,-0.1186738013080811,-0.22265625
3862,2019-04-10,2019-12-20,6.0,5.969068355126474,-0.5155274145587659,-1.05859375
3863,2019-04-10,2019-11-20,5.0,4.963468238867414,-0.7306352226517276,-1.6328125
3864,2019-04-10,2019-10-21,4.0,3.9622137710814513,-0.9446557229637165,-2.3046875
3865,2019-04-10,2019-09-20,3.0,3.0254493616964684,0.8483120565489463,2.3515625
3866,2019-04-10,2019-08-20,2.0,2.025495775439948,1.2747887719974038,4.03125
3867,2019-04-10,2019-07-22,1.0,0.9998548325765539,-0.01451674234460576,-0.0546875
3868,2019-04-10,2019-06-20,,,,
3869,2019-04-10,2019-05-20,,,,
3870,2019-04-10,2019-04-23,,,,
3910,2019-03-11,2023-01-20,44.0,39.128050648523306,-11.072612162447031,-5.59375
3911,2019-03-11,2022-12-20,43.0,37.39393183910784,-13.037367816028272,-6.779296875
3912,2019-03-11,2022-11-21,42.0,37.14091477036154,-11.569250546758237,-6.0869140625
3913,2019-03-11,2022-10-20,41.0,35.04364703231659,-14.527690165081484,-7.9150390625
3914,2019-03-11,2022-09-20,40.0,35.39595218636355,-11.510119534091121,-6.3193359375
3915,2019-03-11,2022-08-22,39.0,35.980559400731956,-7.742155382738576,-4.2705078125
3916,2019-03-11,2022-07-20,38.0,34.49327720454499,-9.228217882776347,-5.25390625
3917,2019-03-11,2022-06-20,37.0,32.42166407897135,-12.37388086764501,-7.28515625
3918,2019-03-11,2022-05-20,36.0,33.24865593800284,-7.642622394436553,-4.5283203125
3919,2019-03-11,2022-04-20,35.0,33.59092447616559,-4.025930068098314,-2.4111328125
3920,2019-03-11,2022-03-21,34.0,33.31006536989018,-2.029219500322993,-1.236328125
3921,2019-03-11,2022-02-21,33.0,32.56142949075147,-1.329001543177358,-0.8251953125
3922,2019-03-11,2022-01-20,32.0,32.6863283363381,2.1447760510565628,1.3564453125
3923,2019-03-11,2021-12-20,31.0,32.417668645360415,4.573124662452951,2.9541015625
3924,2019-03-11,2021-11-22,30.0,31.696710703411952,5.655702344706508,3.7294921875
3925,2019-03-11,2021-10-20,29.0,30.168910413486607,4.030725563746921,2.76171875
3926,2019-03-11,2021-09-20,28.0,29.211905405400994,4.328233590717837,3.048828125
3927,2019-03-11,2021-08-20,27.0,28.506390538675145,5.579224217315352,4.0458984375
3928,2019-03-11,2021-07-20,26.0,27.228205540578053,4.72386746376174,3.5478515625
3929,2019-03-11,2021-06-21,25.0,25.92106941756703,3.6842776702681164,2.8564453125
3930,2019-03-11,2021-05-20,24.0,24.552796446157885,2.3033185256578528,1.859375
3931,2019-03-11,2021-04-20,23.0,23.86103167396155,3.7436159737458627,3.1162109375
3932,2019-03-11,2021-03-22,22.0,22.801069945240155,3.641227023818885,3.1318359375
3933,2019-03-11,2021-02-22,21.0,21.701572200598473,3.3408200028498736,2.966796875
3934,2019-03-11,2021-01-20,20.0,20.708134603256088,3.54067301628044,3.287109375
3935,2019-03-11,2020-12-21,19.0,19.46113713275799,2.427037540831528,2.345703125
3936,2019-03-11,2020-11-20,18.0,18.471437510154487,2.6190972786360414,2.642578125
3937,2019-03-11,2020-10-20,17.0,17.286975755372417,1.6880926786612767,1.783203125
3938,2019-03-11,2020-09-21,16.0,16.02263351531749,0.14145947073431753,0.15625
3939,2019-03-11,2020-08-20,15.0,15.070136384524721,0.4675758968314743,0.54296875
3940,2019-03-11,2020-07-20,14.0,14.006031677035274,0.04308340739481561,0.052734375
3941,2019-03-11,2020-06-22,13.0,12.790951176460995,-1.6080678733769624,-2.048828125
3942,2019-03-11,2020-05-20,12.0,11.580943622914635,-3.492136475711375,-4.732421875
3943,2019-03-11,2020-04-20,11.0,10.435573340706249,-5.131151448125011,-7.328125
3944,2019-03-11,2020-03-20,10.0,9.079032332632615,-9.209676673673854,-13.86328125
3945,2019-03-11,2020-02-20,9.0,9.187097711041574,2.0788634560174852,3.40234375
3946,2019-03-11,2020-01-20,8.0,8.024198564079772,0.30248205099714376,0.53125
3947,2019-03-11,2019-12-20,7.0,6.995206843722865,-0.06847366110192306,-0.12890625
3948,2019-03-11,2019-11-20,6.0,5.983046872703792,-0.2825521216034706,-0.578125
3949,2019-03-11,2019-10-21,5.0,4.9744180715466735,-0.5116385690665304,-1.13671875
3950,2019-03-11,2019-09-20,4.0,4.049518634361849,1.2379658590462306,3.0859375
3951,2019-03-11,2019-08-20,3.0,3.051491179956004,1.7163726652001277,4.81640625
3952,2019-03-11,2019-07-22,2.0,2.014276936286982,0.713846814349095,2.2265625
3953,2019-03-11,2019-06-20,1.0,1.0036082491773517,0.36082491773516967,1.3125
3954,2019-03-11,2019-05-20,,,,
3955,2019-03-11,2019-04-23,,,,
3956,2019-03-11,2019-03-20,,,,
3995,2019-02-11,2023-01-20,45.0,40.08772470044353,-10.91616733234771,-5.40625
3996,2019-02-11,2022-12-20,44.0,38.33509365580001,-12.874787145909073,-6.560546875
3997,2019-02-11,2022-11-21,43.0,38.09948842523128,-11.39653854597377,-5.873046875
3998,2019-02-11,2022-10-20,42.0,35.97095384978223,-14.354871786232794,-7.658203125
3999,2019-02-11,2022-09-20,41.0,36.35754915434169,-11.32305084306905,-6.083984375
4000,2019-02-11,2022-08-22,40.0,36.985077411239764,-7.53730647190059,-4.0654296875
4001,2019-02-11,2022-07-20,39.0,35.48288427926267,-9.018245437788027,-5.0185546875
4002,2019-02-11,2022-06-20,38.0,33.37719219048925,-12.165283709238826,-7.0
4003,2019-02-11,2022-05-20,37.0,34.255685966019826,-7.417064956703174,-4.291015625
4004,2019-02-11,2022-04-20,36.0,34.636779624357665,-3.786723265673153,-2.2119140625
4005,2019-02-11,2022-03-21,35.0,34.37603888839915,-1.782746033145283,-1.05859375
4006,2019-02-11,2022-02-21,34.0,33.632660461834966,-1.0804104063677462,-0.6533203125
4007,2019-02-11,2022-01-20,33.0,33.79280535840219,2.4024404800066392,1.478515625
4008,2019-02-11,2021-12-20,32.0,33.54848778399578,4.839024324986818,3.0390625
4009,2019-02-11,2021-11-22,31.0,32.83663868429853,5.924640917092026,3.7958984375
4010,2019-02-11,2021-10-20,30.0,31.288381012843764,4.294603376145882,2.8564453125
4011,2019-02-11,2021-09-20,29.0,30.33192620328339,4.59284897683928,3.138671875
4012,2019-02-11,2021-08-20,28.0,29.63744309486667,5.848011053095244,4.109375
4013,2019-02-11,2021-07-20,27.0,28.347726157982958,4.991578362899845,3.6298828125
4014,2019-02-11,2021-06-21,26.0,27.02672947818455,3.948959531479036,2.962890625
4015,2019-02-11,2021-05-20,25.0,25.64122251054538,2.564890042181517,2.0
4016,2019-02-11,2021-04-20,24.0,24.962045613699253,4.008523390413554,3.220703125
4017,2019-02-11,2021-03-22,23.0,23.898299186031505,3.905648634919585,3.2392578125
4018,2019-02-11,2021-02-22,22.0,22.793116056629,3.605072984677271,3.083984375
4019,2019-02-11,2021-01-20,21.0,21.799533962704228,3.807304584305846,3.400390625
4020,2019-02-11,2020-12-21,20.0,20.538231330549863,2.6911566527493136,2.4990234375
4021,2019-02-11,2020-11-20,19.0,19.549170827445376,2.890372776028297,2.796875
4022,2019-02-11,2020-10-20,18.0,18.3530326372943,1.9612924294127865,1.984375
4023,2019-02-11,2020-09-21,17.0,17.07090064492325,0.4170626171955823,0.439453125
4024,2019-02-11,2020-08-20,16.0,16.121021125296018,0.7563820331001114,0.837890625
4025,2019-02-11,2020-07-20,15.0,15.052898301304054,0.3526553420270299,0.41015625
4026,2019-02-11,2020-06-22,14.0,13.822617871774883,-1.267015201607981,-1.53515625
4027,2019-02-11,2020-05-20,13.0,12.59354232691436,-3.1265974852741554,-4.01953125
4028,2019-02-11,2020-04-20,12.0,11.427925850489274,-4.767284579256052,-6.4453125
4029,2019-02-11,2020-03-20,11.0,10.026557556510646,-8.849476758994127,-12.59765625
4030,2019-02-11,2020-02-20,10.0,10.250381370093809,2.503813700938089,3.83984375
4031,2019-02-11,2020-01-20,9.0,9.066897017702786,0.7433001966976209,1.216796875
4032,2019-02-11,2019-12-20,8.0,8.031475199429678,0.39343999287098086,0.69140625
4033,2019-02-11,2019-11-20,7.0,7.012690615864268,0.1812945123466874,0.34375
4034,2019-02-11,2019-10-21,6.0,5.996614683153382,-0.05642194744363375,-0.1171875
4035,2019-02-11,2019-09-20,5.0,5.083697347184918,1.6739469436983612,3.80078125
4036,2019-02-11,2019-08-20,4.0,4.08761503908043,2.19037597701075,5.54296875
4037,2019-02-11,2019-07-22,3.0,3.0387132449206815,1.2904414973560503,3.6015625
4038,2019-02-11,2019-06-20,2.0,2.017123950719145,0.8561975359572482,2.7421875
4039,2019-02-11,2019-05-20,1.0,0.989996103977953,-1.0003896022046987,-3.671875
4040,2019-02-11,2019-04-23,,,,
4041,2019-02-11,2019-03-20,,,,
4042,2019-02-11,2019-02-20,,,,
4080,2019-01-10,2023-01-20,46.0,41.066510470242925,-10.724977238602339,-5.20703125
4081,2019-01-10,2022-12-20,45.0,39.29499852288858,-12.677781060247607,-6.33203125
4082,2019-01-10,2022-11-21,44.0,39.07715188379178,-11.188291173200504,-5.6484375
4083,2019-01-10,2022-10-20,43.0,36.91672779809023,-14.147144655604121,-7.392578125
4084,2019-01-10,2022-09-20,42.0,37.33829613468985,-11.099294917405123,-5.837890625
4085,2019-01-10,2022-08-22,41.0,38.00960019814321,-7.293658053309242,-3.8486328125
4086,2019-01-10,2022-07-20,40.0,36.492199182055295,-8.769502044861763,-4.771484375
4087,2019-01-10,2022-06-20,39.0,34.35174945430777,-11.918591142800587,-6.703125
4088,2019-01-10,2022-05-20,38.0,35.28277079676155,-7.150603166416982,-4.0400390625
4089,2019-01-10,2022-04-20,37.0,35.70346276982103,-3.504154676159378,-1.998046875
4090,2019-01-10,2022-03-21,36.0,35.46324105752303,-1.490997062436033,-0.86328125
4091,2019-01-10,2022-02-21,35.0,34.725224784655765,-0.7850720438406711,-0.462890625
4092,2019-01-10,2022-01-20,34.0,34.921317650298946,2.7097577949968987,1.6240234375
4093,2019-01-10,2021-12-20,33.0,34.701826960874044,5.157051396588012,3.150390625
4094,2019-01-10,2021-11-22,32.0,33.99926810420982,6.247712825655682,3.8916015625
4095,2019-01-10,2021-10-20,31.0,32.43014564654115,4.613373053358545,2.98046875
4096,2019-01-10,2021-09-20,30.0,31.474251992600223,4.914173308667411,3.259765625
4097,2019-01-10,2021-08-20,29.0,30.7910203377653,6.175932199190689,4.208984375
4098,2019-01-10,2021-07-20,28.0,29.489541805827567,5.3197921636698835,3.748046875
4099,2019-01-10,2021-06-21,27.0,28.15440853901001,4.2755871815185555,3.10546875
4100,2019-01-10,2021-05-20,26.0,26.751324363533477,2.889709090513375,2.1796875
4101,2019-01-10,2021-04-20,25.0,26.084986027071622,4.339944108286488,3.369140625
4102,2019-01-10,2021-03-22,24.0,25.01737952893073,4.239081370544702,3.392578125
4103,2019-01-10,2021-02-22,23.0,23.906397791460616,3.9408599628722447,3.25
4104,2019-01-10,2021-01-20,22.0,22.91266832333276,4.148492378785272,3.56640625
4105,2019-01-10,2020-12-21,21.0,21.636775645072824,3.0322649765372556,2.70703125
4106,2019-01-10,2020-11-20,20.0,20.64836698940507,3.241834947025346,3.01171875
4107,2019-01-10,2020-10-20,19.0,19.440319829996884,2.3174727894572853,2.248046875
4108,2019-01-10,2020-09-21,18.0,18.140043805930443,0.7780211440580153,0.78515625
4109,2019-01-10,2020-08-20,17.0,17.19283402667451,1.1343178039677118,1.19921875
4110,2019-01-10,2020-07-20,16.0,16.120613066189023,0.7538316636813924,0.8359375
4111,2019-01-10,2020-06-22,15.0,14.874830004142861,-0.8344666390475908,-0.962890625
4112,2019-01-10,2020-05-20,14.0,13.626306732713493,-2.6692376234750497,-3.26171875
4113,2019-01-10,2020-04-20,13.0,12.440040863140549,-4.307377975841931,-5.5234375
4114,2019-01-10,2020-03-20,12.0,10.992952556773606,-8.392062026886618,-11.3203125
4115,2019-01-10,2020-02-20,11.0,11.334840111744844,3.044001015862221,4.388671875
4116,2019-01-10,2020-01-20,10.0,10.130360603652566,1.3036060365256574,2.0
4117,2019-01-10,2019-12-20,9.0,9.088380633342107,0.9820070371345184,1.61328125
4118,2019-01-10,2019-11-20,8.0,8.062839509389036,0.7854938673629519,1.3828125
4119,2019-01-10,2019-10-21,7.0,7.039168136980612,0.5595448140087405,1.05859375
4120,2019-01-10,2019-09-20,6.0,6.138471523391171,2.3078587231861882,4.796875
4121,2019-01-10,2019-08-20,5.0,5.144373098789772,2.8874619757954356,6.6328125
4122,2019-01-10,2019-07-22,4.0,4.083550998895753,2.0887749723938143,5.24609375
4123,2019-01-10,2019-06-20,3.0,3.0508236158840205,1.6941205294673505,4.81640625
4124,2019-01-10,2019-05-20,2.0,1.9997077834712007,-0.014610826439964697,-0.046875
4125,2019-01-10,2019-04-23,1.0,1.0151305155759691,1.5130515575969117,5.46875
4126,2019-01-10,2019-03-20,,,,
4127,2019-01-10,2019-02-20,,,,
4128,2019-01-10,2019-01-21,,,,
4165,2018-12-10,2023-01-20,47.0,42.04180833155735,-10.549343975409897,-5.0234375
4166,2018-12-10,2022-12-20,46.0,40.25148276369304,-12.496776600667303,-6.1201171875
4167,2018-12-10,2022-11-21,45.0,40.05133143322959,-10.997041259489796,-5.44140625
4168,2018-12-10,2022-10-20,44.0,37.85913147572108,-13.956519373361186,-7.146484375
4169,2018-12-10,2022-09-20,43.0,38.31554821776844,-10.894073912166425,-5.611328125
4170,2018-12-10,2022-08-22,42.0,39.03047209244917,-7.070304541787682,-3.650390625
4171,2018-12-10,2022-07-20,41.0,37.49791738562928,-8.54166491309932,-4.5458984375
4172,2018-12-10,2022-06-20,40.0,35.32283387794568,-11.692915305135791,-6.431640625
4173,2018-12-10,2022-05-20,39.0,36.306195605048444,-6.907190756286041,-3.8134765625
4174,2018-12-10,2022-04-20,38.0,36.76634478401682,-3.2464610946925707,-1.806640625
4175,2018-12-10,2022-03-21,37.0,36.546568975725435,-1.225489254796121,-0.6923828125
4176,2018-12-10,2022-02-21,36.0,35.81389574849084,-0.5169562541921024,-0.296875
4177,2018-12-10,2022-01-20,35.0,36.045808482424064,2.9880242354973268,1.7451171875
4178,2018-12-10,2021-12-20,34.0,35.85105620723921,5.444282962468266,3.23828125
4179,2018-12-10,2021-11-22,33.0,35.15775448777577,6.5386499629568755,3.9619140625
4180,2018-12-10,2021-10-20,32.0,33.567841595673855,4.899504986480796,3.0771484375
4181,2018-12-10,2021-09-20,31.0,32.612507097671234,5.2016357989394635,3.3525390625
4182,2018-12-10,2021-08-20,30.0,31.94048680180126,6.468289339337533,4.27734375
4183,2018-12-10,2021-07-20,29.0,30.6272885873183,5.611339956270003,3.833984375
4184,2018-12-10,2021-06-21,28.0,29.278069109287348,4.564532533169098,3.212890625
4185,2018-12-10,2021-05-20,27.0,27.85747036245045,3.1758161572238865,2.3203125
4186,2018-12-10,2021-04-20,26.0,27.20392483609218,4.630480138816081,3.4765625
4187,2018-12-10,2021-03-22,25.0,26.13247202286054,4.52988809144216,3.50390625
4188,2018-12-10,2021-02-22,24.0,25.015712340694634,4.232134752894308,3.369140625
4189,2018-12-10,2021-01-20,23.0,24.02183602353248,4.4427653197064325,3.681640625
4190,2018-12-10,2020-12-21,22.0,22.73140529087668,3.324569503984908,2.859375
4191,2018-12-10,2020-11-20,21.0,21.743646159783722,3.5411721894462964,3.1640625
4192,2018-12-10,2020-10-20,20.0,20.523732468796005,2.618662343980027,2.439453125
4193,2018-12-10,2020-09-21,19.0,19.20537706939112,1.0809319441637841,1.046875
4194,2018-12-10,2020-08-20,18.0,18.26082751687196,1.4490417603997743,1.466796875
4195,2018-12-10,2020-07-20,17.0,17.18452302362493,1.0854295507348823,1.150390625
4196,2018-12-10,2020-06-22,16.0,15.923292572778191,-0.4794214201363056,-0.52734375
4197,2018-12-10,2020-05-20,15.0,14.655390876860784,-2.297394154261442,-2.671875
4198,2018-12-10,2020-04-20,14.0,13.448549198366267,-3.9389342973838053,-4.802734375
4199,2018-12-10,2020-03-20,13.0,11.955903803127127,-8.031509206714409,-10.291015625
4200,2018-12-10,2020-02-20,12.0,12.41543437869333,3.4619531557777528,4.705078125
4201,2018-12-10,2020-01-20,11.0,11.190034531252847,1.7275866477531532,2.490234375
4202,2018-12-10,2019-12-20,10.0,10.141519778915965,1.4151977891596523,2.17578125
4203,2018-12-10,2019-11-20,9.0,9.109246191544141,1.2138465727126797,1.9921875
4204,2018-12-10,2019-10-21,8.0,8.0780064458294,0.9750805728675038,1.7109375
4205,2018-12-10,2019-09-20,7.0,7.189487006007436,2.706957228677658,5.18359375
4206,2018-12-10,2019-08-20,6.0,6.197365395329328,3.289423255488799,6.8984375
4207,2018-12-10,2019-07-22,5.0,5.124665467776218,2.49330935552436,5.671875
4208,2018-12-10,2019-06-20,4.0,4.08083968659515,2.0209921648787432,5.13671875
4209,2018-12-10,2019-05-20,3.0,3.005821349829845,0.19404499432817227,0.546875
4210,2018-12-10,2019-04-23,2.0,2.02664360796509,1.33218039825449,4.16015625
4211,2018-12-10,2019-03-20,1.0,1.0000023873157835,0.00023873157835030412,0.0
4212,2018-12-10,2019-02-20,,,,
4213,2018-12-10,2019-01-21,,,,
4214,2018-12-10,2018-12-20,,,,
4250,2018-11-12,2023-01-20,48.0,43.00740752678868,-10.401234319190245,-4.8603515625
4251,2018-11-12,2022-12-20,47.0,41.19845542692388,-12.343711857608769,-5.9306640625
4252,2018-11-12,2022-11-21,46.0,41.01582343742638,-10.83516644037744,-5.2578125
4253,2018-11-12,2022-10-20,45.0,38.79216359728957,-13.795192006023171,-6.9248046875
4254,2018-11-12,2022-09-20,44.0,39.2830822013733,-10.720267724151597,-5.41015625
4255,2018-11-12,2022-08-22,43.0,40.04119211827556,-6.880948562149859,-3.4794921875
4256,2018-11-12,2022-07-20,42.0,38.493634413750065,-8.348489491071271,-4.3486328125
4257,2018-11-12,2022-06-20,41.0,36.284261535238755,-11.501801133564012,-6.19140625
4258,2018-11-12,2022-05-20,40.0,37.319443157883,-6.7013921052924985,-3.6181640625
4259,2018-11-12,2022-04-20,39.0,37.81865716799985,-3.0290841846157637,-1.6474609375
4260,2018-11-12,2022-03-21,38.0,37.61912394326951,-1.0023054124486657,-0.552734375
4261,2018-11-12,2022-02-21,37.0,36.891740628755564,-0.2925928952552335,-0.1640625
4262,2018-11-12,2022-01-20,36.0,37.15911702703799,3.2197695195499816,1.8330078125
4263,2018-11-12,2021-12-20,35.0,36.98885715958722,5.682449027392055,3.29296875
4264,2018-11-12,2021-11-22,34.0,36.30472052146537,6.778589769015794,3.9990234375
4265,2018-11-12,2021-10-20,33.0,34.69422394149378,5.134011943920551,3.1376953125
4266,2018-11-12,2021-09-20,32.0,33.739443039008435,5.43575949690136,3.40625
4267,2018-11-12,2021-08-20,31.0,33.07852261285357,6.70491165436635,4.30859375
4268,2018-11-12,2021-07-20,30.0,31.753721260003438,5.845737533344793,3.876953125
4269,2018-11-12,2021-06-21,29.0,30.39055564843623,4.795019477366311,3.2744140625
4270,2018-11-12,2021-05-20,28.0,28.95261650059856,3.4022017878519963,2.4091796875
4271,2018-11-12,2021-04-20,27.0,28.311736568650723,4.8582835875952695,3.53125
4272,2018-11-12,2021-03-22,26.0,27.236475689285083,4.755675728019549,3.55859375
