,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
595,2022-04-11,2022-11-21,5.0,4.709915874807964,-5.801682503840713,-12.4921875
596,2022-04-11,2022-10-20,4.0,3.650719945183987,-8.732001370400322,-20.34375
597,2022-04-11,2022-09-20,3.0,2.8040148203491886,-6.532839321693714,-17.01953125
598,2022-04-11,2022-08-22,2.0,1.9493495098996023,-2.532524505019884,-7.59765625
599,2022-04-11,2022-07-20,1.0,0.9212935269075428,-7.870647309245715,-25.859375
600,2022-04-11,2022-06-21,,,,
601,2022-04-11,2022-05-20,,,,
602,2022-04-11,2022-04-20,,,,
660,2022-03-10,2022-12-20,7.0,6.413829576852306,-8.373863187824197,-15.33984375
661,2022-03-10,2022-11-21,6.0,5.628696524611474,-6.188391256475434,-12.234375
662,2022-03-10,2022-10-20,5.0,4.536750276727686,-9.264994465446286,-19.69140625
663,2022-03-10,2022-09-20,4.0,3.7160306503154255,-7.099233742114364,-16.6640625
664,2022-03-10,2022-08-22,3.0,2.9107055734408656,-2.9764808853044813,-7.90625
665,2022-03-10,2022-07-20,2.0,1.8555903110997165,-7.220484445014175,-21.01953125
666,2022-03-10,2022-06-21,1.0,0.9011169535617425,-9.888304643825752,-30.85546875
667,2022-03-10,2022-05-20,,,,
668,2022-03-10,2022-04-20,,,,
669,2022-03-10,2022-03-21,,,,
726,2022-02-10,2022-12-20,8.0,7.275461220199648,-9.056734747504402,-15.44921875
727,2022-02-10,2022-11-21,7.0,6.511795423371915,-6.974351094686933,-12.75
728,2022-02-10,2022-10-20,6.0,5.388370748079497,-10.193820865341715,-19.93359375
729,2022-02-10,2022-09-20,5.0,4.592627447676707,-8.147451046465868,-17.4140625
730,2022-02-10,2022-08-22,4.0,3.834726427832524,-4.131839304186902,-9.84375
731,2022-02-10,2022-07-20,3.0,2.753602759894737,-8.213241336842108,-21.3203125
732,2022-02-10,2022-06-21,2.0,1.7672381431132667,-11.638092844336667,64.0
733,2022-02-10,2022-05-20,1.0,0.901727935308826,-9.8272064691174,-31.70703125
734,2022-02-10,2022-04-20,,,,
735,2022-02-10,2022-03-21,,,,
736,2022-02-10,2022-02-22,,,,
792,2022-01-10,2022-12-20,9.0,8.110526443195266,-9.883039520052606,-15.76953125
793,2022-01-10,2022-11-21,8.0,7.367666008574286,-7.904174892821425,-13.4375
794,2022-01-10,2022-10-20,7.0,6.213733470430618,-11.23237899384831,-20.3359375
795,2022-01-10,2022-09-20,6.0,5.442196408749148,-9.296726520847528,-18.232421875
796,2022-01-10,2022-08-22,5.0,4.730257234741521,-5.394855305169575,-11.64453125
797,2022-01-10,2022-07-20,4.0,3.6239270702840125,-9.401823242899688,-21.95703125
798,2022-01-10,2022-06-21,3.0,2.606654487531931,-13.111517082268966,64.0
799,2022-01-10,2022-05-20,2.0,1.7756531737723478,-11.217341311382611,-31.59375
800,2022-01-10,2022-04-20,1.0,0.9174864655839133,-8.251353441608666,-26.97265625
801,2022-01-10,2022-03-21,,,,
802,2022-01-10,2022-02-22,,,,
803,2022-01-10,2022-01-20,,,,
858,2021-12-10,2022-12-20,10.0,8.932662991418615,-10.673370085813847,-16.0078125
859,2021-12-10,2022-11-21,9.0,8.210285805528601,-8.774602160793323,-13.9453125
860,2021-12-10,2022-10-20,8.0,7.026317734390009,-12.171028320124888,-20.533203125
861,2021-12-10,2022-09-20,7.0,6.278612144789758,-10.305540788717746,-18.6953125
862,2021-12-10,2022-08-22,6.0,5.611923224589237,-6.467946256846051,-12.77734375
863,2021-12-10,2022-07-20,5.0,4.480776816476906,-10.384463670461876,-22.0859375
864,2021-12-10,2022-06-21,4.0,3.433074792100459,-14.173130197488526,-31.640625
865,2021-12-10,2022-05-20,3.0,2.6360480976302156,-12.131730078992812,-30.51171875
866,2021-12-10,2022-04-20,2.0,1.8207681914722382,-8.961590426388089,-25.69140625
867,2021-12-10,2022-03-21,1.0,0.9103228426395938,-8.967715736040615,-28.7890625
868,2021-12-10,2022-02-22,,,,
869,2021-12-10,2022-01-20,,,,
870,2021-12-10,2021-12-20,,,,
924,2021-11-12,2022-12-20,11.0,9.744009048927882,-11.418099555201069,-16.177734375
925,2021-11-12,2022-11-21,10.0,9.04184627041188,-9.581537295881208,-14.32421875
926,2021-11-12,2022-10-20,9.0,7.828236880768127,-13.019590213687474,-20.60546875
927,2021-11-12,2022-09-20,8.0,7.10404997667033,-11.199375291620871,-18.9453125
928,2021-11-12,2022-08-22,7.0,6.482017403529223,-7.399751378153953,-13.5234375
929,2021-11-12,2022-07-20,6.0,5.326380463406071,-11.22699227656548,-22.0
930,2021-11-12,2022-06-21,5.0,4.248648381921118,-15.027032361577639,-30.8515625
931,2021-11-12,2022-05-20,4.0,3.485150391989498,-12.871240200262546,-29.44140625
932,2021-11-12,2022-04-20,3.0,2.7121944012708554,-9.593519957638152,-24.69921875
933,2021-11-12,2022-03-21,2.0,1.8086977549730272,-9.56511225134864,-27.3359375
934,2021-11-12,2022-02-22,1.0,0.8949734495541528,-10.502655044584719,64.0
935,2021-11-12,2022-01-20,,,,
936,2021-11-12,2021-12-20,,,,
937,2021-11-12,2021-11-22,,,,
990,2021-10-11,2022-12-20,12.0,10.58861115572805,-11.761573702266256,-15.80078125
991,2021-10-11,2022-11-21,11.0,9.907491347591687,-9.93189684007557,-14.025390625
992,2021-10-11,2022-10-20,10.0,8.66302567926625,-13.369743207337503,-19.951171875
993,2021-10-11,2022-09-20,9.0,7.963321461860151,-11.518650423776103,-18.28515625
994,2021-10-11,2022-08-22,8.0,7.387775642995222,-7.652804462559725,-13.03515625
995,2021-10-11,2022-07-20,7.0,6.20664433491212,-11.333652358398284,-20.6484375
996,2021-10-11,2022-06-21,6.0,5.097651302238181,-15.039144962696982,-28.6875
997,2021-10-11,2022-05-20,5.0,4.369056316061255,-12.6188736787749,-26.59765625
998,2021-10-11,2022-04-20,4.0,3.6401590445749856,-8.996023885625359,-21.140625
999,2021-10-11,2022-03-21,3.0,2.743895919345159,-8.536802688494705,-22.140625
1000,2021-10-11,2022-02-22,2.0,1.8266307294874027,-8.668463525629866,-24.4765625
1001,2021-10-11,2022-01-20,1.0,0.9719221944096786,-2.807780559032136,-9.78125
1002,2021-10-11,2021-12-20,,,,
1003,2021-10-11,2021-11-22,,,,
1004,2021-10-11,2021-10-20,,,,
1056,2021-09-10,2022-12-20,13.0,11.420502367397884,-12.149981789247049,-15.517578125
1057,2021-09-10,2022-11-21,12.0,10.760108842070089,-10.332426316082591,-13.826171875
1058,2021-09-10,2022-10-20,11.0,9.485251268664781,-13.770443012138355,-19.4375
1059,2021-09-10,2022-09-20,10.0,8.809661284141727,-11.903387158582728,-17.79296875
1060,2021-09-10,2022-08-22,9.0,8.279902614077455,-8.00108206580605,-12.75390625
1061,2021-09-10,2022-07-20,8.0,7.07366061720705,-11.579242284911873,-19.693359375
1062,2021-09-10,2022-06-21,7.0,5.933877097091537,-15.230327184406608,-27.09375
1063,2021-09-10,2022-05-20,6.0,5.239659839611514,-12.672336006474765,-24.70703125
1064,2021-09-10,2022-04-20,5.0,4.554158222755683,-8.916835544886332,-19.18359375
1065,2021-09-10,2022-03-21,4.0,3.6650197572413012,-8.374506068967468,-19.7109375
1066,2021-09-10,2022-02-22,3.0,2.744266971718642,-8.524434276045264,-21.62890625
1067,2021-09-10,2022-01-20,2.0,1.9292173816303884,-3.539130918480582,-10.6796875
1068,2021-09-10,2021-12-20,1.0,0.9651173660691356,-3.4882633930864437,-12.0390625
1069,2021-09-10,2021-11-22,,,,
1070,2021-09-10,2021-10-20,,,,
1071,2021-09-10,2021-09-20,,,,
1122,2021-08-10,2022-12-20,14.0,12.25026260101641,-12.498124278454219,-15.21484375
1123,2021-08-10,2022-11-21,13.0,11.610542265913523,-10.688136416049824,-13.591796875
1124,2021-08-10,2022-10-20,12.0,10.30537063953419,-14.121911337215076,-18.9140625
1125,2021-08-10,2022-09-20,11.0,9.653833116715116,-12.237880757135304,-17.291015625
1126,2021-08-10,2022-08-22,10.0,9.169744306787123,-8.302556932128766,-12.44140625
1127,2021-08-10,2022-07-20,9.0,7.938455944836539,-11.794933946260677,-18.8125
1128,2021-08-10,2022-06-21,8.0,6.767960810396523,-15.400489870043465,-25.66796875
1129,2021-08-10,2022-05-20,7.0,6.108033219395315,-12.742382580066927,-23.10546875
1130,2021-08-10,2022-04-20,6.0,5.465816094572887,-8.90306509045189,-17.6484375
1131,2021-08-10,2022-03-21,5.0,4.583784038198317,-8.32431923603366,-17.9140625
1132,2021-08-10,2022-02-22,4.0,3.659552590858967,-8.51118522852583,-19.59375
1133,2021-08-10,2022-01-20,3.0,2.8840603551433754,-3.8646548285541518,-10.33203125
1134,2021-08-10,2021-12-20,2.0,1.9277624810852738,-3.611875945736309,-10.890625
1135,2021-08-10,2021-11-22,1.0,0.9913689225882474,-0.8631077411752619,-2.99609375
1136,2021-08-10,2021-10-20,,,,
1137,2021-08-10,2021-09-20,,,,
1138,2021-08-10,2021-08-20,,,,
1188,2021-07-12,2022-12-20,15.0,13.092492970231177,-12.716713531792152,-14.796875
1189,2021-07-12,2022-11-21,14.0,12.473756514483465,-10.90173918226096,-13.21484375
1190,2021-07-12,2022-10-20,13.0,11.137815257318902,-14.32449802062383,-18.267578125
1191,2021-07-12,2022-09-20,12.0,10.51069167105729,-12.410902741189256,-16.638671875
1192,2021-07-12,2022-08-22,11.0,10.072959075377867,-8.427644769292122,-11.92578125
1193,2021-07-12,2022-07-20,10.0,8.816247936516206,-11.837520634837944,-17.796875
1194,2021-07-12,2022-06-21,9.0,7.6145796351495125,-15.393559609449861,-24.166015625
1195,2021-07-12,2022-05-20,8.0,6.989457036347993,-12.63178704565009,-21.439453125
1196,2021-07-12,2022-04-20,7.0,6.391174908925461,-8.697501301064849,-16.01953125
1197,2021-07-12,2022-03-21,6.0,5.516356061079232,-8.060732315346128,-16.01953125
1198,2021-07-12,2022-02-22,5.0,4.588593672502232,-8.228126549955359,-17.40625
1199,2021-07-12,2022-01-20,4.0,3.853253282860484,-3.668667928487901,-8.87109375
1200,2021-07-12,2021-12-20,3.0,2.9048748055782534,-3.1708398140582204,-8.5703125
1201,2021-07-12,2021-11-22,2.0,1.997636733300676,-0.11816333496620368,-0.36328125
1202,2021-07-12,2021-10-20,1.0,0.983770670826833,-1.6229329173166995,-5.796875
1203,2021-07-12,2021-09-20,,,,
1204,2021-07-12,2021-08-20,,,,
1205,2021-07-12,2021-07-20,,,,
1254,2021-06-10,2022-12-20,16.0,13.95316307332396,-12.792730791725248,-14.251953125
1255,2021-06-10,2022-11-21,15.0,13.355869916545322,-10.960867223031189,-12.69140625
1256,2021-06-10,2022-10-20,14.0,11.988485360411685,-14.367961711345105,-17.482421875
1257,2021-06-10,2022-09-20,13.0,11.38631022775832,-12.412998248012919,-15.828125
1258,2021-06-10,2022-08-22,12.0,10.995948766099517,-8.367093615837362,-11.21484375
1259,2021-06-10,2022-07-20,11.0,9.713258245794556,-11.697652310958581,-16.626953125
1260,2021-06-10,2022-06-21,10.0,8.47973427432477,-15.202657256752303,-22.55078125
1261,2021-06-10,2022-05-20,9.0,7.890178685832529,-12.33134793519412,-19.66796875
1262,2021-06-10,2022-04-20,8.0,7.336793465626491,-8.290081679668859,-14.25
1263,2021-06-10,2022-03-21,7.0,6.469345751800882,-7.580774974273119,-13.98828125
1264,2021-06-10,2022-02-22,6.0,5.537975115801201,-7.700414736646651,-15.05859375
1265,2021-06-10,2022-01-20,5.0,4.843665653994504,-3.1266869201099112,-6.8984375
1266,2021-06-10,2021-12-20,4.0,3.9033799602174284,-2.4155009945642902,-5.90625
1267,2021-06-10,2021-11-22,3.0,3.025935702372841,0.8645234124280273,2.37109375
1268,2021-06-10,2021-10-20,2.0,1.9890799491773485,-0.5460025411325731,-1.7109375
1269,2021-06-10,2021-09-20,1.0,0.9923195876288659,-0.7680412371134149,-2.71875
1270,2021-06-10,2021-08-20,,,,
1271,2021-06-10,2021-07-20,,,,
1272,2021-06-10,2021-06-21,,,,
1320,2021-05-10,2022-12-20,17.0,14.828911424140442,-12.771109269762107,-13.646484375
1321,2021-05-10,2022-11-21,16.0,14.25343723567585,-10.916017277025936,-12.09765625
1322,2021-05-10,2022-10-20,15.0,12.85405851927402,-14.306276538173202,-16.642578125
1323,2021-05-10,2022-09-20,14.0,12.27726891706296,-12.305222020978857,-14.9609375
1324,2021-05-10,2022-08-22,13.0,11.9351084935787,-8.191473126317698,-10.427734375
1325,2021-05-10,2022-07-20,12.0,10.62598345397018,-11.450137883581831,-15.43359375
1326,2021-05-10,2022-06-21,11.0,9.360045726687698,-14.908675211930017,-20.95703125
1327,2021-05-10,2022-05-20,10.0,8.806680253908661,-11.933197460913387,-17.9453125
1328,2021-05-10,2022-04-20,9.0,8.298978498610161,-7.789127793220432,-12.548828125
1329,2021-05-10,2022-03-21,8.0,7.4390310551425065,-7.012111810718668,-12.072265625
1330,2021-05-10,2022-02-22,7.0,6.503988958128442,-7.085872026736543,-12.87890625
1331,2021-05-10,2022-01-20,6.0,5.851429252999587,-2.476179116673549,-5.0234375
1332,2021-05-10,2021-12-20,5.0,4.919378121783342,-1.6124375643331668,-3.59375
1333,2021-05-10,2021-11-22,4.0,4.072249642028946,1.8062410507236448,4.46484375
1334,2021-05-10,2021-10-20,3.0,3.012001437227527,0.400047907584226,1.11328125
1335,2021-05-10,2021-09-20,2.0,2.002023816027265,0.10119080136326009,0.3125
1336,2021-05-10,2021-08-20,1.0,1.0185681842759813,1.856818427598128,6.8046875
1337,2021-05-10,2021-07-20,,,,
1338,2021-05-10,2021-06-21,,,,
1339,2021-05-10,2021-05-21,,,,
1386,2021-04-12,2022-12-20,18.0,15.70267545089918,-12.76291416167122,-13.107421875
1387,2021-04-12,2022-11-21,17.0,15.148970791998682,-10.888407105890106,-11.57421875
1388,2021-04-12,2022-10-20,16.0,13.717670409649504,-14.264559939690603,-15.90234375
1389,2021-04-12,2022-09-20,15.0,13.166208817796667,-12.22527454802222,-14.20703125
1390,2021-04-12,2022-08-22,14.0,12.87214021563308,-8.056141316906576,-9.76953125
1391,2021-04-12,2022-07-20,13.0,11.536640553668065,-11.256611125630274,-14.4296875
1392,2021-04-12,2022-06-21,12.0,10.238362515638928,-14.680312369675605,-19.6171875
1393,2021-04-12,2022-05-20,11.0,9.72110515680033,-11.62631675636063,-16.546875
1394,2021-04-12,2022-04-20,10.0,9.258983354026649,-7.410166459733515,-11.23828125
1395,2021-04-12,2022-03-21,9.0,8.40651918634665,-6.594231262815005,-10.64453125
1396,2021-04-12,2022-02-22,8.0,7.4678139473386285,-6.652325658267144,-11.298828125
1397,2021-04-12,2022-01-20,7.0,6.856909399741063,-2.0441514322705245,-3.8359375
1398,2021-04-12,2021-12-20,6.0,5.933074172711265,-1.1154304548122458,-2.28515625
1399,2021-04-12,2021-11-22,5.0,5.116192779706978,2.323855594139559,5.2265625
1400,2021-04-12,2021-10-20,4.0,4.032605127344056,0.8151281836014102,2.04296875
1401,2021-04-12,2021-09-20,3.0,3.0094401949655474,0.3146731655182459,0.875
1402,2021-04-12,2021-08-20,2.0,2.0348284345996754,1.741421729983772,5.58203125
1403,2021-04-12,2021-07-20,1.0,0.9967932671558047,-0.3206732844195259,-1.1796875
1404,2021-04-12,2021-06-21,,,,
1405,2021-04-12,2021-05-21,,,,
1406,2021-04-12,2021-04-20,,,,
1452,2021-03-10,2022-12-20,19.0,16.594039787718113,-12.66294848569414,-12.51171875
1453,2021-03-10,2022-11-21,18.0,16.06254316404051,-10.76364908866384,-10.986328125
1454,2021-03-10,2022-10-20,17.0,14.598678114657758,-14.125422854954362,-15.109375
1455,2021-03-10,2022-09-20,16.0,14.07305471763156,-12.043408014802747,-13.3984375
1456,2021-03-10,2022-08-22,15.0,13.82804665481855,-7.813022301209666,-9.0390625
1457,2021-03-10,2022-07-20,14.0,12.465641104025798,-10.959706399815731,-13.38671875
1458,2021-03-10,2022-06-21,13.0,11.134371321362648,-14.350989835671935,-18.26171875
1459,2021-03-10,2022-05-20,12.0,10.653949405562026,-11.21708828698312,-15.13671875
1460,2021-03-10,2022-04-20,11.0,10.23832567653628,-6.924312031488372,-9.908203125
1461,2021-03-10,2022-03-21,10.0,9.393495520964152,-6.065044790358485,-9.203125
1462,2021-03-10,2022-02-22,9.0,8.451053352952277,-6.099407189419143,-9.7109375
1463,2021-03-10,2022-01-20,8.0,7.882643026598521,-1.466962167518493,-2.55859375
1464,2021-03-10,2021-12-20,7.0,6.967189197477364,-0.46872575032337643,-0.88671875
1465,2021-03-10,2021-11-22,6.0,6.181164161104887,3.019402685081444,6.21484375
1466,2021-03-10,2021-10-20,5.0,5.073766932517419,1.4753386503483767,3.3515625
1467,2021-03-10,2021-09-20,4.0,4.037149055725041,0.9287263931260226,2.3125
1468,2021-03-10,2021-08-20,3.0,3.07155930966847,2.3853103222823377,6.75
1469,2021-03-10,2021-07-20,2.0,2.013665033804126,0.6832516902063102,2.171875
1470,2021-03-10,2021-06-21,1.0,1.0097716015410019,0.9771601541001873,3.5078125
1471,2021-03-10,2021-05-21,,,,
1472,2021-03-10,2021-04-20,,,,
1473,2021-03-10,2021-03-22,,,,
1518,2021-02-10,2022-12-20,20.0,17.47426207032681,-12.628689648365956,-12.02734375
1519,2021-02-10,2022-11-21,19.0,16.964695881431812,-10.71212693983257,-10.51953125
1520,2021-02-10,2022-10-20,18.0,15.468673223353411,-14.062926536925493,-14.4609375
1521,2021-02-10,2022-09-20,17.0,14.968565043718517,-11.94961738989108,-12.751953125
1522,2021-02-10,2022-08-22,16.0,14.772004263514201,-7.674973353036241,-8.4921875
1523,2021-02-10,2022-07-20,15.0,13.383029147504057,-10.779805683306282,-12.576171875
1524,2021-02-10,2022-06-21,14.0,12.019180017014822,-14.148714164179845,-17.1875
1525,2021-02-10,2022-05-20,13.0,11.575133101214199,-10.960514606044624,-14.06640625
1526,2021-02-10,2022-04-20,12.0,11.20542622001454,-6.621448166545508,-8.96875
1527,2021-02-10,2022-03-21,11.0,10.368134651398934,-5.74423044182787,-8.22265625
1528,2021-02-10,2022-02-22,10.0,9.422002265995756,-5.779977340042439,-8.66015625
1529,2021-02-10,2022-01-20,9.0,8.89555498312026,-1.160500187552671,-1.890625
1530,2021-02-10,2021-12-20,8.0,7.988377784433885,-0.14527769457644002,-0.25390625
1531,2021-02-10,2021-11-22,7.0,7.232823400235322,3.326048574790314,6.30859375
1532,2021-02-10,2021-10-20,6.0,6.101914215126115,1.6985702521019164,3.53125
1533,2021-02-10,2021-09-20,5.0,5.0520115557250405,1.0402311145008092,2.3515625
1534,2021-02-10,2021-08-20,4.0,4.095331048798905,2.38327621997263,6.0390625
1535,2021-02-10,2021-07-20,3.0,3.0178259033693435,0.5941967789781177,1.671875
1536,2021-02-10,2021-06-21,2.0,2.006921058062741,0.3460529031370507,1.0859375
1537,2021-02-10,2021-05-21,1.0,0.972425,-2.7575000000000016,-9.703125
1538,2021-02-10,2021-04-20,,,,
1539,2021-02-10,2021-03-22,,,,
1540,2021-02-10,2021-02-22,,,,
1584,2021-01-11,2022-12-20,21.0,18.373195855085648,-12.508591166258823,-11.494140625
1585,2021-01-11,2022-11-21,20.0,17.886026291599986,-10.56986854200007,-10.0
1586,2021-01-11,2022-10-20,19.0,16.357162427993472,-13.909671431613303,-13.771484375
1587,2021-01-11,2022-09-20,18.0,15.88311186061367,-11.760489663257387,-12.05859375
1588,2021-01-11,2022-08-22,17.0,15.736028240868922,-7.435127994888693,-7.8828125
1589,2021-01-11,2022-07-20,16.0,14.319918751766702,-10.500507801458115,-11.724609375
1590,2021-01-11,2022-06-21,15.0,12.922797711414555,-13.848015257236302,-16.08984375
1591,2021-01-11,2022-05-20,14.0,12.515899044489995,-10.60072111078575,-12.966796875
1592,2021-01-11,2022-04-20,13.0,12.19308509774113,-6.207037709683609,-7.982421875
1593,2021-01-11,2022-03-21,12.0,11.363492369109984,-5.304230257416798,-7.1875
1594,2021-01-11,2022-02-22,11.0,10.413591320777352,-5.330987992933167,-7.54296875
1595,2021-01-11,2022-01-20,10.0,9.92999911921395,-0.700008807860506,-1.0703125
1596,2021-01-11,2021-12-20,9.0,9.031274493097925,0.34749436775472176,0.5703125
1597,2021-01-11,2021-11-22,8.0,8.306838497088293,3.8354812136036642,6.75
1598,2021-01-11,2021-10-20,7.0,7.151917545314271,2.1702506473467307,4.16015625
1599,2021-01-11,2021-09-20,6.0,6.088447699367157,1.474128322785943,3.0546875
