,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
874,2021-12-10,2022-10-20,8.0,6.891592403262166,-13.855094959222924,-23.234375
875,2021-12-10,2022-09-20,7.0,6.10987788555277,-12.716030206389004,-22.828125
876,2021-12-10,2022-08-22,6.0,5.458803907634622,-9.019934872756297,-17.59375
877,2021-12-10,2022-07-20,5.0,4.419371703335631,-11.612565933287389,-24.50390625
878,2021-12-10,2022-06-20,4.0,3.3659540263629517,-15.851149340926208,64.0
879,2021-12-10,2022-05-20,3.0,2.5988845132188594,-13.37051622603802,64.0
880,2021-12-10,2022-04-20,2.0,1.780845418393725,-10.957729080313749,-30.73046875
881,2021-12-10,2022-03-21,1.0,0.8957729364667623,-10.422706353323774,64.0
882,2021-12-10,2022-02-21,,,,
883,2021-12-10,2022-01-20,,,,
884,2021-12-10,2021-12-20,,,,
938,2021-11-10,2023-01-20,12.0,11.12440033974821,-7.296663835431587,-9.82421875
939,2021-11-10,2022-12-20,11.0,9.776680587825492,-11.1210855652228,-15.75390625
940,2021-11-10,2022-11-21,10.0,9.018346236167869,-9.816537638321314,-14.65625
941,2021-11-10,2022-10-20,9.0,7.6722585521359665,-14.752682754044818,-23.212890625
942,2021-11-10,2022-09-20,8.0,6.908158711706798,-13.648016103665029,-22.8671875
943,2021-11-10,2022-08-22,7.0,6.301890560390079,-9.972991994427437,-18.0078125
944,2021-11-10,2022-07-20,6.0,5.250970360056856,-12.483827332385735,-24.26171875
945,2021-11-10,2022-06-20,5.0,4.166587022057158,-16.668259558856846,64.0
946,2021-11-10,2022-05-20,4.0,3.440335930766311,-13.991601730842229,-31.640625
947,2021-11-10,2022-04-20,3.0,2.659754519617458,-11.341516012751404,-28.609375
948,2021-11-10,2022-03-21,2.0,1.7882281039560515,-10.588594802197427,-29.70703125
949,2021-11-10,2022-02-21,1.0,0.895313183674492,-10.468681632550803,64.0
950,2021-11-10,2022-01-20,,,,
951,2021-11-10,2021-12-20,,,,
952,2021-11-10,2021-11-22,,,,
1005,2021-10-11,2023-01-20,13.0,11.987632266628024,-7.787444102861352,-9.953125
1006,2021-10-11,2022-12-20,12.0,10.613391048424878,-11.555074596459347,-15.517578125
1007,2021-10-11,2022-11-21,11.0,9.872724911402951,-10.247955350882263,-14.455078125
1008,2021-10-11,2022-10-20,10.0,8.482179922092271,-15.178200779077287,-22.5390625
1009,2021-10-11,2022-09-20,9.0,7.736354863494903,-14.040501516723303,-22.107421875
1010,2021-10-11,2022-08-22,8.0,7.1765716231934835,-10.292854710081457,-17.35546875
1011,2021-10-11,2022-07-20,7.0,6.113732917748285,-12.66095831788164,-22.90234375
1012,2021-10-11,2022-06-20,6.0,4.997223490207255,-16.71294182987908,-31.6953125
1013,2021-10-11,2022-05-20,5.0,4.31332047843097,-13.733590431380591,-28.6796875
1014,2021-10-11,2022-04-20,4.0,3.57160046600198,-10.709988349950505,-24.765625
1015,2021-10-11,2022-03-21,3.0,2.7141277512255746,-9.529074959147513,-24.3828125
1016,2021-10-11,2022-02-21,2.0,1.824177950396698,-8.791102480165103,-24.7890625
1017,2021-10-11,2022-01-20,1.0,0.9786730824573866,-2.13269175426134,-7.4921875
1018,2021-10-11,2021-12-20,,,,
1019,2021-10-11,2021-11-22,,,,
1020,2021-10-11,2021-10-20,,,,
1072,2021-09-10,2023-01-20,14.0,12.833192152619745,-8.334341767001822,-10.13671875
1073,2021-09-10,2022-12-20,13.0,11.432972414269097,-12.05405835177618,-15.388671875
1074,2021-09-10,2022-11-21,12.0,10.709612789075384,-10.753226757705129,-14.375
1075,2021-09-10,2022-10-20,11.0,9.275520622218924,-15.67708525255524,-22.04296875
1076,2021-09-10,2022-09-20,10.0,8.54759622503253,-14.5240377496747,-21.568359375
1077,2021-09-10,2022-08-22,9.0,8.033346258970056,-10.740597122554934,-16.978515625
1078,2021-09-10,2022-07-20,8.0,6.9588330434542005,-13.014586956822495,-21.99609375
1079,2021-09-10,2022-06-20,7.0,5.810855210072209,-16.987782713254163,-30.080078125
1080,2021-09-10,2022-05-20,6.0,5.168433330041977,-13.85944449930038,-26.8046875
1081,2021-09-10,2022-04-20,5.0,4.464779147719407,-10.704417045611851,-22.71875
1082,2021-09-10,2022-03-21,4.0,3.621072427165477,-9.473189320863074,-22.046875
1083,2021-09-10,2022-02-21,3.0,2.734027044011958,-8.865765199601405,-22.47265625
1084,2021-09-10,2022-01-20,2.0,1.9373108184560537,-3.1344590771973158,-9.5
1085,2021-09-10,2021-12-20,1.0,0.9690004597577396,-3.099954024226037,-10.7578125
1086,2021-09-10,2021-11-22,,,,
1087,2021-09-10,2021-10-20,,,,
1088,2021-09-10,2021-09-20,,,,
1139,2021-08-10,2023-01-20,15.0,13.674902416906555,-8.833983887289634,-10.25390625
1140,2021-08-10,2022-12-20,14.0,12.248822432083255,-12.50841119940532,-15.220703125
1141,2021-08-10,2022-11-21,13.0,11.54269052651785,-11.210072872939614,-14.2421875
1142,2021-08-10,2022-10-20,12.0,10.065249441473277,-16.122921321056022,-21.529296875
1143,2021-08-10,2022-09-20,11.0,9.35514420848419,-14.953234468325553,-21.015625
1144,2021-08-10,2022-08-22,10.0,8.886220215103775,-11.137797848962254,-16.576171875
1145,2021-08-10,2022-07-20,9.0,7.800085640628266,-13.332381770797042,-21.15234375
1146,2021-08-10,2022-06-20,8.0,6.6207826691503335,-17.240216635620833,-28.630859375
1147,2021-08-10,2022-05-20,7.0,6.019653067695896,-14.004956175772916,-25.21875
1148,2021-08-10,2022-04-20,6.0,5.353891411319721,-10.768476478004644,-21.1015625
1149,2021-08-10,2022-03-21,5.0,4.5238880118754246,-9.522239762491509,-20.29296875
1150,2021-08-10,2022-02-21,4.0,3.639733823313353,-9.006654417166171,-20.71875
1151,2021-08-10,2022-01-20,3.0,2.8915841177107557,-3.6138627429748085,-9.68359375
1152,2021-08-10,2021-12-20,2.0,1.9335893038939846,-3.3205348053007677,-10.04296875
1153,2021-08-10,2021-11-22,1.0,0.9839291517853264,-1.6070848214673639,-5.52734375
1154,2021-08-10,2021-10-20,,,,
1155,2021-08-10,2021-09-20,,,,
1156,2021-08-10,2021-08-20,,,,
1206,2021-07-12,2023-01-20,16.0,14.534813473057884,-9.157415793388225,-10.169921875
1207,2021-07-12,2022-12-20,15.0,13.082314050572775,-12.784572996181502,-14.87109375
1208,2021-07-12,2022-11-21,14.0,12.393782389663063,-11.472982930978125,-13.8984375
1209,2021-07-12,2022-10-20,13.0,10.872055027494685,-16.368807480810116,-20.830078125
1210,2021-07-12,2022-09-20,12.0,10.18015427288109,-15.165381059324249,-20.251953125
1211,2021-07-12,2022-08-22,11.0,9.757536362120614,-11.295123980721687,-15.8984375
1212,2021-07-12,2022-07-20,10.0,8.659529133263996,-13.404708667360037,-20.064453125
1213,2021-07-12,2022-06-20,9.0,7.448223661962694,-17.241959311525623,-27.001953125
1214,2021-07-12,2022-05-20,8.0,6.8892792261021345,-13.88400967372332,-23.43359375
1215,2021-07-12,2022-04-20,7.0,6.262229467856863,-10.539579030616242,-19.23046875
1216,2021-07-12,2022-03-21,6.0,5.446225704425263,-9.229571592912281,-18.203125
1217,2021-07-12,2022-02-21,5.0,4.565025228441209,-8.699495431175812,-18.41015625
1218,2021-07-12,2022-01-20,4.0,3.8664922249730793,-3.337694375673017,-8.08984375
1219,2021-07-12,2021-12-20,3.0,2.9190360150800467,-2.6987994973317755,-7.32421875
1220,2021-07-12,2021-11-22,2.0,1.9891343773705266,-0.5432811314736719,-1.6640625
1221,2021-07-12,2021-10-20,1.0,0.9823619975800761,-1.763800241992386,-6.2890625
1222,2021-07-12,2021-09-20,,,,
1223,2021-07-12,2021-08-20,,,,
1224,2021-07-12,2021-07-20,,,,
1273,2021-06-10,2023-01-20,17.0,15.405329865370044,-9.3804125566468,-9.984375
1274,2021-06-10,2022-12-20,16.0,13.926085172666863,-12.96196767083211,-14.4375
1275,2021-06-10,2022-11-21,15.0,13.255370821317117,-11.630861191219223,-13.462890625
1276,2021-06-10,2022-10-20,14.0,11.688810996634189,-16.508492881184367,-20.060546875
1277,2021-06-10,2022-09-20,13.0,11.01533923735214,-15.266621251137382,-19.416015625
1278,2021-06-10,2022-08-22,12.0,10.63959850498827,-11.336679125097755,-15.134765625
1279,2021-06-10,2022-07-20,11.0,9.529572195570843,-13.367525494810518,-18.93359375
1280,2021-06-10,2022-06-20,10.0,8.28586953563948,-17.141304643605206,-25.38671875
1281,2021-06-10,2022-05-20,9.0,7.769630537625286,-13.67077180416349,-21.69921875
1282,2021-06-10,2022-04-20,8.0,7.181770113741288,-10.227873578233904,-17.44140625
1283,2021-06-10,2022-03-21,7.0,6.3799386446979005,-8.858019361458563,-16.234375
1284,2021-06-10,2022-02-21,6.0,5.501728309611501,-8.304528173141653,-16.24609375
1285,2021-06-10,2022-01-20,5.0,4.853423934129429,-2.9315213174114163,-6.4765625
1286,2021-06-10,2021-12-20,4.0,3.9166363014131567,-2.0840924646710834,-5.10546875
1287,2021-06-10,2021-11-22,3.0,3.0067368610810807,0.22456203603602454,0.61328125
1288,2021-06-10,2021-10-20,2.0,1.9768395263437952,-1.1580236828102386,-3.6015625
1289,2021-06-10,2021-09-20,1.0,0.9882223152816478,-1.1777684718352166,-4.1484375
1290,2021-06-10,2021-08-20,,,,
1291,2021-06-10,2021-07-20,,,,
1292,2021-06-10,2021-06-21,,,,
1340,2021-05-10,2023-01-20,18.0,16.28688196610777,-9.517322410512385,-9.724609375
1341,2021-05-10,2022-12-20,17.0,14.780552948107832,-13.055570893483338,-13.94921875
1342,2021-05-10,2022-11-21,16.0,14.127881779874217,-11.700738875786143,-12.96484375
1343,2021-05-10,2022-10-20,15.0,12.51592114268508,-16.5605257154328,-19.2578125
1344,2021-05-10,2022-09-20,14.0,11.861112006752215,-15.27777138034132,-18.546875
1345,2021-05-10,2022-08-22,13.0,11.53284272404413,-11.285825199660538,-14.328125
1346,2021-05-10,2022-07-20,12.0,10.41064496580519,-13.244625284956749,-17.80078125
1347,2021-05-10,2022-06-20,11.0,9.134134411677865,-16.96241443929214,-23.828125
1348,2021-05-10,2022-05-20,10.0,8.66114223678942,-13.388577632105802,-20.05078125
1349,2021-05-10,2022-04-20,9.0,8.112967958206985,-9.855911575477942,-15.7734375
1350,2021-05-10,2022-03-21,8.0,7.325488448529945,-8.43139439337569,-14.4296875
1351,2021-05-10,2022-02-21,7.0,6.450306160948575,-7.852769129306075,-14.27734375
1352,2021-05-10,2022-01-20,6.0,5.852867171700845,-2.452213804985911,-4.97265625
1353,2021-05-10,2021-12-20,5.0,4.926883363823615,-1.4623327235277017,-3.26171875
1354,2021-05-10,2021-11-22,4.0,4.037239692680011,0.9309923170002676,2.2890625
1355,2021-05-10,2021-10-20,3.0,2.9839242433697173,-0.5358585543427571,-1.4765625
1356,2021-05-10,2021-09-20,2.0,1.9889725202473933,-0.5513739876303325,-1.703125
1357,2021-05-10,2021-08-20,1.0,1.0143290043404958,1.4329004340495777,5.2265625
1358,2021-05-10,2021-07-20,,,,
1359,2021-05-10,2021-06-21,,,,
1360,2021-05-10,2021-05-20,,,,
1407,2021-04-12,2023-01-20,19.0,17.167130864024454,-9.64667966302919,-9.482421875
1408,2021-04-12,2022-12-20,18.0,15.63375755961951,-13.145791335447162,-13.501953125
1409,2021-04-12,2022-11-21,17.0,14.999102901175382,-11.769982934262458,-12.513671875
1410,2021-04-12,2022-10-20,16.0,13.341808567725224,-16.613696451717352,-18.52734375
1411,2021-04-12,2022-09-20,15.0,12.70563446609334,-15.2957702260444,-17.76953125
1412,2021-04-12,2022-08-22,14.0,12.42476645576274,-11.25166817312329,-13.623046875
1413,2021-04-12,2022-07-20,13.0,11.290415241815145,-13.150651986037344,-16.82421875
1414,2021-04-12,2022-06-20,12.0,9.981145293563758,-16.823789220302018,-22.484375
1415,2021-04-12,2022-05-20,11.0,9.55133600980901,-13.169672638099913,-18.6796875
1416,2021-04-12,2022-04-20,10.0,9.042789208303684,-9.572107916963155,-14.435546875
1417,2021-04-12,2022-03-21,9.0,8.26964044142063,-8.115106206437439,-13.03125
1418,2021-04-12,2022-02-21,8.0,7.397481724966721,-7.531478437915984,-12.796875
1419,2021-04-12,2022-01-20,7.0,6.8508329274018385,-2.130958179973736,-3.998046875
1420,2021-04-12,2021-12-20,6.0,5.935636973016074,-1.072717116398773,-2.19921875
1421,2021-04-12,2021-11-22,5.0,5.066219126857386,1.3243825371477236,2.9609375
1422,2021-04-12,2021-10-20,4.0,3.9895201820884285,-0.2619954477892872,-0.65234375
1423,2021-04-12,2021-09-20,3.0,2.9882433112463676,-0.39188962512108166,-1.078125
1424,2021-04-12,2021-08-20,2.0,2.0271585211080922,1.3579260554046124,4.3359375
1425,2021-04-12,2021-07-20,1.0,0.9891965913827102,-1.080340861728979,-3.92578125
1426,2021-04-12,2021-06-21,,,,
1427,2021-04-12,2021-05-20,,,,
1428,2021-04-12,2021-04-20,,,,
1474,2021-03-10,2023-01-20,20.0,18.062237432947512,-9.68881283526244,-9.171875
1475,2021-03-10,2022-12-20,19.0,16.501363363167854,-13.150719141221819,-12.998046875
1476,2021-03-10,2022-11-21,18.0,15.885029314155675,-11.749837143579583,-12.0
1477,2021-03-10,2022-10-20,17.0,14.181636099567642,-16.57861117901387,-17.755859375
1478,2021-03-10,2022-09-20,16.0,13.5644115719192,-15.222427675505001,-16.9453125
1479,2021-03-10,2022-08-22,15.0,13.33174491734243,-11.121700551050465,-12.86328125
1480,2021-03-10,2022-07-20,14.0,12.185035110199573,-12.964034927145907,-15.81640625
1481,2021-03-10,2022-06-20,13.0,10.842452823876775,-16.596516739409427,-21.138671875
1482,2021-03-10,2022-05-20,12.0,10.456555312815343,-12.86203905987214,-17.3125
1483,2021-03-10,2022-04-20,11.0,9.988304858315415,-9.197228560768957,-13.1015625
1484,2021-03-10,2022-03-21,10.0,9.229728722017647,-7.702712779823528,-11.63671875
1485,2021-03-10,2022-02-21,9.0,8.360644611376026,-7.1039487624886,-11.31640625
1486,2021-03-10,2022-01-20,8.0,7.865643290246247,-1.6794588719219128,-2.927734375
1487,2021-03-10,2021-12-20,7.0,6.961417276916522,-0.5511817583354046,-1.04296875
1488,2021-03-10,2021-11-22,6.0,6.112566646290549,1.876110771509154,3.83984375
1489,2021-03-10,2021-10-20,5.0,5.012089517375073,0.24179034750146045,0.546875
1490,2021-03-10,2021-09-20,4.0,4.004380737005213,0.10951842513031718,0.2734375
1491,2021-03-10,2021-08-20,3.0,3.0570835295954635,1.9027843198487826,5.36328125
1492,2021-03-10,2021-07-20,2.0,1.9950897756838248,-0.245511215808758,-0.7734375
1493,2021-03-10,2021-06-21,1.0,0.9950981133181207,-0.4901886681879297,-1.7265625
1494,2021-03-10,2021-05-20,,,,
1495,2021-03-10,2021-04-20,,,,
1496,2021-03-10,2021-03-22,,,,
1541,2021-02-10,2023-01-20,21.0,18.950850823462776,-9.757853221605828,-8.9111328125
1542,2021-02-10,2022-12-20,20.0,17.362675481175657,-13.186622594121715,-12.564453125
1543,2021-02-10,2022-11-21,19.0,16.76452914235224,-11.765636092882938,-11.56640625
1544,2021-02-10,2022-10-20,18.0,15.015371451791058,-16.5812697122719,-17.0859375
1545,2021-02-10,2022-09-20,17.0,14.416959036321066,-15.194358609876087,-16.2421875
1546,2021-02-10,2022-08-22,16.0,14.232144080805531,-11.04909949496543,-12.236328125
1547,2021-02-10,2022-07-20,15.0,13.07316533074289,-12.845564461714066,-14.98046875
1548,2021-02-10,2022-06-20,14.0,11.697512356853535,-16.446340308189036,-20.013671875
1549,2021-02-10,2022-05-20,13.0,11.35520807878948,-12.652245547773237,-16.20703125
1550,2021-02-10,2022-04-20,12.0,10.92696165820132,-8.94198618165567,-12.07421875
1551,2021-02-10,2022-03-21,11.0,10.182852441399739,-7.428614169093286,-10.59765625
1552,2021-02-10,2022-02-21,10.0,9.316820633121,-6.831793668789992,-10.24609375
1553,2021-02-10,2022-01-20,9.0,8.87309213328419,-1.4100874079534382,-2.296875
1554,2021-02-10,2021-12-20,8.0,7.979756484134551,-0.25304394831811017,-0.4453125
1555,2021-02-10,2021-11-22,7.0,7.151323872728317,2.161769610404526,4.08203125
1556,2021-02-10,2021-10-20,6.0,6.027241048615948,0.454017476932463,0.9375
1557,2021-02-10,2021-09-20,5.0,5.013147016331489,0.2629403266297814,0.59375
1558,2021-02-10,2021-08-20,4.0,4.079537375364411,1.9884343841102714,5.0234375
1559,2021-02-10,2021-07-20,3.0,2.9936861261423426,-0.21046246192191198,-0.5859375
1560,2021-02-10,2021-06-21,2.0,1.982977701147366,-0.8511149426317033,-2.6328125
1561,2021-02-10,2021-05-20,1.0,0.9719398731173629,-2.806012688263715,-9.9609375
1562,2021-02-10,2021-04-20,,,,
1563,2021-02-10,2021-03-22,,,,
1564,2021-02-10,2021-02-22,,,,
1608,2021-01-11,2023-01-20,22.0,19.843669528337937,-9.801502143918468,-8.646484375
1609,2021-01-11,2022-12-20,21.0,18.22806371176163,-13.199696610658897,-12.140625
1610,2021-01-11,2022-11-21,20.0,17.648191155472553,-11.759044222637236,-11.142578125
1611,2021-01-11,2022-10-20,19.0,15.853052411054028,-16.562882047084063,-16.4453125
1612,2021-01-11,2022-09-20,18.0,15.273541135056389,-15.146993694131172,-15.57421875
1613,2021-01-11,2022-08-22,17.0,15.136804334155604,-10.959974504967034,-11.642578125
1614,2021-01-11,2022-07-20,16.0,13.96549857907059,-12.715633880808808,-14.203125
1615,2021-01-11,2022-06-20,15.0,12.556618412391146,-16.28921058405903,-18.974609375
1616,2021-01-11,2022-05-20,14.0,12.258113669919807,-12.442045214858524,-15.203125
1617,2021-01-11,2022-04-20,13.0,11.870060600150024,-8.691841537307504,-11.15234375
1618,2021-01-11,2022-03-21,12.0,11.140486766751376,-7.162610277071864,-9.6796875
1619,2021-01-11,2022-02-21,11.0,10.277521705689823,-6.567984493728881,-9.302734375
1620,2021-01-11,2022-01-20,10.0,9.885308672973693,-1.1469132702630702,-1.751953125
1621,2021-01-11,2021-12-20,9.0,9.0029149260581,0.03238806731222294,0.0546875
1622,2021-01-11,2021-11-22,8.0,8.194996961032913,2.4374620129114177,4.271484375
1623,2021-01-11,2021-10-20,7.0,7.0471967290598,0.6742389865685665,1.28515625
1624,2021-01-11,2021-09-20,6.0,6.026687227004638,0.44478711674396837,0.91796875
1625,2021-01-11,2021-08-20,5.0,5.106829928141195,2.136598562823906,4.89453125
1626,2021-01-11,2021-07-20,4.0,3.997008279314557,-0.07479301713607667,-0.1875
1627,2021-01-11,2021-06-21,3.0,2.9755323751962086,-0.8155874934597129,-2.24609375
1628,2021-01-11,2021-05-20,2.0,1.9484793986246216,-2.5760300687689197,-8.015625
1629,2021-01-11,2021-04-20,1.0,0.9820870149158002,-1.7912985084199806,-6.4453125
1630,2021-01-11,2021-03-22,,,,
1631,2021-01-11,2021-02-22,,,,
1632,2021-01-11,2021-01-20,,,,
1675,2020-12-10,2023-01-20,23.0,20.746767302091545,-9.796663903949806,-8.3544921875
1676,2020-12-10,2022-12-20,22.0,19.10341520272759,-13.166294533056412,-11.701171875
1677,2020-12-10,2022-11-21,21.0,18.542026815995783,-11.704634209543892,-10.701171875
1678,2020-12-10,2022-10-20,20.0,16.700377635419656,-16.49811182290172,-15.798828125
1679,2020-12-10,2022-09-20,19.0,16.13998510871085,-15.052709954153425,-14.90234375
1680,2020-12-10,2022-08-22,18.0,16.051879988756795,-10.822888951351139,-11.04296875
1681,2020-12-10,2022-07-20,17.0,14.86810530718988,-12.540557016530116,-13.43359375
1682,2020-12-10,2022-06-20,16.0,13.42561540129579,-16.089903741901313,-17.966796875
1683,2020-12-10,2022-05-20,15.0,13.171414460782492,-12.190570261450056,-14.23046875
1684,2020-12-10,2022-04-20,14.0,12.824017490000745,-8.399875071423248,-10.26171875
1685,2020-12-10,2022-03-21,13.0,12.109146386641427,-6.852720102758251,-8.791015625
1686,2020-12-10,2022-02-21,12.0,11.249283380419655,-6.255971829836208,-8.390625
1687,2020-12-10,2022-01-20,11.0,10.909178915116511,-0.8256462262135339,-1.1875
1688,2020-12-10,2021-12-20,10.0,10.037853045132977,0.37853045132976604,0.58203125
1689,2020-12-10,2021-11-22,9.0,9.250685912695527,2.7853990299503,4.546875
1690,2020-12-10,2021-10-20,8.0,8.078895213092999,0.9861901636624815,1.7421875
1691,2020-12-10,2021-09-20,7.0,7.051896379625011,0.7413768517858672,1.41015625
1692,2020-12-10,2021-08-20,6.0,6.1459497543057875,2.432495905096458,5.0859375
1693,2020-12-10,2021-07-20,5.0,5.0118817333986065,0.23763466797213084,0.5390625
1694,2020-12-10,2021-06-21,4.0,3.979514383601356,-0.5121404099660998,-1.265625
1695,2020-12-10,2021-05-20,3.0,2.9362618752376344,-2.124604158745521,-5.8671875
1696,2020-12-10,2021-04-20,2.0,1.97548084947575,-1.2259575262124955,-3.83984375
1697,2020-12-10,2021-03-22,1.0,0.9838013555037655,-1.6198644496234538,-5.6796875
1698,2020-12-10,2021-02-22,,,,
1699,2020-12-10,2021-01-20,,,,
1700,2020-12-10,2020-12-21,,,,
1742,2020-11-10,2023-01-20,24.0,21.664764616031967,-9.73014743320014,-8.0302734375
1743,2020-11-10,2022-12-20,23.0,19.993208468544815,-13.073006658500805,-11.23828125
1744,2020-11-10,2022-11-21,22.0,19.450609207970935,-11.588139963768478,-10.232421875
1745,2020-11-10,2022-10-20,21.0,17.5616822500558,-16.372941666400955,-15.142578125
1746,2020-11-10,2022-09-20,20.0,17.020723898696687,-14.896380506516564,-14.21875
1747,2020-11-10,2022-08-22,19.0,16.982052797714854,-10.62077474886919,-10.423828125
1748,2020-11-10,2022-07-20,18.0,15.785603474098354,-12.302202921675814,-12.66015625
1749,2020-11-10,2022-06-20,17.0,14.308949326836418,-15.82970984213872,-16.97265625
1750,2020-11-10,2022-05-20,16.0,14.099783123841945,-11.876355475987843,-13.271484375
1751,2020-11-10,2022-04-20,15.0,13.793713006863845,-8.041913287574367,-9.375
1752,2020-11-10,2022-03-21,14.0,13.093787202979241,-6.472948550148276,-7.90234375
1753,2020-11-10,2022-02-21,13.0,12.237077430098726,-5.868635153086725,-7.47265625
1754,2020-11-10,2022-01-20,12.0,11.949941232804463,-0.4171563932961438,-0.56640625
1755,2020-11-10,2021-12-20,11.0,11.089865840443547,0.8169621858504299,1.1796875
1756,2020-11-10,2021-11-22,10.0,10.323791893186252,3.23791893186252,4.94921875
1757,2020-11-10,2021-10-20,9.0,9.127614925026732,1.4179436114081332,2.3359375
1758,2020-11-10,2021-09-20,8.0,8.094019697481187,1.175246218514836,2.07421875
1759,2020-11-10,2021-08-20,7.0,7.202213247589059,2.8887606798437,5.55859375
1760,2020-11-10,2021-07-20,6.0,6.043498831696066,0.7249805282677713,1.51171875
1761,2020-11-10,2021-06-21,5.0,5.000060346337709,0.0012069267541825468,0.00390625
1762,2020-11-10,2021-05-20,4.0,3.940341042124783,-1.4914739468804283,-3.71484375
1763,2020-11-10,2021-04-20,3.0,2.985263951941697,-0.4912016019434399,-1.3671875
1764,2020-11-10,2021-03-22,2.0,1.9838337197179647,-0.8083140141017631,-2.5
1765,2020-11-10,2021-02-22,1.0,0.993676867664376,-0.6323132335623982,-2.203125
1766,2020-11-10,2021-01-20,,,,
1767,2020-11-10,2020-12-21,,,,
1768,2020-11-10,2020-11-20,,,,
1809,2020-10-12,2023-01-20,25.0,22.58369416482405,-9.665223340703804,-7.728515625
1810,2020-10-12,2022-12-20,24.0,20.883905327739242,-12.98372780108649,-10.80859375
1811,2020-10-12,2022-11-21,23.0,20.3601142738565,-11.477764026710872,-9.802734375
1812,2020-10-12,2022-10-20,22.0,18.423861527577625,-16.25517487464716,-14.53515625
1813,2020-10-12,2022-09-20,21.0,17.902357087154904,-14.7506805373576,-13.59375
1814,2020-10-12,2022-08-22,20.0,17.913170205853554,-10.434148970732231,-9.865234375
1815,2020-10-12,2022-07-20,19.0,16.704033368970013,-12.084034900157826,-11.96484375
1816,2020-10-12,2022-06-20,18.0,15.193180286233831,-15.593442854256494,-16.078125
1817,2020-10-12,2022-05-20,17.0,15.02909455395502,-11.593561447323415,-12.423828125
1818,2020-10-12,2022-04-20,16.0,14.764393258586832,-7.7225421338323,-8.607421875
1819,2020-10-12,2022-03-21,15.0,14.079427931268233,-6.137147124878445,-7.146484375
1820,2020-10-12,2022-02-21,14.0,13.225874593866902,-5.529467186664989,-6.703125
1821,2020-10-12,2022-01-20,13.0,12.99176045435271,-0.06338112036377361,-0.08203125
1822,2020-10-12,2021-12-20,12.0,12.142946964579583,1.1912247048298557,1.623046875
1823,2020-10-12,2021-11-22,11.0,11.397987622829124,3.618069298446581,5.19921875
1824,2020-10-12,2021-10-20,10.0,10.177399621628986,1.7739962162898593,2.736328125
1825,2020-10-12,2021-09-20,9.0,9.137201301306048,1.5244589034005311,2.5078125
1826,2020-10-12,2021-08-20,8.0,8.25954938632131,3.2443673290163844,5.78515625
1827,2020-10-12,2021-07-20,7.0,7.076163546798062,1.088050668543745,2.08984375
1828,2020-10-12,2021-06-21,6.0,6.021642683036967,0.3607113839494562,0.74609375
1829,2020-10-12,2021-05-20,5.0,4.945439860789758,-1.0912027842048388,-2.47265625
1830,2020-10-12,2021-04-20,4.0,3.9960724985853573,-0.09818753536606772,-0.24609375
1831,2020-10-12,2021-03-22,3.0,2.9848816261440554,-0.5039457951981537,-1.390625
1832,2020-10-12,2021-02-22,2.0,1.9883628234745006,-0.5818588262749724,-1.78125
1833,2020-10-12,2021-01-20,1.0,1.0013684195962866,0.13684195962866408,0.5
1834,2020-10-12,2020-12-21,,,,
1835,2020-10-12,2020-11-20,,,,
1836,2020-10-12,2020-10-20,,,,
1876,2020-09-10,2023-01-20,26.0,23.520894142408743,-9.535022529197143,-7.3916015625
1877,2020-09-10,2022-12-20,25.0,21.79231128505018,-12.830754859799285,-10.349609375
1878,2020-09-10,2022-11-21,24.0,21.28770238818101,-11.301240049245791,-9.341796875
1879,2020-09-10,2022-10-20,23.0,19.30318290823144,-16.07311779029808,-13.90625
1880,2020-09-10,2022-09-20,22.0,18.80151916715013,-14.538549240226684,-12.947265625
1881,2020-09-10,2022-08-22,21.0,18.862800365405377,-10.177141117117252,-9.279296875
1882,2020-09-10,2022-07-20,20.0,17.64072375836741,-11.796381208162945,-11.248046875
1883,2020-09-10,2022-06-20,19.0,16.094991786817598,-15.289516911486325,-15.177734375
1884,2020-09-10,2022-05-20,18.0,15.976882828492522,-11.23953984170821,-11.564453125
1885,2020-09-10,2022-04-20,17.0,15.754372861868175,-7.32721845959897,-7.8203125
1886,2020-09-10,2022-03-21,16.0,15.084665459730832,-5.720840876682298,-6.36328125
1887,2020-09-10,2022-02-21,15.0,14.234331314991472,-5.104457900056853,-5.8984375
1888,2020-09-10,2022-01-20,14.0,14.054293433475836,0.3878102391131146,0.47265625
1889,2020-09-10,2021-12-20,13.0,13.216965758765149,1.6689673751165275,2.15234375
1890,2020-09-10,2021-11-22,12.0,12.493540829346657,4.112840244555471,5.5703125
1891,2020-09-10,2021-10-20,11.0,11.248056447734593,2.2550586157690233,3.267578125
1892,2020-09-10,2021-09-20,10.0,10.201123749992737,2.011237499927372,3.09765625
1893,2020-09-10,2021-08-20,9.0,9.337907794560468,3.754531050671872,6.23046875
1894,2020-09-10,2021-07-20,8.0,8.129360006873016,1.617000085912701,2.87890625
1895,2020-09-10,2021-06-21,7.0,7.063536421587423,0.9076631655346112,1.7265625
1896,2020-09-10,2021-05-20,6.0,5.970522351130213,-0.4912941478297868,-1.01953125
1897,2020-09-10,2021-04-20,5.0,5.026978239403145,0.5395647880629006,1.23046875
1898,2020-09-10,2021-03-22,4.0,4.005832662811625,0.14581657029062445,0.36328125
