,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1810,2020-10-12,2022-11-21,23.0,20.591767999782522,-10.470573913989034,-8.92578125
1811,2020-10-12,2022-10-20,22.0,18.96701567203007,-13.786292399863322,-12.2734375
1812,2020-10-12,2022-09-20,21.0,18.569001715331808,-11.576182307943771,-10.615234375
1813,2020-10-12,2022-08-22,20.0,18.567498560083106,-7.1625071995844705,-6.7421875
1814,2020-10-12,2022-07-20,19.0,17.070918062245198,-10.15306283028843,-10.033203125
1815,2020-10-12,2022-06-21,18.0,15.576750038347079,-13.462499786960672,-13.822265625
1816,2020-10-12,2022-05-20,17.0,15.287231855790862,-10.075106730641986,-10.791015625
1817,2020-10-12,2022-04-20,16.0,15.111454207307991,-5.553411204325053,-6.1875
1818,2020-10-12,2022-03-21,15.0,14.312723371977999,-4.581844186813342,-5.337890625
1819,2020-10-12,2022-02-22,14.0,13.482616306760931,-3.6955978088504895,-4.46875
1820,2020-10-12,2022-01-20,13.0,13.131696475927159,1.0130498148242988,1.302734375
1821,2020-10-12,2021-12-20,12.0,12.259021306070036,2.158510883916964,2.9453125
1822,2020-10-12,2021-11-22,11.0,11.630597513225004,5.732704665681852,8.259765625
1823,2020-10-12,2021-10-20,10.0,10.401935202199263,4.019352021992635,6.2265625
1824,2020-10-12,2021-09-20,9.0,9.296079746407251,3.28977496008057,5.435546875
1825,2020-10-12,2021-08-20,8.0,8.377114715097589,4.713933938719861,8.4453125
1826,2020-10-12,2021-07-20,7.0,7.217540648035501,3.1077235433643047,6.01953125
1827,2020-10-12,2021-06-21,6.0,6.177402421467116,2.956707024451936,6.1796875
1828,2020-10-12,2021-05-21,5.0,5.043824505756106,0.8764901151221238,1.99609375
1829,2020-10-12,2021-04-20,4.0,4.084437227614624,2.110930690365609,5.38671875
1830,2020-10-12,2021-03-22,3.0,3.047013267468472,1.5671089156157336,4.40625
1831,2020-10-12,2021-02-22,2.0,2.0602475749547584,3.0123787477379205,9.5703125
1832,2020-10-12,2021-01-20,1.0,1.0299602436678423,2.9960243667842335,11.375
1833,2020-10-12,2020-12-21,,,,
1834,2020-10-12,2020-11-20,,,,
1835,2020-10-12,2020-10-20,,,,
1876,2020-09-11,2022-12-20,25.0,21.97354706477161,-12.105811740913566,-9.75
1877,2020-09-11,2022-11-21,24.0,21.575605009424578,-10.10164579406426,-8.330078125
1878,2020-09-11,2022-10-20,23.0,19.915811735958215,-13.409514191486021,-11.54296875
1879,2020-09-11,2022-09-20,22.0,19.545599919003713,-11.156364004528577,-9.876953125
1880,2020-09-11,2022-08-22,21.0,19.596946453360083,-6.6812073649519865,-6.0595703125
1881,2020-09-11,2022-07-20,20.0,18.071346671411753,-9.643266642941235,-9.171875
1882,2020-09-11,2022-06-21,19.0,16.54168928019096,-12.938477472679168,-12.78125
1883,2020-09-11,2022-05-20,18.0,16.291824379896,-9.489864556133337,-9.75390625
1884,2020-09-11,2022-04-20,17.0,16.166141831135754,-4.905048052142625,-5.23046875
1885,2020-09-11,2022-03-21,16.0,15.375610705223277,-3.902433092354518,-4.341796875
1886,2020-09-11,2022-02-22,15.0,14.551205000460575,-2.991966663596166,-3.44921875
1887,2020-09-11,2022-01-20,14.0,14.246472595330143,1.7605185380724515,2.1484375
1888,2020-09-11,2021-12-20,13.0,13.382893978108076,2.945338293139043,3.80078125
1889,2020-09-11,2021-11-22,12.0,12.787973685461168,6.5664473788430655,8.91796875
1890,2020-09-11,2021-10-20,11.0,11.533495101816223,4.8499554710565755,7.05859375
1891,2020-09-11,2021-09-20,10.0,10.41296985339444,4.129698533944399,6.38671875
1892,2020-09-11,2021-08-20,9.0,9.503870097477723,5.598556638641365,9.3359375
1893,2020-09-11,2021-07-20,8.0,8.322707732964838,4.033846662060481,7.2421875
1894,2020-09-11,2021-06-21,7.0,7.2748822788175325,3.926889697393321,7.5703125
1895,2020-09-11,2021-05-21,6.0,6.114014705201358,1.9002450866892968,3.97265625
1896,2020-09-11,2021-04-20,5.0,5.156805474873903,3.1361094974780634,7.2734375
1897,2020-09-11,2021-03-22,4.0,4.103046156122547,2.5761539030636715,6.52734375
1898,2020-09-11,2021-02-22,3.0,3.1239036309579284,4.1301210319309485,11.67578125
1899,2020-09-11,2021-01-20,2.0,2.0907335893289174,4.53667946644587,15.046875
1900,2020-09-11,2020-12-21,1.0,1.0237465328226127,2.3746532822612743,8.8515625
1901,2020-09-11,2020-11-20,,,,
1902,2020-09-11,2020-10-20,,,,
1903,2020-09-11,2020-09-21,,,,
1943,2020-08-10,2022-12-20,26.0,22.93545891706464,-11.786696472828309,-9.201171875
1944,2020-08-10,2022-11-21,25.0,22.561460346596174,-9.754158613615303,-7.787109375
1945,2020-08-10,2022-10-20,24.0,20.866554241417816,-13.056023994092433,-10.875
1946,2020-08-10,2022-09-20,23.0,20.524201599898426,-10.764340870006844,-9.20703125
1947,2020-08-10,2022-08-22,22.0,20.6285062442409,-6.234062526177731,-5.453125
1948,2020-08-10,2022-07-20,21.0,19.07382764553656,-9.172249306968759,-8.404296875
1949,2020-08-10,2022-06-21,20.0,17.508608081064494,-12.456959594677528,-11.8515625
1950,2020-08-10,2022-05-20,19.0,17.298477811171228,-8.955379941204063,-8.84375
1951,2020-08-10,2022-04-20,18.0,17.22299313151296,-4.316704824927993,-4.41015625
1952,2020-08-10,2022-03-21,17.0,16.44067853660439,-3.290126255268287,-3.5
1953,2020-08-10,2022-02-22,16.0,15.62198588855534,-2.362588196529125,-2.599609375
1954,2020-08-10,2022-01-20,15.0,15.363535661970339,2.423571079802258,2.814453125
1955,2020-08-10,2021-12-20,14.0,14.509072258830727,3.6362304202194804,4.44921875
1956,2020-08-10,2021-11-22,13.0,13.947724198332587,7.290186141019898,9.349609375
1957,2020-08-10,2021-10-20,12.0,12.667376380355035,5.561469836291963,7.619140625
1958,2020-08-10,2021-09-20,11.0,11.532151244434079,4.837738585764355,7.0234375
1959,2020-08-10,2021-08-20,10.0,10.632937002381436,6.329370023814356,9.857421875
1960,2020-08-10,2021-07-20,9.0,9.430142052334833,4.779356137053704,7.98046875
1961,2020-08-10,2021-06-21,8.0,8.374613600371367,4.682670004642087,8.35546875
1962,2020-08-10,2021-05-21,7.0,7.186400384507824,2.6628626358260528,5.12890625
1963,2020-08-10,2021-04-20,6.0,6.2313736702282805,3.856227837138008,8.15625
1964,2020-08-10,2021-03-22,5.0,5.161245481117583,3.224909622351664,7.39453125
1965,2020-08-10,2021-02-22,4.0,4.189741762120658,4.743544053016446,11.984375
1966,2020-08-10,2021-01-20,3.0,3.153683096310586,5.12276987701954,14.87890625
1967,2020-08-10,2020-12-21,2.0,2.049593266989776,2.479663349488792,7.9375
1968,2020-08-10,2020-11-20,1.0,1.0173734365693865,1.7373436569386502,6.359375
1969,2020-08-10,2020-10-20,,,,
1970,2020-08-10,2020-09-21,,,,
1971,2020-08-10,2020-08-24,,,,
2010,2020-07-10,2022-12-20,27.0,23.902040244368802,-11.473925020856289,-8.689453125
2011,2020-07-10,2022-11-21,26.0,23.552101389288023,-9.414994656584527,-7.283203125
2012,2020-07-10,2022-10-20,25.0,21.82191200175829,-12.712351992966845,-10.25390625
2013,2020-07-10,2022-09-20,24.0,21.50755377438972,-10.3851926067095,-8.5908203125
2014,2020-07-10,2022-08-22,23.0,21.665073606922107,-5.80402779599084,-4.900390625
2015,2020-07-10,2022-07-20,22.0,20.081175032157123,-8.721931672013078,-7.708984375
2016,2020-07-10,2022-06-21,21.0,18.480220662524793,-11.998949226072412,-11.005859375
2017,2020-07-10,2022-05-20,20.0,18.31001790958857,-8.44991045205715,-8.02734375
2018,2020-07-10,2022-04-20,19.0,18.284974778008504,-3.7632906420605057,-3.689453125
2019,2020-07-10,2022-03-21,18.0,17.510916600176675,-2.717129999018475,-2.767578125
2020,2020-07-10,2022-02-22,17.0,16.697964742126295,-1.7766779874923804,-1.869140625
2021,2020-07-10,2022-01-20,16.0,16.486021364856363,3.0376335303522684,3.359375
2022,2020-07-10,2021-12-20,15.0,15.640717424411257,4.2714494960750455,4.96484375
2023,2020-07-10,2021-11-22,14.0,15.113104568062605,7.950746914732891,9.65625
2024,2020-07-10,2021-10-20,13.0,13.806761936945007,6.2058610534231295,8.02734375
2025,2020-07-10,2021-09-20,12.0,12.656765554847698,5.4730462903974875,7.48046875
2026,2020-07-10,2021-08-20,11.0,11.767484814590507,6.977134678095515,10.18359375
2027,2020-07-10,2021-07-20,10.0,10.542952266459052,5.429522664590518,8.462890625
2028,2020-07-10,2021-06-21,9.0,9.479683423486144,5.329815816512706,8.83984375
2029,2020-07-10,2021-05-21,8.0,8.263991819539077,3.299897744238467,5.87890625
2030,2020-07-10,2021-04-20,7.0,7.311158216045543,4.445117372079187,8.6328125
2031,2020-07-10,2021-03-22,6.0,6.22458169603978,3.7430282673296698,7.828125
2032,2020-07-10,2021-02-22,5.0,5.260753864793886,5.2150772958777125,11.89453125
2033,2020-07-10,2021-01-20,4.0,4.221792552355273,5.544813808881832,14.31640625
2034,2020-07-10,2020-12-21,3.0,3.0804198396723135,2.680661322410449,7.546875
2035,2020-07-10,2020-11-20,2.0,2.039685579141537,1.984278957076846,6.29296875
2036,2020-07-10,2020-10-20,1.0,0.9967043489825775,-0.3295651017422463,-1.171875
2037,2020-07-10,2020-09-21,,,,
2038,2020-07-10,2020-08-24,,,,
2039,2020-07-10,2020-07-20,,,,
2077,2020-06-10,2022-12-20,28.0,24.882641337264978,-11.133423795482221,-8.185546875
2078,2020-06-10,2022-11-21,27.0,24.557111171383415,-9.047736402283649,-6.787109375
2079,2020-06-10,2022-10-20,26.0,22.79112673561783,-12.34182024762373,-9.6494140625
2080,2020-06-10,2022-09-20,25.0,22.505168966995804,-9.979324132016785,-7.990234375
2081,2020-06-10,2022-08-22,24.0,22.716675846684637,-5.347183972147344,-4.3623046875
2082,2020-06-10,2022-07-20,23.0,21.10313347511739,-8.24724576035918,-7.037109375
2083,2020-06-10,2022-06-21,22.0,19.465925985333943,-11.51851824848208,-10.197265625
2084,2020-06-10,2022-05-20,21.0,19.336229877476313,-7.922714869160413,-7.248046875
2085,2020-06-10,2022-04-20,20.0,19.362359922716053,-3.1882003864197372,-3.00390625
2086,2020-06-10,2022-03-21,19.0,18.596677917049103,-2.122747805004721,-2.07421875
2087,2020-06-10,2022-02-22,18.0,17.789550116207117,-1.1691660210715722,-1.177734375
2088,2020-06-10,2022-01-20,17.0,17.624788146209664,3.6752243894686094,3.880859375
2089,2020-06-10,2021-12-20,16.0,16.78877652175997,4.929853260999817,5.45703125
2090,2020-06-10,2021-11-22,15.0,16.295388181366256,8.635921209108375,9.955078125
2091,2020-06-10,2021-10-20,14.0,14.962673695698296,6.876240683559257,8.421875
2092,2020-06-10,2021-09-20,13.0,13.797691818087259,6.136090908363529,7.921875
2093,2020-06-10,2021-08-20,12.0,12.918488659965936,7.654072166382801,10.5078125
2094,2020-06-10,2021-07-20,11.0,11.671903221056636,6.108211100514878,8.92578125
2095,2020-06-10,2021-06-21,10.0,10.600781716679155,6.007817166791547,9.30859375
2096,2020-06-10,2021-05-21,9.0,9.35721316474585,3.9690351638427837,6.58203125
2097,2020-06-10,2021-04-20,8.0,8.406604481983614,5.082556024795171,9.125
2098,2020-06-10,2021-03-22,7.0,7.30334105649313,4.333443664187569,8.3359375
2099,2020-06-10,2021-02-22,6.0,6.347300447806771,5.788340796779515,12.04296875
2100,2020-06-10,2021-01-20,5.0,5.305394387341444,6.1078877468288795,14.21875
2101,2020-06-10,2020-12-21,4.0,4.126198022226452,3.1549505556613067,7.953125
2102,2020-06-10,2020-11-20,3.0,3.0768258341506445,2.560861138354816,7.203125
2103,2020-06-10,2020-10-20,2.0,2.007865382511553,0.3932691255776444,1.234375
2104,2020-06-10,2020-09-21,1.0,0.9864251501045673,-1.3574849895432672,-4.7265625
2105,2020-06-10,2020-08-24,,,,
2106,2020-06-10,2020-07-20,,,,
2107,2020-06-10,2020-06-22,,,,
2144,2020-05-11,2022-12-20,29.0,25.899106372230012,-10.692736647482718,-7.634765625
2145,2020-05-11,2022-11-21,28.0,25.59887760494985,-8.575437125179112,-6.2421875
2146,2020-05-11,2022-10-20,27.0,23.795788973380066,-11.867448246740494,-8.998046875
2147,2020-05-11,2022-09-20,26.0,23.5392703655972,-9.464344747703073,-7.33984375
2148,2020-05-11,2022-08-22,25.0,23.806738783747573,-4.773044865009709,-3.765625
2149,2020-05-11,2022-07-20,24.0,22.162468440152352,-7.656381499365199,-6.3125
2150,2020-05-11,2022-06-21,23.0,20.487681929389886,-10.92312204613093,-9.341796875
2151,2020-05-11,2022-05-20,22.0,20.39997393342037,-7.272845757180138,-6.4140625
2152,2020-05-11,2022-04-20,21.0,20.479148733904864,-2.480244124262551,-2.248046875
2153,2020-05-11,2022-03-21,20.0,19.72214924572043,-1.389253771397847,-1.3046875
2154,2020-05-11,2022-02-22,19.0,18.92105850781551,-0.4154815378131098,-0.40234375
2155,2020-05-11,2022-01-20,18.0,18.805203530825047,4.473352949028037,4.515625
2156,2020-05-11,2021-12-20,17.0,17.978824074207523,5.75778867180896,6.080078125
2157,2020-05-11,2021-11-22,16.0,17.52091195759003,9.50569973493769,10.42578125
2158,2020-05-11,2021-10-20,15.0,16.160861108285708,7.739074055238054,8.998046875
2159,2020-05-11,2021-09-20,14.0,14.980345664241105,7.002469030293605,8.5625
2160,2020-05-11,2021-08-20,13.0,14.111588659965935,8.550681999737964,11.078125
2161,2020-05-11,2021-07-20,12.0,12.842143780497196,7.017864837476632,9.65234375
2162,2020-05-11,2021-06-21,11.0,11.762882415979854,6.935294690725948,10.08203125
2163,2020-05-11,2021-05-21,10.0,10.490417360550046,4.904173605500457,7.60546875
2164,2020-05-11,2021-04-20,9.0,9.542114971494103,6.023499683267808,10.060546875
2165,2020-05-11,2021-03-22,8.0,8.421554343206417,5.2694292900802076,9.390625
2166,2020-05-11,2021-02-22,7.0,7.473585762492085,6.765510892744077,12.9609375
2167,2020-05-11,2021-01-20,6.0,6.428627254474311,7.143787574571843,15.1796875
2168,2020-05-11,2020-12-21,5.0,5.210223896352327,4.204477927046533,9.6328125
2169,2020-05-11,2020-11-20,4.0,4.151897862122672,3.7974465530667967,9.6328125
2170,2020-05-11,2020-10-20,3.0,3.05600803985421,1.8669346618069997,5.24609375
2171,2020-05-11,2020-09-21,2.0,2.0089272480066653,0.4463624003332667,1.38671875
2172,2020-05-11,2020-08-24,1.0,1.035458041958042,3.545804195804192,12.875
2173,2020-05-11,2020-07-20,,,,
2174,2020-05-11,2020-06-22,,,,
2175,2020-05-11,2020-05-20,,,,
2211,2020-04-14,2022-12-20,30.0,26.947235157923696,-10.175882806921011,-7.060546875
2212,2020-04-14,2022-11-21,29.0,26.67309594933981,-8.023807071242034,-5.669921875
2213,2020-04-14,2022-10-20,28.0,24.831747294695326,-11.315188233230979,-8.326171875
2214,2020-04-14,2022-09-20,27.0,24.605584902660944,-8.868204064218727,-6.6669921875
2215,2020-04-14,2022-08-22,26.0,24.93075810881247,-4.112468812259734,-3.140625
2216,2020-04-14,2022-07-20,25.0,23.2548025907148,-6.980789637140801,-5.56640625
2217,2020-04-14,2022-06-21,24.0,21.54126644049459,-10.244723164605881,-8.470703125
2218,2020-04-14,2022-05-20,23.0,21.49685452182533,-6.535415122498564,-5.5625
2219,2020-04-14,2022-04-20,22.0,21.63072646681516,-1.6785160599310829,-1.46484375
2220,2020-04-14,2022-03-21,21.0,20.882679963920605,-0.558666838473309,-0.50390625
2221,2020-04-14,2022-02-22,20.0,20.087814348600048,0.4390717430002411,0.408203125
2222,2020-04-14,2022-01-20,19.0,20.022389859062717,5.380999258224824,5.205078125
2223,2020-04-14,2021-12-20,18.0,19.205942620501148,6.699681225006376,6.763671875
2224,2020-04-14,2021-11-22,17.0,18.78461184221651,10.497716718920644,10.98046875
2225,2020-04-14,2021-10-20,16.0,17.396373078288594,8.727331739303711,9.658203125
2226,2020-04-14,2021-09-20,15.0,16.19984018399882,7.998934559992132,9.29296875
2227,2020-04-14,2021-08-20,14.0,15.341854740150533,9.584676715360946,11.76171875
2228,2020-04-14,2021-07-20,13.0,14.048838329098292,8.067987146909935,10.486328125
2229,2020-04-14,2021-06-21,12.0,12.96118354087169,8.009862840597423,10.9765625
2230,2020-04-14,2021-05-21,11.0,11.658921831274014,5.990198466127404,8.734375
2231,2020-04-14,2021-04-20,10.0,10.712997578935695,7.129975789356955,11.14453125
2232,2020-04-14,2021-03-22,9.0,9.574600925265834,6.3844547251759325,10.61328125
2233,2020-04-14,2021-02-22,8.0,8.634955823063184,7.936947788289794,14.1171875
2234,2020-04-14,2021-01-20,7.0,7.586849781154438,8.383568302206257,16.42578125
2235,2020-04-14,2020-12-21,6.0,6.328018098832858,5.466968313880959,11.515625
2236,2020-04-14,2020-11-20,5.0,5.260459298523018,5.209185970460357,12.0859375
2237,2020-04-14,2020-10-20,4.0,4.136801232816425,3.4200308204106245,8.75
2238,2020-04-14,2020-09-21,3.0,3.0632811562847158,2.109371876157192,5.9375
2239,2020-04-14,2020-08-24,2.0,2.103171482973329,5.1585741486664505,16.75
2240,2020-04-14,2020-07-20,1.0,1.0603691952696854,6.036919526968543,24.6796875
2241,2020-04-14,2020-06-22,,,,
2242,2020-04-14,2020-05-20,,,,
2243,2020-04-14,2020-04-20,,,,
2278,2020-03-10,2022-12-20,31.0,27.981198026041493,-9.738070883737118,-6.5703125
2279,2020-03-10,2022-11-21,30.0,27.73279576439174,-7.557347452027538,-5.1875
2280,2020-03-10,2022-10-20,29.0,25.85370418756771,-10.849295904938927,-7.751953125
2281,2020-03-10,2022-09-20,28.0,25.657487733789125,-8.36611523646741,-6.1005859375
2282,2020-03-10,2022-08-22,27.0,26.03958582256976,-3.557089546037931,-2.630859375
2283,2020-03-10,2022-07-20,26.0,24.33237336891938,-6.413948581079305,-4.951171875
2284,2020-03-10,2022-06-21,25.0,22.580611297515503,-9.677554809937988,-7.7421875
2285,2020-03-10,2022-05-20,24.0,22.57891029078251,-5.921207121739543,-4.8671875
2286,2020-03-10,2022-04-20,23.0,22.76674012451896,-1.0141733716566919,-0.853515625
2287,2020-03-10,2022-03-21,22.0,22.027525603414134,0.12511637915515259,0.109375
2288,2020-03-10,2022-02-22,21.0,21.238800975431744,1.1371475020559225,1.015625
2289,2020-03-10,2022-01-20,20.0,21.223125383319367,6.115626916596835,5.671875
2290,2020-03-10,2021-12-20,19.0,20.41647612455578,7.455137497661991,7.203125
2291,2020-03-10,2021-11-22,18.0,20.031232271865107,11.284623732583931,11.267578125
2292,2020-03-10,2021-10-20,17.0,18.615186565271095,9.50109744277115,10.01953125
2293,2020-03-10,2021-09-20,16.0,17.402852703560633,8.767829397253957,9.6875
2294,2020-03-10,2021-08-20,15.0,16.555493237803116,10.369954918687442,12.064453125
2295,2020-03-10,2021-07-20,14.0,15.239223874695105,8.851599104965034,10.8828125
2296,2020-03-10,2021-06-21,13.0,14.143289103540633,8.794531565697177,11.3671875
2297,2020-03-10,2021-05-21,12.0,12.811633454549018,6.763612121241813,9.27734375
2298,2020-03-10,2021-04-20,11.0,11.868055197373597,7.891410885214515,11.552734375
2299,2020-03-10,2021-03-22,10.0,10.71206357998201,7.1206357998200955,11.046875
2300,2020-03-10,2021-02-22,9.0,9.780629460849497,8.673660676105518,14.32421875
2301,2020-03-10,2021-01-20,8.0,8.7294184253428,9.117730316785,16.46875
2302,2020-03-10,2020-12-21,7.0,7.430704825251978,6.152926075028262,11.8984375
2303,2020-03-10,2020-11-20,6.0,6.354038043721481,5.900634062024679,12.46875
2304,2020-03-10,2020-10-20,5.0,5.202987034495184,4.059740689903677,9.37890625
2305,2020-03-10,2020-09-21,4.0,4.103385011740684,2.5846252935171066,6.5
2306,2020-03-10,2020-08-24,3.0,3.156454311256157,5.215143708538565,14.7578125
2307,2020-03-10,2020-07-20,2.0,2.106407038490627,5.320351924531352,17.953125
2308,2020-03-10,2020-06-22,1.0,1.0238888888888886,2.3888888888888626,8.640625
2309,2020-03-10,2020-05-20,,,,
2310,2020-03-10,2020-04-20,,,,
2311,2020-03-10,2020-03-20,,,,
2345,2020-02-10,2022-12-20,32.0,28.911228738179183,-9.652410193190054,-6.34375
2346,2020-02-10,2022-11-21,31.0,28.685976390151545,-7.464592289833726,-4.9873046875
2347,2020-02-10,2022-10-20,30.0,26.772935744289192,-10.75688085236936,-7.4775390625
2348,2020-02-10,2022-09-20,29.0,26.60365511493955,-8.263258224346382,-5.85546875
2349,2020-02-10,2022-08-22,28.0,27.036956095779818,-3.4394425150720793,-2.46875
2350,2020-02-10,2022-07-20,27.0,25.301628599580333,-6.290264445998766,-4.708984375
2351,2020-02-10,2022-06-21,26.0,23.515483010357016,-9.555834575549937,-7.4111328125
2352,2020-02-10,2022-05-20,25.0,23.552199688696643,-5.791201245213428,-4.607421875
2353,2020-02-10,2022-04-20,24.0,23.788563657694468,-0.8809847596063847,-0.7158203125
2354,2020-02-10,2022-03-21,23.0,23.057293342872832,0.24910149075144322,0.208984375
2355,2020-02-10,2022-02-22,22.0,22.274092420821724,1.2458746400987442,1.072265625
2356,2020-02-10,2022-01-20,21.0,22.303165053163887,6.205547872208988,5.53125
2357,2020-02-10,2021-12-20,20.0,21.505328898245715,7.5266444912285735,6.9765625
2358,2020-02-10,2021-11-22,19.0,21.15254457591527,11.32918197850143,10.828125
2359,2020-02-10,2021-10-20,18.0,19.711487032351524,9.508261290841801,9.580078125
2360,2020-02-10,2021-09-20,17.0,18.48494048908754,8.734944053456108,9.203125
2361,2020-02-10,2021-08-20,16.0,17.647138896514484,10.294618103215525,11.388671875
2362,2020-02-10,2021-07-20,15.0,16.30995392780151,8.733026185343391,10.18359375
2363,2020-02-10,2021-06-21,14.0,15.206571463256546,8.618367594689616,10.5390625
2364,2020-02-10,2021-05-21,13.0,13.848476502728683,6.52674232868218,8.4453125
2365,2020-02-10,2021-04-20,12.0,12.907008425347236,7.558403544560299,10.39453125
2366,2020-02-10,2021-03-22,11.0,11.735190459500853,6.683549631825934,9.70703125
2367,2020-02-10,2021-02-22,10.0,10.811141969647245,8.111419696472453,12.4765625
2368,2020-02-10,2021-01-20,9.0,9.757138049119114,8.412644990212373,14.05078125
2369,2020-02-10,2020-12-21,8.0,8.422551392530755,5.281892406634436,9.40234375
2370,2020-02-10,2020-11-20,7.0,7.337692148270716,4.824173546724517,9.3046875
2371,2020-02-10,2020-10-20,6.0,6.162001686744208,2.7000281124034706,5.640625
2372,2020-02-10,2020-09-21,5.0,5.038939429809659,0.7787885961931806,1.75
2373,2020-02-10,2020-08-24,4.0,4.103862974638331,2.596574365958282,6.4296875
2374,2020-02-10,2020-07-20,3.0,3.047298970156121,1.576632338537361,4.48828125
2375,2020-02-10,2020-06-22,2.0,1.944858240734816,-2.757087963259197,-8.25
2376,2020-02-10,2020-05-20,1.0,0.8913647706187215,-10.863522938127845,64.0
2377,2020-02-10,2020-04-20,,,,
2378,2020-02-10,2020-03-20,,,,
2379,2020-02-10,2020-02-20,,,,
2412,2020-01-10,2022-12-20,33.0,29.856562375015812,-9.525568560558144,-6.1015625
2413,2020-01-10,2022-11-21,32.0,29.65484085425144,-7.328622330464252,-4.7685546875
2414,2020-01-10,2022-10-20,31.0,27.707292534091483,-10.621636986801668,-7.1875
2415,2020-01-10,2022-09-20,30.0,27.565390936999904,-8.115363543333652,-5.591796875
2416,2020-01-10,2022-08-22,29.0,28.050737313261607,-3.2733196094427357,-2.28125
2417,2020-01-10,2022-07-20,28.0,26.28683216357617,-6.11845655865653,-4.4453125
2418,2020-01-10,2022-06-21,27.0,24.46573730276076,-9.386158137923108,-7.0625
2419,2020-01-10,2022-05-20,26.0,24.541503798998413,-5.609600773083027,-4.3232421875
2420,2020-01-10,2022-04-20,25.0,24.82720049432298,-0.691198022708079,-0.54296875
2421,2020-01-10,2022-03-21,24.0,24.104005101457638,0.433354589406824,0.3515625
2422,2020-01-10,2022-02-22,23.0,23.326418773579267,1.4192120590402901,1.177734375
2423,2020-01-10,2022-01-20,22.0,23.400975927253377,6.36807239660626,5.462890625
2424,2020-01-10,2021-12-20,21.0,22.61209788888047,7.676656613716524,6.8369140625
2425,2020-01-10,2021-11-22,20.0,22.29230719298083,11.461535964904144,10.50390625
2426,2020-01-10,2021-10-20,19.0,20.825826262320305,9.609611906948976,9.267578125
2427,2020-01-10,2021-09-20,18.0,19.584833178993886,8.804628772188257,8.86328125
2428,2020-01-10,2021-08-20,17.0,18.7567467268995,10.333804275879414,10.89453125
2429,2020-01-10,2021-07-20,16.0,17.398302002723465,8.739387517021658,9.693359375
2430,2020-01-10,2021-06-21,15.0,16.287349298844475,8.582328658963169,9.958984375
2431,2020-01-10,2021-05-21,14.0,14.902379988680817,6.445571347720121,7.896484375
2432,2020-01-10,2021-04-20,13.0,13.96305681244401,7.408129326492389,9.609375
2433,2020-01-10,2021-03-22,12.0,12.775152088012819,6.459600733440155,8.8203125
2434,2020-01-10,2021-02-22,11.0,11.858610752165456,7.805552292413234,11.240234375
2435,2020-01-10,2021-01-20,10.0,10.801767991887063,8.01767991887063,12.46484375
2436,2020-01-10,2020-12-21,9.0,9.430718015839808,4.785755731553426,7.8984375
2437,2020-01-10,2020-11-20,8.0,8.33753150831234,4.21914385390425,7.5
2438,2020-01-10,2020-10-20,7.0,7.136796171655758,1.9542310236536917,3.73828125
2439,2020-01-10,2020-09-21,6.0,5.989887660819024,-0.16853898634960154,-0.34375
2440,2020-01-10,2020-08-24,5.0,5.0668605032543566,1.337210065087131,2.97265625
2441,2020-01-10,2020-07-20,4.0,4.003672539354872,0.09181348387179433,0.23046875
2442,2020-01-10,2020-06-22,3.0,2.8809814197150447,-3.9672860094985087,-10.47265625
2443,2020-01-10,2020-05-20,2.0,1.797396248246193,-10.130187587690354,-28.671875
2444,2020-01-10,2020-04-20,1.0,0.8791571279916754,-12.084287200832456,64.0
2445,2020-01-10,2020-03-20,,,,
2446,2020-01-10,2020-02-20,,,,
2447,2020-01-10,2020-01-21,,,,
2479,2019-12-10,2022-12-20,34.0,30.823079430671108,-9.34388402743792,-5.8359375
2480,2019-12-10,2022-11-21,33.0,30.64541602547293,-7.1351029531123356,-4.5224609375
2481,2019-12-10,2022-10-20,32.0,28.662586769080512,-10.429416346623398,-6.873046875
2482,2019-12-10,2022-09-20,31.0,28.548677724685255,-7.907491210692724,-5.30078125
2483,2019-12-10,2022-08-22,30.0,29.08723575065771,-3.0425474978076275,-2.060546875
2484,2019-12-10,2022-07-20,29.0,27.29411256785837,-5.8823704556607925,-4.150390625
2485,2019-12-10,2022-06-21,28.0,25.437285278025072,-9.152552578481885,-6.685546875
2486,2019-12-10,2022-05-20,27.0,25.552976636288125,-5.359345791525462,-4.00390625
2487,2019-12-10,2022-04-20,26.0,25.889111525641553,-0.42649413214787246,-0.32421875
2488,2019-12-10,2022-03-21,25.0,25.174172000852543,0.6966880034101735,0.544921875
2489,2019-12-10,2022-02-22,24.0,24.402326081246002,1.676358671858343,1.34375
2490,2019-12-10,2022-01-20,23.0,24.52338699181884,6.62342170356017,5.474609375
2491,2019-12-10,2021-12-20,22.0,23.743667807093118,7.925762759514172,6.791015625
2492,2019-12-10,2021-11-22,21.0,23.457610072161625,11.702905105531547,10.296875
2493,2019-12-10,2021-10-20,20.0,21.965136056854515,9.825680284272575,9.083984375
2494,2019-12-10,2021-09-20,19.0,20.70937270954778,8.9966984713041,8.669921875
2495,2019-12-10,2021-08-20,18.0,19.891219098732734,10.506772770737408,10.578125
2496,2019-12-10,2021-07-20,17.0,18.511038221886974,8.888460128746905,9.396484375
2497,2019-12-10,2021-06-21,16.0,17.39234564168642,8.702160260540115,9.603515625
