,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
541,2022-05-10,2022-07-20,,,,
542,2022-05-10,2022-06-20,,,,
543,2022-05-10,2022-05-20,,,,
603,2022-04-11,2022-12-20,6.0,5.444990825532833,-9.250152907786116,-18.1953125
604,2022-04-11,2022-11-21,5.0,4.671571318070061,-6.568573638598778,-14.078125
605,2022-04-11,2022-10-20,4.0,3.615606176620359,-9.609845584491028,-22.2421875
606,2022-04-11,2022-09-20,3.0,2.7896968234007433,-7.010105886641889,-18.1875
607,2022-04-11,2022-08-22,2.0,1.9194431932836464,-4.027840335817679,-11.8984375
608,2022-04-11,2022-07-20,1.0,0.9194000470346403,-8.059995296535972,-26.4140625
609,2022-04-11,2022-06-20,,,,
610,2022-04-11,2022-05-20,,,,
611,2022-04-11,2022-04-20,,,,
670,2022-03-10,2022-12-20,7.0,6.310637678376628,-9.848033166048177,-17.92578125
671,2022-03-10,2022-11-21,6.0,5.5648618341308715,-7.252302764485474,-14.26171875
672,2022-03-10,2022-10-20,5.0,4.476847530824946,-10.46304938350108,-22.0703125
673,2022-03-10,2022-09-20,4.0,3.6799522535669853,-8.001193660825368,-18.65625
674,2022-03-10,2022-08-22,3.0,2.8524840863791443,-4.91719712069519,-12.84375
675,2022-03-10,2022-07-20,2.0,1.8342976842839338,-8.28511578580331,-23.84375
676,2022-03-10,2022-06-20,1.0,0.8767698961637802,-12.32301038362198,64.0
677,2022-03-10,2022-05-20,,,,
678,2022-03-10,2022-04-20,,,,
679,2022-03-10,2022-03-21,,,,
737,2022-02-10,2022-12-20,8.0,7.1582485381819385,-10.52189327272577,-17.85546875
738,2022-02-10,2022-11-21,7.0,6.439540393738438,-8.006565803736596,-14.57421875
739,2022-02-10,2022-10-20,6.0,5.3201446817809925,-11.330921970316792,-22.02734375
740,2022-02-10,2022-09-20,5.0,4.551658964139086,-8.966820717218287,-19.0703125
741,2022-02-10,2022-08-22,4.0,3.7660848128556483,-5.847879678608791,-13.765625
742,2022-02-10,2022-07-20,3.0,2.7301331746980084,-8.99556084339972,-23.18359375
743,2022-02-10,2022-06-20,2.0,1.7352720475866046,-13.23639762066977,64.0
744,2022-02-10,2022-05-20,1.0,0.9025365572142681,-9.746344278573194,-31.484375
745,2022-02-10,2022-04-20,,,,
746,2022-02-10,2022-03-21,,,,
747,2022-02-10,2022-02-21,,,,
804,2022-01-10,2022-12-20,9.0,7.980486549131594,-11.327927231871174,-18.001953125
805,2022-01-10,2022-11-21,8.0,7.28803584510303,-8.899551936212124,-15.078125
806,2022-01-10,2022-10-20,7.0,6.138198112810507,-12.311455531278474,-22.185546875
807,2022-01-10,2022-09-20,6.0,5.397271527428922,-10.045474542851304,-19.625
808,2022-01-10,2022-08-22,5.0,4.65233731357602,-6.953253728479592,-14.8671875
809,2022-01-10,2022-07-20,4.0,3.599152233686194,-10.021194157845148,-23.29296875
810,2022-01-10,2022-06-20,3.0,2.568075324250664,-14.397489191644533,64.0
811,2022-01-10,2022-05-20,2.0,1.7780560895898492,-11.09719552050754,-31.296875
812,2022-01-10,2022-04-20,1.0,0.9157681636685464,-8.42318363314536,-27.46875
813,2022-01-10,2022-03-21,,,,
814,2022-01-10,2022-02-21,,,,
815,2022-01-10,2022-01-20,,,,
871,2021-12-10,2022-12-20,10.0,8.77881384743779,-12.211861525622094,-18.25390625
872,2021-12-10,2022-11-21,9.0,8.111857016457833,-9.868255372690745,-15.63671875
873,2021-12-10,2022-10-20,8.0,6.9324625189398565,-13.344218513251793,-22.41796875
874,2021-12-10,2022-09-20,7.0,6.218293645203875,-11.167233639944639,-20.18359375
875,2021-12-10,2022-08-22,6.0,5.512817557854735,-8.11970736908775,-15.91015625
876,2021-12-10,2022-07-20,5.0,4.442900185374003,-11.141996292519938,-23.58203125
877,2021-12-10,2022-06-20,4.0,3.376660649942294,-15.58348375144265,64.0
878,2021-12-10,2022-05-20,3.0,2.6281154806516143,-12.396150644946191,-31.1015625
879,2021-12-10,2022-04-20,2.0,1.8049057542938711,-9.754712285306443,-27.72265625
880,2021-12-10,2022-03-21,1.0,0.9031716265796982,-9.682837342030181,-30.7890625
881,2021-12-10,2022-02-21,,,,
882,2021-12-10,2022-01-20,,,,
883,2021-12-10,2021-12-20,,,,
938,2021-11-10,2022-12-20,11.0,9.579875318771487,-12.910224374804665,-18.234375
939,2021-11-10,2022-11-21,10.0,8.93849967422677,-10.615003257732294,-15.822265625
940,2021-11-10,2022-10-20,9.0,7.729447183189592,-14.117253520115646,-22.25390625
941,2021-11-10,2022-09-20,8.0,7.042127662977946,-11.973404212775673,-20.1796875
942,2021-11-10,2022-08-22,7.0,6.376244841373616,-8.910787980376915,-16.16015625
943,2021-11-10,2022-07-20,6.0,5.28953787025321,-11.841035495779833,-23.08984375
944,2021-11-10,2022-06-20,5.0,4.188015281146375,-16.239694377072507,64.0
945,2021-11-10,2022-05-20,4.0,3.4810862208101048,-12.97284447974738,-29.5703125
946,2021-11-10,2022-04-20,3.0,2.697088532053825,-10.097048931539168,-25.76171875
947,2021-11-10,2022-03-21,2.0,1.809436505144939,-9.528174742753048,-27.046875
948,2021-11-10,2022-02-21,1.0,0.9080776572876897,-9.192234271231026,-28.9453125
949,2021-11-10,2022-01-20,,,,
950,2021-11-10,2021-12-20,,,,
951,2021-11-10,2021-11-22,,,,
1005,2021-10-11,2022-12-20,12.0,10.400330099472882,-13.330582504392652,-17.86328125
1006,2021-10-11,2022-11-21,11.0,9.785154949469318,-11.044045913915294,-15.55859375
1007,2021-10-11,2022-10-20,10.0,8.545726459286495,-14.542735407135046,-21.62890625
1008,2021-10-11,2022-09-20,9.0,7.885906302414728,-12.378818862058575,-19.5859375
1009,2021-10-11,2022-08-22,8.0,7.260575280299427,-9.242808996257168,-15.640625
1010,2021-10-11,2022-07-20,7.0,6.15667224250633,-12.047539392766712,-21.8515625
1011,2021-10-11,2022-06-20,6.0,5.019012414122082,-16.349793097965293,-31.06640625
1012,2021-10-11,2022-05-20,5.0,4.354706968536612,-12.90586062926776,-27.09765625
1013,2021-10-11,2022-04-20,4.0,3.61087062177772,-9.728234455557006,-22.6640625
1014,2021-10-11,2022-03-21,3.0,2.737641616498848,-8.745279450038401,-22.5390625
1015,2021-10-11,2022-02-21,2.0,1.8381394338569543,-8.093028307152284,-22.98828125
1016,2021-10-11,2022-01-20,1.0,0.9627486465838051,-3.72513534161949,-12.8203125
1017,2021-10-11,2021-12-20,,,,
1018,2021-10-11,2021-11-22,,,,
1019,2021-10-11,2021-10-20,,,,
1072,2021-09-10,2022-12-20,13.0,11.211363938180725,-13.75873893707135,-17.541015625
1073,2021-09-10,2022-11-21,12.0,10.622088433305183,-11.482596389123472,-15.3359375
1074,2021-09-10,2022-10-20,11.0,9.352632738977587,-14.976066009294668,-21.08203125
1075,2021-09-10,2022-09-20,10.0,8.719996181660807,-12.800038183391928,-19.08203125
1076,2021-09-10,2022-08-22,9.0,8.13475131953836,-9.613874227351557,-15.244140625
1077,2021-09-10,2022-07-20,8.0,7.013849670374745,-12.326879120315692,-20.88671875
1078,2021-09-10,2022-06-20,7.0,5.8404675516451245,-16.564749262212505,-29.38671875
1079,2021-09-10,2022-05-20,6.0,5.218296291518836,-13.02839514135273,-25.3125
1080,2021-09-10,2022-04-20,5.0,4.514160130722605,-9.716797385547906,-20.75390625
1081,2021-09-10,2022-03-21,4.0,3.655188533497784,-8.620286662555399,-20.19140625
1082,2021-09-10,2022-02-21,3.0,2.7575216967545613,-8.08261010818129,-20.6328125
1083,2021-09-10,2022-01-20,2.0,1.9144424497232446,-4.277877513837769,-12.8046875
1084,2021-09-10,2021-12-20,1.0,0.9675660005034795,-3.2433999496520483,-11.234375
1085,2021-09-10,2021-11-22,,,,
1086,2021-09-10,2021-10-20,,,,
1087,2021-09-10,2021-09-20,,,,
1139,2021-08-10,2022-12-20,14.0,12.019261787251676,-14.148130091059459,-17.205078125
1140,2021-08-10,2022-11-21,13.0,11.45578578246107,-11.87857090414561,-15.0859375
1141,2021-08-10,2022-10-20,12.0,10.156418988886582,-15.363175092611817,-20.53515625
1142,2021-08-10,2022-09-20,11.0,9.550860921470386,-13.173991622996487,-18.572265625
1143,2021-08-10,2022-08-22,10.0,9.005547219911273,-9.944527800887268,-14.837890625
1144,2021-08-10,2022-07-20,9.0,7.867712687176097,-12.580970142487807,-20.00390625
1145,2021-08-10,2022-06-20,8.0,6.658746403943683,-16.765669950703966,-27.892578125
1146,2021-08-10,2022-05-20,7.0,6.078546410835133,-13.163622702355239,-23.79296875
1147,2021-08-10,2022-04-20,6.0,5.413956929001214,-9.767384516646427,-19.2421875
1148,2021-08-10,2022-03-21,5.0,4.569187611324367,-8.616247773512669,-18.46875
1149,2021-08-10,2022-02-21,4.0,3.6733490238268223,-8.166274404329442,-18.90234375
1150,2021-08-10,2022-01-20,3.0,2.862456379395388,-4.58478735348707,-12.1796875
1151,2021-08-10,2021-12-20,2.0,1.931390755197261,-3.4304622401369445,-10.36328125
1152,2021-08-10,2021-11-22,1.0,0.985277258718179,-1.472274128182105,-5.0703125
1153,2021-08-10,2021-10-20,,,,
1154,2021-08-10,2021-09-20,,,,
1155,2021-08-10,2021-08-20,,,,
1206,2021-07-12,2022-12-20,15.0,12.83552557919963,-14.429829472002472,-16.783203125
1207,2021-07-12,2022-11-21,14.0,12.298116233447553,-12.156312618231764,-14.72265625
1208,2021-07-12,2022-10-20,13.0,10.968528605245671,-15.626703036571758,-19.896484375
1209,2021-07-12,2022-09-20,12.0,10.390329430877516,-13.413921409354032,-17.951171875
1210,2021-07-12,2022-08-22,11.0,9.885360384989653,-10.133087409184974,-14.291015625
1211,2021-07-12,2022-07-20,10.0,8.73041762530644,-12.695823746935595,-19.03515625
1212,2021-07-12,2022-06-20,9.0,7.485498696471921,-16.827792261423102,-26.38671875
1213,2021-07-12,2022-05-20,8.0,6.947704591197033,-13.153692610037082,-22.2578125
1214,2021-07-12,2022-04-20,7.0,6.323071302049909,-9.670409970715582,-17.7109375
1215,2021-07-12,2022-03-21,6.0,5.492651331349866,-8.455811144168898,-16.7421875
1216,2021-07-12,2022-02-21,5.0,4.598659924982485,-8.026801500350302,-17.0546875
1217,2021-07-12,2022-01-20,4.0,3.8202871818211364,-4.492820454471591,-10.80078125
1218,2021-07-12,2021-12-20,3.0,2.905196106881718,-3.1601297706094065,-8.54296875
1219,2021-07-12,2021-11-22,2.0,1.9807572593720195,-0.9621370313990241,-2.93359375
1220,2021-07-12,2021-10-20,1.0,0.9740273305327165,-2.5972669467283493,-9.15625
1221,2021-07-12,2021-09-20,,,,
1222,2021-07-12,2021-08-20,,,,
1223,2021-07-12,2021-07-20,,,,
1273,2021-06-10,2022-12-20,16.0,13.664389589025845,-14.59756506858847,-16.267578125
1274,2021-06-10,2022-11-21,15.0,13.153449279076382,-12.310338139490788,-14.25
1275,2021-06-10,2022-10-20,14.0,11.79317431374568,-15.763040616102282,-19.16015625
1276,2021-06-10,2022-09-20,13.0,11.242756356699548,-13.517258794618861,-17.21484375
1277,2021-06-10,2022-08-22,12.0,10.778754744874792,-10.177043792710064,-13.60546875
1278,2021-06-10,2022-07-20,11.0,9.606439667897773,-12.66873029183843,-17.96484375
1279,2021-06-10,2022-06-20,10.0,8.325013112127472,-16.74986887872528,-24.83203125
1280,2021-06-10,2022-05-20,9.0,7.830279491192054,-12.996894542310509,-20.66796875
1281,2021-06-10,2022-04-20,8.0,7.246219176632875,-9.422260292089057,-16.11328125
1282,2021-06-10,2022-03-21,7.0,6.430370055933663,-8.1375706295191,-14.9609375
1283,2021-06-10,2022-02-21,6.0,5.538254344621637,-7.695760922972712,-15.1015625
1284,2021-06-10,2022-01-20,5.0,4.792903494666589,-4.141930106668212,-9.08203125
1285,2021-06-10,2021-12-20,4.0,3.8940335593689785,-2.6491610157755363,-6.46484375
1286,2021-06-10,2021-11-22,3.0,2.991603940534567,-0.27986864884776236,-0.76171875
1287,2021-06-10,2021-10-20,2.0,1.9630901884343546,-1.8454905782822717,-5.6953125
1288,2021-06-10,2021-09-20,1.0,0.9849009079290254,-1.5099092070974596,-5.296875
1289,2021-06-10,2021-08-20,,,,
1290,2021-06-10,2021-07-20,,,,
1291,2021-06-10,2021-06-21,,,,
1340,2021-05-10,2022-12-20,17.0,14.500148082749694,-14.705011277942972,-15.728515625
1341,2021-05-10,2022-11-21,16.0,14.01589697782115,-12.400643888617813,-13.744140625
1342,2021-05-10,2022-10-20,15.0,12.62467941834819,-15.835470544345396,-18.4140625
1343,2021-05-10,2022-09-20,14.0,12.102273762557289,-13.55518741030508,-16.46484375
1344,2021-05-10,2022-08-22,13.0,11.679580351569353,-10.157074218697286,-12.90625
1345,2021-05-10,2022-07-20,12.0,10.489748454508652,-12.585429545761237,-16.9296875
1346,2021-05-10,2022-06-20,11.0,9.17151060166722,-16.622630893934357,-23.365234375
1347,2021-05-10,2022-05-20,10.0,8.72019564181967,-12.798043581803302,-19.193359375
1348,2021-05-10,2022-04-20,9.0,8.177045787511537,-9.14393569431626,-14.662109375
1349,2021-05-10,2022-03-21,8.0,7.375888717021528,-7.801391037230898,-13.37890625
1350,2021-05-10,2022-02-21,7.0,6.485664302780633,-7.347652817419523,-13.38671875
1351,2021-05-10,2022-01-20,6.0,5.7736100218632425,-3.7731663022792925,-7.6015625
1352,2021-05-10,2021-12-20,5.0,4.891096153511238,-2.178076929775248,-4.83984375
1353,2021-05-10,2021-11-22,4.0,4.010858835932057,0.271470898301418,0.6640625
1354,2021-05-10,2021-10-20,3.0,2.9603800629113417,-1.3206645696219432,-3.6171875
1355,2021-05-10,2021-09-20,2.0,1.977994213368356,-1.1002893315822049,-3.37890625
1356,2021-05-10,2021-08-20,1.0,1.0031666945606692,0.3166694560669203,1.140625
1357,2021-05-10,2021-07-20,,,,
1358,2021-05-10,2021-06-21,,,,
1359,2021-05-10,2021-05-20,,,,
1407,2021-04-12,2022-12-20,18.0,15.335403326452234,-14.803314853043146,-15.2265625
1408,2021-04-12,2022-11-21,17.0,14.87782535570226,-12.483380260574942,-13.27734375
1409,2021-04-12,2022-10-20,16.0,13.455683834097698,-15.901976036889387,-17.73046875
1410,2021-04-12,2022-09-20,15.0,12.961273612020374,-13.591509253197504,-15.7890625
1411,2021-04-12,2022-08-22,14.0,12.579863528232785,-10.143831941194392,-12.28515625
1412,2021-04-12,2022-07-20,13.0,11.372525358800626,-12.519035701533644,-16.025390625
1413,2021-04-12,2022-06-20,12.0,10.017498374724457,-16.52084687729619,-22.087890625
1414,2021-04-12,2022-05-20,11.0,9.609575931519599,-12.640218804367283,-17.9453125
1415,2021-04-12,2022-04-20,10.0,9.107311903324604,-8.926880966753963,-13.48046875
1416,2021-04-12,2022-03-21,9.0,8.320838036260145,-7.546244041553941,-12.13671875
1417,2021-04-12,2022-02-21,8.0,7.432503780250275,-7.093702746871566,-12.0703125
1418,2021-04-12,2022-01-20,7.0,6.7537260189194095,-3.5181997297227214,-6.56640625
1419,2021-04-12,2021-12-20,6.0,5.887558368745573,-1.8740271875737828,-3.82421875
1420,2021-04-12,2021-11-22,5.0,5.029499989379352,0.5899997875870433,1.3125
1421,2021-04-12,2021-10-20,4.0,3.957069421624084,-1.0732644593979046,-2.65234375
1422,2021-04-12,2021-09-20,3.0,2.970489529997667,-0.9836823334111067,-2.6953125
1423,2021-04-12,2021-08-20,2.0,2.0057293346436316,0.28646673218157837,0.90625
1424,2021-04-12,2021-07-20,1.0,0.9935985849529989,-0.6401415047001091,-2.33984375
1425,2021-04-12,2021-06-21,,,,
1426,2021-04-12,2021-05-20,,,,
1427,2021-04-12,2021-04-20,,,,
1474,2021-03-10,2022-12-20,19.0,16.181276910990352,-14.835384678998148,-14.693359375
1475,2021-03-10,2022-11-21,18.0,15.750711161700346,-12.496049101664743,-12.771484375
1476,2021-03-10,2022-10-20,17.0,14.297252551225528,-15.89851440455572,-17.01953125
1477,2021-03-10,2022-09-20,16.0,13.831193660127024,-13.555039624206099,-15.08203125
1478,2021-03-10,2022-08-22,15.0,13.491591725673308,-10.056055162177948,-11.630859375
1479,2021-03-10,2022-07-20,14.0,12.26652473205909,-12.381966199577933,-15.109375
1480,2021-03-10,2022-06-20,13.0,10.874240927933966,-16.351992862046412,-20.83203125
1481,2021-03-10,2022-05-20,12.0,10.510262636976485,-12.41447802519596,-16.71875
1482,2021-03-10,2022-04-20,11.0,10.049404203720128,-8.641779966180655,-12.322265625
1483,2021-03-10,2022-03-21,10.0,9.277800203091967,-7.221997969080327,-10.921875
1484,2021-03-10,2022-02-21,9.0,8.391380134308426,-6.762442952128605,-10.78125
1485,2021-03-10,2022-01-20,8.0,7.746301926635953,-3.1712259170505908,-5.5
1486,2021-03-10,2021-12-20,7.0,6.896688299041751,-1.4758814422607054,-2.78125
1487,2021-03-10,2021-11-22,6.0,6.061090811850577,1.0181801975096179,2.078125
1488,2021-03-10,2021-10-20,5.0,4.966429383003254,-0.6714123399349248,-1.5078125
1489,2021-03-10,2021-09-20,4.0,3.975602131737298,-0.6099467065675546,-1.50390625
1490,2021-03-10,2021-08-20,3.0,3.02103724259732,0.7012414199106735,1.953125
1491,2021-03-10,2021-07-20,2.0,1.9998284805243076,-0.008575973784619162,-0.02734375
1492,2021-03-10,2021-06-21,1.0,0.9911957212185887,-0.8804278781411323,-3.0859375
1493,2021-03-10,2021-05-20,,,,
1494,2021-03-10,2021-04-20,,,,
1495,2021-03-10,2021-03-22,,,,
1541,2021-02-10,2022-12-20,20.0,17.023221406952317,-14.883892965238417,-14.216796875
1542,2021-02-10,2022-11-21,19.0,16.619542407169146,-12.52872417279397,-12.328125
1543,2021-02-10,2022-10-20,18.0,15.13491217591572,-15.917154578246006,-16.390625
1544,2021-02-10,2022-09-20,17.0,14.697072923670042,-13.546629860764458,-14.466796875
1545,2021-02-10,2022-08-22,16.0,14.399084939411065,-10.005719128680845,-11.076171875
1546,2021-02-10,2022-07-20,15.0,13.156371472124171,-12.290856852505527,-14.333984375
1547,2021-02-10,2022-06-20,14.0,11.727003906133625,-16.235686384759823,-19.7578125
1548,2021-02-10,2022-05-20,13.0,11.406765646536263,-12.255648872797979,-15.703125
1549,2021-02-10,2022-04-20,12.0,10.98712047894732,-8.440662675439,-11.40234375
1550,2021-02-10,2022-03-21,11.0,10.230317274124323,-6.997115689778884,-9.98828125
1551,2021-02-10,2022-02-21,10.0,9.345802501154374,-6.541974988456261,-9.81640625
1552,2021-02-10,2022-01-20,9.0,8.734267312483436,-2.9525854168507157,-4.7890625
1553,2021-02-10,2021-12-20,8.0,7.901130813920947,-1.2358648259881644,-2.1640625
1554,2021-02-10,2021-11-22,7.0,7.087889887907295,1.2555698272470701,2.36328125
1555,2021-02-10,2021-10-20,6.0,5.971100860469491,-0.4816523255084822,-0.9921875
1556,2021-02-10,2021-09-20,5.0,4.976045978578524,-0.47908042842951915,-1.07421875
1557,2021-02-10,2021-08-20,4.0,4.031629038385622,0.7907259596405591,1.98046875
1558,2021-02-10,2021-07-20,3.0,3.0013844313597344,0.04614771199114761,0.12890625
1559,2021-02-10,2021-06-21,2.0,1.9777873315438232,-1.1106334228088377,-3.421875
1560,2021-02-10,2021-05-20,1.0,0.9672524489555057,-3.274755104449434,-11.5546875
1561,2021-02-10,2021-04-20,,,,
1562,2021-02-10,2021-03-22,,,,
1563,2021-02-10,2021-02-22,,,,
1608,2021-01-11,2022-12-20,21.0,17.870961770755358,-14.900182044022106,-13.744140625
1609,2021-01-11,2022-11-21,20.0,17.49435460636956,-12.528226968152207,-11.8828125
1610,2021-01-11,2022-10-20,19.0,15.978338171790467,-15.903483306365962,-15.77734375
1611,2021-01-11,2022-09-20,18.0,15.56891281977482,-13.50603989013989,-13.865234375
1612,2021-01-11,2022-08-22,17.0,15.312825252285075,-9.924557339499561,-10.53515625
1613,2021-01-11,2022-07-20,16.0,14.052343834637007,-12.172851033518706,-13.59375
1614,2021-01-11,2022-06-20,15.0,12.585637225602945,-16.095751829313702,-18.75
1615,2021-01-11,2022-05-20,14.0,12.3094400996858,-12.075427859387146,-14.755859375
1616,2021-01-11,2022-04-20,13.0,11.931291906063633,-8.220831491818208,-10.55078125
1617,2021-01-11,2022-03-21,12.0,11.18939138435172,-6.755071797068993,-9.1328125
1618,2021-01-11,2022-02-21,11.0,10.306795023075077,-6.3018634265902085,-8.9296875
1619,2021-01-11,2022-01-20,10.0,9.729033760438211,-2.7096623956178867,-4.125
1620,2021-01-11,2021-12-20,9.0,8.912487817935851,-0.9723575784905434,-1.58984375
1621,2021-01-11,2021-11-22,8.0,8.12175735359386,1.5219669199232566,2.66015625
1622,2021-01-11,2021-10-20,7.0,6.982688403228656,-0.24730852530491074,-0.46875
1623,2021-01-11,2021-09-20,6.0,5.9833767880954625,-0.27705353174229214,-0.5703125
1624,2021-01-11,2021-08-20,5.0,5.049177654389221,0.9835530877844256,2.23828125
1625,2021-01-11,2021-07-20,4.0,4.009835000491649,0.2458750122912301,0.6171875
1626,2021-01-11,2021-06-21,3.0,2.971170547033039,-0.9609817655653607,-2.640625
1627,2021-01-11,2021-05-20,2.0,1.9411633740813428,-2.941831295932862,-9.1171875
1628,2021-01-11,2021-04-20,1.0,0.9818974459091256,-1.8102554090874357,-6.515625
1629,2021-01-11,2021-03-22,,,,
1630,2021-01-11,2021-02-22,,,,
1631,2021-01-11,2021-01-20,,,,
1675,2020-12-10,2022-12-20,22.0,18.720569944159468,-14.9065002538206,-13.291015625
1676,2020-12-10,2022-11-21,21.0,18.37109426201132,-12.518598752327053,-11.458984375
1677,2020-12-10,2022-10-20,20.0,16.823622471504635,-15.881887642476826,-15.1953125
1678,2020-12-10,2022-09-20,19.0,16.442673623504234,-13.459612507872452,-13.30078125
1679,2020-12-10,2022-08-22,18.0,16.22857879114447,-9.84122893808627,-10.03125
1680,2020-12-10,2022-07-20,17.0,14.950290275361112,-12.057116027287574,-12.912109375
1681,2020-12-10,2022-06-20,16.0,13.446162354907425,-15.96148528182859,-17.822265625
1682,2020-12-10,2022-05-20,15.0,13.214103397630538,-11.905977349129747,-13.8984375
1683,2020-12-10,2022-04-20,14.0,12.877543607438344,-8.017545661154683,-9.796875
1684,2020-12-10,2022-03-21,13.0,12.150578603624894,-6.5340107413469735,-8.3828125
1685,2020-12-10,2022-02-21,12.0,11.269904880840151,-6.084125992998739,-8.16015625
1686,2020-12-10,2022-01-20,11.0,10.725991957661568,-2.4909822030766517,-3.5703125
1687,2020-12-10,2021-12-20,10.0,9.926073124863848,-0.7392687513615215,-1.1328125
1688,2020-12-10,2021-11-22,9.0,9.157902719049149,1.7544746561016566,2.857421875
1689,2020-12-10,2021-10-20,8.0,7.996504756842376,-0.043690539470297995,-0.078125
1690,2020-12-10,2021-09-20,7.0,6.992927029690671,-0.10104243299041217,-0.19140625
1691,2020-12-10,2021-08-20,6.0,6.068968215162326,1.149470252705435,2.38671875
1692,2020-12-10,2021-07-20,5.0,5.02050746884608,0.41014937692159137,0.93359375
1693,2020-12-10,2021-06-21,4.0,3.9667424641420634,-0.831438396448414,-2.05078125
1694,2020-12-10,2021-05-20,3.0,2.9172200979142,-2.759330069526674,-7.578125
1695,2020-12-10,2021-04-20,2.0,1.9659582870687826,-1.7020856465608691,-5.3046875
1696,2020-12-10,2021-03-22,1.0,0.9755698754593711,-2.4430124540628873,-8.46875
1697,2020-12-10,2021-02-22,,,,
1698,2020-12-10,2021-01-20,,,,
1699,2020-12-10,2020-12-21,,,,
1742,2020-11-10,2022-12-20,23.0,19.579294837542328,-14.872631141120312,-12.83203125
1743,2020-11-10,2022-11-21,22.0,19.25724177198518,-12.467082854612825,-11.02734375
1744,2020-11-10,2022-10-20,21.0,17.6779770938736,-15.819156695839995,-14.6162109375
1745,2020-11-10,2022-09-20,20.0,17.32581031699715,-13.370948415014254,-12.736328125
1746,2020-11-10,2022-08-22,19.0,17.15415882278569,-9.714953564285846,-9.525390625
1747,2020-11-10,2022-07-20,18.0,15.857872129811518,-11.900710389936009,-12.2421875
1748,2020-11-10,2022-06-20,17.0,14.315921348579183,-15.78869794953422,-16.927734375
1749,2020-11-10,2022-05-20,16.0,14.128474184533825,-11.697036346663591,-13.0703125
1750,2020-11-10,2022-04-20,15.0,13.833949062108863,-7.773672919274249,-9.0625
1751,2020-11-10,2022-03-21,14.0,13.122079841759437,-6.270858273146881,-7.65625
1752,2020-11-10,2022-02-21,13.0,12.243349388337744,-5.820389320478889,-7.41015625
1753,2020-11-10,2022-01-20,12.0,11.733648014203046,-2.21959988164128,-3.0078125
1754,2020-11-10,2021-12-20,11.0,10.95053470830036,-0.4496844699967281,-0.6484375
1755,2020-11-10,2021-11-22,10.0,10.20516644170701,2.051664417070107,3.12890625
1756,2020-11-10,2021-10-20,9.0,9.021199866210928,0.23555406901031184,0.38671875
1757,2020-11-10,2021-09-20,8.0,8.013310249528338,0.16637811910422684,0.29296875
1758,2020-11-10,2021-08-20,7.0,7.099701637916487,1.4243091130926746,2.7265625
1759,2020-11-10,2021-07-20,6.0,6.042024957496513,0.7004159582752134,1.4609375
1760,2020-11-10,2021-06-21,5.0,4.9729973650913,-0.540052698174005,-1.2109375
1761,2020-11-10,2021-05-20,4.0,3.9037503978179005,-2.4062400545524887,-5.953125
1762,2020-11-10,2021-04-20,3.0,2.9605785924753034,-1.3140469174898861,-3.63671875
1763,2020-11-10,2021-03-22,2.0,1.9616081028634156,-1.919594856829221,-5.8671875
1764,2020-11-10,2021-02-22,1.0,0.9842117210070161,-1.578827899298385,-5.4296875
1765,2020-11-10,2021-01-20,,,,
1766,2020-11-10,2020-12-21,,,,
