,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
1922,2020-08-10,2022-04-20,18.0,18.037444345581477,0.2080241421193168,0.2109375
1923,2020-08-10,2022-03-21,17.0,17.187269585180015,1.1015857951765602,1.16796875
1924,2020-08-10,2022-02-21,16.0,16.097135067528207,0.6070941720512923,0.66796875
1925,2020-08-10,2022-01-20,15.0,15.77438434860358,5.162562324023862,5.9921875
1926,2020-08-10,2021-12-20,14.0,14.965994318466343,6.899959417616738,8.44921875
1927,2020-08-10,2021-11-22,13.0,14.39365946175599,10.720457398122996,13.7734375
1928,2020-08-10,2021-10-20,12.0,12.8865909210217,7.3882576751808315,10.140625
1929,2020-08-10,2021-09-20,11.0,11.658765503277872,5.988777302526105,8.708984375
1930,2020-08-10,2021-08-20,10.0,10.78287069823138,7.8287069823137925,12.2265625
1931,2020-08-10,2021-07-20,9.0,9.610047714496885,6.778307938854272,11.37109375
1932,2020-08-10,2021-06-21,8.0,8.458162807019738,5.7270350877467235,10.251953125
1933,2020-08-10,2021-05-20,7.0,7.231254644493405,3.3036377784772166,6.41015625
1934,2020-08-10,2021-04-20,6.0,6.289160597894492,4.819343298241534,10.2421875
1935,2020-08-10,2021-03-22,5.0,5.192732873947371,3.8546574789474164,8.87109375
1936,2020-08-10,2021-02-22,4.0,4.147188717907904,3.6797179476975916,9.23046875
1937,2020-08-10,2021-01-20,3.0,3.124082905236887,4.13609684122956,11.9140625
1938,2020-08-10,2020-12-21,2.0,2.0269908836270565,1.3495441813528242,4.26953125
1939,2020-08-10,2020-11-20,1.0,1.0141903809670305,1.4190380967030514,5.171875
1940,2020-08-10,2020-10-20,,,,
1941,2020-08-10,2020-09-21,,,,
1942,2020-08-10,2020-08-21,,,,
1980,2020-07-10,2022-12-20,27.0,24.50518616624222,-9.240051236139932,-6.955078125
1981,2020-07-10,2022-11-21,26.0,24.322130542827846,-6.4533440660467445,-4.955078125
1982,2020-07-10,2022-10-20,25.0,22.504229521773635,-9.983081912905462,-8.0
1983,2020-07-10,2022-09-20,24.0,22.26806575194692,-7.216392700221164,-5.927734375
1984,2020-07-10,2022-08-22,23.0,22.476638253161184,-2.2754858558209397,-1.908203125
1985,2020-07-10,2022-07-20,22.0,20.851128541445572,-5.222142993429218,-4.5859375
1986,2020-07-10,2022-06-20,21.0,18.895857843740394,-10.01972455361717,-9.181640625
1987,2020-07-10,2022-05-20,20.0,18.86382900569414,-5.680854971529303,-5.375
1988,2020-07-10,2022-04-20,19.0,19.156018465536054,0.8211498186108089,0.80078125
1989,2020-07-10,2022-03-21,18.0,18.31117585130988,1.7287547294993328,1.75390625
1990,2020-07-10,2022-02-21,17.0,17.208875028300376,1.2286766370610365,1.29296875
1991,2020-07-10,2022-01-20,16.0,16.929106914929584,5.806918218309898,6.416015625
1992,2020-07-10,2021-12-20,15.0,16.134435270257402,7.562901801716014,8.7890625
1993,2020-07-10,2021-11-22,14.0,15.596671746260997,11.404798187578548,13.857421875
1994,2020-07-10,2021-10-20,13.0,14.045318855366698,8.040914272051525,10.412109375
1995,2020-07-10,2021-09-20,12.0,12.794437537963534,6.620312816362779,9.05859375
1996,2020-07-10,2021-08-20,11.0,11.931485078328416,8.468046166621964,12.384765625
1997,2020-07-10,2021-07-20,10.0,10.74056283785809,7.405628378580893,11.5859375
1998,2020-07-10,2021-06-21,9.0,9.569402096789533,6.3266899643281445,10.51953125
1999,2020-07-10,2021-05-20,8.0,8.310576157861837,3.8822019732729585,6.96484375
2000,2020-07-10,2021-04-20,7.0,7.375591639496639,5.365594849951982,10.45703125
2001,2020-07-10,2021-03-22,6.0,6.260538954261193,4.342315904353218,9.109375
2002,2020-07-10,2021-02-22,5.0,5.206808827332906,4.136176546658117,9.37890625
2003,2020-07-10,2021-01-20,4.0,4.181575162901798,4.539379072544958,11.63671875
2004,2020-07-10,2020-12-21,3.0,3.044980199204635,1.499339973487827,4.1796875
2005,2020-07-10,2020-11-20,2.0,2.0351336554586172,1.756682772930862,5.5546875
2006,2020-07-10,2020-10-20,1.0,0.9945579126664602,-0.5442087333539791,-1.93359375
2007,2020-07-10,2020-09-21,,,,
2008,2020-07-10,2020-08-21,,,,
2009,2020-07-10,2020-07-20,,,,
2046,2020-06-10,2022-12-20,28.0,25.528041662417426,-8.82842263422348,-6.4482421875
2047,2020-06-10,2022-11-21,27.0,25.37680098189313,-6.011848215210631,-4.474609375
2048,2020-06-10,2022-10-20,26.0,23.518724701486512,-9.543366532744184,-7.408203125
2049,2020-06-10,2022-09-20,25.0,23.314884100474636,-6.7404635981014565,-5.35546875
2050,2020-06-10,2022-08-22,24.0,23.581114832853107,-1.7453548631120548,-1.4130859375
2051,2020-06-10,2022-07-20,23.0,21.923586887877512,-4.680057009228208,-3.96484375
2052,2020-06-10,2022-06-20,22.0,19.91251298363351,-9.488577347120417,-8.38671875
2053,2020-06-10,2022-05-20,21.0,19.92871478584713,-5.101358162632711,-4.64453125
2054,2020-06-10,2022-04-20,20.0,20.291471415342194,1.45735707671097,1.36328125
2055,2020-06-10,2022-03-21,19.0,19.452041407214733,2.379165301130171,2.3125
2056,2020-06-10,2022-02-21,18.0,18.33739069423352,1.8743927457417757,1.888671875
2057,2020-06-10,2022-01-20,17.0,18.101253776503512,6.477963391197129,6.828125
2058,2020-06-10,2021-12-20,16.0,17.320507522169798,8.253172013561239,9.125
2059,2020-06-10,2021-11-22,15.0,16.81783699827818,12.118913321854544,13.96484375
2060,2020-06-10,2021-10-20,14.0,15.221531524338719,8.725225173847992,10.69140625
2061,2020-06-10,2021-09-20,13.0,13.947246403100284,7.286510793079104,9.4140625
2062,2020-06-10,2021-08-20,12.0,13.097431583620253,9.14526319683544,12.572265625
2063,2020-06-10,2021-07-20,11.0,11.888136975969793,8.073972508816302,11.83203125
2064,2020-06-10,2021-06-21,10.0,10.697409536797917,6.974095367979167,10.826171875
2065,2020-06-10,2021-05-20,9.0,9.406184195166666,4.513157724074072,7.529296875
2066,2020-06-10,2021-04-20,8.0,8.478416484933085,5.980206061663562,10.765625
2067,2020-06-10,2021-03-22,7.0,7.344457795296507,4.9208256470929586,9.484375
2068,2020-06-10,2021-02-22,6.0,6.282418174498368,4.706969574972793,9.74609375
2069,2020-06-10,2021-01-20,5.0,5.255024549887023,5.1004909977404544,11.8046875
2070,2020-06-10,2020-12-21,4.0,4.078330560726169,1.958264018154221,4.8984375
2071,2020-06-10,2020-11-20,3.0,3.0714825499362446,2.382751664541486,6.6875
2072,2020-06-10,2020-10-20,2.0,2.0041233009091513,0.20616504545756253,0.64453125
2073,2020-06-10,2020-09-21,1.0,0.9771913968353767,-2.28086031646233,-7.8515625
2074,2020-06-10,2020-08-21,,,,
2075,2020-06-10,2020-07-20,,,,
2076,2020-06-10,2020-06-22,,,,
2112,2020-05-11,2022-12-20,29.0,26.592938430452335,-8.300212308785051,-5.884765625
2113,2020-05-11,2022-11-21,28.0,26.4748203464097,-5.4470701913939275,-3.9306640625
2114,2020-05-11,2022-10-20,27.0,24.574917528433193,-8.981786931728914,-6.7578125
2115,2020-05-11,2022-09-20,26.0,24.404728638862743,-6.135659081297144,-4.71875
2116,2020-05-11,2022-08-22,25.0,24.730987463427223,-1.0760501462911094,-0.841796875
2117,2020-05-11,2022-07-20,24.0,23.04012527598606,-3.999478016724748,-3.271484375
2118,2020-05-11,2022-06-20,23.0,20.970954549159213,-8.82193674278603,-7.52734375
2119,2020-05-11,2022-05-20,22.0,21.037369361055095,-4.375593813385931,-3.837890625
2120,2020-05-11,2022-04-20,21.0,21.47359360271435,2.2552076319730894,2.02734375
2121,2020-05-11,2022-03-21,20.0,20.639798668908448,3.198993344542238,2.984375
2122,2020-05-11,2022-02-21,19.0,19.5122904624048,2.6962655916042055,2.603515625
2123,2020-05-11,2022-01-20,18.0,19.321578063971124,7.342100355395134,7.39453125
2124,2020-05-11,2021-12-20,17.0,18.55532955953513,9.148997409030185,9.640625
2125,2020-05-11,2021-11-22,16.0,18.089194423615698,13.057465147598112,14.298828125
2126,2020-05-11,2021-10-20,15.0,16.446088731484497,9.640591543229982,11.20703125
2127,2020-05-11,2021-09-20,14.0,15.147437866348614,8.195984759632958,10.0234375
2128,2020-05-11,2021-08-20,13.0,14.31130066857866,10.086928219835848,13.080078125
2129,2020-05-11,2021-07-20,12.0,13.082878555132483,9.023987959437358,12.4375
2130,2020-05-11,2021-06-21,11.0,11.871780190009426,7.925274454631147,11.5390625
2131,2020-05-11,2021-05-20,10.0,10.546823769692782,5.468237696927822,8.52734375
2132,2020-05-11,2021-04-20,9.0,9.626569491887947,6.961883243199413,11.65625
2133,2020-05-11,2021-03-22,8.0,8.47292772574789,5.911596571848632,10.5546875
2134,2020-05-11,2021-02-22,7.0,7.4022370753574975,5.746243933678536,10.96875
2135,2020-05-11,2021-01-20,6.0,6.3725947121671265,6.209911869452108,13.140625
2136,2020-05-11,2020-12-21,5.0,5.154153552680349,3.0830710536069716,7.01953125
2137,2020-05-11,2020-11-20,4.0,4.150427320153073,3.7606830038268146,9.5390625
2138,2020-05-11,2020-10-20,3.0,3.055183712746053,1.8394570915350943,5.16796875
2139,2020-05-11,2020-09-21,2.0,1.9945471857348722,-0.27264071325638906,-0.84375
2140,2020-05-11,2020-08-21,1.0,1.0370124096549844,3.7012409654984424,13.890625
2141,2020-05-11,2020-07-20,,,,
2142,2020-05-11,2020-06-22,,,,
2143,2020-05-11,2020-05-20,,,,
2178,2020-04-14,2022-12-20,30.0,27.683473860444234,-7.721753798519218,-5.318359375
2179,2020-04-14,2022-11-21,29.0,27.59927583896619,-4.830083313909691,-3.3818359375
2180,2020-04-14,2022-10-20,28.0,25.656539459556285,-8.369501930156124,-6.107421875
2181,2020-04-14,2022-09-20,27.0,25.520812486585,-5.478472271907403,-4.08203125
2182,2020-04-14,2022-08-22,26.0,25.908544651372367,-0.3517513408755126,-0.265625
2183,2020-04-14,2022-07-20,25.0,24.183545659752784,-3.265817360988862,-2.58203125
2184,2020-04-14,2022-06-20,24.0,22.054879359929263,-8.104669333628072,-6.68359375
2185,2020-04-14,2022-05-20,23.0,22.172716119706607,-3.5968864360582318,-3.04296875
2186,2020-04-14,2022-04-20,22.0,22.684176794067028,3.1098945184864912,2.69140625
2187,2020-04-14,2022-03-21,21.0,21.856152605729385,4.076917170139927,3.654296875
2188,2020-04-14,2022-02-21,20.0,20.715477346185487,3.5773867309274365,3.31640625
2189,2020-04-14,2022-01-20,19.0,20.571283116620343,8.269911140107068,7.97265625
2190,2020-04-14,2021-12-20,18.0,19.819881412731792,10.1104522929544,10.177734375
2191,2020-04-14,2021-11-22,17.0,19.391161297899977,14.065654693529277,14.677734375
2192,2020-04-14,2021-10-20,16.0,17.700128616410343,10.62580385256464,11.751953125
2193,2020-04-14,2021-09-20,15.0,16.376525372982137,9.176835819880912,10.66015625
2194,2020-04-14,2021-08-20,14.0,15.554395102006026,11.102822157185901,13.62890625
2195,2020-04-14,2021-07-20,13.0,14.306384965209851,10.049115116998856,13.076171875
2196,2020-04-14,2021-06-21,12.0,13.074425219755536,8.953543497962801,12.279296875
2197,2020-04-14,2021-05-20,11.0,11.714925604734539,6.499323679404899,9.521484375
2198,2020-04-14,2021-04-20,10.0,10.802365654220713,8.023656542207132,12.5625
2199,2020-04-14,2021-03-22,9.0,9.62856691799435,6.984076866603889,11.625
2200,2020-04-14,2021-02-22,8.0,8.549016954138605,6.8627119267325565,12.16796875
2201,2020-04-14,2021-01-20,7.0,7.517071711301277,7.386738732875386,14.41796875
