,Datum_Eerste_Storting,Datum_Verkoop,Investering Totaal,Verkoop Totaal,Winst Pct,Eff Interest
868,2021-12-10,2022-03-21,1.0,0.9141604185909706,-8.583958140902936,-27.69921875
869,2021-12-10,2022-02-21,,,,
870,2021-12-10,2022-01-20,,,,
871,2021-12-10,2021-12-20,,,,
924,2021-11-10,2023-01-20,12.0,10.92900865286849,-8.924927892762588,-11.994140625
925,2021-11-10,2022-12-20,11.0,9.705642242212255,-11.76688870716132,-16.65234375
926,2021-11-10,2022-11-21,10.0,9.016421746015205,-9.835782539847955,-14.68359375
927,2021-11-10,2022-10-20,9.0,7.826052784822124,-13.04385794642084,-20.625
928,2021-11-10,2022-09-20,8.0,7.147451078007095,-10.65686152491131,-18.04296875
929,2021-11-10,2022-08-22,7.0,6.49772763925874,-7.175319439160851,-13.10546875
930,2021-11-10,2022-07-20,6.0,5.339421622211224,-11.00963962981294,-21.56640625
931,2021-11-10,2022-06-20,5.0,4.229836628948416,-15.403267421031686,-31.6484375
932,2021-11-10,2022-05-20,4.0,3.505226129817008,-12.369346754574796,-28.32421875
933,2021-11-10,2022-04-20,3.0,2.7483360225287488,-8.388799249041709,-21.7421875
934,2021-11-10,2022-03-21,2.0,1.8333962648573736,-8.330186757131319,-23.95703125
935,2021-11-10,2022-02-21,1.0,0.9134074812035927,-8.659251879640728,-27.453125
936,2021-11-10,2022-01-20,,,,
937,2021-11-10,2021-12-20,,,,
938,2021-11-10,2021-11-22,,,,
990,2021-10-11,2023-01-20,13.0,11.799988523677142,-9.230857510175834,-11.78515625
991,2021-10-11,2022-12-20,12.0,10.556660012723391,-12.027833227305074,-16.142578125
992,2021-10-11,2022-11-21,11.0,9.889554341367532,-10.094960533022437,-14.2421875
993,2021-10-11,2022-10-20,10.0,8.670471986623298,-13.295280133767022,-19.828125
994,2021-10-11,2022-09-20,9.0,8.021556039276494,-10.871599563594517,-17.2734375
995,2021-10-11,2022-08-22,8.0,7.416249443649101,-7.296881954386237,-12.4296875
996,2021-10-11,2022-07-20,7.0,6.230665182746215,-10.99049738933979,-20.02734375
997,2021-10-11,2022-06-20,6.0,5.082107555534494,-15.29820740775844,-29.236328125
998,2021-10-11,2022-05-20,5.0,4.398378023461973,-12.032439530760541,-25.40625
999,2021-10-11,2022-04-20,4.0,3.69221733802903,-7.694566549274251,-18.203125
1000,2021-10-11,2022-03-21,3.0,2.783075377135912,-7.230820762136266,-18.890625
1001,2021-10-11,2022-02-21,2.0,1.8570652045411251,-7.146739772943745,-20.5078125
1002,2021-10-11,2022-01-20,1.0,0.9752518159157307,-2.4748184084269265,-8.65625
1003,2021-10-11,2021-12-20,,,,
1004,2021-10-11,2021-11-22,,,,
1005,2021-10-11,2021-10-20,,,,
1056,2021-09-10,2023-01-20,14.0,12.660615678860971,-9.56703086527878,-11.6328125
1057,2021-09-10,2022-12-20,13.0,11.397562342837963,-12.326443516631052,-15.732421875
1058,2021-09-10,2022-11-21,12.0,10.752308633195975,-10.397428056700209,-13.904296875
1059,2021-09-10,2022-10-20,11.0,9.50485418050112,-13.592234722717093,-19.1796875
1060,2021-09-10,2022-09-20,10.0,8.885271139202866,-11.147288607971344,-16.6796875
1061,2021-09-10,2022-08-22,9.0,8.323853435407095,-7.512739606587833,-11.98046875
1062,2021-09-10,2022-07-20,8.0,7.111315167649996,-11.108560404375044,-18.904296875
1063,2021-09-10,2022-06-20,7.0,5.924248146352815,-15.367883623531217,-27.41015625
1064,2021-09-10,2022-05-20,6.0,5.280913658483081,-11.984772358615311,-23.4140625
1065,2021-09-10,2022-04-20,5.0,4.624879410501473,-7.5024117899705445,-16.24609375
1066,2021-09-10,2022-03-21,4.0,3.721466332117399,-6.963341697065029,-16.51171875
1067,2021-09-10,2022-02-21,3.0,2.789506342531156,-7.016455248961461,-18.078125
1068,2021-09-10,2022-01-20,2.0,1.93891151007164,-3.0544244964179956,-9.265625
1069,2021-09-10,2021-12-20,1.0,0.9825316093628336,-1.746839063716643,-6.171875
1070,2021-09-10,2021-11-22,,,,
1071,2021-09-10,2021-10-20,,,,
1072,2021-09-10,2021-09-20,,,,
1122,2021-08-10,2023-01-20,15.0,13.519768354774314,-9.86821096817124,-11.455078125
1123,2021-08-10,2022-12-20,14.0,12.237023987463134,-12.592685803834756,-15.322265625
1124,2021-08-10,2022-11-21,13.0,11.61358480141286,-10.664732296824146,-13.5546875
1125,2021-08-10,2022-10-20,12.0,10.337806859587168,-13.851609503440265,-18.548828125
1126,2021-08-10,2022-09-20,11.0,9.74750646940227,-11.386304823615733,-16.1015625
1127,2021-08-10,2022-08-22,10.0,9.229902464294586,-7.700975357054141,-11.544921875
1128,2021-08-10,2022-07-20,9.0,7.990456368942345,-11.217151456196165,-17.90625
1129,2021-08-10,2022-06-20,8.0,6.764945930217489,-15.43817587228139,-25.80859375
1130,2021-08-10,2022-05-20,7.0,6.161937279281228,-11.972324581696737,-21.75390625
1131,2021-08-10,2022-04-20,6.0,5.555943589061381,-7.400940182310315,-14.76171875
1132,2021-08-10,2022-03-21,5.0,4.658249578113179,-6.835008437736417,-14.8125
1133,2021-08-10,2022-02-21,4.0,3.72034996512717,-6.991250871820753,-16.3203125
1134,2021-08-10,2022-01-20,3.0,2.9009202032868076,-3.3026598904397484,-8.875
1135,2021-08-10,2021-12-20,2.0,1.9633798852613702,-1.8310057369314903,-5.625
1136,2021-08-10,2021-11-22,1.0,0.9990108030648341,-0.09891969351658592,-0.34375
1137,2021-08-10,2021-10-20,,,,
1138,2021-08-10,2021-09-20,,,,
1139,2021-08-10,2021-08-20,,,,
1188,2021-07-12,2023-01-20,16.0,14.39209029530841,-10.049435654322437,-11.1640625
1189,2021-07-12,2022-12-20,15.0,13.089353068630118,-12.73764620913255,-14.81640625
1190,2021-07-12,2022-11-21,14.0,12.488062783566647,-10.79955154595252,-13.0859375
1191,2021-07-12,2022-10-20,13.0,11.183527204485106,-13.972867657806878,-17.814453125
1192,2021-07-12,2022-09-20,12.0,10.622958315765915,-11.475347368617372,-15.392578125
1193,2021-07-12,2022-08-22,11.0,10.149839594511812,-7.728730958983525,-10.94140625
1194,2021-07-12,2022-07-20,10.0,8.883073222983514,-11.169267770164861,-16.8046875
1195,2021-07-12,2022-06-20,9.0,7.618530098414291,-15.349665573174548,-24.17578125
1196,2021-07-12,2022-05-20,8.0,7.056465406932121,-11.794182413348487,-20.056640625
1197,2021-07-12,2022-04-20,7.0,6.501279306184941,-7.124581340215132,-13.19140625
1198,2021-07-12,2022-03-21,6.0,5.609392025685901,-6.510132905234982,-13.01953125
1199,2021-07-12,2022-02-21,5.0,4.665461745560762,-6.690765088784758,-14.33203125
1200,2021-07-12,2022-01-20,4.0,3.8776747587958327,-3.058131030104183,-7.4296875
1201,2021-07-12,2021-12-20,3.0,2.9592628003576347,-1.357906654745511,-3.73046875
1202,2021-07-12,2021-11-22,2.0,2.013334644188437,0.6667322094218608,2.0703125
1203,2021-07-12,2021-10-20,1.0,0.9856963996177346,-1.4303600382265413,-5.125
1204,2021-07-12,2021-09-20,,,,
1205,2021-07-12,2021-08-20,,,,
1206,2021-07-12,2021-07-20,,,,
1254,2021-06-10,2023-01-20,17.0,15.282677453685503,-10.101897331261748,-10.7578125
1255,2021-06-10,2022-12-20,16.0,13.959528744750225,-12.752945345311096,-14.203125
1256,2021-06-10,2022-11-21,15.0,13.380851128100133,-10.79432581266578,-12.494140625
1257,2021-06-10,2022-10-20,14.0,12.046955766517138,-13.950315953449012,-16.96875
1258,2021-06-10,2022-09-20,13.0,11.516740915882119,-11.409685262445239,-14.5546875
1259,2021-06-10,2022-08-22,12.0,11.089038938946635,-7.591342175444711,-10.177734375
1260,2021-06-10,2022-07-20,11.0,9.794380242354478,-10.960179614959289,-15.587890625
1261,2021-06-10,2022-06-20,10.0,8.489987141354906,-15.100128586450944,-22.47265625
1262,2021-06-10,2022-05-20,9.0,7.969723719345105,-11.447514229498829,-18.287109375
1263,2021-06-10,2022-04-20,8.0,7.466409048892053,-6.669886888849341,-11.515625
1264,2021-06-10,2022-03-21,7.0,6.580450083765906,-5.993570231915626,-11.1171875
1265,2021-06-10,2022-02-21,6.0,5.630362862652596,-6.160618955790061,-12.1796875
1266,2021-06-10,2022-01-20,5.0,4.874881207013857,-2.5023758597228607,-5.54296875
1267,2021-06-10,2021-12-20,4.0,3.9759981296201783,-0.6000467594955428,-1.484375
1268,2021-06-10,2021-11-22,3.0,3.048897027025346,1.6299009008448717,4.5
1269,2021-06-10,2021-10-20,2.0,1.9920319218225384,-0.3984039088730795,-1.25
1270,2021-06-10,2021-09-20,1.0,0.9947819533211283,-0.5218046678871713,-1.8515625
1271,2021-06-10,2021-08-20,,,,
1272,2021-06-10,2021-07-20,,,,
1273,2021-06-10,2021-06-21,,,,
1320,2021-05-10,2023-01-20,18.0,16.17931466968709,-10.114918501738382,-10.341796875
1321,2021-05-10,2022-12-20,17.0,14.835615816441717,-12.731671667989902,-13.6015625
1322,2021-05-10,2022-11-21,16.0,14.279704483654829,-10.75184697715732,-11.91015625
1323,2021-05-10,2022-10-20,15.0,12.916249888708887,-13.891667408607422,-16.154296875
1324,2021-05-10,2022-09-20,14.0,12.416595281331578,-11.310033704774444,-13.75
1325,2021-05-10,2022-08-22,13.0,12.034618579909733,-7.426010923771287,-9.453125
1326,2021-05-10,2022-07-20,12.0,10.711878076323364,-10.734349363971965,-14.47265625
1327,2021-05-10,2022-06-20,11.0,9.367364284621997,-14.84214286707275,-20.927734375
1328,2021-05-10,2022-05-20,10.0,8.889186102144887,-11.108138978551132,-16.72265625
1329,2021-05-10,2022-04-20,9.0,8.438095242030286,-6.243386199663487,-10.08984375
1330,2021-05-10,2022-03-21,8.0,7.55810486531408,-5.523689183573999,-9.546875
1331,2021-05-10,2022-02-21,7.0,6.601818877044976,-5.688301756500343,-10.43359375
1332,2021-05-10,2022-01-20,6.0,5.878862013494842,-2.0189664417526267,-4.1015625
1333,2021-05-10,2021-12-20,5.0,4.999640483392383,-0.007190332152333667,-0.015625
1334,2021-05-10,2021-11-22,4.0,4.0914943328689395,2.287358321723487,5.671875
1335,2021-05-10,2021-10-20,3.0,3.005203819155423,0.17346063851409652,0.48046875
1336,2021-05-10,2021-09-20,2.0,1.9963217944972418,-0.1839102751379107,-0.5703125
1337,2021-05-10,2021-08-20,1.0,1.0096335682396376,0.9633568239637569,3.4921875
1338,2021-05-10,2021-07-20,,,,
1339,2021-05-10,2021-06-21,,,,
1340,2021-05-10,2021-05-20,,,,
1386,2021-04-12,2023-01-20,19.0,17.07273726631415,-10.143488072030792,-9.9765625
1387,2021-04-12,2022-12-20,18.0,15.708561945035848,-12.73021141646751,-13.0703125
1388,2021-04-12,2022-11-21,17.0,15.175335274542274,-10.733321914457212,-11.404296875
1389,2021-04-12,2022-10-20,16.0,13.782427421852695,-13.859828613420655,-15.443359375
1390,2021-04-12,2022-09-20,15.0,13.313223493297992,-11.245176711346723,-13.0625
1391,2021-04-12,2022-08-22,14.0,12.976808133354984,-7.308513333178685,-8.859375
1392,2021-04-12,2022-07-20,13.0,11.626086501531905,-10.568565372831502,-13.548828125
1393,2021-04-12,2022-06-20,12.0,10.241595859633406,-14.653367836388279,-19.63671875
1394,2021-04-12,2022-05-20,11.0,9.805352032893435,-10.860436064605139,-15.46484375
1395,2021-04-12,2022-04-20,10.0,9.40629775056712,-5.937022494328801,-9.0234375
1396,2021-04-12,2022-03-21,9.0,8.532254563706791,-5.197171514368984,-8.412109375
1397,2021-04-12,2022-02-21,8.0,7.569792032071673,-5.377599599104088,-9.203125
1398,2021-04-12,2022-01-20,7.0,6.879243352884149,-1.7250949587978681,-3.2421875
1399,2021-04-12,2021-12-20,6.0,6.019612879589437,0.3268813264906208,0.67578125
1400,2021-04-12,2021-11-22,5.0,5.130353723935645,2.607074478712903,5.875
1401,2021-04-12,2021-10-20,4.0,4.014743297542525,0.36858243856312534,0.921875
1402,2021-04-12,2021-09-20,3.0,2.9942709199185846,-0.19096933604717906,-0.52734375
1403,2021-04-12,2021-08-20,2.0,2.0156474031337037,0.782370156685186,2.484375
1404,2021-04-12,2021-07-20,1.0,0.9900017596049686,-0.9998240395031388,-3.63671875
1405,2021-04-12,2021-06-21,,,,
1406,2021-04-12,2021-05-20,,,,
1407,2021-04-12,2021-04-20,,,,
1452,2021-03-10,2023-01-20,20.0,17.984821942239556,-10.07589028880222,-9.54296875
1453,2021-03-10,2022-12-20,19.0,16.599742434319438,-12.632934556213483,-12.478515625
1454,2021-03-10,2022-11-21,18.0,16.08967427015242,-10.612920721375454,-10.828125
1455,2021-03-10,2022-10-20,17.0,14.666697931233063,-13.725306286864335,-14.673828125
1456,2021-03-10,2022-09-20,16.0,14.228580744417911,-11.071370347388054,-12.30859375
1457,2021-03-10,2022-08-22,15.0,13.938678424926687,-7.07547716715542,-8.181640625
1458,2021-03-10,2022-07-20,14.0,12.559391186663657,-10.290062952402451,-12.56640625
1459,2021-03-10,2022-06-20,13.0,11.134088646124779,-14.353164260578625,-18.314453125
1460,2021-03-10,2022-05-20,12.0,10.740655112528325,-10.494540728930629,-14.166015625
1461,2021-03-10,2022-04-20,11.0,10.394724363642377,-5.502505785069302,-7.88671875
1462,2021-03-10,2022-03-21,10.0,9.526752593324279,-4.732474066757213,-7.1953125
1463,2021-03-10,2022-02-21,9.0,8.557984500831848,-4.911283324090575,-7.8671875
1464,2021-03-10,2022-01-20,8.0,7.900520957887013,-1.2434880264123427,-2.171875
1465,2021-03-10,2021-12-20,7.0,7.0608907652735695,0.8698680753367073,1.65625
1466,2021-03-10,2021-11-22,6.0,6.190913121705913,3.1818853617652167,6.5546875
1467,2021-03-10,2021-10-20,5.0,5.045370339498762,0.9074067899752336,2.0546875
1468,2021-03-10,2021-09-20,4.0,4.013065506138257,0.3266376534564186,0.8125
1469,2021-03-10,2021-08-20,3.0,3.0426751568976393,1.4225052299213115,3.9921875
1470,2021-03-10,2021-07-20,2.0,2.000682973046233,0.034148652311660754,0.109375
1471,2021-03-10,2021-06-21,1.0,0.9976562552627737,-0.23437447372263165,-0.828125
1472,2021-03-10,2021-05-20,,,,
1473,2021-03-10,2021-04-20,,,,
1474,2021-03-10,2021-03-22,,,,
1518,2021-02-10,2023-01-20,21.0,18.901563971094227,-9.99255251859892,-9.12890625
1519,2021-02-10,2022-12-20,20.0,17.4954735340582,-12.522632329709005,-11.921875
1520,2021-02-10,2022-11-21,19.0,17.008682129862517,-10.480620369144644,-10.287109375
1521,2021-02-10,2022-10-20,18.0,15.555483766828015,-13.58064573984436,-13.955078125
1522,2021-02-10,2022-09-20,17.0,15.148612059127926,-10.890517299247495,-11.609375
1523,2021-02-10,2022-08-22,16.0,14.905460288349412,-6.840873197816178,-7.564453125
1524,2021-02-10,2022-07-20,15.0,13.497461579874853,-10.016922800834312,-11.681640625
1525,2021-02-10,2022-06-20,14.0,12.031138744018511,-14.063294685582063,-17.12890625
1526,2021-02-10,2022-05-20,13.0,11.680734104589623,-10.148199195464436,-13.0234375
1527,2021-02-10,2022-04-20,12.0,11.388198152383751,-5.098348730135409,-6.9140625
1528,2021-02-10,2022-03-21,11.0,10.526328800915415,-4.306101809859862,-6.173828125
1529,2021-02-10,2022-02-21,10.0,9.551222949653456,-4.487770503465445,-6.76171875
1530,2021-02-10,2022-01-20,9.0,8.927013484673784,-0.8109612814023966,-1.32421875
1531,2021-02-10,2021-12-20,8.0,8.107485699625524,1.343571245319053,2.37109375
1532,2021-02-10,2021-11-22,7.0,7.256888024799581,3.669828925708301,6.97265625
1533,2021-02-10,2021-10-20,6.0,6.08126004401203,1.354334066867165,2.8125
1534,2021-02-10,2021-09-20,5.0,5.037062335171225,0.7412467034244941,1.671875
1535,2021-02-10,2021-08-20,4.0,4.074947194272169,1.8736798568042223,4.73046875
1536,2021-02-10,2021-07-20,3.0,3.016525000208218,0.5508333402739337,1.55078125
1537,2021-02-10,2021-06-21,2.0,2.0004068152600656,0.02034076300327925,0.0625
1538,2021-02-10,2021-05-20,1.0,0.9796817748387715,-2.03182251612285,-7.2890625
1539,2021-02-10,2021-04-20,,,,
1540,2021-02-10,2021-03-22,,,,
1541,2021-02-10,2021-02-22,,,,
1584,2021-01-11,2023-01-20,22.0,19.83264790661396,-9.851600424482,-8.69140625
1585,2021-01-11,2022-12-20,21.0,18.405217836448415,-12.356105540721833,-11.349609375
1586,2021-01-11,2022-11-21,20.0,17.9420673438703,-10.289663280648504,-9.728515625
1587,2021-01-11,2022-10-20,19.0,16.45817415037443,-13.378030787503004,-13.232421875
1588,2021-01-11,2022-09-20,18.0,16.083036739505914,-10.64979589163381,-10.904296875
1589,2021-01-11,2022-08-22,17.0,15.887366903135405,-6.544900569791737,-6.93359375
1590,2021-01-11,2022-07-20,16.0,14.450207549858177,-9.68620281338639,-10.80859375
1591,2021-01-11,2022-06-20,15.0,12.942222679538244,-13.718515469745041,-15.98046875
1592,2021-01-11,2022-05-20,14.0,12.635520096807522,-9.746285022803416,-11.919921875
1593,2021-01-11,2022-04-20,13.0,12.397214272450455,-4.636813288842654,-5.966796875
1594,2021-01-11,2022-03-21,12.0,11.541542808697516,-3.8204765941873684,-5.181640625
1595,2021-01-11,2022-02-21,11.0,10.560000048041449,-3.9999995632595575,-5.6875
1596,2021-01-11,2022-01-20,10.0,9.969564902127926,-0.3043509787207377,-0.46484375
1597,2021-01-11,2021-12-20,9.0,9.170454015356485,1.8939335039609477,3.12109375
1598,2021-01-11,2021-11-22,8.0,8.339539497840159,4.244243723001984,7.48046875
1599,2021-01-11,2021-10-20,7.0,7.133355652683514,1.905080752621632,3.6484375
1600,2021-01-11,2021-09-20,6.0,6.077079011102297,1.2846501850382868,2.66015625
1601,2021-01-11,2021-08-20,5.0,5.123368539463942,2.467370789278842,5.6640625
1602,2021-01-11,2021-07-20,4.0,4.048259297039791,1.2064824259947704,3.05859375
1603,2021-01-11,2021-06-21,3.0,3.018844836382912,0.62816121276373,1.75
1604,2021-01-11,2021-05-20,2.0,1.974690112804308,-1.2654943597846025,-3.99609375
1605,2021-01-11,2021-04-20,1.0,1.00568093385214,0.5680933852139969,2.109375
1606,2021-01-11,2021-03-22,,,,
1607,2021-01-11,2021-02-22,,,,
1608,2021-01-11,2021-01-20,,,,
1650,2020-12-10,2023-01-20,23.0,20.783483824637347,-9.637026849402838,-8.2158203125
1651,2020-12-10,2022-12-20,22.0,19.33426142310088,-12.116993531359634,-10.748046875
1652,2020-12-10,2022-11-21,21.0,18.895253359624228,-10.02260304940844,-9.138671875
1653,2020-12-10,2022-10-20,20.0,17.380014176591963,-13.099929117040181,-12.484375
1654,2020-12-10,2022-09-20,19.0,17.037284272833787,-10.330082774559015,-10.169921875
1655,2020-12-10,2022-08-22,18.0,16.8901036509906,-6.166090827830001,-6.263671875
1656,2020-12-10,2022-07-20,17.0,15.423165039997341,-9.27549976472152,-9.916015625
1657,2020-12-10,2022-06-20,16.0,13.872634318251247,-13.296035510929705,-14.833984375
1658,2020-12-10,2022-05-20,15.0,13.610560886142602,-9.262927425715985,-10.8125
1659,2020-12-10,2022-04-20,14.0,13.427635625696631,-4.088316959309779,-5.001953125
1660,2020-12-10,2022-03-21,13.0,12.578293531435376,-3.2438959120355686,-4.171875
1661,2020-12-10,2022-02-21,12.0,11.590177309011263,-3.4151890915728047,-4.59375
1662,2020-12-10,2022-01-20,11.0,11.034232969403995,0.3112088127635879,0.44921875
1663,2020-12-10,2021-12-20,10.0,10.255972104285428,2.5597210428542816,3.947265625
1664,2020-12-10,2021-11-22,9.0,9.445158301899195,4.946203354435497,8.1171875
1665,2020-12-10,2021-10-20,8.0,8.20777038132032,2.5971297665039916,4.61328125
1666,2020-12-10,2021-09-20,7.0,7.139158564936027,1.9879794990860995,3.796875
1667,2020-12-10,2021-08-20,6.0,6.194031058922269,3.2338509820378114,6.7890625
1668,2020-12-10,2021-07-20,5.0,5.101880769669386,2.0376153933877283,4.6875
1669,2020-12-10,2021-06-21,4.0,4.058887966569361,1.4721991642340226,3.6953125
1670,2020-12-10,2021-05-20,3.0,2.9908065233428207,-0.3064492219059763,-0.859375
1671,2020-12-10,2021-04-20,2.0,2.032696348358396,1.6348174179197983,5.28125
1672,2020-12-10,2021-03-22,1.0,1.0162923840400753,1.629238404007527,5.953125
1673,2020-12-10,2021-02-22,,,,
1674,2020-12-10,2021-01-20,,,,
1675,2020-12-10,2020-12-21,,,,
1716,2020-11-10,2023-01-20,24.0,21.744749325394636,-9.396877810855683,-7.75
1717,2020-11-10,2022-12-20,23.0,20.273495555531778,-11.854367149861837,-10.1650390625
1718,2020-11-10,2022-11-21,22.0,19.858894735996813,-9.73229665455994,-8.5654296875
1719,2020-11-10,2022-10-20,21.0,18.311965733767277,-12.800163172536775,-11.767578125
1720,2020-11-10,2022-09-20,20.0,18.00199881041425,-9.99000594792875,-9.470703125
1721,2020-11-10,2022-08-22,19.0,17.90383927433403,-5.7692669771893215,-5.630859375
1722,2020-11-10,2022-07-20,18.0,16.406794761220365,-8.851140215442419,-9.080078125
1723,2020-11-10,2022-06-20,17.0,14.813251508709406,-12.863226419356433,-13.765625
1724,2020-11-10,2022-05-20,16.0,14.596296757971455,-8.773145262678405,-9.79296875
1725,2020-11-10,2022-04-20,15.0,14.469359522894662,-3.5376031807022557,-4.123046875
1726,2020-11-10,2022-03-21,14.0,13.626416224070741,-2.6684555423518472,-3.26171875
1727,2020-11-10,2022-02-21,13.0,12.631654436519783,-2.8334274113862836,-3.615234375
1728,2020-11-10,2022-01-20,12.0,12.110579227923495,0.9214935660291227,1.251953125
1729,2020-11-10,2021-12-20,11.0,11.353397085353205,3.2127007759382242,4.65625
1730,2020-11-10,2021-11-22,10.0,10.56290447995675,5.629044799567495,8.640625
1731,2020-11-10,2021-10-20,9.0,9.293970210930315,3.2663356770034984,5.404296875
1732,2020-11-10,2021-09-20,8.0,8.212887916980709,2.6610989622588566,4.71484375
1733,2020-11-10,2021-08-20,7.0,7.276437521909774,3.9491074558539094,7.6328125
1734,2020-11-10,2021-07-20,6.0,6.167059265030992,2.7843210838498647,5.859375
1735,2020-11-10,2021-06-21,5.0,5.110339180598138,2.2067836119627593,5.03125
1736,2020-11-10,2021-05-20,4.0,4.018068568969477,0.4517142242369321,1.140625
1737,2020-11-10,2021-04-20,3.0,3.0709769475632425,2.365898252108082,6.765625
1738,2020-11-10,2021-03-22,2.0,2.0437323333963797,2.186616669818986,6.9765625
1739,2020-11-10,2021-02-22,1.0,1.015738475009466,1.5738475009466013,5.6328125
1740,2020-11-10,2021-01-20,,,,
1741,2020-11-10,2020-12-21,,,,
1742,2020-11-10,2020-11-20,,,,
1782,2020-10-12,2023-01-20,25.0,22.706703464752728,-9.173186140989088,-7.326171875
1783,2020-10-12,2022-12-20,24.0,21.213402543566332,-11.610822735140284,-9.6357421875
1784,2020-10-12,2022-11-21,23.0,20.823226453017824,-9.464232812965982,-8.05078125
1785,2020-10-12,2022-10-20,22.0,19.244584929400272,-12.524613957271491,-11.123046875
1786,2020-10-12,2022-09-20,21.0,18.967404457442427,-9.679026393131299,-8.84765625
1787,2020-10-12,2022-08-22,20.0,18.918301125218857,-5.4084943739057145,-5.078125
1788,2020-10-12,2022-07-20,19.0,17.391129142492456,-8.467741355302861,-8.349609375
1789,2020-10-12,2022-06-20,18.0,15.75454254557672,-12.474763635684887,-12.826171875
1790,2020-10-12,2022-05-20,17.0,15.58273879866937,-8.336830596062532,-8.916015625
1791,2020-10-12,2022-04-20,16.0,15.511829698083972,-3.0510643869751775,-3.39453125
1792,2020-10-12,2022-03-21,15.0,14.67528977871453,-2.164734808569797,-2.51953125
1793,2020-10-12,2022-02-21,14.0,13.673877665236857,-2.329445248308166,-2.826171875
1794,2020-10-12,2022-01-20,13.0,13.187696567461572,1.4438197497043985,1.857421875
1795,2020-10-12,2021-12-20,12.0,12.45160824797317,3.763402066443078,5.142578125
1796,2020-10-12,2021-11-22,11.0,11.68145139741825,6.195012703802276,8.931640625
1797,2020-10-12,2021-10-20,10.0,10.38094818053417,3.809481805341708,5.8984375
1798,2020-10-12,2021-09-20,9.0,9.287386475324848,3.1931830591649737,5.2734375
1799,2020-10-12,2021-08-20,8.0,8.359619407370658,4.495242592133231,8.046875
1800,2020-10-12,2021-07-20,7.0,7.233000840965108,3.328583442358684,6.453125
1801,2020-10-12,2021-06-21,6.0,6.1625436411465,2.7090606857749964,5.65625
1802,2020-10-12,2021-05-20,5.0,5.046066532297541,0.9213306459508175,2.11328125
1803,2020-10-12,2021-04-20,4.0,4.110001358023684,2.750033950592101,7.05078125
1804,2020-10-12,2021-03-22,3.0,3.0719083279021016,2.3969442634033853,6.78125
1805,2020-10-12,2021-02-22,2.0,2.0322046123782513,1.610230618912567,5.04296875
1806,2020-10-12,2021-01-20,1.0,1.0088452543767725,0.8845254376772527,3.265625
1807,2020-10-12,2020-12-21,,,,
1808,2020-10-12,2020-11-20,,,,
1809,2020-10-12,2020-10-20,,,,
1848,2020-09-10,2023-01-20,26.0,23.704915275428046,-8.82724894066136,-6.8310546875
1849,2020-09-10,2022-12-20,25.0,22.18873620866021,-11.245055165359163,-9.037109375
1850,2020-09-10,2022-11-21,24.0,21.82390545626171,-9.067060598909544,-7.458984375
1851,2020-09-10,2022-10-20,23.0,20.21235611292529,-12.12019081336831,-10.40234375
1852,2020-09-10,2022-09-20,22.0,19.9691978689238,-9.230918777619092,-8.140625
1853,2020-09-10,2022-08-22,21.0,19.970999751484463,-4.900001183407319,-4.4296875
1854,2020-09-10,2022-07-20,20.0,18.412564744084907,-7.937176279575465,-7.529296875
1855,2020-09-10,2022-06-20,19.0,16.73131242663442,-11.940460912450416,-11.806640625
1856,2020-09-10,2022-05-20,18.0,16.606361500920425,-7.742436105997639,-7.94140625
1857,2020-09-10,2022-04-20,17.0,16.593592329559446,-2.390633355532673,-2.54296875
1858,2020-09-10,2022-03-21,16.0,15.763697143798577,-1.476892851258893,-1.640625
1859,2020-09-10,2022-02-21,15.0,14.75538404241173,-1.630773050588464,-1.884765625
1860,2020-09-10,2022-01-20,14.0,14.305412273251408,2.1815162375100554,2.6640625
1861,2020-09-10,2021-12-20,13.0,13.591212838556086,4.5477910658160425,5.875
1862,2020-09-10,2021-11-22,12.0,12.842158231685428,7.0179852640452305,9.53125
1863,2020-09-10,2021-10-20,11.0,11.508896180140972,4.626328910372476,6.7265625
1864,2020-09-10,2021-09-20,10.0,10.402384693647859,4.023846936478588,6.21875
1865,2020-09-10,2021-08-20,9.0,9.483628242031035,5.373647133678164,8.953125
1866,2020-09-10,2021-07-20,8.0,8.339119549802225,4.238994372527816,7.609375
1867,2020-09-10,2021-06-21,7.0,7.254407459587471,3.6343922798210113,6.9921875
1868,2020-09-10,2021-05-20,6.0,6.112811469877409,1.8801911646234792,3.94921875
1869,2020-09-10,2021-04-20,5.0,5.1881883480954425,3.76376696190885,8.74609375
1870,2020-09-10,2021-03-22,4.0,4.138838006954495,3.470950173862386,8.83203125
1871,2020-09-10,2021-02-22,3.0,3.086983070060351,2.899435668678363,8.09375
1872,2020-09-10,2021-01-20,2.0,2.0557155851543207,2.7857792577160367,9.03125
1873,2020-09-10,2020-12-21,1.0,1.0177228939349257,1.7722893934925654,6.48828125
1874,2020-09-10,2020-11-20,,,,
1875,2020-09-10,2020-10-20,,,,
1876,2020-09-10,2020-09-21,,,,
1914,2020-08-10,2023-01-20,27.0,24.69879176033733,-8.522993480232115,-6.396484375
1915,2020-08-10,2022-12-20,26.0,23.159833909879946,-10.923715731230974,-8.5078125
1916,2020-08-10,2022-11-21,25.0,22.82023841849516,-8.719046326019367,-6.943359375
1917,2020-08-10,2022-10-20,24.0,21.175924177129648,-11.766982595293134,-9.7705078125
