"Date","Price","Open","High","Low","Change %"
"Jul 11, 2019","778.750","778.750","778.750","778.750","0.23%"
"Jul 10, 2019","777.000","777.000","777.000","777.000","-0.05%"
"Jul 09, 2019","777.380","777.380","777.380","777.380","-0.11%"
"Jul 08, 2019","778.220","778.220","778.220","778.220","-0.35%"
"Jul 05, 2019","780.970","780.970","780.970","780.970","0.16%"
"Jul 03, 2019","779.750","779.750","779.750","779.750","0.72%"
"Jul 02, 2019","774.200","774.200","774.200","774.200","0.40%"
"Jul 01, 2019","771.090","771.090","771.090","771.090","0.96%"
"Jun 28, 2019","763.760","763.760","763.760","763.760","0.33%"
"Jun 27, 2019","761.260","761.260","761.260","761.260","0.32%"
"Jun 26, 2019","758.810","758.810","758.810","758.810","-0.15%"
"Jun 25, 2019","759.970","759.970","759.970","759.970","-0.48%"
"Jun 24, 2019","763.650","763.650","763.650","763.650","-0.34%"
"Jun 21, 2019","766.260","766.260","766.260","766.260","-0.39%"
"Jun 20, 2019","769.260","769.260","769.260","769.260","0.35%"
"Jun 19, 2019","766.540","766.540","766.540","766.540","0.22%"
"Jun 18, 2019","764.870","764.870","764.870","764.870","1.04%"
"Jun 17, 2019","756.980","756.980","756.980","756.980","-0.27%"
"Jun 14, 2019","759.050","759.050","759.050","759.050","0.21%"
"Jun 13, 2019","757.490","757.490","757.490","757.490","0.39%"
"Jun 12, 2019","754.540","754.540","754.540","754.540","-0.16%"
"Jun 11, 2019","755.750","755.750","755.750","755.750","0.23%"
"Jun 10, 2019","754.000","754.000","754.000","754.000","0.37%"
"Jun 07, 2019","751.210","751.210","751.210","751.210","0.48%"
"Jun 06, 2019","747.620","747.620","747.620","747.620","0.16%"
"Jun 05, 2019","746.440","746.440","746.440","746.440","0.44%"
"Jun 04, 2019","743.200","743.200","743.200","743.200","1.07%"
"Jun 03, 2019","735.300","735.300","735.300","735.300","-0.48%"
"May 31, 2019","738.870","738.870","738.870","738.870","-0.69%"
"May 30, 2019","743.970","743.970","743.970","743.970","0.16%"
"May 29, 2019","742.750","742.750","742.750","742.750","-0.46%"
"May 28, 2019","746.170","746.170","746.170","746.170","-0.15%"
"May 24, 2019","747.260","747.260","747.260","747.260","0.06%"
