"Date","Price","Open","High","Low","Change %"
"Oct 22, 2021","1,537.780","1,537.780","1,537.780","1,537.780","0.08%"
"Oct 21, 2021","1,536.590","1,536.590","1,536.590","1,536.590","0.05%"
"Oct 20, 2021","1,535.770","1,535.770","1,535.770","1,535.770","0.24%"
"Oct 19, 2021","1,532.120","1,532.120","1,532.120","1,532.120","0.02%"
"Oct 18, 2021","1,531.880","1,531.880","1,531.880","1,531.880","0.03%"
"Oct 15, 2021","1,531.430","1,531.430","1,531.430","1,531.430","0.36%"
"Oct 14, 2021","1,525.980","1,525.980","1,525.980","1,525.980","0.74%"
"Oct 13, 2021","1,514.750","1,514.750","1,514.750","1,514.750","0.27%"
"Oct 12, 2021","1,510.630","1,510.630","1,510.630","1,510.630","-0.20%"
"Oct 11, 2021","1,513.640","1,513.640","1,513.640","1,513.640","-0.26%"
"Oct 08, 2021","1,517.510","1,517.510","1,517.510","1,517.510","-0.10%"
"Oct 07, 2021","1,518.990","1,518.990","1,518.990","1,518.990","0.66%"
"Oct 06, 2021","1,509.090","1,509.090","1,509.090","1,509.090","0.11%"
"Oct 05, 2021","1,507.440","1,507.440","1,507.440","1,507.440","0.17%"
"Oct 04, 2021","1,504.880","1,504.880","1,504.880","1,504.880","-0.45%"
"Oct 01, 2021","1,511.670","1,511.670","1,511.670","1,511.670","0.11%"
"Sep 30, 2021","1,509.980","1,509.980","1,509.980","1,509.980","-0.14%"
"Sep 29, 2021","1,512.110","1,512.110","1,512.110","1,512.110","-0.04%"
"Sep 28, 2021","1,512.670","1,512.670","1,512.670","1,512.670","-0.76%"
"Sep 27, 2021","1,524.280","1,524.280","1,524.280","1,524.280","-0.08%"
"Sep 24, 2021","1,525.510","1,525.510","1,525.510","1,525.510","-0.08%"
"Sep 23, 2021","1,526.730","1,526.730","1,526.730","1,526.730","0.29%"
"Sep 22, 2021","1,522.310","1,522.310","1,522.310","1,522.310","0.33%"
"Sep 21, 2021","1,517.320","1,517.320","1,517.320","1,517.320","-0.05%"
"Sep 20, 2021","1,518.130","1,518.130","1,518.130","1,518.130","-0.68%"
"Sep 17, 2021","1,528.600","1,528.600","1,528.600","1,528.600","-0.16%"
"Sep 16, 2021","1,531.010","1,531.010","1,531.010","1,531.010","0.18%"
"Sep 15, 2021","1,528.310","1,528.310","1,528.310","1,528.310","-0.11%"
"Sep 14, 2021","1,529.980","1,529.980","1,529.980","1,529.980","-0.07%"
"Sep 13, 2021","1,530.990","1,530.990","1,530.990","1,530.990","-0.06%"
"Sep 10, 2021","1,531.850","1,531.850","1,531.850","1,531.850","-0.20%"
"Sep 09, 2021","1,534.910","1,534.910","1,534.910","1,534.910","-0.06%"
"Sep 08, 2021","1,535.830","1,535.830","1,535.830","1,535.830","-0.15%"
"Sep 07, 2021","1,538.120","1,538.120","1,538.120","1,538.120","-0.12%"
"Sep 06, 2021","1,539.920","1,539.920","1,539.920","1,539.920","0.17%"
"Sep 03, 2021","1,537.350","1,537.350","1,537.350","1,537.350","-0.07%"
"Sep 02, 2021","1,538.350","1,538.350","1,538.350","1,538.350","0.08%"
"Sep 01, 2021","1,537.070","1,537.070","1,537.070","1,537.070","-0.09%"
"Aug 31, 2021","1,538.440","1,538.440","1,538.440","1,538.440","-0.13%"
"Aug 30, 2021","1,540.500","1,540.500","1,540.500","1,540.500","0.28%"
"Aug 27, 2021","1,536.180","1,536.180","1,536.180","1,536.180","0.18%"
"Aug 26, 2021","1,533.480","1,533.480","1,533.480","1,533.480","-0.25%"
"Aug 25, 2021","1,537.250","1,537.250","1,537.250","1,537.250","-0.05%"
"Aug 24, 2021","1,537.980","1,537.980","1,537.980","1,537.980","0.21%"
"Aug 23, 2021","1,534.770","1,534.770","1,534.770","1,534.770","0.29%"
"Aug 20, 2021","1,530.400","1,530.400","1,530.400","1,530.400","0.20%"
"Aug 19, 2021","1,527.340","1,527.340","1,527.340","1,527.340","-0.25%"
"Aug 18, 2021","1,531.210","1,531.210","1,531.210","1,531.210","-0.18%"
"Aug 17, 2021","1,533.900","1,533.900","1,533.900","1,533.900","-0.03%"
"Aug 16, 2021","1,534.320","1,534.320","1,534.320","1,534.320","-0.09%"
"Aug 13, 2021","1,535.660","1,535.660","1,535.660","1,535.660","-0.10%"
"Aug 12, 2021","1,537.160","1,537.160","1,537.160","1,537.160","0.16%"
"Aug 11, 2021","1,534.680","1,534.680","1,534.680","1,534.680","0.01%"
"Aug 10, 2021","1,534.470","1,534.470","1,534.470","1,534.470","0.15%"
"Aug 09, 2021","1,532.170","1,532.170","1,532.170","1,532.170","0.11%"
"Aug 06, 2021","1,530.430","1,530.430","1,530.430","1,530.430","0.12%"
"Aug 05, 2021","1,528.560","1,528.560","1,528.560","1,528.560","0.12%"
"Aug 04, 2021","1,526.710","1,526.710","1,526.710","1,526.710","0.18%"
"Aug 03, 2021","1,523.920","1,523.920","1,523.920","1,523.920","0.18%"
"Aug 02, 2021","1,521.190","1,521.190","1,521.190","1,521.190","0.19%"
"Jul 30, 2021","1,518.370","1,518.370","1,518.370","1,518.370","-0.17%"
"Jul 29, 2021","1,520.990","1,520.990","1,520.990","1,520.990","0.15%"
"Jul 28, 2021","1,518.760","1,518.760","1,518.760","1,518.760","0.10%"
"Jul 27, 2021","1,517.310","1,517.310","1,517.310","1,517.310","-0.29%"
"Jul 26, 2021","1,521.680","1,521.680","1,521.680","1,521.680","-0.15%"
"Jul 23, 2021","1,523.900","1,523.900","1,523.900","1,523.900","0.39%"
"Jul 22, 2021","1,517.940","1,517.940","1,517.940","1,517.940","0.37%"
"Jul 21, 2021","1,512.390","1,512.390","1,512.390","1,512.390","0.42%"
"Jul 20, 2021","1,506.040","1,506.040","1,506.040","1,506.040","0.36%"
"Jul 19, 2021","1,500.660","1,500.660","1,500.660","1,500.660","-0.71%"
"Jul 16, 2021","1,511.350","1,511.350","1,511.350","1,511.350","-0.16%"
"Jul 15, 2021","1,513.730","1,513.730","1,513.730","1,513.730","-0.08%"
"Jul 14, 2021","1,514.950","1,514.950","1,514.950","1,514.950","0.03%"
"Jul 13, 2021","1,514.540","1,514.540","1,514.540","1,514.540","0.21%"
"Jul 12, 2021","1,511.310","1,511.310","1,511.310","1,511.310","0.33%"
"Jul 09, 2021","1,506.370","1,506.370","1,506.370","1,506.370","0.15%"
"Jul 08, 2021","1,504.050","1,504.050","1,504.050","1,504.050","-0.64%"
"Jul 07, 2021","1,513.760","1,513.760","1,513.760","1,513.760","0.26%"
"Jul 06, 2021","1,509.790","1,509.790","1,509.790","1,509.790","0.05%"
"Jul 05, 2021","1,509.100","1,509.100","1,509.100","1,509.100","0.09%"
"Jul 02, 2021","1,507.710","1,507.710","1,507.710","1,507.710","0.36%"
"Jul 01, 2021","1,502.230","1,502.230","1,502.230","1,502.230","0.11%"
"Jun 30, 2021","1,500.540","1,500.540","1,500.540","1,500.540","0.14%"
"Jun 29, 2021","1,498.410","1,498.410","1,498.410","1,498.410","0.08%"
"Jun 28, 2021","1,497.150","1,497.150","1,497.150","1,497.150","0.13%"
"Jun 25, 2021","1,495.180","1,495.180","1,495.180","1,495.180","0.08%"
"Jun 24, 2021","1,493.950","1,493.950","1,493.950","1,493.950","0.27%"
"Jun 23, 2021","1,489.870","1,489.870","1,489.870","1,489.870","-0.09%"
"Jun 22, 2021","1,491.220","1,491.220","1,491.220","1,491.220","0.31%"
"Jun 21, 2021","1,486.640","1,486.640","1,486.640","1,486.640","-0.02%"
"Jun 18, 2021","1,486.870","1,486.870","1,486.870","1,486.870","-0.17%"
"Jun 17, 2021","1,489.410","1,489.410","1,489.410","1,489.410","0.27%"
"Jun 16, 2021","1,485.350","1,485.350","1,485.350","1,485.350","-0.05%"
"Jun 15, 2021","1,486.040","1,486.040","1,486.040","1,486.040","-0.07%"
"Jun 14, 2021","1,487.030","1,487.030","1,487.030","1,487.030","0.06%"
"Jun 11, 2021","1,486.130","1,486.130","1,486.130","1,486.130","0.39%"
"Jun 10, 2021","1,480.310","1,480.310","1,480.310","1,480.310","0.22%"
"Jun 09, 2021","1,477.020","1,477.020","1,477.020","1,477.020","-0.05%"
"Jun 08, 2021","1,477.710","1,477.710","1,477.710","1,477.710","0.14%"
"Jun 07, 2021","1,475.650","1,475.650","1,475.650","1,475.650","-0.10%"
"Jun 04, 2021","1,477.140","1,477.140","1,477.140","1,477.140","0.23%"
"Jun 03, 2021","1,473.780","1,473.780","1,473.780","1,473.780","0.12%"
"Jun 02, 2021","1,472.020","1,472.020","1,472.020","1,472.020","0.22%"
"Jun 01, 2021","1,468.750","1,468.750","1,468.750","1,468.750","-0.06%"
"May 31, 2021","1,469.570","1,469.570","1,469.570","1,469.570","-0.00%"
"May 28, 2021","1,469.580","1,469.580","1,469.580","1,469.580","0.31%"
"May 27, 2021","1,464.970","1,464.970","1,464.970","1,464.970","-0.00%"
"May 26, 2021","1,465.040","1,465.040","1,465.040","1,465.040","0.27%"
"May 25, 2021","1,461.060","1,461.060","1,461.060","1,461.060","0.10%"
"May 24, 2021","1,459.650","1,459.650","1,459.650","1,459.650","0.20%"
"May 21, 2021","1,456.730","1,456.730","1,456.730","1,456.730","0.30%"
"May 20, 2021","1,452.430","1,452.430","1,452.430","1,452.430","0.44%"
"May 19, 2021","1,446.080","1,446.080","1,446.080","1,446.080","-0.37%"
"May 18, 2021","1,451.450","1,451.450","1,451.450","1,451.450","-0.21%"
"May 17, 2021","1,454.500","1,454.500","1,454.500","1,454.500","-0.14%"
"May 14, 2021","1,456.490","1,456.490","1,456.490","1,456.490","0.63%"
"May 13, 2021","1,447.310","1,447.310","1,447.310","1,447.310","-0.02%"
"May 12, 2021","1,447.650","1,447.650","1,447.650","1,447.650","-0.63%"
"May 11, 2021","1,456.880","1,456.880","1,456.880","1,456.880","-0.91%"
"May 10, 2021","1,470.320","1,470.320","1,470.320","1,470.320","-0.22%"
"May 07, 2021","1,473.610","1,473.610","1,473.610","1,473.610","0.13%"
"May 06, 2021","1,471.630","1,471.630","1,471.630","1,471.630","0.06%"
"May 05, 2021","1,470.790","1,470.790","1,470.790","1,470.790","0.19%"
"May 04, 2021","1,468.000","1,468.000","1,468.000","1,468.000","-0.21%"
"May 03, 2021","1,471.050","1,471.050","1,471.050","1,471.050","-0.19%"
"Apr 29, 2021","1,473.860","1,473.860","1,473.860","1,473.860","-0.08%"
"Apr 28, 2021","1,475.060","1,475.060","1,475.060","1,475.060","-0.09%"
"Apr 27, 2021","1,476.370","1,476.370","1,476.370","1,476.370","-0.01%"
"Apr 26, 2021","1,476.590","1,476.590","1,476.590","1,476.590","0.08%"
"Apr 23, 2021","1,475.460","1,475.460","1,475.460","1,475.460","0.15%"
"Apr 22, 2021","1,473.230","1,473.230","1,473.230","1,473.230","0.17%"
"Apr 21, 2021","1,470.720","1,470.720","1,470.720","1,470.720","0.18%"
"Apr 20, 2021","1,468.010","1,468.010","1,468.010","1,468.010","-0.63%"
"Apr 19, 2021","1,477.270","1,477.270","1,477.270","1,477.270","-0.33%"
"Apr 16, 2021","1,482.210","1,482.210","1,482.210","1,482.210","0.28%"
"Apr 15, 2021","1,478.040","1,478.040","1,478.040","1,478.040","0.35%"
"Apr 14, 2021","1,472.870","1,472.870","1,472.870","1,472.870","-0.17%"
"Apr 13, 2021","1,475.390","1,475.390","1,475.390","1,475.390","-0.01%"
"Apr 12, 2021","1,475.610","1,475.610","1,475.610","1,475.610","-0.11%"
"Apr 09, 2021","1,477.190","1,477.190","1,477.190","1,477.190","0.10%"
"Apr 08, 2021","1,475.730","1,475.730","1,475.730","1,475.730","0.19%"
"Apr 07, 2021","1,473.000","1,473.000","1,473.000","1,473.000","-0.15%"
"Apr 06, 2021","1,475.190","1,475.190","1,475.190","1,475.190","0.19%"
"Apr 01, 2021","1,472.400","1,472.400","1,472.400","1,472.400","0.53%"
"Mar 31, 2021","1,464.620","1,464.620","1,464.620","1,464.620","-0.01%"
"Mar 30, 2021","1,464.760","1,464.760","1,464.760","1,464.760","0.10%"
"Mar 29, 2021","1,463.340","1,463.340","1,463.340","1,463.340","0.08%"
"Mar 26, 2021","1,462.140","1,462.140","1,462.140","1,462.140","0.70%"
"Mar 25, 2021","1,451.970","1,451.970","1,451.970","1,451.970","0.32%"
"Mar 24, 2021","1,447.410","1,447.410","1,447.410","1,447.410","-0.27%"
"Mar 23, 2021","1,451.290","1,451.290","1,451.290","1,451.290","-0.10%"
"Mar 22, 2021","1,452.680","1,452.680","1,452.680","1,452.680","0.07%"
"Mar 19, 2021","1,451.700","1,451.700","1,451.700","1,451.700","-0.31%"
"Mar 18, 2021","1,456.270","1,456.270","1,456.270","1,456.270","-0.16%"
"Mar 17, 2021","1,458.590","1,458.590","1,458.590","1,458.590","-0.29%"
"Mar 16, 2021","1,462.900","1,462.900","1,462.900","1,462.900","0.23%"
"Mar 15, 2021","1,459.580","1,459.580","1,459.580","1,459.580","0.29%"
"Mar 12, 2021","1,455.390","1,455.390","1,455.390","1,455.390","0.14%"
"Mar 11, 2021","1,453.360","1,453.360","1,453.360","1,453.360","0.55%"
"Mar 10, 2021","1,445.420","1,445.420","1,445.420","1,445.420","0.30%"
"Mar 09, 2021","1,441.130","1,441.130","1,441.130","1,441.130","0.44%"
"Mar 08, 2021","1,434.860","1,434.860","1,434.860","1,434.860","0.52%"
"Mar 05, 2021","1,427.500","1,427.500","1,427.500","1,427.500","0.42%"
"Mar 04, 2021","1,421.490","1,421.490","1,421.490","1,421.490","-0.61%"
"Mar 03, 2021","1,430.160","1,430.160","1,430.160","1,430.160","-0.41%"
"Mar 02, 2021","1,436.080","1,436.080","1,436.080","1,436.080","0.08%"
"Mar 01, 2021","1,434.990","1,434.990","1,434.990","1,434.990","1.50%"
"Feb 26, 2021","1,413.780","1,413.780","1,413.780","1,413.780","-0.79%"
"Feb 25, 2021","1,425.090","1,425.090","1,425.090","1,425.090","-0.68%"
"Feb 24, 2021","1,434.790","1,434.790","1,434.790","1,434.790","0.17%"
"Feb 23, 2021","1,432.290","1,432.290","1,432.290","1,432.290","-0.27%"
"Feb 22, 2021","1,436.140","1,436.140","1,436.140","1,436.140","-0.21%"
"Feb 19, 2021","1,439.100","1,439.100","1,439.100","1,439.100","-0.11%"
"Feb 18, 2021","1,440.710","1,440.710","1,440.710","1,440.710","-0.57%"
"Feb 17, 2021","1,448.980","1,448.980","1,448.980","1,448.980","0.08%"
"Feb 16, 2021","1,447.750","1,447.750","1,447.750","1,447.750","0.07%"
"Feb 15, 2021","1,446.690","1,446.690","1,446.690","1,446.690","0.07%"
"Feb 12, 2021","1,445.610","1,445.610","1,445.610","1,445.610","0.22%"
"Feb 11, 2021","1,442.470","1,442.470","1,442.470","1,442.470","0.31%"
"Feb 10, 2021","1,438.080","1,438.080","1,438.080","1,438.080","-0.05%"
"Feb 09, 2021","1,438.770","1,438.770","1,438.770","1,438.770","-0.05%"
"Feb 08, 2021","1,439.450","1,439.450","1,439.450","1,439.450","0.24%"
"Feb 05, 2021","1,435.980","1,435.980","1,435.980","1,435.980","0.24%"
"Feb 04, 2021","1,432.580","1,432.580","1,432.580","1,432.580","0.43%"
"Feb 03, 2021","1,426.420","1,426.420","1,426.420","1,426.420","0.38%"
"Feb 02, 2021","1,421.070","1,421.070","1,421.070","1,421.070","1.06%"
"Feb 01, 2021","1,406.230","1,406.230","1,406.230","1,406.230","0.80%"
"Jan 29, 2021","1,395.010","1,395.010","1,395.010","1,395.010","-0.80%"
"Jan 28, 2021","1,406.280","1,406.280","1,406.280","1,406.280","-0.17%"
"Jan 27, 2021","1,408.640","1,408.640","1,408.640","1,408.640","-0.80%"
"Jan 26, 2021","1,419.960","1,419.960","1,419.960","1,419.960","-0.12%"
"Jan 25, 2021","1,421.630","1,421.630","1,421.630","1,421.630","0.17%"
"Jan 22, 2021","1,419.250","1,419.250","1,419.250","1,419.250","-0.48%"
"Jan 21, 2021","1,426.080","1,426.080","1,426.080","1,426.080","0.05%"
"Jan 20, 2021","1,425.370","1,425.370","1,425.370","1,425.370","0.66%"
"Jan 19, 2021","1,416.090","1,416.090","1,416.090","1,416.090","0.18%"
"Jan 18, 2021","1,413.490","1,413.490","1,413.490","1,413.490","-0.05%"
"Jan 15, 2021","1,414.180","1,414.180","1,414.180","1,414.180","-0.36%"
"Jan 14, 2021","1,419.310","1,419.310","1,419.310","1,419.310","0.13%"
"Jan 13, 2021","1,417.490","1,417.490","1,417.490","1,417.490","0.20%"
"Jan 12, 2021","1,414.700","1,414.700","1,414.700","1,414.700","-0.09%"
"Jan 11, 2021","1,415.930","1,415.930","1,415.930","1,415.930","-0.06%"
"Jan 08, 2021","1,416.820","1,416.820","1,416.820","1,416.820","0.48%"
"Jan 07, 2021","1,410.000","1,410.000","1,410.000","1,410.000","0.63%"
"Jan 06, 2021","1,401.120","1,401.120","1,401.120","1,401.120","0.30%"
"Jan 05, 2021","1,396.920","1,396.920","1,396.920","1,396.920","-0.01%"
"Jan 04, 2021","1,397.090","1,397.090","1,397.090","1,397.090","-0.09%"
"Dec 31, 2020","1,398.380","1,398.380","1,398.380","1,398.380","0.21%"
"Dec 30, 2020","1,395.390","1,395.390","1,395.390","1,395.390","-0.05%"
"Dec 29, 2020","1,396.150","1,396.150","1,396.150","1,396.150","0.19%"
"Dec 28, 2020","1,393.530","1,393.530","1,393.530","1,393.530","0.23%"
"Dec 24, 2020","1,390.310","1,390.310","1,390.310","1,390.310","0.04%"
"Dec 23, 2020","1,389.730","1,389.730","1,389.730","1,389.730","0.10%"
"Dec 22, 2020","1,388.350","1,388.350","1,388.350","1,388.350","0.19%"
"Dec 21, 2020","1,385.680","1,385.680","1,385.680","1,385.680","-0.47%"
"Dec 18, 2020","1,392.260","1,392.260","1,392.260","1,392.260","-0.05%"
"Dec 17, 2020","1,393.020","1,393.020","1,393.020","1,393.020","0.10%"
"Dec 16, 2020","1,391.590","1,391.590","1,391.590","1,391.590","0.13%"
"Dec 15, 2020","1,389.790","1,389.790","1,389.790","1,389.790","0.22%"
"Dec 14, 2020","1,386.700","1,386.700","1,386.700","1,386.700","-0.07%"
"Dec 11, 2020","1,387.620","1,387.620","1,387.620","1,387.620","0.05%"
"Dec 10, 2020","1,386.960","1,386.960","1,386.960","1,386.960","-0.28%"
"Dec 09, 2020","1,390.870","1,390.870","1,390.870","1,390.870","0.02%"
"Dec 08, 2020","1,390.590","1,390.590","1,390.590","1,390.590","0.20%"
"Dec 07, 2020","1,387.840","1,387.840","1,387.840","1,387.840","0.14%"
"Dec 04, 2020","1,385.840","1,385.840","1,385.840","1,385.840","0.26%"
"Dec 03, 2020","1,382.240","1,382.240","1,382.240","1,382.240","-0.05%"
"Dec 02, 2020","1,382.920","1,382.920","1,382.920","1,382.920","-0.14%"
"Dec 01, 2020","1,384.820","1,384.820","1,384.820","1,384.820","0.04%"
"Nov 30, 2020","1,384.280","1,384.280","1,384.280","1,384.280","-0.59%"
"Nov 27, 2020","1,392.520","1,392.520","1,392.520","1,392.520","0.09%"
"Nov 26, 2020","1,391.260","1,391.260","1,391.260","1,391.260","0.09%"
"Nov 25, 2020","1,390.040","1,390.040","1,390.040","1,390.040","-0.01%"
"Nov 24, 2020","1,390.220","1,390.220","1,390.220","1,390.220","0.33%"
"Nov 23, 2020","1,385.710","1,385.710","1,385.710","1,385.710","0.08%"
"Nov 20, 2020","1,384.580","1,384.580","1,384.580","1,384.580","0.13%"
"Nov 19, 2020","1,382.720","1,382.720","1,382.720","1,382.720","-0.04%"
"Nov 18, 2020","1,383.270","1,383.270","1,383.270","1,383.270","-0.24%"
"Nov 17, 2020","1,386.580","1,386.580","1,386.580","1,386.580","-0.08%"
"Nov 16, 2020","1,387.680","1,387.680","1,387.680","1,387.680","0.53%"
"Nov 13, 2020","1,380.400","1,380.400","1,380.400","1,380.400","0.13%"
"Nov 12, 2020","1,378.550","1,378.550","1,378.550","1,378.550","-0.15%"
"Nov 11, 2020","1,380.690","1,380.690","1,380.690","1,380.690","0.64%"
"Nov 10, 2020","1,371.910","1,371.910","1,371.910","1,371.910","-0.12%"
"Nov 09, 2020","1,373.580","1,373.580","1,373.580","1,373.580","0.21%"
"Nov 06, 2020","1,370.640","1,370.640","1,370.640","1,370.640","-0.04%"
"Nov 05, 2020","1,371.170","1,371.170","1,371.170","1,371.170","0.72%"
"Nov 04, 2020","1,361.430","1,361.430","1,361.430","1,361.430","1.19%"
"Nov 03, 2020","1,345.480","1,345.480","1,345.480","1,345.480","0.49%"
"Nov 02, 2020","1,338.960","1,338.960","1,338.960","1,338.960","0.44%"
"Oct 30, 2020","1,333.090","1,333.090","1,333.090","1,333.090","-0.42%"
"Oct 29, 2020","1,338.700","1,338.700","1,338.700","1,338.700","0.34%"
"Oct 28, 2020","1,334.110","1,334.110","1,334.110","1,334.110","-1.18%"
"Oct 27, 2020","1,350.070","1,350.070","1,350.070","1,350.070","0.03%"
"Oct 26, 2020","1,349.660","1,349.660","1,349.660","1,349.660","-0.55%"
"Oct 23, 2020","1,357.060","1,357.060","1,357.060","1,357.060","0.19%"
"Oct 22, 2020","1,354.430","1,354.430","1,354.430","1,354.430","0.02%"
"Oct 21, 2020","1,354.210","1,354.210","1,354.210","1,354.210","-0.25%"
"Oct 20, 2020","1,357.610","1,357.610","1,357.610","1,357.610","-0.33%"
"Oct 19, 2020","1,362.110","1,362.110","1,362.110","1,362.110","-0.54%"
"Oct 16, 2020","1,369.560","1,369.560","1,369.560","1,369.560","0.11%"
"Oct 15, 2020","1,368.050","1,368.050","1,368.050","1,368.050","-0.27%"
"Oct 14, 2020","1,371.720","1,371.720","1,371.720","1,371.720","-0.19%"
"Oct 13, 2020","1,374.360","1,374.360","1,374.360","1,374.360","0.25%"
"Oct 12, 2020","1,370.930","1,370.930","1,370.930","1,370.930","0.69%"
"Oct 09, 2020","1,361.570","1,361.570","1,361.570","1,361.570","0.36%"
"Oct 08, 2020","1,356.670","1,356.670","1,356.670","1,356.670","0.52%"
"Oct 07, 2020","1,349.630","1,349.630","1,349.630","1,349.630","0.42%"
"Oct 06, 2020","1,344.020","1,344.020","1,344.020","1,344.020","-0.18%"
"Oct 05, 2020","1,346.390","1,346.390","1,346.390","1,346.390","0.32%"
"Oct 02, 2020","1,342.130","1,342.130","1,342.130","1,342.130","-0.11%"
"Oct 01, 2020","1,343.660","1,343.660","1,343.660","1,343.660","0.47%"
"Sep 30, 2020","1,337.370","1,337.370","1,337.370","1,337.370","0.07%"
"Sep 29, 2020","1,336.500","1,336.500","1,336.500","1,336.500","-0.04%"
"Sep 28, 2020","1,337.060","1,337.060","1,337.060","1,337.060","0.77%"
"Sep 25, 2020","1,326.780","1,326.780","1,326.780","1,326.780","0.64%"
"Sep 24, 2020","1,318.280","1,318.280","1,318.280","1,318.280","-0.34%"
"Sep 23, 2020","1,322.790","1,322.790","1,322.790","1,322.790","-0.23%"
"Sep 22, 2020","1,325.790","1,325.790","1,325.790","1,325.790","0.26%"
"Sep 21, 2020","1,322.390","1,322.390","1,322.390","1,322.390","-0.28%"
"Sep 18, 2020","1,326.040","1,326.040","1,326.040","1,326.040","-0.35%"
