"Date","Price","Open","High","Low","Change %"
"Jul 23, 2021","3,522.400","3,522.400","3,522.400","3,522.400","0.56%"
"Jul 22, 2021","3,502.870","3,502.870","3,502.870","3,502.870","0.43%"
"Jul 21, 2021","3,487.790","3,487.790","3,487.790","3,487.790","0.67%"
"Jul 20, 2021","3,464.520","3,464.520","3,464.520","3,464.520","0.47%"
"Jul 19, 2021","3,448.190","3,448.190","3,448.190","3,448.190","-1.13%"
"Jul 16, 2021","3,487.500","3,487.500","3,487.500","3,487.500","-0.29%"
"Jul 15, 2021","3,497.780","3,497.780","3,497.780","3,497.780","-0.16%"
"Jul 14, 2021","3,503.240","3,503.240","3,503.240","3,503.240","-0.03%"
"Jul 13, 2021","3,504.120","3,504.120","3,504.120","3,504.120","0.31%"
"Jul 12, 2021","3,493.460","3,493.460","3,493.460","3,493.460","0.47%"
"Jul 09, 2021","3,476.990","3,476.990","3,476.990","3,476.990","0.28%"
"Jul 08, 2021","3,467.330","3,467.330","3,467.330","3,467.330","-0.94%"
"Jul 07, 2021","3,500.150","3,500.150","3,500.150","3,500.150","0.31%"
"Jul 06, 2021","3,489.180","3,489.180","3,489.180","3,489.180","-0.08%"
"Jul 05, 2021","3,491.970","3,491.970","3,491.970","3,491.970","0.18%"
"Jul 02, 2021","3,485.570","3,485.570","3,485.570","3,485.570","0.46%"
"Jul 01, 2021","3,469.590","3,469.590","3,469.590","3,469.590","0.15%"
"Jun 30, 2021","3,464.330","3,464.330","3,464.330","3,464.330","0.09%"
"Jun 29, 2021","3,461.360","3,461.360","3,461.360","3,461.360","0.17%"
"Jun 28, 2021","3,455.570","3,455.570","3,455.570","3,455.570","0.10%"
"Jun 25, 2021","3,452.210","3,452.210","3,452.210","3,452.210","0.26%"
"Jun 24, 2021","3,443.320","3,443.320","3,443.320","3,443.320","0.37%"
"Jun 23, 2021","3,430.780","3,430.780","3,430.780","3,430.780","-0.16%"
"Jun 22, 2021","3,436.360","3,436.360","3,436.360","3,436.360","0.42%"
"Jun 21, 2021","3,422.110","3,422.110","3,422.110","3,422.110","0.12%"
"Jun 18, 2021","3,417.870","3,417.870","3,417.870","3,417.870","-0.24%"
"Jun 17, 2021","3,426.070","3,426.070","3,426.070","3,426.070","0.47%"
"Jun 16, 2021","3,410.190","3,410.190","3,410.190","3,410.190","-0.12%"
"Jun 15, 2021","3,414.260","3,414.260","3,414.260","3,414.260","-0.04%"
"Jun 14, 2021","3,415.680","3,415.680","3,415.680","3,415.680","0.17%"
"Jun 11, 2021","3,409.770","3,409.770","3,409.770","3,409.770","0.51%"
"Jun 10, 2021","3,392.440","3,392.440","3,392.440","3,392.440","0.29%"
"Jun 09, 2021","3,382.790","3,382.790","3,382.790","3,382.790","-0.15%"
"Jun 08, 2021","3,387.810","3,387.810","3,387.810","3,387.810","0.12%"
"Jun 07, 2021","3,383.770","3,383.770","3,383.770","3,383.770","-0.11%"
"Jun 04, 2021","3,387.430","3,387.430","3,387.430","3,387.430","0.29%"
"Jun 03, 2021","3,377.670","3,377.670","3,377.670","3,377.670","0.21%"
"Jun 02, 2021","3,370.610","3,370.610","3,370.610","3,370.610","0.26%"
"Jun 01, 2021","3,361.810","3,361.810","3,361.810","3,361.810","-0.07%"
"May 31, 2021","3,364.080","3,364.080","3,364.080","3,364.080","-0.01%"
