"Date","Price","Open","High","Low","Change %"
"Oct 12, 2022","1,037.650","1,037.650","1,037.650","1,037.650","-0.44%"
"Oct 11, 2022","1,042.190","1,042.190","1,042.190","1,042.190","-0.40%"
"Oct 10, 2022","1,046.410","1,046.410","1,046.410","1,046.410","-0.54%"
"Oct 07, 2022","1,052.090","1,052.090","1,052.090","1,052.090","-1.12%"
"Oct 06, 2022","1,064.010","1,064.010","1,064.010","1,064.010","-0.25%"
"Oct 05, 2022","1,066.730","1,066.730","1,066.730","1,066.730","1.85%"
"Oct 03, 2022","1,047.400","1,047.400","1,047.400","1,047.400","0.75%"
"Sep 30, 2022","1,039.560","1,039.560","1,039.560","1,039.560","-1.24%"
"Sep 29, 2022","1,052.610","1,052.610","1,052.610","1,052.610","-1.00%"
"Sep 28, 2022","1,063.270","1,063.270","1,063.270","1,063.270","0.45%"
"Sep 27, 2022","1,058.470","1,058.470","1,058.470","1,058.470","-0.23%"
"Sep 26, 2022","1,060.870","1,060.870","1,060.870","1,060.870","-0.58%"
"Sep 23, 2022","1,067.070","1,067.070","1,067.070","1,067.070","-0.28%"
"Sep 22, 2022","1,070.050","1,070.050","1,070.050","1,070.050","-0.30%"
"Sep 21, 2022","1,073.280","1,073.280","1,073.280","1,073.280","-0.48%"
"Sep 20, 2022","1,078.510","1,078.510","1,078.510","1,078.510","-0.30%"
"Sep 19, 2022","1,081.720","1,081.720","1,081.720","1,081.720","0.01%"
"Sep 16, 2022","1,081.600","1,081.600","1,081.600","1,081.600","-0.94%"
"Sep 15, 2022","1,091.840","1,091.840","1,091.840","1,091.840","-0.31%"
"Sep 14, 2022","1,095.270","1,095.270","1,095.270","1,095.270","-0.66%"
"Sep 13, 2022","1,102.500","1,102.500","1,102.500","1,102.500","-1.26%"
"Sep 12, 2022","1,116.580","1,116.580","1,116.580","1,116.580","0.27%"
"Sep 09, 2022","1,113.530","1,113.530","1,113.530","1,113.530","0.51%"
"Sep 08, 2022","1,107.880","1,107.880","1,107.880","1,107.880","0.55%"
"Sep 07, 2022","1,101.820","1,101.820","1,101.820","1,101.820","0.20%"
"Sep 06, 2022","1,099.650","1,099.650","1,099.650","1,099.650","0.50%"
"Sep 05, 2022","1,094.170","1,094.170","1,094.170","1,094.170","-0.20%"
"Sep 02, 2022","1,096.370","1,096.370","1,096.370","1,096.370","-0.72%"
"Sep 01, 2022","1,104.360","1,104.360","1,104.360","1,104.360","0.17%"
"Aug 31, 2022","1,102.540","1,102.540","1,102.540","1,102.540","-0.75%"
"Aug 30, 2022","1,110.900","1,110.900","1,110.900","1,110.900","-0.59%"
"Aug 29, 2022","1,117.540","1,117.540","1,117.540","1,117.540","-1.12%"
"Aug 26, 2022","1,130.240","1,130.240","1,130.240","1,130.240","-1.15%"
"Aug 25, 2022","1,143.340","1,143.340","1,143.340","1,143.340","0.74%"
"Aug 24, 2022","1,134.890","1,134.890","1,134.890","1,134.890","-0.03%"
"Aug 23, 2022","1,135.180","1,135.180","1,135.180","1,135.180","-0.51%"
"Aug 22, 2022","1,141.040","1,141.040","1,141.040","1,141.040","-0.68%"
"Aug 19, 2022","1,148.860","1,148.860","1,148.860","1,148.860","-0.09%"
"Aug 18, 2022","1,149.930","1,149.930","1,149.930","1,149.930","-0.00%"
"Aug 17, 2022","1,149.940","1,149.940","1,149.940","1,149.940","-0.15%"
"Aug 16, 2022","1,151.660","1,151.660","1,151.660","1,151.660","0.18%"
"Aug 15, 2022","1,149.610","1,149.610","1,149.610","1,149.610","0.89%"
"Aug 12, 2022","1,139.450","1,139.450","1,139.450","1,139.450","0.93%"
"Aug 11, 2022","1,128.980","1,128.980","1,128.980","1,128.980","0.49%"
"Aug 10, 2022","1,123.480","1,123.480","1,123.480","1,123.480","0.10%"
"Aug 09, 2022","1,122.380","1,122.380","1,122.380","1,122.380","-0.32%"
"Aug 08, 2022","1,125.980","1,125.980","1,125.980","1,125.980","-0.14%"
"Aug 05, 2022","1,127.600","1,127.600","1,127.600","1,127.600","0.10%"
"Aug 04, 2022","1,126.500","1,126.500","1,126.500","1,126.500","0.08%"
"Aug 03, 2022","1,125.610","1,125.610","1,125.610","1,125.610","0.46%"
"Aug 02, 2022","1,120.440","1,120.440","1,120.440","1,120.440","0.19%"
"Aug 01, 2022","1,118.290","1,118.290","1,118.290","1,118.290","-0.47%"
"Jul 29, 2022","1,123.530","1,123.530","1,123.530","1,123.530","0.58%"
"Jul 28, 2022","1,117.100","1,117.100","1,117.100","1,117.100","1.14%"
"Jul 27, 2022","1,104.520","1,104.520","1,104.520","1,104.520","0.62%"
"Jul 26, 2022","1,097.660","1,097.660","1,097.660","1,097.660","0.13%"
"Jul 25, 2022","1,096.220","1,096.220","1,096.220","1,096.220","-0.09%"
"Jul 22, 2022","1,097.190","1,097.190","1,097.190","1,097.190","-0.08%"
"Jul 21, 2022","1,098.070","1,098.070","1,098.070","1,098.070","0.68%"
"Jul 20, 2022","1,090.660","1,090.660","1,090.660","1,090.660","0.72%"
"Jul 19, 2022","1,082.870","1,082.870","1,082.870","1,082.870","0.47%"
"Jul 18, 2022","1,077.790","1,077.790","1,077.790","1,077.790","-0.32%"
"Jul 15, 2022","1,081.220","1,081.220","1,081.220","1,081.220","0.51%"
"Jul 14, 2022","1,075.730","1,075.730","1,075.730","1,075.730","-0.05%"
"Jul 13, 2022","1,076.280","1,076.280","1,076.280","1,076.280","-0.66%"
"Jul 12, 2022","1,083.430","1,083.430","1,083.430","1,083.430","-0.29%"
"Jul 11, 2022","1,086.540","1,086.540","1,086.540","1,086.540","-0.13%"
"Jul 08, 2022","1,087.960","1,087.960","1,087.960","1,087.960","0.40%"
"Jul 07, 2022","1,083.660","1,083.660","1,083.660","1,083.660","1.04%"
"Jul 06, 2022","1,072.480","1,072.480","1,072.480","1,072.480","0.83%"
"Jul 05, 2022","1,063.630","1,063.630","1,063.630","1,063.630","0.36%"
"Jul 04, 2022","1,059.840","1,059.840","1,059.840","1,059.840","0.16%"
"Jul 01, 2022","1,058.120","1,058.120","1,058.120","1,058.120","0.55%"
"Jun 30, 2022","1,052.340","1,052.340","1,052.340","1,052.340","-0.42%"
"Jun 29, 2022","1,056.760","1,056.760","1,056.760","1,056.760","-0.29%"
"Jun 28, 2022","1,059.860","1,059.860","1,059.860","1,059.860","-0.34%"
"Jun 27, 2022","1,063.440","1,063.440","1,063.440","1,063.440","0.47%"
"Jun 24, 2022","1,058.420","1,058.420","1,058.420","1,058.420","1.55%"
"Jun 23, 2022","1,042.310","1,042.310","1,042.310","1,042.310","0.45%"
"Jun 22, 2022","1,037.630","1,037.630","1,037.630","1,037.630","-0.13%"
"Jun 21, 2022","1,038.990","1,038.990","1,038.990","1,038.990","0.55%"
"Jun 20, 2022","1,033.340","1,033.340","1,033.340","1,033.340","-0.05%"
"Jun 17, 2022","1,033.820","1,033.820","1,033.820","1,033.820","-0.42%"
"Jun 16, 2022","1,038.220","1,038.220","1,038.220","1,038.220","-1.47%"
"Jun 15, 2022","1,053.690","1,053.690","1,053.690","1,053.690","0.66%"
"Jun 14, 2022","1,046.810","1,046.810","1,046.810","1,046.810","-0.83%"
"Jun 13, 2022","1,055.550","1,055.550","1,055.550","1,055.550","-1.74%"
"Jun 10, 2022","1,074.210","1,074.210","1,074.210","1,074.210","-1.15%"
"Jun 09, 2022","1,086.660","1,086.660","1,086.660","1,086.660","-0.92%"
"Jun 08, 2022","1,096.720","1,096.720","1,096.720","1,096.720","-0.33%"
"Jun 07, 2022","1,100.370","1,100.370","1,100.370","1,100.370","0.03%"
"Jun 06, 2022","1,100.040","1,100.040","1,100.040","1,100.040","0.20%"
"Jun 03, 2022","1,097.790","1,097.790","1,097.790","1,097.790","-0.26%"
"Jun 02, 2022","1,100.630","1,100.630","1,100.630","1,100.630","0.22%"
"Jun 01, 2022","1,098.200","1,098.200","1,098.200","1,098.200","-0.24%"
"May 31, 2022","1,100.820","1,100.820","1,100.820","1,100.820","-0.17%"
"May 30, 2022","1,102.650","1,102.650","1,102.650","1,102.650","0.37%"
"May 27, 2022","1,098.610","1,098.610","1,098.610","1,098.610","1.49%"
"May 26, 2022","1,082.500","1,082.500","1,082.500","1,082.500","0.72%"
"May 25, 2022","1,074.800","1,074.800","1,074.800","1,074.800","0.17%"
"May 24, 2022","1,072.980","1,072.980","1,072.980","1,072.980","-0.59%"
"May 23, 2022","1,079.370","1,079.370","1,079.370","1,079.370","0.37%"
"May 20, 2022","1,075.350","1,075.350","1,075.350","1,075.350","0.24%"
"May 19, 2022","1,072.820","1,072.820","1,072.820","1,072.820","-1.29%"
"May 18, 2022","1,086.890","1,086.890","1,086.890","1,086.890","-1.39%"
"May 17, 2022","1,102.220","1,102.220","1,102.220","1,102.220","0.34%"
"May 16, 2022","1,098.450","1,098.450","1,098.450","1,098.450","0.25%"
"May 13, 2022","1,095.740","1,095.740","1,095.740","1,095.740","1.62%"
"May 12, 2022","1,078.310","1,078.310","1,078.310","1,078.310","0.13%"
"May 11, 2022","1,076.920","1,076.920","1,076.920","1,076.920","-0.53%"
"May 10, 2022","1,082.610","1,082.610","1,082.610","1,082.610","-0.44%"
"May 09, 2022","1,087.370","1,087.370","1,087.370","1,087.370","-1.56%"
"May 06, 2022","1,104.610","1,104.610","1,104.610","1,104.610","-1.81%"
"May 05, 2022","1,124.950","1,124.950","1,124.950","1,124.950","-0.70%"
"May 04, 2022","1,132.920","1,132.920","1,132.920","1,132.920","0.82%"
"May 03, 2022","1,123.660","1,123.660","1,123.660","1,123.660","-0.65%"
"May 02, 2022","1,131.050","1,131.050","1,131.050","1,131.050","0.19%"
"Apr 29, 2022","1,128.890","1,128.890","1,128.890","1,128.890","-0.89%"
"Apr 28, 2022","1,139.020","1,139.020","1,139.020","1,139.020","1.11%"
"Apr 27, 2022","1,126.520","1,126.520","1,126.520","1,126.520","0.35%"
"Apr 26, 2022","1,122.640","1,122.640","1,122.640","1,122.640","-0.72%"
"Apr 25, 2022","1,130.740","1,130.740","1,130.740","1,130.740","-0.30%"
"Apr 22, 2022","1,134.160","1,134.160","1,134.160","1,134.160","-1.44%"
"Apr 21, 2022","1,150.710","1,150.710","1,150.710","1,150.710","-0.61%"
"Apr 20, 2022","1,157.740","1,157.740","1,157.740","1,157.740","0.12%"
"Apr 19, 2022","1,156.320","1,156.320","1,156.320","1,156.320","0.15%"
"Apr 14, 2022","1,154.580","1,154.580","1,154.580","1,154.580","0.21%"
"Apr 13, 2022","1,152.140","1,152.140","1,152.140","1,152.140","0.42%"
"Apr 12, 2022","1,147.320","1,147.320","1,147.320","1,147.320","-0.65%"
"Apr 11, 2022","1,154.820","1,154.820","1,154.820","1,154.820","-0.93%"
"Apr 08, 2022","1,165.620","1,165.620","1,165.620","1,165.620","0.29%"
"Apr 07, 2022","1,162.200","1,162.200","1,162.200","1,162.200","-0.15%"
"Apr 06, 2022","1,163.960","1,163.960","1,163.960","1,163.960","-0.76%"
"Apr 05, 2022","1,172.890","1,172.890","1,172.890","1,172.890","0.08%"
"Apr 04, 2022","1,171.960","1,171.960","1,171.960","1,171.960","0.88%"
"Apr 01, 2022","1,161.790","1,161.790","1,161.790","1,161.790","0.36%"
"Mar 31, 2022","1,157.630","1,157.630","1,157.630","1,157.630","-0.59%"
"Mar 30, 2022","1,164.510","1,164.510","1,164.510","1,164.510","-0.41%"
"Mar 29, 2022","1,169.320","1,169.320","1,169.320","1,169.320","0.03%"
"Mar 28, 2022","1,168.940","1,168.940","1,168.940","1,168.940","0.25%"
"Mar 25, 2022","1,166.060","1,166.060","1,166.060","1,166.060","0.61%"
"Mar 24, 2022","1,159.040","1,159.040","1,159.040","1,159.040","0.10%"
"Mar 23, 2022","1,157.850","1,157.850","1,157.850","1,157.850","-0.26%"
"Mar 22, 2022","1,160.860","1,160.860","1,160.860","1,160.860","0.97%"
"Mar 21, 2022","1,149.750","1,149.750","1,149.750","1,149.750","0.34%"
"Mar 18, 2022","1,145.860","1,145.860","1,145.860","1,145.860","0.93%"
"Mar 17, 2022","1,135.260","1,135.260","1,135.260","1,135.260","0.42%"
"Mar 16, 2022","1,130.470","1,130.470","1,130.470","1,130.470","1.64%"
"Mar 15, 2022","1,112.240","1,112.240","1,112.240","1,112.240","0.60%"
"Mar 14, 2022","1,105.580","1,105.580","1,105.580","1,105.580","-0.63%"
"Mar 11, 2022","1,112.560","1,112.560","1,112.560","1,112.560","-0.40%"
"Mar 10, 2022","1,116.980","1,116.980","1,116.980","1,116.980","0.11%"
"Mar 09, 2022","1,115.730","1,115.730","1,115.730","1,115.730","0.23%"
"Mar 08, 2022","1,113.160","1,113.160","1,113.160","1,113.160","-1.16%"
"Mar 07, 2022","1,126.200","1,126.200","1,126.200","1,126.200","-1.41%"
"Mar 04, 2022","1,142.320","1,142.320","1,142.320","1,142.320","-0.10%"
"Mar 03, 2022","1,143.460","1,143.460","1,143.460","1,143.460","0.12%"
"Mar 02, 2022","1,142.040","1,142.040","1,142.040","1,142.040","0.84%"
"Mar 01, 2022","1,132.550","1,132.550","1,132.550","1,132.550","-0.08%"
"Feb 28, 2022","1,133.510","1,133.510","1,133.510","1,133.510","-0.01%"
"Feb 25, 2022","1,133.640","1,133.640","1,133.640","1,133.640","1.17%"
"Feb 24, 2022","1,120.500","1,120.500","1,120.500","1,120.500","0.38%"
"Feb 23, 2022","1,116.280","1,116.280","1,116.280","1,116.280","-0.68%"
"Feb 22, 2022","1,123.950","1,123.950","1,123.950","1,123.950","-0.50%"
"Feb 21, 2022","1,129.650","1,129.650","1,129.650","1,129.650","-0.33%"
"Feb 18, 2022","1,133.430","1,133.430","1,133.430","1,133.430","-0.73%"
"Feb 17, 2022","1,141.720","1,141.720","1,141.720","1,141.720","-0.80%"
"Feb 16, 2022","1,150.960","1,150.960","1,150.960","1,150.960","0.42%"
"Feb 15, 2022","1,146.130","1,146.130","1,146.130","1,146.130","0.64%"
"Feb 14, 2022","1,138.790","1,138.790","1,138.790","1,138.790","-0.41%"
"Feb 11, 2022","1,143.530","1,143.530","1,143.530","1,143.530","-1.04%"
"Feb 10, 2022","1,155.520","1,155.520","1,155.520","1,155.520","-0.41%"
"Feb 09, 2022","1,160.230","1,160.230","1,160.230","1,160.230","1.18%"
"Feb 08, 2022","1,146.720","1,146.720","1,146.720","1,146.720","0.35%"
"Feb 07, 2022","1,142.690","1,142.690","1,142.690","1,142.690","-0.04%"
"Feb 04, 2022","1,143.160","1,143.160","1,143.160","1,143.160","-0.76%"
"Feb 03, 2022","1,151.870","1,151.870","1,151.870","1,151.870","-1.50%"
"Feb 02, 2022","1,169.460","1,169.460","1,169.460","1,169.460","0.22%"
"Feb 01, 2022","1,166.850","1,166.850","1,166.850","1,166.850","0.51%"
"Jan 31, 2022","1,160.890","1,160.890","1,160.890","1,160.890","1.01%"
"Jan 28, 2022","1,149.230","1,149.230","1,149.230","1,149.230","0.37%"
"Jan 27, 2022","1,144.980","1,144.980","1,144.980","1,144.980","0.19%"
"Jan 26, 2022","1,142.850","1,142.850","1,142.850","1,142.850","0.02%"
"Jan 25, 2022","1,142.630","1,142.630","1,142.630","1,142.630","-0.18%"
"Jan 24, 2022","1,144.740","1,144.740","1,144.740","1,144.740","-0.78%"
"Jan 21, 2022","1,153.780","1,153.780","1,153.780","1,153.780","-1.21%"
"Jan 20, 2022","1,167.920","1,167.920","1,167.920","1,167.920","-0.29%"
"Jan 19, 2022","1,171.270","1,171.270","1,171.270","1,171.270","-0.67%"
"Jan 18, 2022","1,179.120","1,179.120","1,179.120","1,179.120","-0.43%"
"Jan 17, 2022","1,184.170","1,184.170","1,184.170","1,184.170","-0.02%"
"Jan 14, 2022","1,184.410","1,184.410","1,184.410","1,184.410","-0.50%"
"Jan 13, 2022","1,190.410","1,190.410","1,190.410","1,190.410","-0.70%"
"Jan 12, 2022","1,198.840","1,198.840","1,198.840","1,198.840","0.25%"
"Jan 11, 2022","1,195.860","1,195.860","1,195.860","1,195.860","0.38%"
"Jan 10, 2022","1,191.360","1,191.360","1,191.360","1,191.360","-0.43%"
"Jan 07, 2022","1,196.520","1,196.520","1,196.520","1,196.520","-0.40%"
"Jan 06, 2022","1,201.340","1,201.340","1,201.340","1,201.340","-0.63%"
"Jan 05, 2022","1,208.990","1,208.990","1,208.990","1,208.990","-0.78%"
"Jan 04, 2022","1,218.520","1,218.520","1,218.520","1,218.520","-0.04%"
"Jan 03, 2022","1,218.960","1,218.960","1,218.960","1,218.960","0.29%"
"Dec 31, 2021","1,215.490","1,215.490","1,215.490","1,215.490","-0.08%"
"Dec 30, 2021","1,216.490","1,216.490","1,216.490","1,216.490","-0.05%"
"Dec 29, 2021","1,217.150","1,217.150","1,217.150","1,217.150","-0.25%"
"Dec 28, 2021","1,220.140","1,220.140","1,220.140","1,220.140","0.17%"
"Dec 27, 2021","1,218.130","1,218.130","1,218.130","1,218.130","0.51%"
"Dec 24, 2021","1,211.930","1,211.930","1,211.930","1,211.930","0.11%"
"Dec 23, 2021","1,210.580","1,210.580","1,210.580","1,210.580","0.42%"
"Dec 22, 2021","1,205.460","1,205.460","1,205.460","1,205.460","0.67%"
"Dec 21, 2021","1,197.430","1,197.430","1,197.430","1,197.430","0.73%"
"Dec 20, 2021","1,188.760","1,188.760","1,188.760","1,188.760","-1.05%"
"Dec 17, 2021","1,201.410","1,201.410","1,201.410","1,201.410","-0.61%"
"Dec 16, 2021","1,208.750","1,208.750","1,208.750","1,208.750","-0.06%"
"Dec 15, 2021","1,209.450","1,209.450","1,209.450","1,209.450","0.62%"
"Dec 14, 2021","1,202.030","1,202.030","1,202.030","1,202.030","-0.74%"
"Dec 13, 2021","1,211.010","1,211.010","1,211.010","1,211.010","-0.16%"
"Dec 10, 2021","1,212.960","1,212.960","1,212.960","1,212.960","0.08%"
"Dec 09, 2021","1,212.020","1,212.020","1,212.020","1,212.020","-0.14%"
"Dec 08, 2021","1,213.720","1,213.720","1,213.720","1,213.720","0.12%"
"Dec 07, 2021","1,212.210","1,212.210","1,212.210","1,212.210","1.65%"
"Dec 06, 2021","1,192.540","1,192.540","1,192.540","1,192.540","0.41%"
"Dec 03, 2021","1,187.660","1,187.660","1,187.660","1,187.660","0.03%"
"Dec 02, 2021","1,187.270","1,187.270","1,187.270","1,187.270","0.35%"
"Dec 01, 2021","1,183.180","1,183.180","1,183.180","1,183.180","-0.82%"
"Nov 30, 2021","1,192.960","1,192.960","1,192.960","1,192.960","-0.75%"
"Nov 29, 2021","1,201.990","1,201.990","1,201.990","1,201.990","0.09%"
"Nov 26, 2021","1,200.950","1,200.950","1,200.950","1,200.950","-1.92%"
"Nov 25, 2021","1,224.500","1,224.500","1,224.500","1,224.500","0.19%"
"Nov 24, 2021","1,222.230","1,222.230","1,222.230","1,222.230","0.30%"
"Nov 23, 2021","1,218.580","1,218.580","1,218.580","1,218.580","-0.38%"
"Nov 22, 2021","1,223.280","1,223.280","1,223.280","1,223.280","-0.05%"
"Nov 19, 2021","1,223.840","1,223.840","1,223.840","1,223.840","0.05%"
"Nov 18, 2021","1,223.230","1,223.230","1,223.230","1,223.230","-0.22%"
"Nov 17, 2021","1,225.900","1,225.900","1,225.900","1,225.900","0.19%"
"Nov 16, 2021","1,223.620","1,223.620","1,223.620","1,223.620","0.59%"
"Nov 15, 2021","1,216.470","1,216.470","1,216.470","1,216.470","0.30%"
"Nov 12, 2021","1,212.840","1,212.840","1,212.840","1,212.840","0.58%"
"Nov 11, 2021","1,205.890","1,205.890","1,205.890","1,205.890","0.16%"
"Nov 10, 2021","1,203.960","1,203.960","1,203.960","1,203.960","-0.23%"
"Nov 09, 2021","1,206.680","1,206.680","1,206.680","1,206.680","0.01%"
"Nov 08, 2021","1,206.500","1,206.500","1,206.500","1,206.500","-0.02%"
"Nov 05, 2021","1,206.760","1,206.760","1,206.760","1,206.760","0.21%"
"Nov 04, 2021","1,204.220","1,204.220","1,204.220","1,204.220","0.59%"
"Nov 03, 2021","1,197.210","1,197.210","1,197.210","1,197.210","0.31%"
"Nov 02, 2021","1,193.550","1,193.550","1,193.550","1,193.550","0.35%"
"Nov 01, 2021","1,189.400","1,189.400","1,189.400","1,189.400","0.14%"
"Oct 29, 2021","1,187.730","1,187.730","1,187.730","1,187.730","0.45%"
"Oct 28, 2021","1,182.460","1,182.460","1,182.460","1,182.460","-0.18%"
"Oct 27, 2021","1,184.540","1,184.540","1,184.540","1,184.540","-0.07%"
"Oct 26, 2021","1,185.370","1,185.370","1,185.370","1,185.370","0.30%"
"Oct 25, 2021","1,181.880","1,181.880","1,181.880","1,181.880","0.24%"
"Oct 22, 2021","1,179.070","1,179.070","1,179.070","1,179.070","0.09%"
"Oct 21, 2021","1,177.980","1,177.980","1,177.980","1,177.980","0.13%"
"Oct 20, 2021","1,176.480","1,176.480","1,176.480","1,176.480","0.30%"
"Oct 19, 2021","1,173.010","1,173.010","1,173.010","1,173.010","0.16%"
"Oct 18, 2021","1,171.110","1,171.110","1,171.110","1,171.110","0.10%"
"Oct 15, 2021","1,169.940","1,169.940","1,169.940","1,169.940","0.62%"
"Oct 14, 2021","1,162.730","1,162.730","1,162.730","1,162.730","0.88%"
"Oct 13, 2021","1,152.550","1,152.550","1,152.550","1,152.550","0.26%"
"Oct 12, 2021","1,149.600","1,149.600","1,149.600","1,149.600","-0.21%"
"Oct 11, 2021","1,152.020","1,152.020","1,152.020","1,152.020","-0.26%"
"Oct 08, 2021","1,155.030","1,155.030","1,155.030","1,155.030","-0.03%"
"Oct 07, 2021","1,155.330","1,155.330","1,155.330","1,155.330","0.92%"
"Oct 06, 2021","1,144.840","1,144.840","1,144.840","1,144.840","0.24%"
"Oct 05, 2021","1,142.100","1,142.100","1,142.100","1,142.100","0.33%"
"Oct 04, 2021","1,138.310","1,138.310","1,138.310","1,138.310","-0.61%"
"Oct 01, 2021","1,145.350","1,145.350","1,145.350","1,145.350","0.09%"
"Sep 30, 2021","1,144.270","1,144.270","1,144.270","1,144.270","-0.14%"
"Sep 29, 2021","1,145.860","1,145.860","1,145.860","1,145.860","-0.11%"
"Sep 28, 2021","1,147.130","1,147.130","1,147.130","1,147.130","-1.04%"
"Sep 27, 2021","1,159.200","1,159.200","1,159.200","1,159.200","-0.10%"
"Sep 24, 2021","1,160.410","1,160.410","1,160.410","1,160.410","0.03%"
"Sep 23, 2021","1,160.100","1,160.100","1,160.100","1,160.100","0.62%"
"Sep 22, 2021","1,152.950","1,152.950","1,152.950","1,152.950","0.44%"
"Sep 21, 2021","1,147.920","1,147.920","1,147.920","1,147.920","-0.10%"
"Sep 20, 2021","1,149.080","1,149.080","1,149.080","1,149.080","-1.07%"
"Sep 17, 2021","1,161.470","1,161.470","1,161.470","1,161.470","-0.19%"
"Sep 16, 2021","1,163.700","1,163.700","1,163.700","1,163.700","0.27%"
"Sep 15, 2021","1,160.590","1,160.590","1,160.590","1,160.590","-0.06%"
"Sep 14, 2021","1,161.320","1,161.320","1,161.320","1,161.320","-0.14%"
"Sep 13, 2021","1,162.990","1,162.990","1,162.990","1,162.990","-0.07%"
"Sep 10, 2021","1,163.820","1,163.820","1,163.820","1,163.820","-0.23%"
"Sep 09, 2021","1,166.480","1,166.480","1,166.480","1,166.480","-0.22%"
"Sep 08, 2021","1,169.000","1,169.000","1,169.000","1,169.000","-0.23%"
"Sep 07, 2021","1,171.670","1,171.670","1,171.670","1,171.670","-0.05%"
"Sep 06, 2021","1,172.290","1,172.290","1,172.290","1,172.290","0.21%"
"Sep 03, 2021","1,169.800","1,169.800","1,169.800","1,169.800","-0.01%"
"Sep 02, 2021","1,169.860","1,169.860","1,169.860","1,169.860","0.08%"
"Sep 01, 2021","1,168.870","1,168.870","1,168.870","1,168.870","-0.10%"
"Aug 31, 2021","1,170.000","1,170.000","1,170.000","1,170.000","-0.03%"
"Aug 30, 2021","1,170.300","1,170.300","1,170.300","1,170.300","0.37%"
"Aug 27, 2021","1,165.940","1,165.940","1,165.940","1,165.940","0.22%"
"Aug 26, 2021","1,163.410","1,163.410","1,163.410","1,163.410","-0.31%"
"Aug 25, 2021","1,167.050","1,167.050","1,167.050","1,167.050","0.13%"
"Aug 24, 2021","1,165.570","1,165.570","1,165.570","1,165.570","0.32%"
"Aug 23, 2021","1,161.810","1,161.810","1,161.810","1,161.810","0.48%"
"Aug 20, 2021","1,156.310","1,156.310","1,156.310","1,156.310","0.28%"
"Aug 19, 2021","1,153.100","1,153.100","1,153.100","1,153.100","-0.39%"
"Aug 18, 2021","1,157.650","1,157.650","1,157.650","1,157.650","-0.29%"
"Aug 17, 2021","1,161.020","1,161.020","1,161.020","1,161.020","-0.04%"
"Aug 16, 2021","1,161.440","1,161.440","1,161.440","1,161.440","-0.11%"
"Aug 13, 2021","1,162.680","1,162.680","1,162.680","1,162.680","-0.15%"
"Aug 12, 2021","1,164.400","1,164.400","1,164.400","1,164.400","0.23%"
"Aug 11, 2021","1,161.750","1,161.750","1,161.750","1,161.750","0.05%"
"Aug 10, 2021","1,161.190","1,161.190","1,161.190","1,161.190","0.21%"
"Aug 09, 2021","1,158.770","1,158.770","1,158.770","1,158.770","0.15%"
"Aug 06, 2021","1,157.070","1,157.070","1,157.070","1,157.070","0.30%"
"Aug 05, 2021","1,153.560","1,153.560","1,153.560","1,153.560","0.17%"
"Aug 04, 2021","1,151.620","1,151.620","1,151.620","1,151.620","0.22%"
"Aug 03, 2021","1,149.140","1,149.140","1,149.140","1,149.140","0.29%"
"Aug 02, 2021","1,145.780","1,145.780","1,145.780","1,145.780","0.18%"
"Jul 30, 2021","1,143.710","1,143.710","1,143.710","1,143.710","-0.29%"
"Jul 29, 2021","1,147.080","1,147.080","1,147.080","1,147.080","0.21%"
"Jul 28, 2021","1,144.640","1,144.640","1,144.640","1,144.640","0.15%"
"Jul 27, 2021","1,142.890","1,142.890","1,142.890","1,142.890","-0.47%"
"Jul 26, 2021","1,148.290","1,148.290","1,148.290","1,148.290","-0.19%"
"Jul 23, 2021","1,150.430","1,150.430","1,150.430","1,150.430","0.56%"
"Jul 22, 2021","1,144.050","1,144.050","1,144.050","1,144.050","0.43%"
"Jul 21, 2021","1,139.120","1,139.120","1,139.120","1,139.120","0.67%"
"Jul 20, 2021","1,131.520","1,131.520","1,131.520","1,131.520","0.47%"
"Jul 19, 2021","1,126.190","1,126.190","1,126.190","1,126.190","-1.13%"
"Jul 16, 2021","1,139.030","1,139.030","1,139.030","1,139.030","-0.29%"
"Jul 15, 2021","1,142.380","1,142.380","1,142.380","1,142.380","-0.16%"
"Jul 14, 2021","1,144.170","1,144.170","1,144.170","1,144.170","-0.03%"
"Jul 13, 2021","1,144.460","1,144.460","1,144.460","1,144.460","0.31%"
"Jul 12, 2021","1,140.970","1,140.970","1,140.970","1,140.970","0.47%"
"Jul 09, 2021","1,135.590","1,135.590","1,135.590","1,135.590","0.28%"
"Jul 08, 2021","1,132.440","1,132.440","1,132.440","1,132.440","-0.94%"
"Jul 07, 2021","1,143.160","1,143.160","1,143.160","1,143.160","0.31%"
"Jul 06, 2021","1,139.580","1,139.580","1,139.580","1,139.580","-0.08%"
"Jul 05, 2021","1,140.490","1,140.490","1,140.490","1,140.490","0.18%"
"Jul 02, 2021","1,138.400","1,138.400","1,138.400","1,138.400","0.46%"
"Jul 01, 2021","1,133.180","1,133.180","1,133.180","1,133.180","0.15%"
"Jun 30, 2021","1,131.460","1,131.460","1,131.460","1,131.460","0.09%"
"Jun 29, 2021","1,130.490","1,130.490","1,130.490","1,130.490","0.17%"
"Jun 28, 2021","1,128.600","1,128.600","1,128.600","1,128.600","0.10%"
"Jun 25, 2021","1,127.500","1,127.500","1,127.500","1,127.500","0.26%"
"Jun 24, 2021","1,124.600","1,124.600","1,124.600","1,124.600","0.37%"
"Jun 23, 2021","1,120.500","1,120.500","1,120.500","1,120.500","-0.16%"
