"Date","Price","Open","High","Low","Change %"
"Nov 18, 2022","1,720.280","1,720.280","1,720.280","1,720.280","0.31%"
"Nov 17, 2022","1,714.910","1,714.910","1,714.910","1,714.910","-0.06%"
"Nov 16, 2022","1,715.990","1,715.990","1,715.990","1,715.990","0.15%"
"Nov 15, 2022","1,713.340","1,713.340","1,713.340","1,713.340","0.32%"
"Nov 14, 2022","1,707.840","1,707.840","1,707.840","1,707.840","0.00%"
"Nov 11, 2022","1,707.820","1,707.820","1,707.820","1,707.820","-0.35%"
"Nov 10, 2022","1,713.750","1,713.750","1,713.750","1,713.750","0.76%"
"Nov 09, 2022","1,700.870","1,700.870","1,700.870","1,700.870","0.25%"
"Nov 08, 2022","1,696.690","1,696.690","1,696.690","1,696.690","0.19%"
"Nov 07, 2022","1,693.400","1,693.400","1,693.400","1,693.400","0.06%"
"Nov 04, 2022","1,692.410","1,692.410","1,692.410","1,692.410","-0.02%"
"Nov 03, 2022","1,692.800","1,692.800","1,692.800","1,692.800","-0.57%"
"Nov 02, 2022","1,702.550","1,702.550","1,702.550","1,702.550","-0.30%"
"Nov 01, 2022","1,707.590","1,707.590","1,707.590","1,707.590","0.28%"
"Oct 31, 2022","1,702.770","1,702.770","1,702.770","1,702.770","-0.31%"
"Oct 28, 2022","1,707.990","1,707.990","1,707.990","1,707.990","0.16%"
"Oct 27, 2022","1,705.260","1,705.260","1,705.260","1,705.260","0.59%"
"Oct 26, 2022","1,695.240","1,695.240","1,695.240","1,695.240","0.01%"
"Oct 25, 2022","1,695.100","1,695.100","1,695.100","1,695.100","0.93%"
"Oct 24, 2022","1,679.560","1,679.560","1,679.560","1,679.560","0.57%"
"Oct 21, 2022","1,670.030","1,670.030","1,670.030","1,670.030","0.09%"
"Oct 20, 2022","1,668.550","1,668.550","1,668.550","1,668.550","-0.29%"
"Oct 19, 2022","1,673.420","1,673.420","1,673.420","1,673.420","-0.44%"
"Oct 18, 2022","1,680.740","1,680.740","1,680.740","1,680.740","0.52%"
"Oct 17, 2022","1,672.100","1,672.100","1,672.100","1,672.100","0.24%"
"Oct 14, 2022","1,668.100","1,668.100","1,668.100","1,668.100","-0.31%"
"Oct 13, 2022","1,673.270","1,673.270","1,673.270","1,673.270","0.37%"
"Oct 12, 2022","1,667.140","1,667.140","1,667.140","1,667.140","-0.51%"
"Oct 11, 2022","1,675.690","1,675.690","1,675.690","1,675.690","-0.10%"
"Oct 10, 2022","1,677.340","1,677.340","1,677.340","1,677.340","-0.61%"
"Oct 07, 2022","1,687.580","1,687.580","1,687.580","1,687.580","-0.84%"
"Oct 06, 2022","1,701.880","1,701.880","1,701.880","1,701.880","-0.39%"
"Oct 05, 2022","1,708.620","1,708.620","1,708.620","1,708.620","0.12%"
"Oct 03, 2022","1,706.530","1,706.530","1,706.530","1,706.530","1.15%"
"Sep 30, 2022","1,687.190","1,687.190","1,687.190","1,687.190","-0.19%"
"Sep 29, 2022","1,690.430","1,690.430","1,690.430","1,690.430","-0.55%"
"Sep 28, 2022","1,699.800","1,699.800","1,699.800","1,699.800","0.19%"
"Sep 27, 2022","1,696.620","1,696.620","1,696.620","1,696.620","-0.72%"
"Sep 26, 2022","1,708.850","1,708.850","1,708.850","1,708.850","-0.54%"
"Sep 23, 2022","1,718.160","1,718.160","1,718.160","1,718.160","-0.26%"
"Sep 22, 2022","1,722.600","1,722.600","1,722.600","1,722.600","-0.36%"
"Sep 21, 2022","1,728.790","1,728.790","1,728.790","1,728.790","-0.08%"
"Sep 20, 2022","1,730.250","1,730.250","1,730.250","1,730.250","-0.70%"
"Sep 19, 2022","1,742.470","1,742.470","1,742.470","1,742.470","-0.08%"
"Sep 16, 2022","1,743.870","1,743.870","1,743.870","1,743.870","-0.45%"
"Sep 15, 2022","1,751.680","1,751.680","1,751.680","1,751.680","-0.16%"
"Sep 14, 2022","1,754.470","1,754.470","1,754.470","1,754.470","-0.12%"
"Sep 13, 2022","1,756.630","1,756.630","1,756.630","1,756.630","-0.80%"
"Sep 12, 2022","1,770.780","1,770.780","1,770.780","1,770.780","0.36%"
"Sep 09, 2022","1,764.490","1,764.490","1,764.490","1,764.490","0.05%"
"Sep 08, 2022","1,763.630","1,763.630","1,763.630","1,763.630","-0.11%"
"Sep 07, 2022","1,765.610","1,765.610","1,765.610","1,765.610","0.22%"
"Sep 06, 2022","1,761.690","1,761.690","1,761.690","1,761.690","0.17%"
"Sep 05, 2022","1,758.630","1,758.630","1,758.630","1,758.630","-0.26%"
"Sep 02, 2022","1,763.130","1,763.130","1,763.130","1,763.130","-0.11%"
"Sep 01, 2022","1,765.000","1,765.000","1,765.000","1,765.000","-0.09%"
"Aug 31, 2022","1,766.520","1,766.520","1,766.520","1,766.520","-0.34%"
"Aug 30, 2022","1,772.480","1,772.480","1,772.480","1,772.480","-0.34%"
"Aug 29, 2022","1,778.560","1,778.560","1,778.560","1,778.560","-0.77%"
"Aug 26, 2022","1,792.400","1,792.400","1,792.400","1,792.400","-0.71%"
"Aug 25, 2022","1,805.300","1,805.300","1,805.300","1,805.300","0.44%"
"Aug 24, 2022","1,797.380","1,797.380","1,797.380","1,797.380","-0.19%"
"Aug 23, 2022","1,800.720","1,800.720","1,800.720","1,800.720","-0.37%"
"Aug 22, 2022","1,807.480","1,807.480","1,807.480","1,807.480","-0.52%"
"Aug 19, 2022","1,816.890","1,816.890","1,816.890","1,816.890","-0.57%"
"Aug 18, 2022","1,827.250","1,827.250","1,827.250","1,827.250","-0.02%"
"Aug 17, 2022","1,827.610","1,827.610","1,827.610","1,827.610","-0.43%"
"Aug 16, 2022","1,835.540","1,835.540","1,835.540","1,835.540","-0.32%"
"Aug 15, 2022","1,841.380","1,841.380","1,841.380","1,841.380","0.69%"
"Aug 12, 2022","1,828.680","1,828.680","1,828.680","1,828.680","0.24%"
"Aug 11, 2022","1,824.300","1,824.300","1,824.300","1,824.300","-0.16%"
"Aug 10, 2022","1,827.150","1,827.150","1,827.150","1,827.150","0.22%"
"Aug 09, 2022","1,823.160","1,823.160","1,823.160","1,823.160","-0.29%"
"Aug 08, 2022","1,828.430","1,828.430","1,828.430","1,828.430","0.04%"
"Aug 05, 2022","1,827.760","1,827.760","1,827.760","1,827.760","-0.42%"
"Aug 04, 2022","1,835.450","1,835.450","1,835.450","1,835.450","0.26%"
"Aug 03, 2022","1,830.700","1,830.700","1,830.700","1,830.700","-0.12%"
"Aug 02, 2022","1,832.880","1,832.880","1,832.880","1,832.880","0.04%"
"Aug 01, 2022","1,832.140","1,832.140","1,832.140","1,832.140","0.08%"
"Jul 29, 2022","1,830.640","1,830.640","1,830.640","1,830.640","0.30%"
"Jul 28, 2022","1,825.210","1,825.210","1,825.210","1,825.210","0.97%"
"Jul 27, 2022","1,807.690","1,807.690","1,807.690","1,807.690","0.10%"
"Jul 26, 2022","1,805.950","1,805.950","1,805.950","1,805.950","0.40%"
"Jul 25, 2022","1,798.680","1,798.680","1,798.680","1,798.680","0.08%"
"Jul 22, 2022","1,797.220","1,797.220","1,797.220","1,797.220","0.67%"
"Jul 21, 2022","1,785.230","1,785.230","1,785.230","1,785.230","0.26%"
"Jul 20, 2022","1,780.650","1,780.650","1,780.650","1,780.650","0.36%"
"Jul 19, 2022","1,774.200","1,774.200","1,774.200","1,774.200","-0.05%"
"Jul 18, 2022","1,775.000","1,775.000","1,775.000","1,775.000","-0.40%"
"Jul 15, 2022","1,782.040","1,782.040","1,782.040","1,782.040","0.33%"
"Jul 14, 2022","1,776.150","1,776.150","1,776.150","1,776.150","-0.24%"
"Jul 13, 2022","1,780.410","1,780.410","1,780.410","1,780.410","-0.33%"
"Jul 12, 2022","1,786.260","1,786.260","1,786.260","1,786.260","0.42%"
"Jul 11, 2022","1,778.760","1,778.760","1,778.760","1,778.760","0.30%"
"Jul 08, 2022","1,773.410","1,773.410","1,773.410","1,773.410","0.08%"
"Jul 07, 2022","1,771.980","1,771.980","1,771.980","1,771.980","-0.05%"
"Jul 06, 2022","1,772.820","1,772.820","1,772.820","1,772.820","0.48%"
"Jul 05, 2022","1,764.380","1,764.380","1,764.380","1,764.380","0.61%"
"Jul 04, 2022","1,753.710","1,753.710","1,753.710","1,753.710","-0.57%"
"Jul 01, 2022","1,763.790","1,763.790","1,763.790","1,763.790","0.89%"
"Jun 30, 2022","1,748.300","1,748.300","1,748.300","1,748.300","0.21%"
"Jun 29, 2022","1,744.620","1,744.620","1,744.620","1,744.620","0.35%"
"Jun 28, 2022","1,738.550","1,738.550","1,738.550","1,738.550","-0.46%"
"Jun 27, 2022","1,746.550","1,746.550","1,746.550","1,746.550","-0.19%"
"Jun 24, 2022","1,749.820","1,749.820","1,749.820","1,749.820","0.39%"
"Jun 23, 2022","1,743.050","1,743.050","1,743.050","1,743.050","0.83%"
"Jun 22, 2022","1,728.670","1,728.670","1,728.670","1,728.670","0.48%"
"Jun 21, 2022","1,720.480","1,720.480","1,720.480","1,720.480","0.07%"
"Jun 20, 2022","1,719.330","1,719.330","1,719.330","1,719.330","-0.32%"
"Jun 17, 2022","1,724.850","1,724.850","1,724.850","1,724.850","0.09%"
"Jun 16, 2022","1,723.300","1,723.300","1,723.300","1,723.300","-0.76%"
"Jun 15, 2022","1,736.480","1,736.480","1,736.480","1,736.480","0.82%"
"Jun 14, 2022","1,722.380","1,722.380","1,722.380","1,722.380","-0.78%"
"Jun 13, 2022","1,735.980","1,735.980","1,735.980","1,735.980","-1.45%"
"Jun 10, 2022","1,761.540","1,761.540","1,761.540","1,761.540","-0.74%"
"Jun 09, 2022","1,774.730","1,774.730","1,774.730","1,774.730","-0.79%"
"Jun 08, 2022","1,788.900","1,788.900","1,788.900","1,788.900","-0.43%"
"Jun 07, 2022","1,796.600","1,796.600","1,796.600","1,796.600","0.26%"
"Jun 06, 2022","1,791.930","1,791.930","1,791.930","1,791.930","-0.11%"
"Jun 03, 2022","1,793.950","1,793.950","1,793.950","1,793.950","-0.34%"
"Jun 02, 2022","1,800.030","1,800.030","1,800.030","1,800.030","-0.29%"
"Jun 01, 2022","1,805.350","1,805.350","1,805.350","1,805.350","-0.26%"
"May 31, 2022","1,810.020","1,810.020","1,810.020","1,810.020","-0.42%"
"May 30, 2022","1,817.610","1,817.610","1,817.610","1,817.610","-0.22%"
"May 27, 2022","1,821.620","1,821.620","1,821.620","1,821.620","0.70%"
"May 26, 2022","1,808.890","1,808.890","1,808.890","1,808.890","-0.01%"
"May 25, 2022","1,809.060","1,809.060","1,809.060","1,809.060","0.02%"
"May 24, 2022","1,808.630","1,808.630","1,808.630","1,808.630","-0.03%"
"May 23, 2022","1,809.230","1,809.230","1,809.230","1,809.230","-0.15%"
"May 20, 2022","1,812.000","1,812.000","1,812.000","1,812.000","-0.07%"
"May 19, 2022","1,813.250","1,813.250","1,813.250","1,813.250","-0.23%"
"May 18, 2022","1,817.370","1,817.370","1,817.370","1,817.370","-0.39%"
"May 17, 2022","1,824.490","1,824.490","1,824.490","1,824.490","-0.33%"
"May 16, 2022","1,830.470","1,830.470","1,830.470","1,830.470","0.15%"
"May 13, 2022","1,827.760","1,827.760","1,827.760","1,827.760","0.24%"
"May 12, 2022","1,823.350","1,823.350","1,823.350","1,823.350","0.77%"
"May 11, 2022","1,809.440","1,809.440","1,809.440","1,809.440","-0.14%"
"May 10, 2022","1,812.050","1,812.050","1,812.050","1,812.050","0.23%"
"May 09, 2022","1,807.930","1,807.930","1,807.930","1,807.930","-0.46%"
"May 06, 2022","1,816.360","1,816.360","1,816.360","1,816.360","-1.26%"
"May 05, 2022","1,839.610","1,839.610","1,839.610","1,839.610","-0.38%"
"May 04, 2022","1,846.590","1,846.590","1,846.590","1,846.590","0.03%"
"May 03, 2022","1,845.970","1,845.970","1,845.970","1,845.970","-0.20%"
"May 02, 2022","1,849.590","1,849.590","1,849.590","1,849.590","0.00%"
"Apr 29, 2022","1,849.510","1,849.510","1,849.510","1,849.510","-0.54%"
"Apr 28, 2022","1,859.580","1,859.580","1,859.580","1,859.580","-0.12%"
"Apr 27, 2022","1,861.880","1,861.880","1,861.880","1,861.880","0.03%"
"Apr 26, 2022","1,861.260","1,861.260","1,861.260","1,861.260","-0.09%"
"Apr 25, 2022","1,862.950","1,862.950","1,862.950","1,862.950","0.22%"
"Apr 22, 2022","1,858.790","1,858.790","1,858.790","1,858.790","-0.73%"
"Apr 21, 2022","1,872.430","1,872.430","1,872.430","1,872.430","-0.50%"
"Apr 20, 2022","1,881.860","1,881.860","1,881.860","1,881.860","0.30%"
"Apr 19, 2022","1,876.310","1,876.310","1,876.310","1,876.310","-0.29%"
"Apr 14, 2022","1,881.710","1,881.710","1,881.710","1,881.710","-0.28%"
"Apr 13, 2022","1,886.900","1,886.900","1,886.900","1,886.900","0.25%"
"Apr 12, 2022","1,882.260","1,882.260","1,882.260","1,882.260","-0.26%"
"Apr 11, 2022","1,887.080","1,887.080","1,887.080","1,887.080","-0.76%"
"Apr 08, 2022","1,901.490","1,901.490","1,901.490","1,901.490","0.02%"
"Apr 07, 2022","1,901.020","1,901.020","1,901.020","1,901.020","-0.14%"
"Apr 06, 2022","1,903.760","1,903.760","1,903.760","1,903.760","-0.47%"
"Apr 05, 2022","1,912.770","1,912.770","1,912.770","1,912.770","-0.47%"
"Apr 04, 2022","1,921.890","1,921.890","1,921.890","1,921.890","0.46%"
"Apr 01, 2022","1,913.000","1,913.000","1,913.000","1,913.000","-0.05%"
"Mar 31, 2022","1,913.970","1,913.970","1,913.970","1,913.970","0.28%"
"Mar 30, 2022","1,908.660","1,908.660","1,908.660","1,908.660","-0.25%"
"Mar 29, 2022","1,913.370","1,913.370","1,913.370","1,913.370","-0.31%"
"Mar 28, 2022","1,919.400","1,919.400","1,919.400","1,919.400","-0.01%"
"Mar 25, 2022","1,919.560","1,919.560","1,919.560","1,919.560","0.12%"
"Mar 24, 2022","1,917.310","1,917.310","1,917.310","1,917.310","-0.09%"
"Mar 23, 2022","1,919.070","1,919.070","1,919.070","1,919.070","-0.01%"
"Mar 22, 2022","1,919.310","1,919.310","1,919.310","1,919.310","0.07%"
"Mar 21, 2022","1,918.060","1,918.060","1,918.060","1,918.060","-0.16%"
"Mar 18, 2022","1,921.220","1,921.220","1,921.220","1,921.220","0.47%"
"Mar 17, 2022","1,912.220","1,912.220","1,912.220","1,912.220","0.21%"
"Mar 16, 2022","1,908.260","1,908.260","1,908.260","1,908.260","0.34%"
"Mar 15, 2022","1,901.780","1,901.780","1,901.780","1,901.780","0.45%"
"Mar 14, 2022","1,893.200","1,893.200","1,893.200","1,893.200","-0.63%"
"Mar 11, 2022","1,905.210","1,905.210","1,905.210","1,905.210","-0.22%"
"Mar 10, 2022","1,909.440","1,909.440","1,909.440","1,909.440","-0.29%"
"Mar 09, 2022","1,915.050","1,915.050","1,915.050","1,915.050","-0.44%"
"Mar 08, 2022","1,923.550","1,923.550","1,923.550","1,923.550","-0.88%"
"Mar 07, 2022","1,940.700","1,940.700","1,940.700","1,940.700","-0.80%"
"Mar 04, 2022","1,956.360","1,956.360","1,956.360","1,956.360","0.43%"
"Mar 03, 2022","1,948.030","1,948.030","1,948.030","1,948.030","-0.05%"
"Mar 02, 2022","1,949.030","1,949.030","1,949.030","1,949.030","0.00%"
"Mar 01, 2022","1,948.940","1,948.940","1,948.940","1,948.940","1.02%"
"Feb 28, 2022","1,929.180","1,929.180","1,929.180","1,929.180","0.14%"
"Feb 25, 2022","1,926.470","1,926.470","1,926.470","1,926.470","0.14%"
"Feb 24, 2022","1,923.770","1,923.770","1,923.770","1,923.770","0.35%"
"Feb 23, 2022","1,917.070","1,917.070","1,917.070","1,917.070","-0.15%"
"Feb 22, 2022","1,919.950","1,919.950","1,919.950","1,919.950","-0.39%"
"Feb 21, 2022","1,927.520","1,927.520","1,927.520","1,927.520","-0.23%"
"Feb 18, 2022","1,931.920","1,931.920","1,931.920","1,931.920","-0.17%"
"Feb 17, 2022","1,935.140","1,935.140","1,935.140","1,935.140","-0.14%"
"Feb 16, 2022","1,937.780","1,937.780","1,937.780","1,937.780","0.34%"
"Feb 15, 2022","1,931.160","1,931.160","1,931.160","1,931.160","0.02%"
"Feb 14, 2022","1,930.730","1,930.730","1,930.730","1,930.730","-0.14%"
"Feb 11, 2022","1,933.490","1,933.490","1,933.490","1,933.490","-0.48%"
"Feb 10, 2022","1,942.740","1,942.740","1,942.740","1,942.740","-0.48%"
"Feb 09, 2022","1,952.100","1,952.100","1,952.100","1,952.100","0.65%"
"Feb 08, 2022","1,939.520","1,939.520","1,939.520","1,939.520","-0.01%"
"Feb 07, 2022","1,939.740","1,939.740","1,939.740","1,939.740","-0.33%"
"Feb 04, 2022","1,946.190","1,946.190","1,946.190","1,946.190","-0.60%"
"Feb 03, 2022","1,957.870","1,957.870","1,957.870","1,957.870","-1.14%"
"Feb 02, 2022","1,980.450","1,980.450","1,980.450","1,980.450","0.05%"
"Feb 01, 2022","1,979.460","1,979.460","1,979.460","1,979.460","0.03%"
"Jan 31, 2022","1,978.900","1,978.900","1,978.900","1,978.900","0.09%"
"Jan 28, 2022","1,977.180","1,977.180","1,977.180","1,977.180","0.00%"
"Jan 27, 2022","1,977.180","1,977.180","1,977.180","1,977.180","0.05%"
"Jan 26, 2022","1,976.130","1,976.130","1,976.130","1,976.130","-0.10%"
"Jan 25, 2022","1,978.140","1,978.140","1,978.140","1,978.140","-0.13%"
"Jan 24, 2022","1,980.770","1,980.770","1,980.770","1,980.770","-0.20%"
"Jan 21, 2022","1,984.770","1,984.770","1,984.770","1,984.770","-0.31%"
"Jan 20, 2022","1,990.940","1,990.940","1,990.940","1,990.940","0.03%"
"Jan 19, 2022","1,990.290","1,990.290","1,990.290","1,990.290","-0.30%"
"Jan 18, 2022","1,996.350","1,996.350","1,996.350","1,996.350","-0.17%"
"Jan 17, 2022","1,999.730","1,999.730","1,999.730","1,999.730","-0.14%"
"Jan 14, 2022","2,002.480","2,002.480","2,002.480","2,002.480","-0.36%"
"Jan 13, 2022","2,009.680","2,009.680","2,009.680","2,009.680","-0.11%"
"Jan 12, 2022","2,011.850","2,011.850","2,011.850","2,011.850","0.21%"
"Jan 11, 2022","2,007.650","2,007.650","2,007.650","2,007.650","0.03%"
"Jan 10, 2022","2,006.980","2,006.980","2,006.980","2,006.980","-0.15%"
"Jan 07, 2022","2,009.930","2,009.930","2,009.930","2,009.930","-0.26%"
"Jan 06, 2022","2,015.120","2,015.120","2,015.120","2,015.120","-0.36%"
"Jan 05, 2022","2,022.490","2,022.490","2,022.490","2,022.490","-0.31%"
"Jan 04, 2022","2,028.860","2,028.860","2,028.860","2,028.860","0.01%"
"Jan 03, 2022","2,028.740","2,028.740","2,028.740","2,028.740","-0.07%"
"Dec 31, 2021","2,030.100","2,030.100","2,030.100","2,030.100","-0.03%"
"Dec 30, 2021","2,030.660","2,030.660","2,030.660","2,030.660","-0.07%"
"Dec 29, 2021","2,032.160","2,032.160","2,032.160","2,032.160","-0.32%"
"Dec 28, 2021","2,038.710","2,038.710","2,038.710","2,038.710","0.07%"
"Dec 27, 2021","2,037.360","2,037.360","2,037.360","2,037.360","0.11%"
"Dec 24, 2021","2,035.130","2,035.130","2,035.130","2,035.130","0.04%"
"Dec 23, 2021","2,034.370","2,034.370","2,034.370","2,034.370","-0.06%"
"Dec 22, 2021","2,035.560","2,035.560","2,035.560","2,035.560","0.11%"
"Dec 21, 2021","2,033.250","2,033.250","2,033.250","2,033.250","-0.07%"
"Dec 20, 2021","2,034.740","2,034.740","2,034.740","2,034.740","-0.43%"
"Dec 17, 2021","2,043.540","2,043.540","2,043.540","2,043.540","-0.03%"
"Dec 16, 2021","2,044.230","2,044.230","2,044.230","2,044.230","-0.19%"
"Dec 15, 2021","2,048.040","2,048.040","2,048.040","2,048.040","0.20%"
"Dec 14, 2021","2,043.880","2,043.880","2,043.880","2,043.880","-0.33%"
"Dec 13, 2021","2,050.680","2,050.680","2,050.680","2,050.680","0.13%"
"Dec 10, 2021","2,048.030","2,048.030","2,048.030","2,048.030","0.05%"
"Dec 09, 2021","2,046.970","2,046.970","2,046.970","2,046.970","0.12%"
"Dec 08, 2021","2,044.460","2,044.460","2,044.460","2,044.460","-0.28%"
"Dec 07, 2021","2,050.170","2,050.170","2,050.170","2,050.170","0.54%"
"Dec 06, 2021","2,039.090","2,039.090","2,039.090","2,039.090","0.17%"
"Dec 03, 2021","2,035.570","2,035.570","2,035.570","2,035.570","0.10%"
"Dec 02, 2021","2,033.450","2,033.450","2,033.450","2,033.450","0.29%"
"Dec 01, 2021","2,027.590","2,027.590","2,027.590","2,027.590","-0.33%"
"Nov 30, 2021","2,034.220","2,034.220","2,034.220","2,034.220","-0.09%"
"Nov 29, 2021","2,036.120","2,036.120","2,036.120","2,036.120","-0.00%"
"Nov 26, 2021","2,036.180","2,036.180","2,036.180","2,036.180","-0.41%"
"Nov 25, 2021","2,044.620","2,044.620","2,044.620","2,044.620","0.14%"
"Nov 24, 2021","2,041.690","2,041.690","2,041.690","2,041.690","0.06%"
"Nov 23, 2021","2,040.490","2,040.490","2,040.490","2,040.490","-0.52%"
"Nov 22, 2021","2,051.130","2,051.130","2,051.130","2,051.130","-0.24%"
"Nov 19, 2021","2,056.150","2,056.150","2,056.150","2,056.150","0.25%"
"Nov 18, 2021","2,050.990","2,050.990","2,050.990","2,050.990","0.12%"
"Nov 17, 2021","2,048.540","2,048.540","2,048.540","2,048.540","0.01%"
"Nov 16, 2021","2,048.380","2,048.380","2,048.380","2,048.380","0.22%"
"Nov 15, 2021","2,043.910","2,043.910","2,043.910","2,043.910","-0.06%"
"Nov 12, 2021","2,045.210","2,045.210","2,045.210","2,045.210","0.28%"
"Nov 11, 2021","2,039.560","2,039.560","2,039.560","2,039.560","-0.05%"
"Nov 10, 2021","2,040.480","2,040.480","2,040.480","2,040.480","-0.39%"
"Nov 09, 2021","2,048.470","2,048.470","2,048.470","2,048.470","0.26%"
"Nov 08, 2021","2,043.180","2,043.180","2,043.180","2,043.180","-0.21%"
"Nov 05, 2021","2,047.500","2,047.500","2,047.500","2,047.500","0.35%"
"Nov 04, 2021","2,040.400","2,040.400","2,040.400","2,040.400","0.45%"
"Nov 03, 2021","2,031.270","2,031.270","2,031.270","2,031.270","0.16%"
"Nov 02, 2021","2,028.070","2,028.070","2,028.070","2,028.070","0.43%"
"Nov 01, 2021","2,019.350","2,019.350","2,019.350","2,019.350","-0.04%"
"Oct 29, 2021","2,020.120","2,020.120","2,020.120","2,020.120","0.00%"
"Oct 28, 2021","2,020.020","2,020.020","2,020.020","2,020.020","-0.22%"
"Oct 27, 2021","2,024.470","2,024.470","2,024.470","2,024.470","0.24%"
"Oct 26, 2021","2,019.600","2,019.600","2,019.600","2,019.600","0.11%"
"Oct 25, 2021","2,017.360","2,017.360","2,017.360","2,017.360","0.11%"
"Oct 22, 2021","2,015.140","2,015.140","2,015.140","2,015.140","0.06%"
"Oct 21, 2021","2,013.930","2,013.930","2,013.930","2,013.930","-0.02%"
"Oct 20, 2021","2,014.320","2,014.320","2,014.320","2,014.320","0.18%"
"Oct 19, 2021","2,010.710","2,010.710","2,010.710","2,010.710","-0.13%"
"Oct 18, 2021","2,013.410","2,013.410","2,013.410","2,013.410","-0.03%"
"Oct 15, 2021","2,014.060","2,014.060","2,014.060","2,014.060","0.10%"
"Oct 14, 2021","2,012.010","2,012.010","2,012.010","2,012.010","0.59%"
"Oct 13, 2021","2,000.180","2,000.180","2,000.180","2,000.180","0.29%"
"Oct 12, 2021","1,994.400","1,994.400","1,994.400","1,994.400","-0.19%"
"Oct 11, 2021","1,998.180","1,998.180","1,998.180","1,998.180","-0.25%"
"Oct 08, 2021","2,003.190","2,003.190","2,003.190","2,003.190","-0.16%"
"Oct 07, 2021","2,006.470","2,006.470","2,006.470","2,006.470","0.39%"
"Oct 06, 2021","1,998.650","1,998.650","1,998.650","1,998.650","-0.02%"
"Oct 05, 2021","1,999.030","1,999.030","1,999.030","1,999.030","0.01%"
"Oct 04, 2021","1,998.810","1,998.810","1,998.810","1,998.810","-0.29%"
"Oct 01, 2021","2,004.690","2,004.690","2,004.690","2,004.690","0.13%"
