"Date","Price","Open","High","Low","Change %"
"Oct 07, 2022","745.980","745.980","745.980","745.980","-1.26%"
"Oct 06, 2022","755.490","755.490","755.490","755.490","-0.42%"
"Oct 05, 2022","758.710","758.710","758.710","758.710","0.83%"
"Oct 03, 2022","752.430","752.430","752.430","752.430","0.76%"
"Sep 30, 2022","746.740","746.740","746.740","746.740","0.85%"
"Sep 29, 2022","740.440","740.440","740.440","740.440","-0.96%"
"Sep 28, 2022","747.580","747.580","747.580","747.580","0.19%"
"Sep 27, 2022","746.130","746.130","746.130","746.130","-0.40%"
"Sep 26, 2022","749.090","749.090","749.090","749.090","-0.32%"
"Sep 23, 2022","751.490","751.490","751.490","751.490","-0.76%"
"Sep 22, 2022","757.240","757.240","757.240","757.240","-1.10%"
"Sep 21, 2022","765.700","765.700","765.700","765.700","0.42%"
"Sep 20, 2022","762.470","762.470","762.470","762.470","-0.96%"
"Sep 19, 2022","769.830","769.830","769.830","769.830","-0.07%"
"Sep 16, 2022","770.370","770.370","770.370","770.370","-0.97%"
"Sep 15, 2022","777.920","777.920","777.920","777.920","-0.35%"
"Sep 14, 2022","780.690","780.690","780.690","780.690","-0.46%"
"Sep 13, 2022","784.280","784.280","784.280","784.280","-0.99%"
"Sep 12, 2022","792.130","792.130","792.130","792.130","0.86%"
"Sep 09, 2022","785.400","785.400","785.400","785.400","0.74%"
"Sep 08, 2022","779.640","779.640","779.640","779.640","-0.10%"
"Sep 07, 2022","780.400","780.400","780.400","780.400","0.11%"
"Sep 06, 2022","779.510","779.510","779.510","779.510","0.19%"
"Sep 05, 2022","778.070","778.070","778.070","778.070","-0.72%"
"Sep 02, 2022","783.740","783.740","783.740","783.740","1.12%"
"Sep 01, 2022","775.070","775.070","775.070","775.070","-1.07%"
"Aug 31, 2022","783.420","783.420","783.420","783.420","-0.40%"
"Aug 30, 2022","786.530","786.530","786.530","786.530","-0.14%"
"Aug 29, 2022","787.600","787.600","787.600","787.600","-0.74%"
"Aug 26, 2022","793.450","793.450","793.450","793.450","-1.05%"
"Aug 25, 2022","801.890","801.890","801.890","801.890","0.23%"
"Aug 24, 2022","800.040","800.040","800.040","800.040","0.26%"
"Aug 23, 2022","797.930","797.930","797.930","797.930","-0.54%"
"Aug 22, 2022","802.240","802.240","802.240","802.240","-0.90%"
"Aug 19, 2022","809.510","809.510","809.510","809.510","-0.74%"
"Aug 18, 2022","815.510","815.510","815.510","815.510","0.13%"
"Aug 17, 2022","814.430","814.430","814.430","814.430","-0.65%"
"Aug 16, 2022","819.780","819.780","819.780","819.780","-0.46%"
"Aug 15, 2022","823.530","823.530","823.530","823.530","0.41%"
"Aug 12, 2022","820.200","820.200","820.200","820.200","0.02%"
"Aug 11, 2022","820.050","820.050","820.050","820.050","-0.18%"
"Aug 10, 2022","821.500","821.500","821.500","821.500","0.73%"
"Aug 09, 2022","815.530","815.530","815.530","815.530","-0.54%"
"Aug 08, 2022","819.920","819.920","819.920","819.920","0.38%"
"Aug 05, 2022","816.850","816.850","816.850","816.850","-0.95%"
"Aug 04, 2022","824.720","824.720","824.720","824.720","0.49%"
"Aug 03, 2022","820.720","820.720","820.720","820.720","-0.06%"
"Aug 02, 2022","821.180","821.180","821.180","821.180","-0.40%"
"Aug 01, 2022","824.460","824.460","824.460","824.460","0.14%"
"Jul 29, 2022","823.270","823.270","823.270","823.270","0.70%"
"Jul 28, 2022","817.530","817.530","817.530","817.530","1.04%"
"Jul 27, 2022","809.080","809.080","809.080","809.080","0.25%"
"Jul 26, 2022","807.030","807.030","807.030","807.030","-0.02%"
"Jul 25, 2022","807.210","807.210","807.210","807.210","0.01%"
"Jul 22, 2022","807.160","807.160","807.160","807.160","0.57%"
"Jul 21, 2022","802.550","802.550","802.550","802.550","0.48%"
"Jul 20, 2022","798.720","798.720","798.720","798.720","0.10%"
"Jul 19, 2022","797.900","797.900","797.900","797.900","0.62%"
"Jul 18, 2022","792.970","792.970","792.970","792.970","0.20%"
"Jul 15, 2022","791.350","791.350","791.350","791.350","1.01%"
"Jul 14, 2022","783.440","783.440","783.440","783.440","-0.62%"
"Jul 13, 2022","788.350","788.350","788.350","788.350","-0.63%"
"Jul 12, 2022","793.360","793.360","793.360","793.360","0.52%"
"Jul 11, 2022","789.280","789.280","789.280","789.280","-0.05%"
"Jul 08, 2022","789.660","789.660","789.660","789.660","0.20%"
"Jul 07, 2022","788.060","788.060","788.060","788.060","0.40%"
"Jul 06, 2022","784.950","784.950","784.950","784.950","1.14%"
"Jul 05, 2022","776.080","776.080","776.080","776.080","-0.26%"
"Jul 04, 2022","778.070","778.070","778.070","778.070","-0.29%"
"Jul 01, 2022","780.350","780.350","780.350","780.350","0.39%"
"Jun 30, 2022","777.280","777.280","777.280","777.280","-0.32%"
"Jun 29, 2022","779.800","779.800","779.800","779.800","-0.04%"
"Jun 28, 2022","780.120","780.120","780.120","780.120","-0.45%"
"Jun 27, 2022","783.650","783.650","783.650","783.650","0.11%"
"Jun 24, 2022","782.790","782.790","782.790","782.790","1.36%"
"Jun 23, 2022","772.300","772.300","772.300","772.300","0.22%"
"Jun 22, 2022","770.600","770.600","770.600","770.600","0.27%"
"Jun 21, 2022","768.550","768.550","768.550","768.550","0.15%"
"Jun 20, 2022","767.380","767.380","767.380","767.380","0.09%"
"Jun 17, 2022","766.710","766.710","766.710","766.710","0.42%"
"Jun 16, 2022","763.500","763.500","763.500","763.500","-1.48%"
"Jun 15, 2022","774.940","774.940","774.940","774.940","1.02%"
"Jun 14, 2022","767.150","767.150","767.150","767.150","-1.03%"
"Jun 13, 2022","775.150","775.150","775.150","775.150","-1.68%"
"Jun 10, 2022","788.390","788.390","788.390","788.390","-1.48%"
"Jun 09, 2022","800.230","800.230","800.230","800.230","-1.01%"
"Jun 08, 2022","808.390","808.390","808.390","808.390","-0.38%"
"Jun 07, 2022","811.460","811.460","811.460","811.460","-0.18%"
"Jun 06, 2022","812.900","812.900","812.900","812.900","0.28%"
"Jun 03, 2022","810.640","810.640","810.640","810.640","-0.24%"
"Jun 02, 2022","812.560","812.560","812.560","812.560","0.34%"
"Jun 01, 2022","809.800","809.800","809.800","809.800","-0.64%"
"May 31, 2022","815.010","815.010","815.010","815.010","-0.67%"
"May 30, 2022","820.470","820.470","820.470","820.470","0.38%"
"May 27, 2022","817.390","817.390","817.390","817.390","1.00%"
"May 26, 2022","809.260","809.260","809.260","809.260","0.37%"
"May 25, 2022","806.300","806.300","806.300","806.300","0.01%"
"May 24, 2022","806.210","806.210","806.210","806.210","-0.39%"
"May 23, 2022","809.350","809.350","809.350","809.350","0.49%"
"May 20, 2022","805.380","805.380","805.380","805.380","0.39%"
"May 19, 2022","802.260","802.260","802.260","802.260","-0.62%"
"May 18, 2022","807.260","807.260","807.260","807.260","-0.67%"
"May 17, 2022","812.670","812.670","812.670","812.670","0.33%"
"May 16, 2022","809.960","809.960","809.960","809.960","-0.39%"
"May 13, 2022","813.100","813.100","813.100","813.100","0.81%"
"May 12, 2022","806.580","806.580","806.580","806.580","-0.08%"
"May 11, 2022","807.190","807.190","807.190","807.190","0.89%"
"May 10, 2022","800.050","800.050","800.050","800.050","0.58%"
"May 09, 2022","795.450","795.450","795.450","795.450","-1.24%"
