"Date","Price","Open","High","Low","Change %"
"Nov 15, 2022","1,413.250","1,413.250","1,413.250","1,413.250","0.25%"
"Nov 14, 2022","1,409.700","1,409.700","1,409.700","1,409.700","-0.16%"
"Nov 11, 2022","1,412.020","1,412.020","1,412.020","1,412.020","0.12%"
"Nov 10, 2022","1,410.330","1,410.330","1,410.330","1,410.330","0.84%"
"Nov 09, 2022","1,398.550","1,398.550","1,398.550","1,398.550","-0.09%"
"Nov 08, 2022","1,399.830","1,399.830","1,399.830","1,399.830","0.11%"
"Nov 07, 2022","1,398.270","1,398.270","1,398.270","1,398.270","0.03%"
"Nov 04, 2022","1,397.880","1,397.880","1,397.880","1,397.880","0.12%"
"Nov 03, 2022","1,396.160","1,396.160","1,396.160","1,396.160","-0.52%"
"Nov 02, 2022","1,403.440","1,403.440","1,403.440","1,403.440","-0.59%"
"Nov 01, 2022","1,411.710","1,411.710","1,411.710","1,411.710","0.40%"
"Oct 31, 2022","1,406.080","1,406.080","1,406.080","1,406.080","-0.11%"
"Oct 28, 2022","1,407.590","1,407.590","1,407.590","1,407.590","0.66%"
"Oct 27, 2022","1,398.340","1,398.340","1,398.340","1,398.340","0.31%"
"Oct 26, 2022","1,394.040","1,394.040","1,394.040","1,394.040","-0.21%"
"Oct 25, 2022","1,396.910","1,396.910","1,396.910","1,396.910","0.80%"
"Oct 24, 2022","1,385.810","1,385.810","1,385.810","1,385.810","0.46%"
"Oct 21, 2022","1,379.530","1,379.530","1,379.530","1,379.530","0.44%"
"Oct 20, 2022","1,373.470","1,373.470","1,373.470","1,373.470","-0.41%"
"Oct 19, 2022","1,379.150","1,379.150","1,379.150","1,379.150","-0.37%"
"Oct 18, 2022","1,384.250","1,384.250","1,384.250","1,384.250","0.70%"
"Oct 17, 2022","1,374.680","1,374.680","1,374.680","1,374.680","0.28%"
"Oct 14, 2022","1,370.880","1,370.880","1,370.880","1,370.880","-0.52%"
"Oct 13, 2022","1,378.000","1,378.000","1,378.000","1,378.000","0.57%"
"Oct 12, 2022","1,370.190","1,370.190","1,370.190","1,370.190","-0.47%"
"Oct 11, 2022","1,376.650","1,376.650","1,376.650","1,376.650","-0.27%"
"Oct 10, 2022","1,380.410","1,380.410","1,380.410","1,380.410","-0.54%"
"Oct 07, 2022","1,387.840","1,387.840","1,387.840","1,387.840","-1.01%"
"Oct 06, 2022","1,401.930","1,401.930","1,401.930","1,401.930","-0.34%"
"Oct 05, 2022","1,406.760","1,406.760","1,406.760","1,406.760","0.94%"
"Oct 03, 2022","1,393.670","1,393.670","1,393.670","1,393.670","1.04%"
"Sep 30, 2022","1,379.320","1,379.320","1,379.320","1,379.320","-0.73%"
"Sep 29, 2022","1,389.520","1,389.520","1,389.520","1,389.520","-0.89%"
"Sep 28, 2022","1,401.950","1,401.950","1,401.950","1,401.950","0.36%"
"Sep 27, 2022","1,396.900","1,396.900","1,396.900","1,396.900","-0.44%"
"Sep 26, 2022","1,403.140","1,403.140","1,403.140","1,403.140","-0.53%"
"Sep 23, 2022","1,410.660","1,410.660","1,410.660","1,410.660","-0.27%"
"Sep 22, 2022","1,414.420","1,414.420","1,414.420","1,414.420","-0.29%"
"Sep 21, 2022","1,418.600","1,418.600","1,418.600","1,418.600","-0.29%"
"Sep 20, 2022","1,422.690","1,422.690","1,422.690","1,422.690","-0.52%"
"Sep 19, 2022","1,430.090","1,430.090","1,430.090","1,430.090","-0.00%"
"Sep 16, 2022","1,430.100","1,430.100","1,430.100","1,430.100","-0.68%"
"Sep 15, 2022","1,439.910","1,439.910","1,439.910","1,439.910","-0.28%"
"Sep 14, 2022","1,444.000","1,444.000","1,444.000","1,444.000","-0.30%"
"Sep 13, 2022","1,448.290","1,448.290","1,448.290","1,448.290","-1.11%"
"Sep 12, 2022","1,464.490","1,464.490","1,464.490","1,464.490","0.25%"
"Sep 09, 2022","1,460.880","1,460.880","1,460.880","1,460.880","0.26%"
"Sep 08, 2022","1,457.100","1,457.100","1,457.100","1,457.100","0.27%"
"Sep 07, 2022","1,453.240","1,453.240","1,453.240","1,453.240","0.24%"
"Sep 06, 2022","1,449.710","1,449.710","1,449.710","1,449.710","0.29%"
"Sep 05, 2022","1,445.480","1,445.480","1,445.480","1,445.480","-0.15%"
"Sep 02, 2022","1,447.670","1,447.670","1,447.670","1,447.670","-0.54%"
"Sep 01, 2022","1,455.490","1,455.490","1,455.490","1,455.490","0.12%"
"Aug 31, 2022","1,453.760","1,453.760","1,453.760","1,453.760","-0.55%"
"Aug 30, 2022","1,461.790","1,461.790","1,461.790","1,461.790","-0.47%"
"Aug 29, 2022","1,468.650","1,468.650","1,468.650","1,468.650","-0.89%"
"Aug 26, 2022","1,481.840","1,481.840","1,481.840","1,481.840","-1.05%"
"Aug 25, 2022","1,497.520","1,497.520","1,497.520","1,497.520","0.64%"
"Aug 24, 2022","1,487.990","1,487.990","1,487.990","1,487.990","-0.10%"
"Aug 23, 2022","1,489.480","1,489.480","1,489.480","1,489.480","-0.43%"
"Aug 22, 2022","1,495.940","1,495.940","1,495.940","1,495.940","-0.59%"
"Aug 19, 2022","1,504.790","1,504.790","1,504.790","1,504.790","-0.36%"
"Aug 18, 2022","1,510.300","1,510.300","1,510.300","1,510.300","0.02%"
"Aug 17, 2022","1,509.990","1,509.990","1,509.990","1,509.990","-0.29%"
"Aug 16, 2022","1,514.330","1,514.330","1,514.330","1,514.330","-0.09%"
"Aug 15, 2022","1,515.760","1,515.760","1,515.760","1,515.760","0.74%"
"Aug 12, 2022","1,504.620","1,504.620","1,504.620","1,504.620","0.72%"
"Aug 11, 2022","1,493.850","1,493.850","1,493.850","1,493.850","0.07%"
"Aug 10, 2022","1,492.800","1,492.800","1,492.800","1,492.800","0.20%"
"Aug 09, 2022","1,489.830","1,489.830","1,489.830","1,489.830","-0.32%"
"Aug 08, 2022","1,494.610","1,494.610","1,494.610","1,494.610","-0.06%"
"Aug 05, 2022","1,495.530","1,495.530","1,495.530","1,495.530","-0.12%"
"Aug 04, 2022","1,497.400","1,497.400","1,497.400","1,497.400","0.12%"
"Aug 03, 2022","1,495.650","1,495.650","1,495.650","1,495.650","0.19%"
"Aug 02, 2022","1,492.740","1,492.740","1,492.740","1,492.740","0.09%"
"Aug 01, 2022","1,491.370","1,491.370","1,491.370","1,491.370","-0.20%"
"Jul 29, 2022","1,494.410","1,494.410","1,494.410","1,494.410","0.42%"
"Jul 28, 2022","1,488.170","1,488.170","1,488.170","1,488.170","1.04%"
"Jul 27, 2022","1,472.890","1,472.890","1,472.890","1,472.890","0.40%"
"Jul 26, 2022","1,467.090","1,467.090","1,467.090","1,467.090","0.27%"
"Jul 25, 2022","1,463.130","1,463.130","1,463.130","1,463.130","0.00%"
"Jul 22, 2022","1,463.070","1,463.070","1,463.070","1,463.070","0.26%"
"Jul 21, 2022","1,459.330","1,459.330","1,459.330","1,459.330","0.47%"
"Jul 20, 2022","1,452.560","1,452.560","1,452.560","1,452.560","0.53%"
"Jul 19, 2022","1,444.860","1,444.860","1,444.860","1,444.860","0.28%"
"Jul 18, 2022","1,440.850","1,440.850","1,440.850","1,440.850","-0.40%"
"Jul 15, 2022","1,446.700","1,446.700","1,446.700","1,446.700","0.43%"
"Jul 14, 2022","1,440.450","1,440.450","1,440.450","1,440.450","-0.13%"
"Jul 13, 2022","1,442.290","1,442.290","1,442.290","1,442.290","-0.53%"
"Jul 12, 2022","1,450.030","1,450.030","1,450.030","1,450.030","0.06%"
"Jul 11, 2022","1,449.220","1,449.220","1,449.220","1,449.220","0.08%"
"Jul 08, 2022","1,448.020","1,448.020","1,448.020","1,448.020","0.19%"
"Jul 07, 2022","1,445.250","1,445.250","1,445.250","1,445.250","0.53%"
"Jul 06, 2022","1,437.640","1,437.640","1,437.640","1,437.640","0.63%"
"Jul 05, 2022","1,428.660","1,428.660","1,428.660","1,428.660","0.50%"
"Jul 04, 2022","1,421.620","1,421.620","1,421.620","1,421.620","-0.23%"
"Jul 01, 2022","1,424.920","1,424.920","1,424.920","1,424.920","0.76%"
"Jun 30, 2022","1,414.220","1,414.220","1,414.220","1,414.220","-0.14%"
"Jun 29, 2022","1,416.170","1,416.170","1,416.170","1,416.170","0.01%"
"Jun 28, 2022","1,416.030","1,416.030","1,416.030","1,416.030","-0.35%"
"Jun 27, 2022","1,421.070","1,421.070","1,421.070","1,421.070","0.08%"
"Jun 24, 2022","1,419.870","1,419.870","1,419.870","1,419.870","0.96%"
"Jun 23, 2022","1,406.400","1,406.400","1,406.400","1,406.400","0.70%"
"Jun 22, 2022","1,396.640","1,396.640","1,396.640","1,396.640","0.14%"
"Jun 21, 2022","1,394.640","1,394.640","1,394.640","1,394.640","0.34%"
"Jun 20, 2022","1,389.960","1,389.960","1,389.960","1,389.960","-0.22%"
"Jun 17, 2022","1,392.970","1,392.970","1,392.970","1,392.970","-0.12%"
"Jun 16, 2022","1,394.680","1,394.680","1,394.680","1,394.680","-1.17%"
"Jun 15, 2022","1,411.240","1,411.240","1,411.240","1,411.240","0.75%"
"Jun 14, 2022","1,400.800","1,400.800","1,400.800","1,400.800","-0.78%"
"Jun 13, 2022","1,411.750","1,411.750","1,411.750","1,411.750","-1.61%"
"Jun 10, 2022","1,434.860","1,434.860","1,434.860","1,434.860","-0.93%"
"Jun 09, 2022","1,448.400","1,448.400","1,448.400","1,448.400","-0.83%"
"Jun 08, 2022","1,460.590","1,460.590","1,460.590","1,460.590","-0.39%"
"Jun 07, 2022","1,466.310","1,466.310","1,466.310","1,466.310","0.14%"
"Jun 06, 2022","1,464.250","1,464.250","1,464.250","1,464.250","0.06%"
"Jun 03, 2022","1,463.300","1,463.300","1,463.300","1,463.300","-0.31%"
"Jun 02, 2022","1,467.870","1,467.870","1,467.870","1,467.870","-0.08%"
"Jun 01, 2022","1,469.010","1,469.010","1,469.010","1,469.010","-0.22%"
"May 31, 2022","1,472.210","1,472.210","1,472.210","1,472.210","-0.30%"
"May 30, 2022","1,476.610","1,476.610","1,476.610","1,476.610","0.03%"
"May 27, 2022","1,476.190","1,476.190","1,476.190","1,476.190","1.09%"
"May 26, 2022","1,460.220","1,460.220","1,460.220","1,460.220","0.32%"
"May 25, 2022","1,455.560","1,455.560","1,455.560","1,455.560","0.12%"
"May 24, 2022","1,453.800","1,453.800","1,453.800","1,453.800","-0.32%"
"May 23, 2022","1,458.500","1,458.500","1,458.500","1,458.500","0.06%"
"May 20, 2022","1,457.620","1,457.620","1,457.620","1,457.620","0.11%"
"May 19, 2022","1,455.950","1,455.950","1,455.950","1,455.950","-0.74%"
"May 18, 2022","1,466.860","1,466.860","1,466.860","1,466.860","-0.90%"
"May 17, 2022","1,480.160","1,480.160","1,480.160","1,480.160","0.01%"
"May 16, 2022","1,480.020","1,480.020","1,480.020","1,480.020","0.13%"
"May 13, 2022","1,478.120","1,478.120","1,478.120","1,478.120","0.93%"
"May 12, 2022","1,464.470","1,464.470","1,464.470","1,464.470","0.50%"
"May 11, 2022","1,457.150","1,457.150","1,457.150","1,457.150","-0.32%"
"May 10, 2022","1,461.860","1,461.860","1,461.860","1,461.860","-0.10%"
"May 09, 2022","1,463.310","1,463.310","1,463.310","1,463.310","-1.03%"
"May 06, 2022","1,478.500","1,478.500","1,478.500","1,478.500","-1.50%"
"May 05, 2022","1,501.070","1,501.070","1,501.070","1,501.070","-0.61%"
"May 04, 2022","1,510.220","1,510.220","1,510.220","1,510.220","0.42%"
"May 03, 2022","1,503.900","1,503.900","1,503.900","1,503.900","-0.38%"
"May 02, 2022","1,509.670","1,509.670","1,509.670","1,509.670","0.10%"
"Apr 29, 2022","1,508.110","1,508.110","1,508.110","1,508.110","-0.78%"
"Apr 28, 2022","1,520.000","1,520.000","1,520.000","1,520.000","0.48%"
"Apr 27, 2022","1,512.810","1,512.810","1,512.810","1,512.810","0.26%"
"Apr 26, 2022","1,508.880","1,508.880","1,508.880","1,508.880","-0.43%"
"Apr 25, 2022","1,515.430","1,515.430","1,515.430","1,515.430","-0.02%"
"Apr 22, 2022","1,515.770","1,515.770","1,515.770","1,515.770","-1.10%"
"Apr 21, 2022","1,532.660","1,532.660","1,532.660","1,532.660","-0.57%"
"Apr 20, 2022","1,541.430","1,541.430","1,541.430","1,541.430","0.21%"
"Apr 19, 2022","1,538.190","1,538.190","1,538.190","1,538.190","-0.10%"
"Apr 14, 2022","1,539.670","1,539.670","1,539.670","1,539.670","-0.04%"
"Apr 13, 2022","1,540.330","1,540.330","1,540.330","1,540.330","0.35%"
"Apr 12, 2022","1,534.900","1,534.900","1,534.900","1,534.900","-0.42%"
"Apr 11, 2022","1,541.300","1,541.300","1,541.300","1,541.300","-0.88%"
"Apr 08, 2022","1,555.030","1,555.030","1,555.030","1,555.030","0.17%"
"Apr 07, 2022","1,552.430","1,552.430","1,552.430","1,552.430","-0.13%"
"Apr 06, 2022","1,554.460","1,554.460","1,554.460","1,554.460","-0.63%"
"Apr 05, 2022","1,564.320","1,564.320","1,564.320","1,564.320","-0.24%"
"Apr 04, 2022","1,568.130","1,568.130","1,568.130","1,568.130","0.66%"
"Apr 01, 2022","1,557.780","1,557.780","1,557.780","1,557.780","0.19%"
"Mar 31, 2022","1,554.870","1,554.870","1,554.870","1,554.870","-0.15%"
"Mar 30, 2022","1,557.240","1,557.240","1,557.240","1,557.240","-0.36%"
"Mar 29, 2022","1,562.870","1,562.870","1,562.870","1,562.870","-0.12%"
"Mar 28, 2022","1,564.810","1,564.810","1,564.810","1,564.810","0.10%"
"Mar 25, 2022","1,563.310","1,563.310","1,563.310","1,563.310","0.35%"
"Mar 24, 2022","1,557.930","1,557.930","1,557.930","1,557.930","0.03%"
"Mar 23, 2022","1,557.510","1,557.510","1,557.510","1,557.510","-0.17%"
"Mar 22, 2022","1,560.100","1,560.100","1,560.100","1,560.100","0.53%"
"Mar 21, 2022","1,551.920","1,551.920","1,551.920","1,551.920","0.03%"
"Mar 18, 2022","1,551.460","1,551.460","1,551.460","1,551.460","0.74%"
"Mar 17, 2022","1,540.080","1,540.080","1,540.080","1,540.080","0.28%"
"Mar 16, 2022","1,535.800","1,535.800","1,535.800","1,535.800","1.00%"
"Mar 15, 2022","1,520.650","1,520.650","1,520.650","1,520.650","0.56%"
"Mar 14, 2022","1,512.230","1,512.230","1,512.230","1,512.230","-0.63%"
"Mar 11, 2022","1,521.760","1,521.760","1,521.760","1,521.760","-0.33%"
"Mar 10, 2022","1,526.780","1,526.780","1,526.780","1,526.780","-0.08%"
"Mar 09, 2022","1,528.000","1,528.000","1,528.000","1,528.000","-0.08%"
"Mar 08, 2022","1,529.180","1,529.180","1,529.180","1,529.180","-1.00%"
"Mar 07, 2022","1,544.700","1,544.700","1,544.700","1,544.700","-1.16%"
"Mar 04, 2022","1,562.890","1,562.890","1,562.890","1,562.890","0.18%"
"Mar 03, 2022","1,560.140","1,560.140","1,560.140","1,560.140","0.01%"
"Mar 02, 2022","1,560.030","1,560.030","1,560.030","1,560.030","0.43%"
"Mar 01, 2022","1,553.280","1,553.280","1,553.280","1,553.280","0.48%"
"Feb 28, 2022","1,545.850","1,545.850","1,545.850","1,545.850","0.06%"
"Feb 25, 2022","1,544.990","1,544.990","1,544.990","1,544.990","0.62%"
"Feb 24, 2022","1,535.470","1,535.470","1,535.470","1,535.470","0.40%"
"Feb 23, 2022","1,529.390","1,529.390","1,529.390","1,529.390","-0.42%"
"Feb 22, 2022","1,535.890","1,535.890","1,535.890","1,535.890","-0.46%"
"Feb 21, 2022","1,543.030","1,543.030","1,543.030","1,543.030","-0.28%"
"Feb 18, 2022","1,547.400","1,547.400","1,547.400","1,547.400","-0.42%"
"Feb 17, 2022","1,553.910","1,553.910","1,553.910","1,553.910","-0.50%"
"Feb 16, 2022","1,561.690","1,561.690","1,561.690","1,561.690","0.37%"
"Feb 15, 2022","1,555.900","1,555.900","1,555.900","1,555.900","0.31%"
"Feb 14, 2022","1,551.050","1,551.050","1,551.050","1,551.050","-0.25%"
"Feb 11, 2022","1,554.930","1,554.930","1,554.930","1,554.930","-0.73%"
"Feb 10, 2022","1,566.400","1,566.400","1,566.400","1,566.400","-0.50%"
"Feb 09, 2022","1,574.310","1,574.310","1,574.310","1,574.310","0.93%"
"Feb 08, 2022","1,559.860","1,559.860","1,559.860","1,559.860","0.18%"
"Feb 07, 2022","1,557.070","1,557.070","1,557.070","1,557.070","-0.20%"
"Feb 04, 2022","1,560.130","1,560.130","1,560.130","1,560.130","-0.63%"
"Feb 03, 2022","1,569.950","1,569.950","1,569.950","1,569.950","-1.39%"
"Feb 02, 2022","1,592.000","1,592.000","1,592.000","1,592.000","0.16%"
"Feb 01, 2022","1,589.490","1,589.490","1,589.490","1,589.490","0.25%"
"Jan 31, 2022","1,585.540","1,585.540","1,585.540","1,585.540","0.55%"
"Jan 28, 2022","1,576.790","1,576.790","1,576.790","1,576.790","0.18%"
"Jan 27, 2022","1,574.030","1,574.030","1,574.030","1,574.030","0.12%"
"Jan 26, 2022","1,572.130","1,572.130","1,572.130","1,572.130","-0.02%"
"Jan 25, 2022","1,572.420","1,572.420","1,572.420","1,572.420","-0.16%"
"Jan 24, 2022","1,575.010","1,575.010","1,575.010","1,575.010","-0.47%"
"Jan 21, 2022","1,582.440","1,582.440","1,582.440","1,582.440","-0.84%"
"Jan 20, 2022","1,595.810","1,595.810","1,595.810","1,595.810","-0.11%"
"Jan 19, 2022","1,597.500","1,597.500","1,597.500","1,597.500","-0.48%"
"Jan 18, 2022","1,605.220","1,605.220","1,605.220","1,605.220","-0.31%"
"Jan 17, 2022","1,610.250","1,610.250","1,610.250","1,610.250","-0.08%"
"Jan 14, 2022","1,611.580","1,611.580","1,611.580","1,611.580","-0.44%"
"Jan 13, 2022","1,618.720","1,618.720","1,618.720","1,618.720","-0.40%"
"Jan 12, 2022","1,625.280","1,625.280","1,625.280","1,625.280","0.24%"
"Jan 11, 2022","1,621.310","1,621.310","1,621.310","1,621.310","0.21%"
"Jan 10, 2022","1,617.980","1,617.980","1,617.980","1,617.980","-0.30%"
"Jan 07, 2022","1,622.850","1,622.850","1,622.850","1,622.850","-0.33%"
"Jan 06, 2022","1,628.250","1,628.250","1,628.250","1,628.250","-0.51%"
"Jan 05, 2022","1,636.580","1,636.580","1,636.580","1,636.580","-0.55%"
"Jan 04, 2022","1,645.610","1,645.610","1,645.610","1,645.610","-0.02%"
"Jan 03, 2022","1,645.910","1,645.910","1,645.910","1,645.910","0.10%"
"Dec 31, 2021","1,644.240","1,644.240","1,644.240","1,644.240","-0.06%"
"Dec 30, 2021","1,645.180","1,645.180","1,645.180","1,645.180","-0.06%"
"Dec 29, 2021","1,646.230","1,646.230","1,646.230","1,646.230","-0.28%"
"Dec 28, 2021","1,650.910","1,650.910","1,650.910","1,650.910","0.11%"
"Dec 27, 2021","1,649.040","1,649.040","1,649.040","1,649.040","0.30%"
"Dec 24, 2021","1,644.050","1,644.050","1,644.050","1,644.050","0.07%"
"Dec 23, 2021","1,642.830","1,642.830","1,642.830","1,642.830","0.18%"
"Dec 22, 2021","1,639.840","1,639.840","1,639.840","1,639.840","0.39%"
"Dec 21, 2021","1,633.390","1,633.390","1,633.390","1,633.390","0.32%"
"Dec 20, 2021","1,628.170","1,628.170","1,628.170","1,628.170","-0.75%"
"Dec 17, 2021","1,640.440","1,640.440","1,640.440","1,640.440","-0.33%"
"Dec 16, 2021","1,645.810","1,645.810","1,645.810","1,645.810","-0.12%"
"Dec 15, 2021","1,647.740","1,647.740","1,647.740","1,647.740","0.40%"
"Dec 14, 2021","1,641.120","1,641.120","1,641.120","1,641.120","-0.54%"
"Dec 13, 2021","1,650.010","1,650.010","1,650.010","1,650.010","-0.02%"
"Dec 10, 2021","1,650.360","1,650.360","1,650.360","1,650.360","0.06%"
"Dec 09, 2021","1,649.380","1,649.380","1,649.380","1,649.380","-0.01%"
"Dec 08, 2021","1,649.580","1,649.580","1,649.580","1,649.580","-0.07%"
"Dec 07, 2021","1,650.750","1,650.750","1,650.750","1,650.750","1.09%"
"Dec 06, 2021","1,632.970","1,632.970","1,632.970","1,632.970","0.28%"
"Dec 03, 2021","1,628.420","1,628.420","1,628.420","1,628.420","0.07%"
"Dec 02, 2021","1,627.290","1,627.290","1,627.290","1,627.290","0.31%"
"Dec 01, 2021","1,622.320","1,622.320","1,622.320","1,622.320","-0.57%"
"Nov 30, 2021","1,631.660","1,631.660","1,631.660","1,631.660","-0.42%"
"Nov 29, 2021","1,638.510","1,638.510","1,638.510","1,638.510","0.03%"
"Nov 26, 2021","1,638.080","1,638.080","1,638.080","1,638.080","-1.17%"
"Nov 25, 2021","1,657.440","1,657.440","1,657.440","1,657.440","0.16%"
"Nov 24, 2021","1,654.740","1,654.740","1,654.740","1,654.740","0.18%"
"Nov 23, 2021","1,651.830","1,651.830","1,651.830","1,651.830","-0.45%"
"Nov 22, 2021","1,659.330","1,659.330","1,659.330","1,659.330","-0.15%"
"Nov 19, 2021","1,661.850","1,661.850","1,661.850","1,661.850","0.15%"
"Nov 18, 2021","1,659.400","1,659.400","1,659.400","1,659.400","-0.05%"
"Nov 17, 2021","1,660.280","1,660.280","1,660.280","1,660.280","0.10%"
"Nov 16, 2021","1,658.660","1,658.660","1,658.660","1,658.660","0.40%"
"Nov 15, 2021","1,652.050","1,652.050","1,652.050","1,652.050","0.11%"
"Nov 12, 2021","1,650.170","1,650.170","1,650.170","1,650.170","0.42%"
"Nov 11, 2021","1,643.220","1,643.220","1,643.220","1,643.220","0.05%"
"Nov 10, 2021","1,642.330","1,642.330","1,642.330","1,642.330","-0.31%"
"Nov 09, 2021","1,647.380","1,647.380","1,647.380","1,647.380","0.13%"
"Nov 08, 2021","1,645.300","1,645.300","1,645.300","1,645.300","-0.15%"
"Nov 05, 2021","1,647.730","1,647.730","1,647.730","1,647.730","0.30%"
"Nov 04, 2021","1,642.800","1,642.800","1,642.800","1,642.800","0.52%"
"Nov 03, 2021","1,634.360","1,634.360","1,634.360","1,634.360","0.23%"
"Nov 02, 2021","1,630.630","1,630.630","1,630.630","1,630.630","0.39%"
"Nov 01, 2021","1,624.310","1,624.310","1,624.310","1,624.310","0.05%"
"Oct 29, 2021","1,623.540","1,623.540","1,623.540","1,623.540","0.23%"
"Oct 28, 2021","1,619.860","1,619.860","1,619.860","1,619.860","-0.20%"
"Oct 27, 2021","1,623.110","1,623.110","1,623.110","1,623.110","0.08%"
"Oct 26, 2021","1,621.830","1,621.830","1,621.830","1,621.830","0.26%"
"Oct 25, 2021","1,617.660","1,617.660","1,617.660","1,617.660","0.12%"
"Oct 22, 2021","1,615.720","1,615.720","1,615.720","1,615.720","0.08%"
"Oct 21, 2021","1,614.500","1,614.500","1,614.500","1,614.500","0.05%"
"Oct 20, 2021","1,613.670","1,613.670","1,613.670","1,613.670","0.24%"
"Oct 19, 2021","1,609.870","1,609.870","1,609.870","1,609.870","0.01%"
"Oct 18, 2021","1,609.660","1,609.660","1,609.660","1,609.660","0.02%"
"Oct 15, 2021","1,609.290","1,609.290","1,609.290","1,609.290","0.35%"
"Oct 14, 2021","1,603.600","1,603.600","1,603.600","1,603.600","0.74%"
"Oct 13, 2021","1,591.830","1,591.830","1,591.830","1,591.830","0.27%"
"Oct 12, 2021","1,587.540","1,587.540","1,587.540","1,587.540","-0.20%"
"Oct 11, 2021","1,590.730","1,590.730","1,590.730","1,590.730","-0.26%"
"Oct 08, 2021","1,594.910","1,594.910","1,594.910","1,594.910","-0.10%"
"Oct 07, 2021","1,596.490","1,596.490","1,596.490","1,596.490","0.65%"
"Oct 06, 2021","1,586.130","1,586.130","1,586.130","1,586.130","0.11%"
"Oct 05, 2021","1,584.420","1,584.420","1,584.420","1,584.420","0.17%"
"Oct 04, 2021","1,581.770","1,581.770","1,581.770","1,581.770","-0.46%"
"Oct 01, 2021","1,589.010","1,589.010","1,589.010","1,589.010","0.11%"
