"Date","Price","Open","High","Low","Change %"
"May 10, 2021","712.420","712.420","712.420","712.420","-0.08%"
"May 07, 2021","713.000","713.000","713.000","713.000","0.01%"
"May 06, 2021","712.930","712.930","712.930","712.930","-0.01%"
"May 05, 2021","713.020","713.020","713.020","713.020","0.06%"
"May 04, 2021","712.580","712.580","712.580","712.580","-0.04%"
"May 03, 2021","712.830","712.830","712.830","712.830","-0.09%"
"Apr 29, 2021","713.440","713.440","713.440","713.440","-0.17%"
"Apr 28, 2021","714.630","714.630","714.630","714.630","-0.10%"
"Apr 27, 2021","715.350","715.350","715.350","715.350","-0.03%"
"Apr 26, 2021","715.550","715.550","715.550","715.550","0.02%"
"Apr 23, 2021","715.400","715.400","715.400","715.400","0.07%"
"Apr 22, 2021","714.890","714.890","714.890","714.890","0.08%"
"Apr 21, 2021","714.350","714.350","714.350","714.350","0.15%"
"Apr 20, 2021","713.310","713.310","713.310","713.310","-0.31%"
"Apr 19, 2021","715.550","715.550","715.550","715.550","-0.26%"
"Apr 16, 2021","717.420","717.420","717.420","717.420","0.11%"
"Apr 15, 2021","716.630","716.630","716.630","716.630","0.28%"
"Apr 14, 2021","714.650","714.650","714.650","714.650","-0.18%"
"Apr 13, 2021","715.950","715.950","715.950","715.950","-0.05%"
"Apr 12, 2021","716.300","716.300","716.300","716.300","-0.09%"
"Apr 09, 2021","716.980","716.980","716.980","716.980","-0.05%"
"Apr 08, 2021","717.320","717.320","717.320","717.320","0.12%"
"Apr 07, 2021","716.490","716.490","716.490","716.490","-0.06%"
"Apr 06, 2021","716.890","716.890","716.890","716.890","0.03%"
"Apr 01, 2021","716.700","716.700","716.700","716.700","0.39%"
"Mar 31, 2021","713.920","713.920","713.920","713.920","0.05%"
"Mar 30, 2021","713.590","713.590","713.590","713.590","-0.02%"
"Mar 29, 2021","713.750","713.750","713.750","713.750","-0.04%"
"Mar 26, 2021","714.020","714.020","714.020","714.020","0.30%"
"Mar 25, 2021","711.890","711.890","711.890","711.890","0.24%"
"Mar 24, 2021","710.180","710.180","710.180","710.180","-0.10%"
"Mar 23, 2021","710.890","710.890","710.890","710.890","0.00%"
"Mar 22, 2021","710.860","710.860","710.860","710.860","0.04%"
