"Date","Price","Open","High","Low","Change %"
"Jun 13, 2022","779.550","779.550","779.550","779.550","-1.75%"
"Jun 10, 2022","793.400","793.400","793.400","793.400","-1.49%"
"Jun 09, 2022","805.370","805.370","805.370","805.370","-0.96%"
"Jun 08, 2022","813.140","813.140","813.140","813.140","-0.45%"
"Jun 07, 2022","816.830","816.830","816.830","816.830","-0.22%"
"Jun 06, 2022","818.620","818.620","818.620","818.620","0.28%"
"Jun 03, 2022","816.360","816.360","816.360","816.360","-0.28%"
"Jun 02, 2022","818.640","818.640","818.640","818.640","0.33%"
"Jun 01, 2022","815.980","815.980","815.980","815.980","-0.67%"
"May 31, 2022","821.460","821.460","821.460","821.460","-0.58%"
"May 30, 2022","826.290","826.290","826.290","826.290","0.31%"
"May 27, 2022","823.760","823.760","823.760","823.760","1.09%"
"May 26, 2022","814.880","814.880","814.880","814.880","0.34%"
"May 25, 2022","812.140","812.140","812.140","812.140","0.05%"
"May 24, 2022","811.700","811.700","811.700","811.700","-0.45%"
"May 23, 2022","815.380","815.380","815.380","815.380","0.48%"
"May 20, 2022","811.500","811.500","811.500","811.500","0.40%"
"May 19, 2022","808.280","808.280","808.280","808.280","-0.55%"
"May 18, 2022","812.720","812.720","812.720","812.720","-0.64%"
"May 17, 2022","817.920","817.920","817.920","817.920","0.36%"
"May 16, 2022","814.990","814.990","814.990","814.990","-0.42%"
"May 13, 2022","818.430","818.430","818.430","818.430","0.82%"
"May 12, 2022","811.760","811.760","811.760","811.760","0.01%"
"May 11, 2022","811.710","811.710","811.710","811.710","0.95%"
"May 10, 2022","804.100","804.100","804.100","804.100","0.60%"
"May 09, 2022","799.340","799.340","799.340","799.340","-1.37%"
"May 06, 2022","810.480","810.480","810.480","810.480","-1.45%"
"May 05, 2022","822.390","822.390","822.390","822.390","-0.43%"
"May 04, 2022","825.910","825.910","825.910","825.910","-0.62%"
"May 03, 2022","831.070","831.070","831.070","831.070","-0.04%"
"May 02, 2022","831.430","831.430","831.430","831.430","-0.87%"
"Apr 29, 2022","838.720","838.720","838.720","838.720","0.29%"
"Apr 28, 2022","836.330","836.330","836.330","836.330","0.22%"
"Apr 27, 2022","834.530","834.530","834.530","834.530","0.22%"
"Apr 26, 2022","832.670","832.670","832.670","832.670","-0.64%"
"Apr 25, 2022","838.010","838.010","838.010","838.010","-0.61%"
"Apr 22, 2022","843.190","843.190","843.190","843.190","-0.85%"
"Apr 21, 2022","850.400","850.400","850.400","850.400","-0.04%"
"Apr 20, 2022","850.770","850.770","850.770","850.770","0.61%"
"Apr 19, 2022","845.640","845.640","845.640","845.640","-0.66%"
"Apr 14, 2022","851.220","851.220","851.220","851.220","-0.03%"
"Apr 13, 2022","851.480","851.480","851.480","851.480","-0.01%"
"Apr 12, 2022","851.560","851.560","851.560","851.560","-0.13%"
"Apr 11, 2022","852.640","852.640","852.640","852.640","-0.72%"
"Apr 08, 2022","858.820","858.820","858.820","858.820","0.35%"
"Apr 07, 2022","855.800","855.800","855.800","855.800","-0.02%"
"Apr 06, 2022","855.980","855.980","855.980","855.980","-1.22%"
"Apr 05, 2022","866.570","866.570","866.570","866.570","-0.23%"
"Apr 04, 2022","868.590","868.590","868.590","868.590","0.65%"
"Apr 01, 2022","863.010","863.010","863.010","863.010","0.09%"
"Mar 31, 2022","862.240","862.240","862.240","862.240","-0.14%"
"Mar 30, 2022","863.440","863.440","863.440","863.440","-0.36%"
"Mar 29, 2022","866.530","866.530","866.530","866.530","0.84%"
"Mar 28, 2022","859.300","859.300","859.300","859.300","0.10%"
"Mar 25, 2022","858.410","858.410","858.410","858.410","-0.20%"
"Mar 24, 2022","860.160","860.160","860.160","860.160","-0.23%"
"Mar 23, 2022","862.170","862.170","862.170","862.170","-0.69%"
"Mar 22, 2022","868.120","868.120","868.120","868.120","0.32%"
"Mar 21, 2022","865.370","865.370","865.370","865.370","-0.32%"
"Mar 18, 2022","868.180","868.180","868.180","868.180","0.77%"
"Mar 17, 2022","861.520","861.520","861.520","861.520","0.27%"
"Mar 16, 2022","859.230","859.230","859.230","859.230","1.78%"
"Mar 15, 2022","844.240","844.240","844.240","844.240","0.01%"
"Mar 14, 2022","844.160","844.160","844.160","844.160","0.31%"
"Mar 11, 2022","841.520","841.520","841.520","841.520","0.44%"
"Mar 10, 2022","837.840","837.840","837.840","837.840","-1.24%"
"Mar 09, 2022","848.360","848.360","848.360","848.360","2.25%"
"Mar 08, 2022","829.710","829.710","829.710","829.710","-0.84%"
"Mar 07, 2022","836.700","836.700","836.700","836.700","-0.75%"
"Mar 04, 2022","843.040","843.040","843.040","843.040","-1.27%"
"Mar 03, 2022","853.870","853.870","853.870","853.870","-0.98%"
"Mar 02, 2022","862.290","862.290","862.290","862.290","0.06%"
"Mar 01, 2022","861.750","861.750","861.750","861.750","-0.31%"
"Feb 28, 2022","864.390","864.390","864.390","864.390","0.63%"
"Feb 25, 2022","858.990","858.990","858.990","858.990","1.37%"
"Feb 24, 2022","847.420","847.420","847.420","847.420","-0.92%"
"Feb 23, 2022","855.280","855.280","855.280","855.280","-0.21%"
"Feb 22, 2022","857.090","857.090","857.090","857.090","-0.08%"
"Feb 21, 2022","857.760","857.760","857.760","857.760","-0.84%"
"Feb 18, 2022","865.040","865.040","865.040","865.040","-0.54%"
"Feb 17, 2022","869.740","869.740","869.740","869.740","-0.23%"
"Feb 16, 2022","871.740","871.740","871.740","871.740","0.06%"
"Feb 15, 2022","871.200","871.200","871.200","871.200","0.90%"
"Feb 14, 2022","863.470","863.470","863.470","863.470","-0.92%"
"Feb 11, 2022","871.470","871.470","871.470","871.470","-0.67%"
"Feb 10, 2022","877.390","877.390","877.390","877.390","-0.54%"
"Feb 09, 2022","882.120","882.120","882.120","882.120","1.23%"
"Feb 08, 2022","871.360","871.360","871.360","871.360","-0.34%"
"Feb 07, 2022","874.350","874.350","874.350","874.350","0.20%"
"Feb 04, 2022","872.620","872.620","872.620","872.620","-1.08%"
"Feb 03, 2022","882.110","882.110","882.110","882.110","-1.75%"
"Feb 02, 2022","897.810","897.810","897.810","897.810","0.41%"
"Feb 01, 2022","894.170","894.170","894.170","894.170","0.47%"
"Jan 31, 2022","890.030","890.030","890.030","890.030","0.77%"
"Jan 28, 2022","883.240","883.240","883.240","883.240","-0.59%"
"Jan 27, 2022","888.450","888.450","888.450","888.450","0.07%"
"Jan 26, 2022","887.800","887.800","887.800","887.800","0.62%"
"Jan 25, 2022","882.290","882.290","882.290","882.290","-0.05%"
"Jan 24, 2022","882.720","882.720","882.720","882.720","-2.05%"
"Jan 21, 2022","901.210","901.210","901.210","901.210","-0.90%"
"Jan 20, 2022","909.400","909.400","909.400","909.400","0.60%"
"Jan 19, 2022","903.950","903.950","903.950","903.950","0.15%"
"Jan 18, 2022","902.560","902.560","902.560","902.560","-0.82%"
"Jan 17, 2022","910.060","910.060","910.060","910.060","0.26%"
"Jan 14, 2022","907.660","907.660","907.660","907.660","-1.12%"
"Jan 13, 2022","917.970","917.970","917.970","917.970","-0.24%"
"Jan 12, 2022","920.200","920.200","920.200","920.200","0.51%"
"Jan 11, 2022","915.570","915.570","915.570","915.570","0.49%"
"Jan 10, 2022","911.070","911.070","911.070","911.070","-1.39%"
"Jan 07, 2022","923.910","923.910","923.910","923.910","-0.39%"
"Jan 06, 2022","927.570","927.570","927.570","927.570","-1.20%"
"Jan 05, 2022","938.840","938.840","938.840","938.840","-0.36%"
"Jan 04, 2022","942.250","942.250","942.250","942.250","-0.22%"
"Jan 03, 2022","944.290","944.290","944.290","944.290","-0.02%"
"Dec 31, 2021","944.450","944.450","944.450","944.450","-0.09%"
"Dec 30, 2021","945.340","945.340","945.340","945.340","0.10%"
"Dec 29, 2021","944.360","944.360","944.360","944.360","-0.28%"
"Dec 28, 2021","947.010","947.010","947.010","947.010","0.37%"
"Dec 27, 2021","943.550","943.550","943.550","943.550","0.30%"
"Dec 24, 2021","940.750","940.750","940.750","940.750","-0.05%"
"Dec 23, 2021","941.240","941.240","941.240","941.240","0.31%"
"Dec 22, 2021","938.350","938.350","938.350","938.350","0.61%"
"Dec 21, 2021","932.660","932.660","932.660","932.660","0.53%"
"Dec 20, 2021","927.750","927.750","927.750","927.750","-1.07%"
"Dec 17, 2021","937.830","937.830","937.830","937.830","-0.29%"
"Dec 16, 2021","940.570","940.570","940.570","940.570","0.30%"
"Dec 15, 2021","937.790","937.790","937.790","937.790","0.43%"
"Dec 14, 2021","933.820","933.820","933.820","933.820","-0.92%"
"Dec 13, 2021","942.480","942.480","942.480","942.480","-0.06%"
"Dec 10, 2021","943.090","943.090","943.090","943.090","-0.25%"
"Dec 09, 2021","945.420","945.420","945.420","945.420","0.01%"
"Dec 08, 2021","945.340","945.340","945.340","945.340","-0.52%"
"Dec 07, 2021","950.240","950.240","950.240","950.240","1.56%"
"Dec 06, 2021","935.690","935.690","935.690","935.690","0.47%"
"Dec 03, 2021","931.270","931.270","931.270","931.270","-0.31%"
"Dec 02, 2021","934.170","934.170","934.170","934.170","-0.72%"
"Dec 01, 2021","940.920","940.920","940.920","940.920","0.71%"
"Nov 30, 2021","934.280","934.280","934.280","934.280","-0.40%"
"Nov 29, 2021","938.020","938.020","938.020","938.020","0.40%"
"Nov 26, 2021","934.290","934.290","934.290","934.290","-1.43%"
"Nov 25, 2021","947.860","947.860","947.860","947.860","0.33%"
"Nov 24, 2021","944.720","944.720","944.720","944.720","-0.11%"
"Nov 23, 2021","945.780","945.780","945.780","945.780","-1.26%"
"Nov 22, 2021","957.880","957.880","957.880","957.880","-0.50%"
"Nov 19, 2021","962.680","962.680","962.680","962.680","0.35%"
"Nov 18, 2021","959.330","959.330","959.330","959.330","-0.11%"
"Nov 17, 2021","960.400","960.400","960.400","960.400","0.16%"
"Nov 16, 2021","958.910","958.910","958.910","958.910","0.21%"
"Nov 15, 2021","956.900","956.900","956.900","956.900","0.12%"
"Nov 12, 2021","955.710","955.710","955.710","955.710","0.30%"
"Nov 11, 2021","952.830","952.830","952.830","952.830","0.26%"
"Nov 10, 2021","950.330","950.330","950.330","950.330","-0.26%"
"Nov 09, 2021","952.790","952.790","952.790","952.790","-0.11%"
"Nov 08, 2021","953.830","953.830","953.830","953.830","0.08%"
"Nov 05, 2021","953.040","953.040","953.040","953.040","-0.11%"
"Nov 04, 2021","954.100","954.100","954.100","954.100","0.57%"
"Nov 03, 2021","948.670","948.670","948.670","948.670","0.31%"
"Nov 02, 2021","945.780","945.780","945.780","945.780","0.45%"
"Nov 01, 2021","941.560","941.560","941.560","941.560","0.18%"
"Oct 29, 2021","939.870","939.870","939.870","939.870","-0.02%"
"Oct 28, 2021","940.050","940.050","940.050","940.050","0.28%"
"Oct 27, 2021","937.470","937.470","937.470","937.470","0.18%"
"Oct 26, 2021","935.740","935.740","935.740","935.740","0.52%"
"Oct 25, 2021","930.930","930.930","930.930","930.930","-0.24%"
"Oct 22, 2021","933.160","933.160","933.160","933.160","0.61%"
"Oct 21, 2021","927.530","927.530","927.530","927.530","0.00%"
"Oct 20, 2021","927.490","927.490","927.490","927.490","0.12%"
"Oct 19, 2021","926.390","926.390","926.390","926.390","0.15%"
"Oct 18, 2021","925.020","925.020","925.020","925.020","-0.23%"
"Oct 15, 2021","927.120","927.120","927.120","927.120","0.35%"
"Oct 14, 2021","923.910","923.910","923.910","923.910","1.00%"
"Oct 13, 2021","914.760","914.760","914.760","914.760","0.76%"
"Oct 12, 2021","907.830","907.830","907.830","907.830","0.07%"
"Oct 11, 2021","907.180","907.180","907.180","907.180","-0.32%"
"Oct 08, 2021","910.100","910.100","910.100","910.100","-0.49%"
"Oct 07, 2021","914.620","914.620","914.620","914.620","0.62%"
"Oct 06, 2021","909.010","909.010","909.010","909.010","-0.37%"
"Oct 05, 2021","912.400","912.400","912.400","912.400","0.49%"
"Oct 04, 2021","907.980","907.980","907.980","907.980","-0.56%"
"Oct 01, 2021","913.080","913.080","913.080","913.080","-0.17%"
"Sep 30, 2021","914.600","914.600","914.600","914.600","-0.06%"
"Sep 29, 2021","915.120","915.120","915.120","915.120","0.21%"
"Sep 28, 2021","913.240","913.240","913.240","913.240","-1.55%"
"Sep 27, 2021","927.580","927.580","927.580","927.580","-0.67%"
"Sep 24, 2021","933.830","933.830","933.830","933.830","-0.85%"
"Sep 23, 2021","941.880","941.880","941.880","941.880","0.25%"
"Sep 22, 2021","939.530","939.530","939.530","939.530","0.34%"
"Sep 21, 2021","936.360","936.360","936.360","936.360","0.57%"
"Sep 20, 2021","931.060","931.060","931.060","931.060","-0.89%"
"Sep 17, 2021","939.430","939.430","939.430","939.430","-0.37%"
"Sep 16, 2021","942.940","942.940","942.940","942.940","0.29%"
"Sep 15, 2021","940.170","940.170","940.170","940.170","-0.41%"
"Sep 14, 2021","944.010","944.010","944.010","944.010","0.16%"
"Sep 13, 2021","942.540","942.540","942.540","942.540","-0.05%"
"Sep 10, 2021","943.020","943.020","943.020","943.020","-0.16%"
"Sep 09, 2021","944.490","944.490","944.490","944.490","0.31%"
"Sep 08, 2021","941.550","941.550","941.550","941.550","-0.59%"
"Sep 07, 2021","947.120","947.120","947.120","947.120","-0.45%"
"Sep 06, 2021","951.420","951.420","951.420","951.420","0.40%"
"Sep 03, 2021","947.610","947.610","947.610","947.610","-0.44%"
"Sep 02, 2021","951.830","951.830","951.830","951.830","0.31%"
"Sep 01, 2021","948.850","948.850","948.850","948.850","0.13%"
"Aug 31, 2021","947.620","947.620","947.620","947.620","-0.48%"
"Aug 30, 2021","952.200","952.200","952.200","952.200","0.14%"
"Aug 27, 2021","950.840","950.840","950.840","950.840","0.28%"
"Aug 26, 2021","948.210","948.210","948.210","948.210","-0.12%"
"Aug 25, 2021","949.320","949.320","949.320","949.320","-0.23%"
"Aug 24, 2021","951.470","951.470","951.470","951.470","-0.06%"
"Aug 23, 2021","952.040","952.040","952.040","952.040","0.33%"
"Aug 20, 2021","948.910","948.910","948.910","948.910","0.34%"
"Aug 19, 2021","945.710","945.710","945.710","945.710","-0.38%"
"Aug 18, 2021","949.340","949.340","949.340","949.340","0.16%"
"Aug 17, 2021","947.830","947.830","947.830","947.830","0.23%"
"Aug 16, 2021","945.640","945.640","945.640","945.640","-0.11%"
"Aug 13, 2021","946.660","946.660","946.660","946.660","0.12%"
"Aug 12, 2021","945.520","945.520","945.520","945.520","0.18%"
"Aug 11, 2021","943.850","943.850","943.850","943.850","0.03%"
"Aug 10, 2021","943.560","943.560","943.560","943.560","0.22%"
"Aug 09, 2021","941.490","941.490","941.490","941.490","0.13%"
"Aug 06, 2021","940.280","940.280","940.280","940.280","-0.32%"
"Aug 05, 2021","943.260","943.260","943.260","943.260","0.23%"
"Aug 04, 2021","941.100","941.100","941.100","941.100","0.57%"
"Aug 03, 2021","935.790","935.790","935.790","935.790","0.17%"
"Aug 02, 2021","934.190","934.190","934.190","934.190","0.39%"
"Jul 30, 2021","930.540","930.540","930.540","930.540","0.03%"
"Jul 29, 2021","930.240","930.240","930.240","930.240","0.17%"
"Jul 28, 2021","928.640","928.640","928.640","928.640","0.47%"
"Jul 27, 2021","924.290","924.290","924.290","924.290","-0.18%"
"Jul 26, 2021","925.960","925.960","925.960","925.960","-0.29%"
"Jul 23, 2021","928.630","928.630","928.630","928.630","0.50%"
"Jul 22, 2021","924.020","924.020","924.020","924.020","0.57%"
"Jul 21, 2021","918.750","918.750","918.750","918.750","0.66%"
