"Date","Price","Open","High","Low","Change %"
"Oct 03, 2022","24,710.711","24,710.711","24,710.711","24,710.711","1.09%"
"Sep 30, 2022","24,443.801","24,443.801","24,443.801","24,443.801","0.62%"
"Sep 29, 2022","24,292.100","24,292.100","24,292.100","24,292.100","-1.33%"
"Sep 28, 2022","24,619.770","24,619.770","24,619.770","24,619.770","0.53%"
"Sep 27, 2022","24,490.270","24,490.270","24,490.270","24,490.270","-0.41%"
"Sep 26, 2022","24,590.471","24,590.471","24,590.471","24,590.471","-0.48%"
"Sep 23, 2022","24,708.029","24,708.029","24,708.029","24,708.029","-1.02%"
"Sep 22, 2022","24,963.641","24,963.641","24,963.641","24,963.641","-0.93%"
"Sep 21, 2022","25,198.600","25,198.600","25,198.600","25,198.600","0.30%"
"Sep 20, 2022","25,123.221","25,123.221","25,123.221","25,123.221","-0.94%"
"Sep 19, 2022","25,361.381","25,361.381","25,361.381","25,361.381","-0.00%"
"Sep 16, 2022","25,362.631","25,362.631","25,362.631","25,362.631","-0.64%"
"Sep 15, 2022","25,524.949","25,524.949","25,524.949","25,524.949","-0.52%"
"Sep 14, 2022","25,657.279","25,657.279","25,657.279","25,657.279","-0.23%"
"Sep 13, 2022","25,716.070","25,716.070","25,716.070","25,716.070","-1.29%"
"Sep 12, 2022","26,052.869","26,052.869","26,052.869","26,052.869","0.77%"
"Sep 09, 2022","25,853.910","25,853.910","25,853.910","25,853.910","0.57%"
"Sep 08, 2022","25,708.471","25,708.471","25,708.471","25,708.471","-0.02%"
"Sep 07, 2022","25,712.619","25,712.619","25,712.619","25,712.619","0.31%"
"Sep 06, 2022","25,632.150","25,632.150","25,632.150","25,632.150","0.03%"
"Sep 05, 2022","25,625.480","25,625.480","25,625.480","25,625.480","-0.56%"
"Sep 02, 2022","25,770.920","25,770.920","25,770.920","25,770.920","0.68%"
"Sep 01, 2022","25,596.199","25,596.199","25,596.199","25,596.199","-0.63%"
"Aug 31, 2022","25,757.279","25,757.279","25,757.279","25,757.279","-0.58%"
"Aug 30, 2022","25,907.641","25,907.641","25,907.641","25,907.641","-0.27%"
"Aug 29, 2022","25,978.900","25,978.900","25,978.900","25,978.900","-0.67%"
"Aug 26, 2022","26,153.619","26,153.619","26,153.619","26,153.619","-1.46%"
"Aug 25, 2022","26,541.439","26,541.439","26,541.439","26,541.439","0.38%"
"Aug 24, 2022","26,441.391","26,441.391","26,441.391","26,441.391","-0.02%"
"Aug 23, 2022","26,446.250","26,446.250","26,446.250","26,446.250","-0.26%"
"Aug 22, 2022","26,514.561","26,514.561","26,514.561","26,514.561","-1.03%"
"Aug 19, 2022","26,789.990","26,789.990","26,789.990","26,789.990","-0.92%"
"Aug 18, 2022","27,038.150","27,038.150","27,038.150","27,038.150","0.03%"
"Aug 17, 2022","27,029.900","27,029.900","27,029.900","27,029.900","-0.94%"
"Aug 16, 2022","27,285.869","27,285.869","27,285.869","27,285.869","0.31%"
"Aug 12, 2022","27,201.869","27,201.869","27,201.869","27,201.869","0.29%"
"Aug 11, 2022","27,123.109","27,123.109","27,123.109","27,123.109","-0.11%"
"Aug 10, 2022","27,152.689","27,152.689","27,152.689","27,152.689","0.65%"
"Aug 09, 2022","26,977.750","26,977.750","26,977.750","26,977.750","-0.48%"
"Aug 08, 2022","27,107.270","27,107.270","27,107.270","27,107.270","0.30%"
"Aug 05, 2022","27,026.631","27,026.631","27,026.631","27,026.631","-0.67%"
"Aug 04, 2022","27,207.971","27,207.971","27,207.971","27,207.971","0.40%"
"Aug 03, 2022","27,099.670","27,099.670","27,099.670","27,099.670","0.55%"
"Aug 02, 2022","26,951.859","26,951.859","26,951.859","26,951.859","-0.50%"
"Aug 01, 2022","27,088.010","27,088.010","27,088.010","27,088.010","0.03%"
"Jul 29, 2022","27,078.580","27,078.580","27,078.580","27,078.580","0.94%"
"Jul 28, 2022","26,825.689","26,825.689","26,825.689","26,825.689","1.10%"
"Jul 27, 2022","26,533.391","26,533.391","26,533.391","26,533.391","0.54%"
"Jul 26, 2022","26,390.820","26,390.820","26,390.820","26,390.820","-0.10%"
"Jul 25, 2022","26,417.461","26,417.461","26,417.461","26,417.461","0.09%"
"Jul 22, 2022","26,393.061","26,393.061","26,393.061","26,393.061","1.00%"
"Jul 20, 2022","26,131.510","26,131.510","26,131.510","26,131.510","0.19%"
"Jul 19, 2022","26,081.820","26,081.820","26,081.820","26,081.820","0.57%"
"Jul 18, 2022","25,934.830","25,934.830","25,934.830","25,934.830","0.04%"
"Jul 15, 2022","25,923.480","25,923.480","25,923.480","25,923.480","0.83%"
"Jul 14, 2022","25,708.891","25,708.891","25,708.891","25,708.891","-0.64%"
"Jul 13, 2022","25,874.199","25,874.199","25,874.199","25,874.199","-0.54%"
"Jul 12, 2022","26,015.619","26,015.619","26,015.619","26,015.619","0.23%"
"Jul 11, 2022","25,956.641","25,956.641","25,956.641","25,956.641","-0.05%"
"Jul 08, 2022","25,969.881","25,969.881","25,969.881","25,969.881","0.35%"
"Jul 07, 2022","25,879.320","25,879.320","25,879.320","25,879.320","0.47%"
"Jul 06, 2022","25,758.199","25,758.199","25,758.199","25,758.199","0.78%"
"Jul 05, 2022","25,558.100","25,558.100","25,558.100","25,558.100","0.20%"
"Jul 04, 2022","25,506.109","25,506.109","25,506.109","25,506.109","-0.42%"
"Jul 01, 2022","25,613.051","25,613.051","25,613.051","25,613.051","0.58%"
"Jun 30, 2022","25,464.740","25,464.740","25,464.740","25,464.740","-0.11%"
"Jun 29, 2022","25,491.990","25,491.990","25,491.990","25,491.990","-0.03%"
"Jun 28, 2022","25,500.250","25,500.250","25,500.250","25,500.250","-0.34%"
"Jun 27, 2022","25,588.369","25,588.369","25,588.369","25,588.369","-0.16%"
"Jun 24, 2022","25,628.240","25,628.240","25,628.240","25,628.240","1.17%"
"Jun 23, 2022","25,331.289","25,331.289","25,331.289","25,331.289","0.50%"
"Jun 22, 2022","25,205.461","25,205.461","25,205.461","25,205.461","0.00%"
"Jun 21, 2022","25,204.580","25,204.580","25,204.580","25,204.580","0.26%"
"Jun 20, 2022","25,139.590","25,139.590","25,139.590","25,139.590","-0.19%"
"Jun 17, 2022","25,187.180","25,187.180","25,187.180","25,187.180","0.65%"
"Jun 16, 2022","25,025.119","25,025.119","25,025.119","25,025.119","-1.57%"
"Jun 15, 2022","25,424.289","25,424.289","25,424.289","25,424.289","1.42%"
"Jun 14, 2022","25,068.930","25,068.930","25,068.930","25,068.930","-0.88%"
"Jun 13, 2022","25,290.221","25,290.221","25,290.221","25,290.221","-2.08%"
"Jun 10, 2022","25,826.949","25,826.949","25,826.949","25,826.949","-1.71%"
"Jun 09, 2022","26,277.551","26,277.551","26,277.551","26,277.551","-1.04%"
"Jun 08, 2022","26,553.650","26,553.650","26,553.650","26,553.650","-0.44%"
"Jun 07, 2022","26,671.510","26,671.510","26,671.510","26,671.510","0.31%"
"Jun 03, 2022","26,589.711","26,589.711","26,589.711","26,589.711","-0.41%"
"Jun 02, 2022","26,698.711","26,698.711","26,698.711","26,698.711","0.32%"
"Jun 01, 2022","26,612.529","26,612.529","26,612.529","26,612.529","-0.49%"
"May 31, 2022","26,744.850","26,744.850","26,744.850","26,744.850","-0.65%"
"May 30, 2022","26,920.301","26,920.301","26,920.301","26,920.301","1.71%"
"May 25, 2022","26,467.850","26,467.850","26,467.850","26,467.850","0.56%"
"May 24, 2022","26,319.859","26,319.859","26,319.859","26,319.859","-0.54%"
"May 23, 2022","26,462.949","26,462.949","26,462.949","26,462.949","0.23%"
"May 20, 2022","26,401.039","26,401.039","26,401.039","26,401.039","0.08%"
"May 19, 2022","26,378.900","26,378.900","26,378.900","26,378.900","-0.21%"
"May 18, 2022","26,435.189","26,435.189","26,435.189","26,435.189","-0.96%"
"May 17, 2022","26,692.090","26,692.090","26,692.090","26,692.090","0.21%"
"May 16, 2022","26,635.279","26,635.279","26,635.279","26,635.279","-0.09%"
"May 13, 2022","26,659.270","26,659.270","26,659.270","26,659.270","0.80%"
"May 12, 2022","26,448.551","26,448.551","26,448.551","26,448.551","0.32%"
"May 11, 2022","26,363.320","26,363.320","26,363.320","26,363.320","0.55%"
"May 10, 2022","26,219.170","26,219.170","26,219.170","26,219.170","0.49%"
"May 09, 2022","26,090.650","26,090.650","26,090.650","26,090.650","-1.30%"
"May 06, 2022","26,435.221","26,435.221","26,435.221","26,435.221","-1.08%"
"May 05, 2022","26,724.180","26,724.180","26,724.180","26,724.180","-1.02%"
"May 04, 2022","26,999.770","26,999.770","26,999.770","26,999.770","-0.10%"
"May 03, 2022","27,025.561","27,025.561","27,025.561","27,025.561","0.09%"
"May 02, 2022","27,002.439","27,002.439","27,002.439","27,002.439","-0.54%"
"Apr 29, 2022","27,147.740","27,147.740","27,147.740","27,147.740","-0.37%"
"Apr 28, 2022","27,249.721","27,249.721","27,249.721","27,249.721","0.31%"
"Apr 27, 2022","27,165.760","27,165.760","27,165.760","27,165.760","0.28%"
"Apr 26, 2022","27,090.779","27,090.779","27,090.779","27,090.779","-0.53%"
"Apr 25, 2022","27,234.340","27,234.340","27,234.340","27,234.340","-0.05%"
"Apr 22, 2022","27,246.920","27,246.920","27,246.920","27,246.920","-0.97%"
"Apr 21, 2022","27,514.010","27,514.010","27,514.010","27,514.010","-0.15%"
"Apr 20, 2022","27,555.840","27,555.840","27,555.840","27,555.840","0.46%"
"Apr 19, 2022","27,428.590","27,428.590","27,428.590","27,428.590","-0.18%"
"Apr 14, 2022","27,478.910","27,478.910","27,478.910","27,478.910","-0.02%"
"Apr 13, 2022","27,485.420","27,485.420","27,485.420","27,485.420","0.30%"
"Apr 12, 2022","27,403.480","27,403.480","27,403.480","27,403.480","0.06%"
"Apr 11, 2022","27,386.961","27,386.961","27,386.961","27,386.961","-0.77%"
"Apr 08, 2022","27,600.570","27,600.570","27,600.570","27,600.570","0.26%"
"Apr 07, 2022","27,528.650","27,528.650","27,528.650","27,528.650","-0.19%"
"Apr 06, 2022","27,581.689","27,581.689","27,581.689","27,581.689","-1.11%"
"Apr 05, 2022","27,892.109","27,892.109","27,892.109","27,892.109","-0.66%"
"Apr 04, 2022","28,078.109","28,078.109","28,078.109","28,078.109","0.54%"
"Apr 01, 2022","27,927.391","27,927.391","27,927.391","27,927.391","0.03%"
"Mar 31, 2022","27,920.330","27,920.330","27,920.330","27,920.330","-0.27%"
"Mar 30, 2022","27,996.439","27,996.439","27,996.439","27,996.439","-0.62%"
"Mar 29, 2022","28,171.539","28,171.539","28,171.539","28,171.539","0.94%"
"Mar 28, 2022","27,909.801","27,909.801","27,909.801","27,909.801","0.28%"
"Mar 25, 2022","27,832.131","27,832.131","27,832.131","27,832.131","-0.22%"
"Mar 24, 2022","27,892.199","27,892.199","27,892.199","27,892.199","-0.23%"
"Mar 23, 2022","27,957.340","27,957.340","27,957.340","27,957.340","-0.47%"
"Mar 22, 2022","28,089.631","28,089.631","28,089.631","28,089.631","0.46%"
"Mar 21, 2022","27,959.699","27,959.699","27,959.699","27,959.699","-0.47%"
"Mar 18, 2022","28,092.160","28,092.160","28,092.160","28,092.160","0.63%"
"Mar 17, 2022","27,915.170","27,915.170","27,915.170","27,915.170","0.22%"
"Mar 16, 2022","27,855.061","27,855.061","27,855.061","27,855.061","1.65%"
"Mar 15, 2022","27,403.570","27,403.570","27,403.570","27,403.570","0.16%"
"Mar 14, 2022","27,358.930","27,358.930","27,358.930","27,358.930","0.11%"
"Mar 11, 2022","27,327.520","27,327.520","27,327.520","27,327.520","0.34%"
"Mar 10, 2022","27,233.949","27,233.949","27,233.949","27,233.949","-1.12%"
"Mar 09, 2022","27,541.730","27,541.730","27,541.730","27,541.730","1.77%"
"Mar 08, 2022","27,063.910","27,063.910","27,063.910","27,063.910","-0.53%"
"Mar 07, 2022","27,208.779","27,208.779","27,208.779","27,208.779","-0.94%"
"Mar 04, 2022","27,467.131","27,467.131","27,467.131","27,467.131","-1.28%"
"Mar 03, 2022","27,823.859","27,823.859","27,823.859","27,823.859","-0.78%"
"Mar 02, 2022","28,042.539","28,042.539","28,042.539","28,042.539","0.13%"
"Mar 01, 2022","28,005.520","28,005.520","28,005.520","28,005.520","-0.38%"
"Feb 28, 2022","28,112.230","28,112.230","28,112.230","28,112.230","0.28%"
"Feb 25, 2022","28,034.010","28,034.010","28,034.010","28,034.010","1.18%"
"Feb 24, 2022","27,707.980","27,707.980","27,707.980","27,707.980","-0.46%"
"Feb 23, 2022","27,837.131","27,837.131","27,837.131","27,837.131","-0.43%"
"Feb 22, 2022","27,956.859","27,956.859","27,956.859","27,956.859","-0.26%"
"Feb 21, 2022","28,029.359","28,029.359","28,029.359","28,029.359","-0.74%"
"Feb 18, 2022","28,237.439","28,237.439","28,237.439","28,237.439","-0.44%"
"Feb 17, 2022","28,362.711","28,362.711","28,362.711","28,362.711","-0.31%"
"Feb 16, 2022","28,452.150","28,452.150","28,452.150","28,452.150","0.07%"
"Feb 15, 2022","28,431.539","28,431.539","28,431.539","28,431.539","0.86%"
"Feb 14, 2022","28,189.939","28,189.939","28,189.939","28,189.939","-0.70%"
"Feb 11, 2022","28,388.910","28,388.910","28,388.910","28,388.910","-0.66%"
"Feb 10, 2022","28,576.699","28,576.699","28,576.699","28,576.699","-0.59%"
"Feb 09, 2022","28,747.260","28,747.260","28,747.260","28,747.260","1.13%"
"Feb 08, 2022","28,426.320","28,426.320","28,426.320","28,426.320","-0.11%"
"Feb 07, 2022","28,457.439","28,457.439","28,457.439","28,457.439","-0.13%"
"Feb 04, 2022","28,494.420","28,494.420","28,494.420","28,494.420","-0.89%"
"Feb 03, 2022","28,750.520","28,750.520","28,750.520","28,750.520","-1.57%"
"Feb 02, 2022","29,209.730","29,209.730","29,209.730","29,209.730","0.10%"
"Feb 01, 2022","29,181.350","29,181.350","29,181.350","29,181.350","0.38%"
"Jan 31, 2022","29,071.199","29,071.199","29,071.199","29,071.199","0.49%"
"Jan 28, 2022","28,928.730","28,928.730","28,928.730","28,928.730","-0.22%"
"Jan 27, 2022","28,991.699","28,991.699","28,991.699","28,991.699","0.12%"
"Jan 26, 2022","28,956.750","28,956.750","28,956.750","28,956.750","0.53%"
"Jan 25, 2022","28,803.301","28,803.301","28,803.301","28,803.301","-0.16%"
"Jan 24, 2022","28,849.320","28,849.320","28,849.320","28,849.320","-1.46%"
"Jan 21, 2022","29,276.369","29,276.369","29,276.369","29,276.369","-0.79%"
"Jan 20, 2022","29,508.670","29,508.670","29,508.670","29,508.670","0.17%"
"Jan 19, 2022","29,459.369","29,459.369","29,459.369","29,459.369","-0.08%"
"Jan 18, 2022","29,483.080","29,483.080","29,483.080","29,483.080","-0.72%"
"Jan 17, 2022","29,696.631","29,696.631","29,696.631","29,696.631","0.15%"
"Jan 14, 2022","29,651.770","29,651.770","29,651.770","29,651.770","-0.62%"
"Jan 13, 2022","29,837.590","29,837.590","29,837.590","29,837.590","-0.19%"
"Jan 12, 2022","29,894.811","29,894.811","29,894.811","29,894.811","0.33%"
"Jan 11, 2022","29,796.359","29,796.359","29,796.359","29,796.359","0.43%"
"Jan 10, 2022","29,668.500","29,668.500","29,668.500","29,668.500","-0.72%"
"Jan 07, 2022","29,883.660","29,883.660","29,883.660","29,883.660","-0.37%"
"Jan 06, 2022","29,993.609","29,993.609","29,993.609","29,993.609","-0.67%"
"Jan 05, 2022","30,195.760","30,195.760","30,195.760","30,195.760","-0.24%"
"Jan 04, 2022","30,268.590","30,268.590","30,268.590","30,268.590","0.04%"
"Jan 03, 2022","30,255.211","30,255.211","30,255.211","30,255.211","0.09%"
"Dec 31, 2021","30,228.350","30,228.350","30,228.350","30,228.350","-0.04%"
"Dec 30, 2021","30,241.539","30,241.539","30,241.539","30,241.539","0.11%"
"Dec 29, 2021","30,207.539","30,207.539","30,207.539","30,207.539","-0.16%"
"Dec 28, 2021","30,256.840","30,256.840","30,256.840","30,256.840","0.26%"
"Dec 27, 2021","30,179.189","30,179.189","30,179.189","30,179.189","0.35%"
"Dec 23, 2021","30,072.711","30,072.711","30,072.711","30,072.711","0.14%"
"Dec 22, 2021","30,030.180","30,030.180","30,030.180","30,030.180","0.35%"
"Dec 21, 2021","29,925.240","29,925.240","29,925.240","29,925.240","0.41%"
"Dec 20, 2021","29,803.971","29,803.971","29,803.971","29,803.971","-0.55%"
"Dec 17, 2021","29,969.260","29,969.260","29,969.260","29,969.260","-0.23%"
"Dec 16, 2021","30,036.869","30,036.869","30,036.869","30,036.869","-0.21%"
"Dec 15, 2021","30,099.570","30,099.570","30,099.570","30,099.570","0.33%"
"Dec 14, 2021","29,999.131","29,999.131","29,999.131","29,999.131","-0.61%"
"Dec 13, 2021","30,184.391","30,184.391","30,184.391","30,184.391","-0.05%"
"Dec 10, 2021","30,199.619","30,199.619","30,199.619","30,199.619","-0.03%"
"Dec 09, 2021","30,209.750","30,209.750","30,209.750","30,209.750","0.01%"
"Dec 08, 2021","30,205.311","30,205.311","30,205.311","30,205.311","-0.47%"
"Dec 07, 2021","30,346.830","30,346.830","30,346.830","30,346.830","1.33%"
"Dec 06, 2021","29,949.930","29,949.930","29,949.930","29,949.930","0.54%"
"Dec 03, 2021","29,788.920","29,788.920","29,788.920","29,788.920","-0.18%"
"Dec 02, 2021","29,843.480","29,843.480","29,843.480","29,843.480","-0.13%"
"Dec 01, 2021","29,883.350","29,883.350","29,883.350","29,883.350","0.28%"
"Nov 30, 2021","29,799.850","29,799.850","29,799.850","29,799.850","-0.29%"
"Nov 29, 2021","29,886.420","29,886.420","29,886.420","29,886.420","0.29%"
"Nov 26, 2021","29,800.051","29,800.051","29,800.051","29,800.051","-1.24%"
"Nov 25, 2021","30,173.730","30,173.730","30,173.730","30,173.730","0.22%"
"Nov 24, 2021","30,106.770","30,106.770","30,106.770","30,106.770","-0.02%"
"Nov 23, 2021","30,112.381","30,112.381","30,112.381","30,112.381","-0.88%"
"Nov 22, 2021","30,380.551","30,380.551","30,380.551","30,380.551","-0.20%"
"Nov 19, 2021","30,441.260","30,441.260","30,441.260","30,441.260","0.12%"
"Nov 18, 2021","30,404.180","30,404.180","30,404.180","30,404.180","0.01%"
"Nov 17, 2021","30,402.551","30,402.551","30,402.551","30,402.551","-0.04%"
"Nov 16, 2021","30,413.381","30,413.381","30,413.381","30,413.381","0.19%"
"Nov 15, 2021","30,356.320","30,356.320","30,356.320","30,356.320","-0.04%"
"Nov 12, 2021","30,367.461","30,367.461","30,367.461","30,367.461","0.26%"
"Nov 10, 2021","30,288.910","30,288.910","30,288.910","30,288.910","-0.36%"
"Nov 09, 2021","30,398.670","30,398.670","30,398.670","30,398.670","0.09%"
"Nov 08, 2021","30,370.260","30,370.260","30,370.260","30,370.260","-0.06%"
"Nov 05, 2021","30,388.141","30,388.141","30,388.141","30,388.141","0.28%"
"Nov 04, 2021","30,303.420","30,303.420","30,303.420","30,303.420","0.51%"
"Nov 03, 2021","30,149.811","30,149.811","30,149.811","30,149.811","0.36%"
"Nov 02, 2021","30,041.980","30,041.980","30,041.980","30,041.980","0.79%"
"Oct 29, 2021","29,806.561","29,806.561","29,806.561","29,806.561","-0.19%"
"Oct 28, 2021","29,861.881","29,861.881","29,861.881","29,861.881","0.07%"
"Oct 27, 2021","29,839.520","29,839.520","29,839.520","29,839.520","0.00%"
"Oct 26, 2021","29,839.420","29,839.420","29,839.420","29,839.420","0.23%"
"Oct 25, 2021","29,771.689","29,771.689","29,771.689","29,771.689","0.15%"
"Oct 22, 2021","29,726.301","29,726.301","29,726.301","29,726.301","0.19%"
"Oct 21, 2021","29,668.449","29,668.449","29,668.449","29,668.449","0.01%"
"Oct 20, 2021","29,664.801","29,664.801","29,664.801","29,664.801","0.22%"
"Oct 19, 2021","29,598.990","29,598.990","29,598.990","29,598.990","0.05%"
"Oct 18, 2021","29,583.561","29,583.561","29,583.561","29,583.561","-0.15%"
"Oct 15, 2021","29,628.939","29,628.939","29,628.939","29,628.939","0.23%"
"Oct 14, 2021","29,560.840","29,560.840","29,560.840","29,560.840","0.78%"
"Oct 13, 2021","29,332.381","29,332.381","29,332.381","29,332.381","0.52%"
"Oct 12, 2021","29,180.660","29,180.660","29,180.660","29,180.660","0.03%"
"Oct 11, 2021","29,171.891","29,171.891","29,171.891","29,171.891","-0.20%"
"Oct 08, 2021","29,231.740","29,231.740","29,231.740","29,231.740","-0.19%"
"Oct 07, 2021","29,286.279","29,286.279","29,286.279","29,286.279","0.63%"
"Oct 06, 2021","29,103.330","29,103.330","29,103.330","29,103.330","-0.40%"
"Oct 05, 2021","29,221.141","29,221.141","29,221.141","29,221.141","0.32%"
"Oct 04, 2021","29,128.881","29,128.881","29,128.881","29,128.881","-0.46%"
"Oct 01, 2021","29,262.090","29,262.090","29,262.090","29,262.090","0.14%"
"Sep 30, 2021","29,220.539","29,220.539","29,220.539","29,220.539","-0.11%"
"Sep 29, 2021","29,253.260","29,253.260","29,253.260","29,253.260","0.13%"
"Sep 28, 2021","29,213.910","29,213.910","29,213.910","29,213.910","-1.07%"
"Sep 27, 2021","29,528.801","29,528.801","29,528.801","29,528.801","-0.23%"
"Sep 24, 2021","29,597.789","29,597.789","29,597.789","29,597.789","-0.23%"
"Sep 22, 2021","29,665.510","29,665.510","29,665.510","29,665.510","0.30%"
"Sep 21, 2021","29,575.500","29,575.500","29,575.500","29,575.500","0.41%"
"Sep 20, 2021","29,455.580","29,455.580","29,455.580","29,455.580","-0.62%"
"Sep 17, 2021","29,639.020","29,639.020","29,639.020","29,639.020","-0.25%"
"Sep 16, 2021","29,712.980","29,712.980","29,712.980","29,712.980","0.19%"
