"Date","Price","Open","High","Low","Change %"
"Dec 16, 2020","134.620","134.620","134.620","134.620","0.04%"
"Dec 15, 2020","134.560","134.560","134.560","134.560","0.10%"
"Dec 14, 2020","134.420","134.420","134.420","134.420","0.04%"
"Dec 11, 2020","134.360","134.360","134.360","134.360","0.01%"
"Dec 10, 2020","134.340","134.340","134.340","134.340","-0.10%"
"Dec 09, 2020","134.480","134.480","134.480","134.480","0.03%"
"Dec 08, 2020","134.440","134.440","134.440","134.440","0.16%"
"Dec 07, 2020","134.220","134.220","134.220","134.220","0.07%"
"Dec 04, 2020","134.120","134.120","134.120","134.120","0.18%"
"Dec 03, 2020","133.880","133.880","133.880","133.880","0.13%"
"Dec 02, 2020","133.710","133.710","133.710","133.710","-0.10%"
"Dec 01, 2020","133.850","133.850","133.850","133.850","-0.04%"
"Nov 30, 2020","133.900","133.900","133.900","133.900","-0.24%"
"Nov 27, 2020","134.220","134.220","134.220","134.220","0.11%"
"Nov 26, 2020","134.070","134.070","134.070","134.070","0.07%"
"Nov 25, 2020","133.980","133.980","133.980","133.980","0.01%"
"Nov 24, 2020","133.960","133.960","133.960","133.960","0.13%"
"Nov 23, 2020","133.790","133.790","133.790","133.790","0.10%"
"Nov 20, 2020","133.650","133.650","133.650","133.650","0.10%"
"Nov 19, 2020","133.520","133.520","133.520","133.520","0.06%"
"Nov 18, 2020","133.440","133.440","133.440","133.440","-0.06%"
"Nov 17, 2020","133.520","133.520","133.520","133.520","-0.04%"
"Nov 16, 2020","133.580","133.580","133.580","133.580","0.29%"
"Nov 13, 2020","133.190","133.190","133.190","133.190","0.14%"
"Nov 12, 2020","133.000","133.000","133.000","133.000","0.42%"
"Nov 10, 2020","132.450","132.450","132.450","132.450","-0.15%"
"Nov 09, 2020","132.650","132.650","132.650","132.650","0.21%"
"Nov 06, 2020","132.370","132.370","132.370","132.370","-0.09%"
"Nov 05, 2020","132.490","132.490","132.490","132.490","0.42%"
"Nov 04, 2020","131.940","131.940","131.940","131.940","0.78%"
"Nov 03, 2020","130.920","130.920","130.920","130.920","0.27%"
"Nov 02, 2020","130.570","130.570","130.570","130.570","0.35%"
"Oct 30, 2020","130.120","130.120","130.120","130.120","-0.33%"
"Oct 29, 2020","130.550","130.550","130.550","130.550","0.19%"
"Oct 28, 2020","130.300","130.300","130.300","130.300","-0.66%"
"Oct 27, 2020","131.170","131.170","131.170","131.170","0.01%"
"Oct 26, 2020","131.160","131.160","131.160","131.160","-0.26%"
"Oct 23, 2020","131.500","131.500","131.500","131.500","0.11%"
"Oct 22, 2020","131.350","131.350","131.350","131.350","-0.02%"
"Oct 21, 2020","131.380","131.380","131.380","131.380","-0.27%"
"Oct 20, 2020","131.730","131.730","131.730","131.730","-0.15%"
"Oct 19, 2020","131.930","131.930","131.930","131.930","-0.27%"
"Oct 16, 2020","132.290","132.290","132.290","132.290","0.17%"
"Oct 15, 2020","132.070","132.070","132.070","132.070","-0.26%"
"Oct 14, 2020","132.410","132.410","132.410","132.410","-0.02%"
"Oct 13, 2020","132.440","132.440","132.440","132.440","0.14%"
"Oct 12, 2020","132.250","132.250","132.250","132.250","0.36%"
"Oct 09, 2020","131.770","131.770","131.770","131.770","0.21%"
"Oct 08, 2020","131.500","131.500","131.500","131.500","0.37%"
"Oct 07, 2020","131.010","131.010","131.010","131.010","0.12%"
"Oct 06, 2020","130.850","130.850","130.850","130.850","0.03%"
"Oct 05, 2020","130.810","130.810","130.810","130.810","0.05%"
"Oct 02, 2020","130.740","130.740","130.740","130.740","0.00%"
"Oct 01, 2020","130.740","130.740","130.740","130.740","0.26%"
"Sep 30, 2020","130.400","130.400","130.400","130.400","0.02%"
"Sep 29, 2020","130.380","130.380","130.380","130.380","-0.09%"
"Sep 28, 2020","130.500","130.500","130.500","130.500","0.45%"
"Sep 25, 2020","129.910","129.910","129.910","129.910","-0.06%"
"Sep 23, 2020","129.990","129.990","129.990","129.990","-0.07%"
"Sep 22, 2020","130.080","130.080","130.080","130.080","0.12%"
"Sep 21, 2020","129.930","129.930","129.930","129.930","-0.28%"
"Sep 18, 2020","130.300","130.300","130.300","130.300","-0.18%"
"Sep 17, 2020","130.530","130.530","130.530","130.530","-0.16%"
"Sep 16, 2020","130.740","130.740","130.740","130.740","0.11%"
"Sep 15, 2020","130.600","130.600","130.600","130.600","0.24%"
"Sep 14, 2020","130.290","130.290","130.290","130.290","0.21%"
"Sep 11, 2020","130.020","130.020","130.020","130.020","-0.14%"
"Sep 09, 2020","130.200","130.200","130.200","130.200","0.23%"
