"Date","Price","Open","High","Low","Change %"
"Oct 20, 2022","22,485.680","22,485.680","22,485.680","22,485.680","-0.08%"
"Oct 19, 2022","22,504.590","22,504.590","22,504.590","22,504.590","-0.65%"
"Oct 18, 2022","22,652.920","22,652.920","22,652.920","22,652.920","0.39%"
"Oct 17, 2022","22,563.939","22,563.939","22,563.939","22,563.939","1.10%"
"Oct 14, 2022","22,317.980","22,317.980","22,317.980","22,317.980","-0.24%"
"Oct 13, 2022","22,371.410","22,371.410","22,371.410","22,371.410","0.48%"
"Oct 12, 2022","22,265.529","22,265.529","22,265.529","22,265.529","-0.32%"
"Oct 11, 2022","22,337.461","22,337.461","22,337.461","22,337.461","-0.28%"
"Oct 10, 2022","22,399.490","22,399.490","22,399.490","22,399.490","-0.26%"
"Oct 07, 2022","22,456.891","22,456.891","22,456.891","22,456.891","-1.28%"
"Oct 06, 2022","22,747.240","22,747.240","22,747.240","22,747.240","-0.32%"
"Oct 05, 2022","22,820.080","22,820.080","22,820.080","22,820.080","0.94%"
"Oct 03, 2022","22,608.330","22,608.330","22,608.330","22,608.330","1.08%"
"Sep 30, 2022","22,365.900","22,365.900","22,365.900","22,365.900","0.62%"
"Sep 29, 2022","22,227.740","22,227.740","22,227.740","22,227.740","-1.33%"
"Sep 28, 2022","22,527.971","22,527.971","22,527.971","22,527.971","0.53%"
"Sep 27, 2022","22,410.100","22,410.100","22,410.100","22,410.100","-0.41%"
"Sep 26, 2022","22,502.311","22,502.311","22,502.311","22,502.311","-0.48%"
"Sep 23, 2022","22,611.551","22,611.551","22,611.551","22,611.551","-1.03%"
"Sep 22, 2022","22,845.920","22,845.920","22,845.920","22,845.920","-0.93%"
"Sep 21, 2022","23,061.420","23,061.420","23,061.420","23,061.420","0.30%"
"Sep 20, 2022","22,993.039","22,993.039","22,993.039","22,993.039","-0.94%"
"Sep 19, 2022","23,211.480","23,211.480","23,211.480","23,211.480","-0.01%"
"Sep 16, 2022","23,214.381","23,214.381","23,214.381","23,214.381","-0.64%"
"Sep 15, 2022","23,363.471","23,363.471","23,363.471","23,363.471","-0.52%"
"Sep 14, 2022","23,485.131","23,485.131","23,485.131","23,485.131","-0.23%"
"Sep 13, 2022","23,539.510","23,539.510","23,539.510","23,539.510","-1.29%"
"Sep 12, 2022","23,848.240","23,848.240","23,848.240","23,848.240","0.76%"
"Sep 09, 2022","23,668.000","23,668.000","23,668.000","23,668.000","0.56%"
"Sep 08, 2022","23,535.520","23,535.520","23,535.520","23,535.520","-0.02%"
"Sep 07, 2022","23,539.910","23,539.910","23,539.910","23,539.910","0.31%"
"Sep 06, 2022","23,466.869","23,466.869","23,466.869","23,466.869","0.02%"
"Sep 05, 2022","23,461.449","23,461.449","23,461.449","23,461.449","-0.57%"
"Sep 02, 2022","23,596.340","23,596.340","23,596.340","23,596.340","0.68%"
"Sep 01, 2022","23,437.029","23,437.029","23,437.029","23,437.029","-0.63%"
"Aug 31, 2022","23,585.051","23,585.051","23,585.051","23,585.051","-0.58%"
"Aug 30, 2022","23,723.211","23,723.211","23,723.211","23,723.211","-0.28%"
"Aug 29, 2022","23,789.029","23,789.029","23,789.029","23,789.029","-0.68%"
"Aug 26, 2022","23,950.760","23,950.760","23,950.760","23,950.760","-1.46%"
"Aug 25, 2022","24,306.359","24,306.359","24,306.359","24,306.359","0.38%"
"Aug 24, 2022","24,215.391","24,215.391","24,215.391","24,215.391","-0.02%"
"Aug 23, 2022","24,220.439","24,220.439","24,220.439","24,220.439","-0.26%"
"Aug 22, 2022","24,283.590","24,283.590","24,283.590","24,283.590","-1.04%"
"Aug 19, 2022","24,537.590","24,537.590","24,537.590","24,537.590","-0.92%"
"Aug 18, 2022","24,765.410","24,765.410","24,765.410","24,765.410","0.03%"
"Aug 17, 2022","24,758.400","24,758.400","24,758.400","24,758.400","-0.94%"
"Aug 16, 2022","24,993.381","24,993.381","24,993.381","24,993.381","0.30%"
"Aug 12, 2022","24,918.990","24,918.990","24,918.990","24,918.990","0.29%"
"Aug 11, 2022","24,847.500","24,847.500","24,847.500","24,847.500","-0.11%"
"Aug 10, 2022","24,875.211","24,875.211","24,875.211","24,875.211","0.65%"
"Aug 09, 2022","24,715.641","24,715.641","24,715.641","24,715.641","-0.48%"
"Aug 08, 2022","24,834.869","24,834.869","24,834.869","24,834.869","0.29%"
"Aug 05, 2022","24,762.900","24,762.900","24,762.900","24,762.900","-0.67%"
"Aug 04, 2022","24,929.609","24,929.609","24,929.609","24,929.609","0.40%"
"Aug 03, 2022","24,831.039","24,831.039","24,831.039","24,831.039","0.55%"
"Aug 02, 2022","24,696.279","24,696.279","24,696.279","24,696.279","-0.50%"
"Aug 01, 2022","24,821.609","24,821.609","24,821.609","24,821.609","0.03%"
"Jul 29, 2022","24,814.811","24,814.811","24,814.811","24,814.811","0.94%"
"Jul 28, 2022","24,583.779","24,583.779","24,583.779","24,583.779","1.10%"
"Jul 27, 2022","24,316.631","24,316.631","24,316.631","24,316.631","0.54%"
"Jul 26, 2022","24,186.641","24,186.641","24,186.641","24,186.641","-0.10%"
"Jul 25, 2022","24,211.650","24,211.650","24,211.650","24,211.650","0.08%"
"Jul 22, 2022","24,191.119","24,191.119","24,191.119","24,191.119","1.00%"
"Jul 20, 2022","23,952.699","23,952.699","23,952.699","23,952.699","0.19%"
"Jul 19, 2022","23,907.779","23,907.779","23,907.779","23,907.779","0.56%"
"Jul 18, 2022","23,773.689","23,773.689","23,773.689","23,773.689","0.04%"
"Jul 15, 2022","23,764.600","23,764.600","23,764.600","23,764.600","0.83%"
"Jul 14, 2022","23,568.539","23,568.539","23,568.539","23,568.539","-0.64%"
"Jul 13, 2022","23,720.631","23,720.631","23,720.631","23,720.631","-0.55%"
"Jul 12, 2022","23,850.840","23,850.840","23,850.840","23,850.840","0.22%"
"Jul 11, 2022","23,797.391","23,797.391","23,797.391","23,797.391","-0.06%"
"Jul 08, 2022","23,811.320","23,811.320","23,811.320","23,811.320","0.35%"
"Jul 07, 2022","23,728.920","23,728.920","23,728.920","23,728.920","0.47%"
"Jul 06, 2022","23,618.500","23,618.500","23,618.500","23,618.500","0.78%"
"Jul 05, 2022","23,435.680","23,435.680","23,435.680","23,435.680","0.20%"
"Jul 04, 2022","23,388.619","23,388.619","23,388.619","23,388.619","-0.42%"
"Jul 01, 2022","23,488.420","23,488.420","23,488.420","23,488.420","0.58%"
"Jun 30, 2022","23,353.051","23,353.051","23,353.051","23,353.051","-0.11%"
"Jun 29, 2022","23,378.631","23,378.631","23,378.631","23,378.631","-0.03%"
"Jun 28, 2022","23,386.789","23,386.789","23,386.789","23,386.789","-0.35%"
"Jun 27, 2022","23,468.160","23,468.160","23,468.160","23,468.160","-0.16%"
"Jun 24, 2022","23,506.500","23,506.500","23,506.500","23,506.500","1.17%"
"Jun 23, 2022","23,234.811","23,234.811","23,234.811","23,234.811","0.50%"
"Jun 22, 2022","23,120.029","23,120.029","23,120.029","23,120.029","0.00%"
"Jun 21, 2022","23,119.801","23,119.801","23,119.801","23,119.801","0.26%"
"Jun 20, 2022","23,060.789","23,060.789","23,060.789","23,060.789","-0.20%"
"Jun 17, 2022","23,106.180","23,106.180","23,106.180","23,106.180","0.64%"
"Jun 16, 2022","22,958.109","22,958.109","22,958.109","22,958.109","-1.57%"
"Jun 15, 2022","23,324.779","23,324.779","23,324.779","23,324.779","1.41%"
"Jun 14, 2022","22,999.461","22,999.461","22,999.461","22,999.461","-0.88%"
"Jun 13, 2022","23,203.000","23,203.000","23,203.000","23,203.000","-2.08%"
"Jun 10, 2022","23,697.061","23,697.061","23,697.061","23,697.061","-1.72%"
"Jun 09, 2022","24,110.980","24,110.980","24,110.980","24,110.980","-1.04%"
"Jun 08, 2022","24,364.850","24,364.850","24,364.850","24,364.850","-0.44%"
"Jun 07, 2022","24,473.580","24,473.580","24,473.580","24,473.580","0.30%"
"Jun 03, 2022","24,401.010","24,401.010","24,401.010","24,401.010","-0.41%"
"Jun 02, 2022","24,501.619","24,501.619","24,501.619","24,501.619","0.32%"
"Jun 01, 2022","24,423.170","24,423.170","24,423.170","24,423.170","-0.50%"
"May 31, 2022","24,545.199","24,545.199","24,545.199","24,545.199","-0.65%"
"May 30, 2022","24,706.740","24,706.740","24,706.740","24,706.740","1.70%"
"May 25, 2022","24,294.670","24,294.670","24,294.670","24,294.670","0.56%"
"May 24, 2022","24,159.480","24,159.480","24,159.480","24,159.480","-0.54%"
"May 23, 2022","24,291.400","24,291.400","24,291.400","24,291.400","0.23%"
"May 20, 2022","24,236.490","24,236.490","24,236.490","24,236.490","0.08%"
"May 19, 2022","24,216.779","24,216.779","24,216.779","24,216.779","-0.22%"
"May 18, 2022","24,269.061","24,269.061","24,269.061","24,269.061","-0.96%"
"May 17, 2022","24,505.471","24,505.471","24,505.471","24,505.471","0.21%"
"May 16, 2022","24,453.939","24,453.939","24,453.939","24,453.939","-0.10%"
"May 13, 2022","24,477.760","24,477.760","24,477.760","24,477.760","0.79%"
"May 12, 2022","24,284.939","24,284.939","24,284.939","24,284.939","0.32%"
"May 11, 2022","24,207.279","24,207.279","24,207.279","24,207.279","0.55%"
"May 10, 2022","24,075.561","24,075.561","24,075.561","24,075.561","0.49%"
"May 09, 2022","23,958.180","23,958.180","23,958.180","23,958.180","-1.31%"
"May 06, 2022","24,276.350","24,276.350","24,276.350","24,276.350","-1.08%"
"May 05, 2022","24,542.270","24,542.270","24,542.270","24,542.270","-1.02%"
"May 04, 2022","24,795.920","24,795.920","24,795.920","24,795.920","-0.10%"
"May 03, 2022","24,820.230","24,820.230","24,820.230","24,820.230","0.08%"
"May 02, 2022","24,799.641","24,799.641","24,799.641","24,799.641","-0.54%"
"Apr 29, 2022","24,934.930","24,934.930","24,934.930","24,934.930","-0.38%"
"Apr 28, 2022","25,029.211","25,029.211","25,029.211","25,029.211","0.31%"
"Apr 27, 2022","24,952.740","24,952.740","24,952.740","24,952.740","0.27%"
