"Date","Price","Open","High","Low","Change %"
"Mar 18, 2022","145.750","145.750","145.750","145.750","0.48%"
"Mar 17, 2022","145.060","145.060","145.060","145.060","0.12%"
"Mar 16, 2022","144.890","144.890","144.890","144.890","0.74%"
"Mar 15, 2022","143.830","143.830","143.830","143.830","0.13%"
"Mar 14, 2022","143.650","143.650","143.650","143.650","-0.46%"
"Mar 11, 2022","144.310","144.310","144.310","144.310","0.02%"
"Mar 10, 2022","144.280","144.280","144.280","144.280","-0.33%"
"Mar 09, 2022","144.760","144.760","144.760","144.760","0.23%"
"Mar 08, 2022","144.430","144.430","144.430","144.430","-0.46%"
"Mar 07, 2022","145.100","145.100","145.100","145.100","-0.75%"
"Mar 04, 2022","146.190","146.190","146.190","146.190","-0.25%"
"Mar 03, 2022","146.560","146.560","146.560","146.560","-0.30%"
"Mar 02, 2022","147.000","147.000","147.000","147.000","-0.02%"
"Mar 01, 2022","147.030","147.030","147.030","147.030","0.38%"
"Feb 28, 2022","146.470","146.470","146.470","146.470","0.28%"
"Feb 25, 2022","146.060","146.060","146.060","146.060","0.36%"
"Feb 24, 2022","145.530","145.530","145.530","145.530","0.01%"
"Feb 23, 2022","145.520","145.520","145.520","145.520","-0.23%"
"Feb 22, 2022","145.860","145.860","145.860","145.860","-0.30%"
"Feb 21, 2022","146.300","146.300","146.300","146.300","-0.29%"
"Feb 18, 2022","146.720","146.720","146.720","146.720","-0.14%"
"Feb 17, 2022","146.930","146.930","146.930","146.930","-0.18%"
"Feb 16, 2022","147.190","147.190","147.190","147.190","0.13%"
"Feb 15, 2022","147.000","147.000","147.000","147.000","0.34%"
"Feb 14, 2022","146.500","146.500","146.500","146.500","-0.26%"
"Feb 11, 2022","146.880","146.880","146.880","146.880","-0.32%"
"Feb 10, 2022","147.350","147.350","147.350","147.350","-0.43%"
"Feb 09, 2022","147.980","147.980","147.980","147.980","0.67%"
"Feb 08, 2022","146.990","146.990","146.990","146.990","-0.03%"
"Feb 07, 2022","147.030","147.030","147.030","147.030","-0.12%"
"Feb 04, 2022","147.210","147.210","147.210","147.210","-0.61%"
"Feb 03, 2022","148.120","148.120","148.120","148.120","-1.08%"
"Feb 02, 2022","149.730","149.730","149.730","149.730","0.01%"
"Feb 01, 2022","149.720","149.720","149.720","149.720","0.13%"
"Jan 31, 2022","149.520","149.520","149.520","149.520","0.29%"
"Jan 28, 2022","149.090","149.090","149.090","149.090","-0.03%"
"Jan 27, 2022","149.130","149.130","149.130","149.130","0.09%"
"Jan 26, 2022","149.000","149.000","149.000","149.000","0.04%"
"Jan 25, 2022","148.940","148.940","148.940","148.940","-0.15%"
"Jan 24, 2022","149.170","149.170","149.170","149.170","-0.46%"
"Jan 21, 2022","149.860","149.860","149.860","149.860","-0.44%"
"Jan 20, 2022","150.520","150.520","150.520","150.520","0.05%"
"Jan 19, 2022","150.450","150.450","150.450","150.450","-0.06%"
"Jan 18, 2022","150.540","150.540","150.540","150.540","-0.40%"
"Jan 17, 2022","151.140","151.140","151.140","151.140","0.04%"
"Jan 14, 2022","151.080","151.080","151.080","151.080","-0.32%"
"Jan 13, 2022","151.570","151.570","151.570","151.570","-0.16%"
"Jan 12, 2022","151.820","151.820","151.820","151.820","0.11%"
"Jan 11, 2022","151.650","151.650","151.650","151.650","0.26%"
"Jan 10, 2022","151.250","151.250","151.250","151.250","-0.30%"
"Jan 07, 2022","151.700","151.700","151.700","151.700","-0.25%"
"Jan 06, 2022","152.080","152.080","152.080","152.080","-0.33%"
"Jan 05, 2022","152.590","152.590","152.590","152.590","-0.40%"
"Jan 04, 2022","153.210","153.210","153.210","153.210","0.03%"
"Jan 03, 2022","153.170","153.170","153.170","153.170","0.00%"
"Dec 31, 2021","153.170","153.170","153.170","153.170","-0.07%"
"Dec 30, 2021","153.270","153.270","153.270","153.270","0.09%"
"Dec 29, 2021","153.130","153.130","153.130","153.130","-0.21%"
"Dec 28, 2021","153.450","153.450","153.450","153.450","0.14%"
"Dec 27, 2021","153.240","153.240","153.240","153.240","0.14%"
"Dec 23, 2021","153.020","153.020","153.020","153.020","0.13%"
"Dec 22, 2021","152.820","152.820","152.820","152.820","0.18%"
"Dec 21, 2021","152.550","152.550","152.550","152.550","0.32%"
"Dec 20, 2021","152.060","152.060","152.060","152.060","-0.41%"
"Dec 17, 2021","152.680","152.680","152.680","152.680","-0.06%"
"Dec 16, 2021","152.770","152.770","152.770","152.770","-0.03%"
"Dec 15, 2021","152.810","152.810","152.810","152.810","0.14%"
"Dec 14, 2021","152.600","152.600","152.600","152.600","-0.37%"
"Dec 13, 2021","153.170","153.170","153.170","153.170","-0.02%"
"Dec 10, 2021","153.200","153.200","153.200","153.200","-0.03%"
"Dec 09, 2021","153.240","153.240","153.240","153.240","0.03%"
"Dec 08, 2021","153.190","153.190","153.190","153.190","-0.24%"
"Dec 07, 2021","153.560","153.560","153.560","153.560","0.62%"
"Dec 06, 2021","152.620","152.620","152.620","152.620","0.25%"
"Dec 03, 2021","152.240","152.240","152.240","152.240","-0.04%"
"Dec 02, 2021","152.300","152.300","152.300","152.300","0.13%"
"Dec 01, 2021","152.100","152.100","152.100","152.100","-0.11%"
"Nov 30, 2021","152.260","152.260","152.260","152.260","-0.19%"
"Nov 29, 2021","152.550","152.550","152.550","152.550","0.20%"
"Nov 26, 2021","152.240","152.240","152.240","152.240","-0.81%"
