"Date","Price","Open","High","Low","Change %"
"Oct 20, 2022","148.110","148.110","148.110","148.110","-0.39%"
"Oct 19, 2022","148.690","148.690","148.690","148.690","-0.50%"
"Oct 18, 2022","149.430","149.430","149.430","149.430","0.29%"
"Oct 17, 2022","149.000","149.000","149.000","149.000","0.93%"
"Oct 14, 2022","147.630","147.630","147.630","147.630","-0.54%"
"Oct 13, 2022","148.430","148.430","148.430","148.430","0.54%"
"Oct 12, 2022","147.630","147.630","147.630","147.630","-0.22%"
"Oct 11, 2022","147.950","147.950","147.950","147.950","-0.61%"
"Oct 10, 2022","148.860","148.860","148.860","148.860","-0.21%"
"Oct 07, 2022","149.170","149.170","149.170","149.170","-1.02%"
"Oct 06, 2022","150.710","150.710","150.710","150.710","-0.35%"
"Oct 05, 2022","151.240","151.240","151.240","151.240","-0.02%"
"Oct 04, 2022","151.270","151.270","151.270","151.270","2.20%"
"Sep 30, 2022","148.020","148.020","148.020","148.020","-0.06%"
"Sep 29, 2022","148.110","148.110","148.110","148.110","-1.43%"
"Sep 28, 2022","150.260","150.260","150.260","150.260","0.57%"
"Sep 27, 2022","149.410","149.410","149.410","149.410","-0.14%"
"Sep 26, 2022","149.620","149.620","149.620","149.620","-0.55%"
"Sep 23, 2022","150.440","150.440","150.440","150.440","-0.78%"
"Sep 22, 2022","151.620","151.620","151.620","151.620","-0.64%"
"Sep 21, 2022","152.590","152.590","152.590","152.590","0.09%"
"Sep 20, 2022","152.450","152.450","152.450","152.450","-0.71%"
"Sep 19, 2022","153.540","153.540","153.540","153.540","0.07%"
"Sep 16, 2022","153.430","153.430","153.430","153.430","-0.78%"
"Sep 15, 2022","154.640","154.640","154.640","154.640","-0.53%"
"Sep 14, 2022","155.470","155.470","155.470","155.470","-0.19%"
"Sep 13, 2022","155.770","155.770","155.770","155.770","-1.20%"
"Sep 12, 2022","157.660","157.660","157.660","157.660","0.31%"
"Sep 09, 2022","157.170","157.170","157.170","157.170","0.52%"
"Sep 08, 2022","156.350","156.350","156.350","156.350","0.21%"
"Sep 07, 2022","156.030","156.030","156.030","156.030","0.22%"
"Sep 06, 2022","155.690","155.690","155.690","155.690","-0.01%"
"Sep 02, 2022","155.700","155.700","155.700","155.700","-0.17%"
"Sep 01, 2022","155.960","155.960","155.960","155.960","-0.18%"
"Aug 31, 2022","156.240","156.240","156.240","156.240","-0.72%"
"Aug 30, 2022","157.380","157.380","157.380","157.380","-0.51%"
"Aug 29, 2022","158.180","158.180","158.180","158.180","-0.52%"
"Aug 26, 2022","159.000","159.000","159.000","159.000","-1.42%"
"Aug 25, 2022","161.290","161.290","161.290","161.290","0.72%"
"Aug 24, 2022","160.130","160.130","160.130","160.130","-0.06%"
"Aug 23, 2022","160.220","160.220","160.220","160.220","-0.30%"
"Aug 22, 2022","160.700","160.700","160.700","160.700","-0.71%"
"Aug 19, 2022","161.850","161.850","161.850","161.850","-0.53%"
"Aug 18, 2022","162.710","162.710","162.710","162.710","0.19%"
"Aug 17, 2022","162.400","162.400","162.400","162.400","-0.61%"
"Aug 16, 2022","163.390","163.390","163.390","163.390","0.40%"
"Aug 12, 2022","162.740","162.740","162.740","162.740","0.79%"
"Aug 11, 2022","161.470","161.470","161.470","161.470","0.18%"
"Aug 10, 2022","161.180","161.180","161.180","161.180","0.50%"
"Aug 09, 2022","160.380","160.380","160.380","160.380","-0.53%"
"Aug 08, 2022","161.230","161.230","161.230","161.230","0.12%"
"Aug 05, 2022","161.040","161.040","161.040","161.040","-0.19%"
"Aug 04, 2022","161.340","161.340","161.340","161.340","0.01%"
"Aug 03, 2022","161.330","161.330","161.330","161.330","0.68%"
"Aug 02, 2022","160.240","160.240","160.240","160.240","-0.08%"
"Aug 01, 2022","160.370","160.370","160.370","160.370","-0.20%"
"Jul 29, 2022","160.690","160.690","160.690","160.690","0.53%"
"Jul 28, 2022","159.840","159.840","159.840","159.840","0.79%"
"Jul 27, 2022","158.580","158.580","158.580","158.580","0.79%"
"Jul 26, 2022","157.340","157.340","157.340","157.340","0.07%"
"Jul 25, 2022","157.230","157.230","157.230","157.230","0.01%"
"Jul 22, 2022","157.210","157.210","157.210","157.210","0.67%"
"Jul 20, 2022","156.170","156.170","156.170","156.170","0.55%"
"Jul 19, 2022","155.320","155.320","155.320","155.320","0.65%"
"Jul 18, 2022","154.320","154.320","154.320","154.320","-0.28%"
"Jul 15, 2022","154.760","154.760","154.760","154.760","0.58%"
"Jul 14, 2022","153.870","153.870","153.870","153.870","-0.20%"
"Jul 13, 2022","154.180","154.180","154.180","154.180","-0.54%"
"Jul 12, 2022","155.020","155.020","155.020","155.020","-0.01%"
"Jul 11, 2022","155.040","155.040","155.040","155.040","-0.14%"
"Jul 08, 2022","155.260","155.260","155.260","155.260","0.03%"
"Jul 07, 2022","155.210","155.210","155.210","155.210","0.87%"
"Jul 06, 2022","153.870","153.870","153.870","153.870","0.53%"
"Jul 05, 2022","153.060","153.060","153.060","153.060","0.47%"
"Jul 01, 2022","152.340","152.340","152.340","152.340","0.59%"
"Jun 30, 2022","151.440","151.440","151.440","151.440","-0.43%"
"Jun 29, 2022","152.100","152.100","152.100","152.100","-0.30%"
"Jun 28, 2022","152.560","152.560","152.560","152.560","-0.24%"
"Jun 27, 2022","152.930","152.930","152.930","152.930","-0.23%"
"Jun 24, 2022","153.280","153.280","153.280","153.280","1.96%"
"Jun 22, 2022","150.340","150.340","150.340","150.340","-0.19%"
"Jun 21, 2022","150.630","150.630","150.630","150.630","0.37%"
"Jun 17, 2022","150.080","150.080","150.080","150.080","0.29%"
"Jun 16, 2022","149.650","149.650","149.650","149.650","-1.71%"
"Jun 15, 2022","152.260","152.260","152.260","152.260","0.88%"
"Jun 14, 2022","150.930","150.930","150.930","150.930","-0.61%"
"Jun 13, 2022","151.850","151.850","151.850","151.850","-1.96%"
"Jun 10, 2022","154.890","154.890","154.890","154.890","-1.36%"
"Jun 09, 2022","157.020","157.020","157.020","157.020","-0.78%"
"Jun 08, 2022","158.250","158.250","158.250","158.250","-0.39%"
"Jun 07, 2022","158.870","158.870","158.870","158.870","0.33%"
"Jun 03, 2022","158.350","158.350","158.350","158.350","-0.39%"
"Jun 02, 2022","158.970","158.970","158.970","158.970","0.30%"
"Jun 01, 2022","158.490","158.490","158.490","158.490","-0.35%"
"May 31, 2022","159.040","159.040","159.040","159.040","1.59%"
"May 25, 2022","156.550","156.550","156.550","156.550","0.55%"
"May 24, 2022","155.700","155.700","155.700","155.700","-0.73%"
"May 23, 2022","156.850","156.850","156.850","156.850","0.02%"
"May 20, 2022","156.820","156.820","156.820","156.820","0.42%"
"May 19, 2022","156.160","156.160","156.160","156.160","-0.57%"
"May 18, 2022","157.050","157.050","157.050","157.050","-0.96%"
"May 17, 2022","158.580","158.580","158.580","158.580","0.27%"
"May 16, 2022","158.150","158.150","158.150","158.150","-0.06%"
"May 13, 2022","158.250","158.250","158.250","158.250","1.25%"
"May 12, 2022","156.300","156.300","156.300","156.300","0.39%"
"May 11, 2022","155.690","155.690","155.690","155.690","0.02%"
"May 10, 2022","155.660","155.660","155.660","155.660","-2.74%"
"May 05, 2022","160.050","160.050","160.050","160.050","-1.06%"
"May 04, 2022","161.760","161.760","161.760","161.760","0.27%"
"May 03, 2022","161.330","161.330","161.330","161.330","0.06%"
"May 02, 2022","161.230","161.230","161.230","161.230","-0.37%"
"Apr 29, 2022","161.830","161.830","161.830","161.830","-0.53%"
"Apr 28, 2022","162.700","162.700","162.700","162.700","0.57%"
"Apr 27, 2022","161.780","161.780","161.780","161.780","0.55%"
"Apr 26, 2022","160.890","160.890","160.890","160.890","-0.61%"
"Apr 25, 2022","161.880","161.880","161.880","161.880","-0.10%"
"Apr 22, 2022","162.040","162.040","162.040","162.040","-1.14%"
"Apr 21, 2022","163.910","163.910","163.910","163.910","-0.44%"
"Apr 20, 2022","164.640","164.640","164.640","164.640","-0.13%"
"Apr 19, 2022","164.860","164.860","164.860","164.860","-0.16%"
"Apr 14, 2022","165.120","165.120","165.120","165.120","0.01%"
"Apr 13, 2022","165.110","165.110","165.110","165.110","0.36%"
"Apr 12, 2022","164.520","164.520","164.520","164.520","0.05%"
"Apr 11, 2022","164.430","164.430","164.430","164.430","-0.83%"
"Apr 08, 2022","165.800","165.800","165.800","165.800","0.01%"
"Apr 07, 2022","165.780","165.780","165.780","165.780","-0.05%"
"Apr 06, 2022","165.870","165.870","165.870","165.870","-1.02%"
"Apr 05, 2022","167.580","167.580","167.580","167.580","-0.27%"
"Apr 04, 2022","168.030","168.030","168.030","168.030","0.68%"
"Apr 01, 2022","166.900","166.900","166.900","166.900","0.43%"
"Mar 31, 2022","166.190","166.190","166.190","166.190","-0.39%"
"Mar 30, 2022","166.840","166.840","166.840","166.840","-0.46%"
"Mar 29, 2022","167.610","167.610","167.610","167.610","0.56%"
"Mar 28, 2022","166.670","166.670","166.670","166.670","0.20%"
"Mar 25, 2022","166.340","166.340","166.340","166.340","0.07%"
"Mar 24, 2022","166.220","166.220","166.220","166.220","-0.03%"
"Mar 23, 2022","166.270","166.270","166.270","166.270","-0.44%"
"Mar 22, 2022","167.000","167.000","167.000","167.000","0.65%"
"Mar 21, 2022","165.920","165.920","165.920","165.920","-0.97%"
"Mar 18, 2022","167.550","167.550","167.550","167.550","0.92%"
"Mar 17, 2022","166.030","166.030","166.030","166.030","0.13%"
"Mar 16, 2022","165.810","165.810","165.810","165.810","1.58%"
"Mar 15, 2022","163.230","163.230","163.230","163.230","0.29%"
"Mar 14, 2022","162.750","162.750","162.750","162.750","-0.45%"
"Mar 11, 2022","163.480","163.480","163.480","163.480","-0.09%"
"Mar 10, 2022","163.630","163.630","163.630","163.630","-0.33%"
"Mar 09, 2022","164.180","164.180","164.180","164.180","0.99%"
"Mar 08, 2022","162.570","162.570","162.570","162.570","-0.67%"
"Mar 07, 2022","163.660","163.660","163.660","163.660","-1.30%"
"Mar 04, 2022","165.810","165.810","165.810","165.810","-0.81%"
"Mar 03, 2022","167.160","167.160","167.160","167.160","-0.67%"
"Mar 02, 2022","168.290","168.290","168.290","168.290","0.48%"
"Mar 01, 2022","167.490","167.490","167.490","167.490","-0.21%"
"Feb 28, 2022","167.850","167.850","167.850","167.850","0.18%"
"Feb 25, 2022","167.550","167.550","167.550","167.550","0.95%"
"Feb 24, 2022","165.970","165.970","165.970","165.970","-0.01%"
"Feb 23, 2022","165.990","165.990","165.990","165.990","-0.49%"
"Feb 22, 2022","166.810","166.810","166.810","166.810","-0.87%"
"Feb 18, 2022","168.270","168.270","168.270","168.270","-0.38%"
"Feb 17, 2022","168.920","168.920","168.920","168.920","-0.61%"
"Feb 16, 2022","169.950","169.950","169.950","169.950","0.15%"
"Feb 15, 2022","169.700","169.700","169.700","169.700","0.71%"
"Feb 14, 2022","168.510","168.510","168.510","168.510","-0.45%"
"Feb 11, 2022","169.280","169.280","169.280","169.280","-0.56%"
"Feb 10, 2022","170.240","170.240","170.240","170.240","-0.55%"
"Feb 09, 2022","171.190","171.190","171.190","171.190","1.10%"
"Feb 08, 2022","169.330","169.330","169.330","169.330","0.07%"
"Feb 07, 2022","169.220","169.220","169.220","169.220","0.01%"
"Feb 04, 2022","169.210","169.210","169.210","169.210","-0.59%"
"Feb 03, 2022","170.220","170.220","170.220","170.220","-1.62%"
"Feb 02, 2022","173.020","173.020","173.020","173.020","0.06%"
"Feb 01, 2022","172.910","172.910","172.910","172.910","0.39%"
"Jan 31, 2022","172.230","172.230","172.230","172.230","0.80%"
"Jan 28, 2022","170.870","170.870","170.870","170.870","0.07%"
"Jan 27, 2022","170.750","170.750","170.750","170.750","0.16%"
"Jan 26, 2022","170.470","170.470","170.470","170.470","0.19%"
"Jan 25, 2022","170.150","170.150","170.150","170.150","-0.23%"
"Jan 24, 2022","170.550","170.550","170.550","170.550","-0.97%"
"Jan 21, 2022","172.220","172.220","172.220","172.220","-1.03%"
"Jan 20, 2022","174.020","174.020","174.020","174.020","-0.06%"
"Jan 19, 2022","174.120","174.120","174.120","174.120","-0.13%"
"Jan 18, 2022","174.350","174.350","174.350","174.350","-0.55%"
"Jan 14, 2022","175.310","175.310","175.310","175.310","-0.43%"
"Jan 13, 2022","176.060","176.060","176.060","176.060","-0.45%"
"Jan 12, 2022","176.850","176.850","176.850","176.850","0.15%"
"Jan 11, 2022","176.580","176.580","176.580","176.580","0.52%"
"Jan 10, 2022","175.660","175.660","175.660","175.660","-0.57%"
"Jan 07, 2022","176.660","176.660","176.660","176.660","-0.37%"
"Jan 06, 2022","177.320","177.320","177.320","177.320","-0.48%"
"Jan 05, 2022","178.170","178.170","178.170","178.170","-0.77%"
"Jan 04, 2022","179.550","179.550","179.550","179.550","0.11%"
"Jan 03, 2022","179.360","179.360","179.360","179.360","0.18%"
"Dec 31, 2021","179.040","179.040","179.040","179.040","-0.15%"
"Dec 30, 2021","179.300","179.300","179.300","179.300","0.13%"
"Dec 29, 2021","179.070","179.070","179.070","179.070","-0.21%"
"Dec 28, 2021","179.450","179.450","179.450","179.450","0.27%"
"Dec 27, 2021","178.960","178.960","178.960","178.960","0.33%"
"Dec 23, 2021","178.380","178.380","178.380","178.380","0.40%"
"Dec 22, 2021","177.670","177.670","177.670","177.670","0.41%"
"Dec 21, 2021","176.950","176.950","176.950","176.950","0.86%"
"Dec 20, 2021","175.440","175.440","175.440","175.440","-0.79%"
"Dec 17, 2021","176.830","176.830","176.830","176.830","-0.29%"
"Dec 16, 2021","177.350","177.350","177.350","177.350","-0.05%"
"Dec 15, 2021","177.430","177.430","177.430","177.430","0.33%"
"Dec 14, 2021","176.840","176.840","176.840","176.840","-0.65%"
"Dec 13, 2021","178.000","178.000","178.000","178.000","-0.24%"
"Dec 10, 2021","178.420","178.420","178.420","178.420","-0.07%"
"Dec 09, 2021","178.540","178.540","178.540","178.540","-0.02%"
"Dec 08, 2021","178.570","178.570","178.570","178.570","-0.26%"
"Dec 07, 2021","179.040","179.040","179.040","179.040","1.30%"
"Dec 06, 2021","176.750","176.750","176.750","176.750","0.51%"
"Dec 03, 2021","175.850","175.850","175.850","175.850","-0.25%"
"Dec 02, 2021","176.290","176.290","176.290","176.290","0.16%"
"Dec 01, 2021","176.000","176.000","176.000","176.000","-0.24%"
"Nov 30, 2021","176.430","176.430","176.430","176.430","-0.57%"
"Nov 29, 2021","177.450","177.450","177.450","177.450","0.43%"
"Nov 26, 2021","176.690","176.690","176.690","176.690","-1.61%"
"Nov 24, 2021","179.580","179.580","179.580","179.580","0.11%"
"Nov 23, 2021","179.380","179.380","179.380","179.380","-0.71%"
"Nov 22, 2021","180.670","180.670","180.670","180.670","-0.20%"
"Nov 19, 2021","181.040","181.040","181.040","181.040","-0.03%"
"Nov 18, 2021","181.090","181.090","181.090","181.090","-0.26%"
"Nov 17, 2021","181.560","181.560","181.560","181.560","-0.05%"
"Nov 16, 2021","181.650","181.650","181.650","181.650","0.48%"
"Nov 12, 2021","180.790","180.790","180.790","180.790","0.46%"
"Nov 09, 2021","179.960","179.960","179.960","179.960","-0.01%"
"Nov 08, 2021","179.980","179.980","179.980","179.980","-0.02%"
"Nov 05, 2021","180.010","180.010","180.010","180.010","0.19%"
"Nov 04, 2021","179.670","179.670","179.670","179.670","0.61%"
"Nov 03, 2021","178.580","178.580","178.580","178.580","0.24%"
"Nov 02, 2021","178.150","178.150","178.150","178.150","0.42%"
"Oct 29, 2021","177.400","177.400","177.400","177.400","0.21%"
"Oct 28, 2021","177.030","177.030","177.030","177.030","-0.07%"
"Oct 27, 2021","177.160","177.160","177.160","177.160","-0.24%"
"Oct 26, 2021","177.580","177.580","177.580","177.580","0.25%"
"Oct 25, 2021","177.130","177.130","177.130","177.130","0.17%"
"Oct 22, 2021","176.830","176.830","176.830","176.830","0.06%"
"Oct 21, 2021","176.720","176.720","176.720","176.720","0.05%"
"Oct 20, 2021","176.640","176.640","176.640","176.640","0.15%"
"Oct 19, 2021","176.370","176.370","176.370","176.370","0.15%"
"Oct 18, 2021","176.100","176.100","176.100","176.100","-0.05%"
"Oct 15, 2021","176.180","176.180","176.180","176.180","0.27%"
"Oct 14, 2021","175.710","175.710","175.710","175.710","0.82%"
"Oct 13, 2021","174.280","174.280","174.280","174.280","0.38%"
"Oct 12, 2021","173.620","173.620","173.620","173.620","-0.03%"
"Oct 11, 2021","173.680","173.680","173.680","173.680","-0.24%"
"Oct 08, 2021","174.100","174.100","174.100","174.100","-0.14%"
"Oct 07, 2021","174.350","174.350","174.350","174.350","0.69%"
"Oct 06, 2021","173.150","173.150","173.150","173.150","-0.15%"
"Oct 05, 2021","173.410","173.410","173.410","173.410","0.36%"
"Oct 04, 2021","172.780","172.780","172.780","172.780","-0.54%"
"Oct 01, 2021","173.720","173.720","173.720","173.720","0.14%"
"Sep 30, 2021","173.480","173.480","173.480","173.480","-0.14%"
"Sep 29, 2021","173.720","173.720","173.720","173.720","0.13%"
"Sep 28, 2021","173.490","173.490","173.490","173.490","-1.22%"
"Sep 27, 2021","175.640","175.640","175.640","175.640","-0.13%"
"Sep 24, 2021","175.860","175.860","175.860","175.860","-0.25%"
"Sep 23, 2021","176.300","176.300","176.300","176.300","0.50%"
"Sep 22, 2021","175.420","175.420","175.420","175.420","0.38%"
"Sep 21, 2021","174.750","174.750","174.750","174.750","0.23%"
"Sep 20, 2021","174.350","174.350","174.350","174.350","-0.87%"
"Sep 17, 2021","175.880","175.880","175.880","175.880","-0.22%"
"Sep 16, 2021","176.270","176.270","176.270","176.270","0.23%"
"Sep 15, 2021","175.870","175.870","175.870","175.870","-0.18%"
"Sep 14, 2021","176.180","176.180","176.180","176.180","-0.11%"
"Sep 13, 2021","176.380","176.380","176.380","176.380","0.03%"
"Sep 10, 2021","176.330","176.330","176.330","176.330","-0.31%"
"Sep 09, 2021","176.870","176.870","176.870","176.870","0.02%"
"Sep 08, 2021","176.830","176.830","176.830","176.830","-0.27%"
"Sep 07, 2021","177.300","177.300","177.300","177.300","0.04%"
"Sep 03, 2021","177.230","177.230","177.230","177.230","-0.17%"
"Sep 02, 2021","177.530","177.530","177.530","177.530","0.16%"
"Sep 01, 2021","177.240","177.240","177.240","177.240","0.06%"
"Aug 31, 2021","177.140","177.140","177.140","177.140","-0.03%"
"Aug 30, 2021","177.190","177.190","177.190","177.190","0.13%"
"Aug 27, 2021","176.960","176.960","176.960","176.960","0.32%"
"Aug 26, 2021","176.390","176.390","176.390","176.390","-0.27%"
"Aug 25, 2021","176.860","176.860","176.860","176.860","-0.01%"
"Aug 24, 2021","176.870","176.870","176.870","176.870","0.25%"
"Aug 23, 2021","176.430","176.430","176.430","176.430","0.31%"
"Aug 20, 2021","175.890","175.890","175.890","175.890","0.25%"
"Aug 19, 2021","175.460","175.460","175.460","175.460","-0.44%"
"Aug 18, 2021","176.240","176.240","176.240","176.240","-0.09%"
"Aug 16, 2021","176.390","176.390","176.390","176.390","-0.20%"
"Aug 13, 2021","176.740","176.740","176.740","176.740","-0.10%"
"Aug 12, 2021","176.920","176.920","176.920","176.920","0.05%"
"Aug 11, 2021","176.840","176.840","176.840","176.840","0.03%"
"Aug 10, 2021","176.780","176.780","176.780","176.780","0.23%"
"Aug 09, 2021","176.370","176.370","176.370","176.370","-0.01%"
"Aug 06, 2021","176.390","176.390","176.390","176.390","0.13%"
"Aug 05, 2021","176.160","176.160","176.160","176.160","0.35%"
"Aug 04, 2021","175.550","175.550","175.550","175.550","0.19%"
"Aug 03, 2021","175.220","175.220","175.220","175.220","0.27%"
"Aug 02, 2021","174.750","174.750","174.750","174.750","0.10%"
"Jul 30, 2021","174.570","174.570","174.570","174.570","-0.16%"
"Jul 29, 2021","174.850","174.850","174.850","174.850","0.21%"
"Jul 28, 2021","174.480","174.480","174.480","174.480","0.37%"
"Jul 27, 2021","173.840","173.840","173.840","173.840","-0.42%"
"Jul 26, 2021","174.580","174.580","174.580","174.580","-0.25%"
"Jul 23, 2021","175.020","175.020","175.020","175.020","0.53%"
"Jul 22, 2021","174.100","174.100","174.100","174.100","0.92%"
"Jul 20, 2021","172.520","172.520","172.520","172.520","0.59%"
"Jul 19, 2021","171.500","171.500","171.500","171.500","-1.00%"
"Jul 16, 2021","173.240","173.240","173.240","173.240","-0.29%"
"Jul 15, 2021","173.740","173.740","173.740","173.740","-0.30%"
"Jul 14, 2021","174.260","174.260","174.260","174.260","-0.05%"
"Jul 13, 2021","174.350","174.350","174.350","174.350","0.10%"
"Jul 12, 2021","174.170","174.170","174.170","174.170","0.33%"
"Jul 09, 2021","173.600","173.600","173.600","173.600","0.55%"
"Jul 08, 2021","172.650","172.650","172.650","172.650","-1.01%"
"Jul 07, 2021","174.420","174.420","174.420","174.420","0.30%"
"Jul 06, 2021","173.890","173.890","173.890","173.890","0.17%"
"Jul 02, 2021","173.590","173.590","173.590","173.590","0.25%"
"Jul 01, 2021","173.160","173.160","173.160","173.160","0.19%"
"Jun 30, 2021","172.840","172.840","172.840","172.840","-0.06%"
"Jun 29, 2021","172.950","172.950","172.950","172.950","0.13%"
"Jun 28, 2021","172.720","172.720","172.720","172.720","0.05%"
"Jun 25, 2021","172.640","172.640","172.640","172.640","0.09%"
"Jun 24, 2021","172.490","172.490","172.490","172.490","0.33%"
"Jun 22, 2021","171.920","171.920","171.920","171.920","0.35%"
"Jun 21, 2021","171.320","171.320","171.320","171.320","0.18%"
"Jun 18, 2021","171.010","171.010","171.010","171.010","-0.32%"
"Jun 17, 2021","171.560","171.560","171.560","171.560","0.39%"
"Jun 16, 2021","170.900","170.900","170.900","170.900","-0.13%"
"Jun 15, 2021","171.130","171.130","171.130","171.130","-0.10%"
"Jun 14, 2021","171.300","171.300","171.300","171.300","0.04%"
"Jun 11, 2021","171.240","171.240","171.240","171.240","0.48%"
"Jun 10, 2021","170.430","170.430","170.430","170.430","0.23%"
"Jun 09, 2021","170.040","170.040","170.040","170.040","0.05%"
"Jun 08, 2021","169.950","169.950","169.950","169.950","0.17%"
"Jun 07, 2021","169.670","169.670","169.670","169.670","0.05%"
"Jun 04, 2021","169.580","169.580","169.580","169.580","0.33%"
"Jun 03, 2021","169.020","169.020","169.020","169.020","-0.12%"
"Jun 02, 2021","169.220","169.220","169.220","169.220","0.21%"
"Jun 01, 2021","168.860","168.860","168.860","168.860","-0.02%"
"May 28, 2021","168.890","168.890","168.890","168.890","0.36%"
"May 27, 2021","168.280","168.280","168.280","168.280","0.09%"
"May 26, 2021","168.130","168.130","168.130","168.130","0.26%"
"May 25, 2021","167.700","167.700","167.700","167.700","0.38%"
"May 21, 2021","167.060","167.060","167.060","167.060","1.06%"
"May 19, 2021","165.300","165.300","165.300","165.300","-0.50%"
"May 18, 2021","166.130","166.130","166.130","166.130","-0.13%"
"May 17, 2021","166.340","166.340","166.340","166.340","0.15%"
"May 11, 2021","166.090","166.090","166.090","166.090","-0.84%"
"May 10, 2021","167.500","167.500","167.500","167.500","-0.39%"
"May 07, 2021","168.160","168.160","168.160","168.160","0.28%"
"May 06, 2021","167.690","167.690","167.690","167.690","-0.21%"
"May 05, 2021","168.040","168.040","168.040","168.040","-0.09%"
"Apr 30, 2021","168.190","168.190","168.190","168.190","-0.20%"
"Apr 29, 2021","168.530","168.530","168.530","168.530","-0.17%"
"Apr 28, 2021","168.810","168.810","168.810","168.810","0.05%"
"Apr 27, 2021","168.730","168.730","168.730","168.730","-0.03%"
"Apr 26, 2021","168.780","168.780","168.780","168.780","0.15%"
"Apr 23, 2021","168.520","168.520","168.520","168.520","0.16%"
"Apr 22, 2021","168.250","168.250","168.250","168.250","0.18%"
"Apr 21, 2021","167.950","167.950","167.950","167.950","0.33%"
"Apr 20, 2021","167.400","167.400","167.400","167.400","-0.77%"
"Apr 19, 2021","168.700","168.700","168.700","168.700","-0.25%"
"Apr 16, 2021","169.130","169.130","169.130","169.130","0.17%"
"Apr 15, 2021","168.850","168.850","168.850","168.850","0.39%"
"Apr 13, 2021","168.200","168.200","168.200","168.200","0.20%"
"Apr 12, 2021","167.870","167.870","167.870","167.870","-0.26%"
"Apr 09, 2021","168.300","168.300","168.300","168.300","0.05%"
"Apr 08, 2021","168.210","168.210","168.210","168.210","0.40%"
"Apr 07, 2021","167.540","167.540","167.540","167.540","-0.29%"
"Apr 06, 2021","168.020","168.020","168.020","168.020","0.39%"
"Apr 01, 2021","167.370","167.370","167.370","167.370","0.80%"
"Mar 31, 2021","166.040","166.040","166.040","166.040","0.15%"
"Mar 30, 2021","165.790","165.790","165.790","165.790","0.20%"
"Mar 29, 2021","165.460","165.460","165.460","165.460","-0.05%"
"Mar 26, 2021","165.540","165.540","165.540","165.540","0.69%"
"Mar 25, 2021","164.400","164.400","164.400","164.400","0.04%"
"Mar 24, 2021","164.330","164.330","164.330","164.330","-0.23%"
"Mar 23, 2021","164.710","164.710","164.710","164.710","-0.08%"
"Mar 22, 2021","164.850","164.850","164.850","164.850","-0.39%"
"Mar 19, 2021","165.500","165.500","165.500","165.500","-0.18%"
"Mar 18, 2021","165.800","165.800","165.800","165.800","-0.39%"
"Mar 17, 2021","166.450","166.450","166.450","166.450","-0.31%"
"Mar 16, 2021","166.970","166.970","166.970","166.970","0.37%"
"Mar 15, 2021","166.350","166.350","166.350","166.350","0.23%"
"Mar 12, 2021","165.960","165.960","165.960","165.960","-0.20%"
"Mar 11, 2021","166.300","166.300","166.300","166.300","0.57%"
"Mar 10, 2021","165.360","165.360","165.360","165.360","0.35%"
"Mar 09, 2021","164.780","164.780","164.780","164.780","0.65%"
"Mar 08, 2021","163.710","163.710","163.710","163.710","0.29%"
"Mar 05, 2021","163.240","163.240","163.240","163.240","0.15%"
"Mar 04, 2021","162.990","162.990","162.990","162.990","-0.77%"
"Mar 03, 2021","164.260","164.260","164.260","164.260","-0.69%"
"Mar 02, 2021","165.400","165.400","165.400","165.400","-0.01%"
"Mar 01, 2021","165.420","165.420","165.420","165.420","1.53%"
"Feb 26, 2021","162.930","162.930","162.930","162.930","-0.66%"
"Feb 25, 2021","164.010","164.010","164.010","164.010","-0.92%"
"Feb 24, 2021","165.530","165.530","165.530","165.530","0.35%"
"Feb 23, 2021","164.950","164.950","164.950","164.950","-0.66%"
"Feb 22, 2021","166.040","166.040","166.040","166.040","-0.56%"
